Timestamp,Bld_64_DDC_1.1_S.Air_Temp(°C)
31/08/2017 20:30,21.6
31/08/2017 20:45,22.2
31/08/2017 21:00,24.8
31/08/2017 21:15,21
31/08/2017 21:30,25.5
31/08/2017 21:45,23.7
31/08/2017 22:00,21.4
31/08/2017 22:15,21.3
31/08/2017 22:30,24.6
31/08/2017 22:45,20.6
31/08/2017 23:00,21.5
31/08/2017 23:15,24.3
31/08/2017 23:30,23
31/08/2017 23:45,23.5
1/09/2017 0:00,20
1/09/2017 0:15,18
1/09/2017 0:30,16.8
1/09/2017 0:45,16
1/09/2017 1:00,15.4
1/09/2017 1:15,14.9
1/09/2017 1:30,14.5
1/09/2017 1:45,14
1/09/2017 2:00,13.7
1/09/2017 2:15,13.3
1/09/2017 2:30,12.9
1/09/2017 2:45,12.7
1/09/2017 3:00,12.4
1/09/2017 3:15,12.1
1/09/2017 3:30,12
1/09/2017 3:45,11.7
1/09/2017 4:00,11.4
1/09/2017 4:15,11.3
1/09/2017 4:30,11.3
1/09/2017 4:45,11.2
1/09/2017 5:00,11.1
1/09/2017 5:15,10.9
1/09/2017 5:30,10.8
1/09/2017 5:45,10.8
1/09/2017 6:00,10.8
1/09/2017 6:15,11.1
1/09/2017 6:30,11.2
1/09/2017 6:45,11.3
1/09/2017 7:00,11.3
1/09/2017 7:15,11.3
1/09/2017 7:30,11.5
1/09/2017 7:45,11.5
1/09/2017 8:00,11.6
1/09/2017 8:15,20.4
1/09/2017 8:30,22.4
1/09/2017 8:45,23.4
1/09/2017 9:00,24
1/09/2017 9:15,24.4
1/09/2017 9:30,21.5
1/09/2017 9:45,24.7
1/09/2017 10:00,23.8
1/09/2017 10:15,22.8
1/09/2017 10:30,24.6
1/09/2017 10:45,25
1/09/2017 11:00,22.2
1/09/2017 11:15,23.4
1/09/2017 11:30,24.4
1/09/2017 11:45,21.6
1/09/2017 12:00,21
1/09/2017 12:15,22.7
1/09/2017 12:30,20.9
1/09/2017 12:45,22.2
1/09/2017 13:00,20.9
1/09/2017 13:15,22.9
1/09/2017 13:30,23.6
1/09/2017 13:45,23.1
1/09/2017 14:00,21
1/09/2017 14:15,23.6
1/09/2017 14:30,23.5
1/09/2017 14:45,21.2
1/09/2017 15:00,21.6
1/09/2017 15:15,23.4
1/09/2017 15:30,21.2
1/09/2017 15:45,21.6
1/09/2017 16:00,22
1/09/2017 16:15,24
1/09/2017 16:30,21.3
1/09/2017 16:45,22.8
1/09/2017 17:00,22.6
1/09/2017 17:15,21.7
1/09/2017 17:30,24.1
1/09/2017 17:45,21.3
1/09/2017 18:00,21.1
1/09/2017 18:15,21.9
1/09/2017 18:30,23.7
1/09/2017 18:45,25.1
1/09/2017 19:00,24.4
1/09/2017 19:15,24.7
1/09/2017 19:30,21
1/09/2017 19:45,24
1/09/2017 20:00,21.1
1/09/2017 20:15,21.6
1/09/2017 20:30,21.6
1/09/2017 20:45,24.9
1/09/2017 21:00,22.9
1/09/2017 21:15,22.3
1/09/2017 21:30,23.1
1/09/2017 21:45,22.5
1/09/2017 22:00,21.9
1/09/2017 22:15,23
1/09/2017 22:30,24.9
1/09/2017 22:45,24.9
1/09/2017 23:00,23.1
1/09/2017 23:15,22.7
1/09/2017 23:30,21.4
1/09/2017 23:45,22.6
2/09/2017 0:00,21
2/09/2017 0:15,19.6
2/09/2017 0:30,18.7
2/09/2017 0:45,18
2/09/2017 1:00,17.4
2/09/2017 1:15,17
2/09/2017 1:30,16.6
2/09/2017 1:45,16.2
2/09/2017 2:00,15.9
2/09/2017 2:15,15.6
2/09/2017 2:30,15.3
2/09/2017 2:45,15.1
2/09/2017 3:00,14.8
2/09/2017 3:15,14.5
2/09/2017 3:30,14.4
2/09/2017 3:45,14.3
2/09/2017 4:00,14
2/09/2017 4:15,13.9
2/09/2017 4:30,13.7
2/09/2017 4:45,13.7
2/09/2017 5:00,13.6
2/09/2017 5:15,13.6
2/09/2017 5:30,13.6
2/09/2017 5:45,13.6
2/09/2017 6:00,13.6
2/09/2017 6:15,13.6
2/09/2017 6:30,13.7
2/09/2017 6:45,13.7
2/09/2017 7:00,13.7
2/09/2017 7:15,13.7
2/09/2017 7:30,13.7
2/09/2017 7:45,13.7
2/09/2017 8:00,13.7
2/09/2017 8:15,22.6
2/09/2017 8:30,23.8
2/09/2017 8:45,24.7
2/09/2017 9:00,24.5
2/09/2017 9:15,24.5
2/09/2017 9:30,21.5
2/09/2017 9:45,21.8
2/09/2017 10:00,23.4
2/09/2017 10:15,24.1
2/09/2017 10:30,25
2/09/2017 10:45,21.5
2/09/2017 11:00,23.6
2/09/2017 11:15,24.6
2/09/2017 11:30,23
2/09/2017 11:45,23.4
2/09/2017 12:00,22.7
2/09/2017 12:15,21.3
2/09/2017 12:30,23.8
2/09/2017 12:45,23.6
2/09/2017 13:00,23.8
2/09/2017 13:15,24.2
2/09/2017 13:30,21.6
2/09/2017 13:45,21.4
2/09/2017 14:00,23.7
2/09/2017 14:15,22.1
2/09/2017 14:30,21.4
2/09/2017 14:45,23.6
2/09/2017 15:00,23.5
2/09/2017 15:15,22.3
2/09/2017 15:30,23.6
2/09/2017 15:45,21.9
2/09/2017 16:00,23.1
2/09/2017 16:15,21.6
2/09/2017 16:30,23.9
2/09/2017 16:45,23.5
2/09/2017 17:00,21.9
2/09/2017 17:15,21.5
2/09/2017 17:30,21.7
2/09/2017 17:45,21.4
2/09/2017 18:00,21.3
2/09/2017 18:15,20.9
2/09/2017 18:30,20.4
2/09/2017 18:45,20.1
2/09/2017 19:00,19.6
2/09/2017 19:15,19.4
2/09/2017 19:30,19.1
2/09/2017 19:45,18.9
2/09/2017 20:00,18.7
2/09/2017 20:15,18.6
2/09/2017 20:30,18.4
2/09/2017 20:45,18.2
2/09/2017 21:00,18.1
2/09/2017 21:15,17.9
2/09/2017 21:30,17.7
2/09/2017 21:45,17.6
2/09/2017 22:00,17.4
2/09/2017 22:15,17.4
2/09/2017 22:30,17.3
2/09/2017 22:45,17.3
2/09/2017 23:00,17.3
2/09/2017 23:15,17.3
2/09/2017 23:30,17.3
2/09/2017 23:45,17.3
3/09/2017 0:00,17.3
3/09/2017 0:15,17.3
3/09/2017 0:30,17.3
3/09/2017 0:45,17.2
3/09/2017 1:00,17.2
3/09/2017 1:15,17.2
3/09/2017 1:30,17.1
3/09/2017 1:45,17.1
3/09/2017 2:00,17.1
3/09/2017 2:15,17.1
3/09/2017 2:30,17.1
3/09/2017 2:45,17
3/09/2017 3:00,17
3/09/2017 3:15,17
3/09/2017 3:30,17
3/09/2017 3:45,17.1
3/09/2017 4:00,17.2
3/09/2017 4:15,17.2
3/09/2017 4:30,17.2
3/09/2017 4:45,17.3
3/09/2017 5:00,17.2
3/09/2017 5:15,17.3
3/09/2017 5:30,17.2
3/09/2017 5:45,17.3
3/09/2017 6:00,17.3
3/09/2017 6:15,17.2
3/09/2017 6:30,17.1
3/09/2017 6:45,17.2
3/09/2017 7:00,17.3
3/09/2017 7:15,17.3
3/09/2017 7:30,17.4
3/09/2017 7:45,17.4
3/09/2017 8:00,17.4
3/09/2017 8:15,17.4
3/09/2017 8:30,17.4
3/09/2017 8:45,17.3
3/09/2017 9:00,17.3
3/09/2017 9:15,17.2
3/09/2017 9:30,17.1
3/09/2017 9:45,16.9
3/09/2017 10:00,16.7
3/09/2017 10:15,16.3
3/09/2017 10:30,16.1
3/09/2017 10:45,15.9
3/09/2017 11:00,15.6
3/09/2017 11:15,15.4
3/09/2017 11:30,15.2
3/09/2017 11:45,15.1
3/09/2017 12:00,14.9
3/09/2017 12:15,14.8
3/09/2017 12:30,14.6
3/09/2017 12:45,14.6
3/09/2017 13:00,14.5
3/09/2017 13:15,14.6
3/09/2017 13:30,14.6
3/09/2017 13:45,14.6
3/09/2017 14:00,14.6
3/09/2017 14:15,14.6
3/09/2017 14:30,14.8
3/09/2017 14:45,14.9
3/09/2017 15:00,14.9
3/09/2017 15:15,14.9
3/09/2017 15:30,14.8
3/09/2017 15:45,14.8
3/09/2017 16:00,14.7
3/09/2017 16:15,14.7
3/09/2017 16:30,14.8
3/09/2017 16:45,14.9
3/09/2017 17:00,15
3/09/2017 17:15,15
3/09/2017 17:30,15.1
3/09/2017 17:45,15.1
3/09/2017 18:00,15.1
3/09/2017 18:15,15.1
3/09/2017 18:30,15.1
3/09/2017 18:45,15
3/09/2017 19:00,14.9
3/09/2017 19:15,14.9
3/09/2017 19:30,14.8
3/09/2017 19:45,14.8
3/09/2017 20:00,14.7
3/09/2017 20:15,14.5
3/09/2017 20:30,14.5
3/09/2017 20:45,14.4
3/09/2017 21:00,14.3
3/09/2017 21:15,14.2
3/09/2017 21:30,14
3/09/2017 21:45,13.9
3/09/2017 22:00,13.7
3/09/2017 22:15,13.7
3/09/2017 22:30,13.6
3/09/2017 22:45,13.5
3/09/2017 23:00,13.5
3/09/2017 23:15,13.4
3/09/2017 23:30,13.4
3/09/2017 23:45,13.4
4/09/2017 0:00,13.3
4/09/2017 0:15,13.2
4/09/2017 0:30,13.1
4/09/2017 0:45,13
4/09/2017 1:00,13
4/09/2017 1:15,12.9
4/09/2017 1:30,12.9
4/09/2017 1:45,12.8
4/09/2017 2:00,12.8
4/09/2017 2:15,12.7
4/09/2017 2:30,12.7
4/09/2017 2:45,12.6
4/09/2017 3:00,12.6
4/09/2017 3:15,12.6
4/09/2017 3:30,12.5
4/09/2017 3:45,12.5
4/09/2017 4:00,12.3
4/09/2017 4:15,12.3
4/09/2017 4:30,12.2
4/09/2017 4:45,12.1
4/09/2017 5:00,12.1
4/09/2017 5:15,12.1
4/09/2017 5:30,12
4/09/2017 5:45,12
4/09/2017 6:00,12.1
4/09/2017 6:15,12
4/09/2017 6:30,11.8
4/09/2017 6:45,11.8
4/09/2017 7:00,11.5
4/09/2017 7:15,11.5
4/09/2017 7:30,11.7
4/09/2017 7:45,11.8
4/09/2017 8:00,11.3
4/09/2017 8:15,17.4
4/09/2017 8:30,21.5
4/09/2017 8:45,22.4
4/09/2017 9:00,23
4/09/2017 9:15,23.4
4/09/2017 9:30,23.6
4/09/2017 9:45,23.8
4/09/2017 10:00,23.8
4/09/2017 10:15,24.4
4/09/2017 10:30,23.8
4/09/2017 10:45,23.6
4/09/2017 11:00,24
4/09/2017 11:15,24.3
4/09/2017 11:30,20.8
4/09/2017 11:45,24.1
4/09/2017 12:00,23.7
4/09/2017 12:15,23.4
4/09/2017 12:30,19.5
4/09/2017 12:45,21.4
4/09/2017 13:00,21.9
4/09/2017 13:15,22.3
4/09/2017 13:30,22.6
4/09/2017 13:45,18.8
4/09/2017 14:00,23.4
4/09/2017 14:15,24.5
4/09/2017 14:30,23
4/09/2017 14:45,19.9
4/09/2017 15:00,19.6
4/09/2017 15:15,23.5
4/09/2017 15:30,21.8
4/09/2017 15:45,24.1
4/09/2017 16:00,23.4
4/09/2017 16:15,24.7
4/09/2017 16:30,23.8
4/09/2017 16:45,20.7
4/09/2017 17:00,24
4/09/2017 17:15,25
4/09/2017 17:30,23.8
4/09/2017 17:45,24
4/09/2017 18:00,21.9
4/09/2017 18:15,23.1
4/09/2017 18:30,20.5
4/09/2017 18:45,24.2
4/09/2017 19:00,25
4/09/2017 19:15,25
4/09/2017 19:30,19.7
4/09/2017 19:45,24.3
4/09/2017 20:00,24.6
4/09/2017 20:15,23.5
4/09/2017 20:30,24.5
4/09/2017 20:45,22.9
4/09/2017 21:00,19.4
4/09/2017 21:15,17.4
4/09/2017 21:30,16.4
4/09/2017 21:45,15.6
4/09/2017 22:00,14.9
4/09/2017 22:15,14.3
4/09/2017 22:30,13.7
4/09/2017 22:45,13
4/09/2017 23:00,12.5
4/09/2017 23:15,12.1
4/09/2017 23:30,11.7
4/09/2017 23:45,11.5
5/09/2017 0:00,11.3
5/09/2017 0:15,11.1
5/09/2017 0:30,10.9
5/09/2017 0:45,10.7
5/09/2017 1:00,10.4
5/09/2017 1:15,10.3
5/09/2017 1:30,10.1
5/09/2017 1:45,10.1
5/09/2017 2:00,9.9
5/09/2017 2:15,9.9
5/09/2017 2:30,9.7
5/09/2017 2:45,9.6
5/09/2017 3:00,9.5
5/09/2017 3:15,9.4
5/09/2017 3:30,9.3
5/09/2017 3:45,9.2
5/09/2017 4:00,9.2
5/09/2017 4:15,9.1
5/09/2017 4:30,9
5/09/2017 4:45,9
5/09/2017 5:00,9
5/09/2017 5:15,8.9
5/09/2017 5:30,8.9
5/09/2017 5:45,8.8
5/09/2017 6:00,8.8
5/09/2017 6:15,8.8
5/09/2017 6:30,8.8
5/09/2017 6:45,8.8
5/09/2017 7:00,8.8
5/09/2017 7:15,8.9
5/09/2017 7:30,8.8
5/09/2017 7:45,8.8
5/09/2017 8:00,8.8
5/09/2017 8:15,19.5
5/09/2017 8:30,20.9
5/09/2017 8:45,20.9
5/09/2017 9:00,21.2
5/09/2017 9:15,21.5
5/09/2017 9:30,22.1
5/09/2017 9:45,22.6
5/09/2017 10:00,22.7
5/09/2017 10:15,23
5/09/2017 10:30,23.3
5/09/2017 10:45,23.9
5/09/2017 11:00,16.7
5/09/2017 11:15,23.4
5/09/2017 11:30,24.1
5/09/2017 11:45,24.2
5/09/2017 12:00,24.2
5/09/2017 12:15,24.5
5/09/2017 12:30,19.7
5/09/2017 12:45,23.4
5/09/2017 13:00,23.7
5/09/2017 13:15,21
5/09/2017 13:30,21.8
5/09/2017 13:45,21.5
5/09/2017 14:00,23.7
5/09/2017 14:15,23.3
5/09/2017 14:30,25.1
5/09/2017 14:45,24.9
5/09/2017 15:00,20.3
5/09/2017 15:15,25
5/09/2017 15:30,21.6
5/09/2017 15:45,25
5/09/2017 16:00,25.6
5/09/2017 16:15,20.6
5/09/2017 16:30,25.2
5/09/2017 16:45,25.2
5/09/2017 17:00,23.3
5/09/2017 17:15,24.9
5/09/2017 17:30,25
5/09/2017 17:45,23.3
5/09/2017 18:00,19.3
5/09/2017 18:15,17.3
5/09/2017 18:30,16.1
5/09/2017 18:45,15.3
5/09/2017 19:00,14.5
5/09/2017 19:15,13.6
5/09/2017 19:30,12.9
5/09/2017 19:45,12.3
5/09/2017 20:00,11.9
5/09/2017 20:15,11.5
5/09/2017 20:30,11.2
5/09/2017 20:45,11
5/09/2017 21:00,10.8
5/09/2017 21:15,10.5
5/09/2017 21:30,10.3
5/09/2017 21:45,10.1
5/09/2017 22:00,10
5/09/2017 22:15,9.8
5/09/2017 22:30,9.6
5/09/2017 22:45,9.4
5/09/2017 23:00,9.3
5/09/2017 23:15,9.2
5/09/2017 23:30,9.2
5/09/2017 23:45,9.1
6/09/2017 0:00,9.1
6/09/2017 0:15,9
6/09/2017 0:30,9
6/09/2017 0:45,9
6/09/2017 1:00,9
6/09/2017 1:15,8.9
6/09/2017 1:30,8.9
6/09/2017 1:45,8.9
6/09/2017 2:00,8.9
6/09/2017 2:15,9
6/09/2017 2:30,9
6/09/2017 2:45,9
6/09/2017 3:00,9
6/09/2017 3:15,9
6/09/2017 3:30,8.9
6/09/2017 3:45,8.9
6/09/2017 4:00,8.9
6/09/2017 4:15,9
6/09/2017 4:30,9
6/09/2017 4:45,9
6/09/2017 5:00,9
6/09/2017 5:15,8.9
6/09/2017 5:30,9
6/09/2017 5:45,9
6/09/2017 6:00,9
6/09/2017 6:15,18.7
6/09/2017 6:30,20.5
6/09/2017 6:45,21.3
6/09/2017 7:00,21.9
6/09/2017 7:15,22.3
6/09/2017 7:30,22.7
6/09/2017 7:45,22.9
6/09/2017 8:00,23
6/09/2017 8:15,23.4
6/09/2017 8:30,23.6
6/09/2017 8:45,23.8
6/09/2017 9:00,24.2
6/09/2017 9:15,24.2
6/09/2017 9:30,21.8
6/09/2017 9:45,23.7
6/09/2017 10:00,24.8
6/09/2017 10:15,23.3
6/09/2017 10:30,20.5
6/09/2017 10:45,23.8
6/09/2017 11:00,24.3
6/09/2017 11:15,24.7
6/09/2017 11:30,24.5
6/09/2017 11:45,22.7
6/09/2017 12:00,25.4
6/09/2017 12:15,24.8
6/09/2017 12:30,25.2
6/09/2017 12:45,22.8
6/09/2017 13:00,24.3
6/09/2017 13:15,23.2
6/09/2017 13:30,22.4
6/09/2017 13:45,18.8
6/09/2017 14:00,22.1
6/09/2017 14:15,21.5
6/09/2017 14:30,20.4
6/09/2017 14:45,21.6
6/09/2017 15:00,20.6
6/09/2017 15:15,21.9
6/09/2017 15:30,23.7
6/09/2017 15:45,22.8
6/09/2017 16:00,25.1
6/09/2017 16:15,23.5
6/09/2017 16:30,24.2
6/09/2017 16:45,24.3
6/09/2017 17:00,20.4
6/09/2017 17:15,22.1
6/09/2017 17:30,24.7
6/09/2017 17:45,24.2
6/09/2017 18:00,21.1
6/09/2017 18:15,24.7
6/09/2017 18:30,25.2
6/09/2017 18:45,21.7
6/09/2017 19:00,25.1
6/09/2017 19:15,21.2
6/09/2017 19:30,24.9
6/09/2017 19:45,25
6/09/2017 20:00,24.1
6/09/2017 20:15,22.3
6/09/2017 20:30,20.6
6/09/2017 20:45,19.2
6/09/2017 21:00,18.2
6/09/2017 21:15,17.4
6/09/2017 21:30,16.9
6/09/2017 21:45,16.4
6/09/2017 22:00,16
6/09/2017 22:15,15.4
6/09/2017 22:30,15.1
6/09/2017 22:45,14.7
6/09/2017 23:00,14.4
6/09/2017 23:15,13.9
6/09/2017 23:30,13.6
6/09/2017 23:45,13.3
7/09/2017 0:00,13.1
7/09/2017 0:15,12.9
7/09/2017 0:30,12.7
7/09/2017 0:45,12.5
7/09/2017 1:00,12.2
7/09/2017 1:15,12.1
7/09/2017 1:30,12
7/09/2017 1:45,12
7/09/2017 2:00,11.9
7/09/2017 2:15,11.8
7/09/2017 2:30,11.6
7/09/2017 2:45,11.6
7/09/2017 3:00,11.5
7/09/2017 3:15,11.4
7/09/2017 3:30,11.3
7/09/2017 3:45,11.3
7/09/2017 4:00,11.4
7/09/2017 4:15,11.5
7/09/2017 4:30,11.6
7/09/2017 4:45,11.7
7/09/2017 5:00,11.6
7/09/2017 5:15,11.5
7/09/2017 5:30,11.3
7/09/2017 5:45,11.3
7/09/2017 6:00,11.3
7/09/2017 6:15,11.6
7/09/2017 6:30,11.6
7/09/2017 6:45,11.6
7/09/2017 7:00,11.7
7/09/2017 7:15,11.5
7/09/2017 7:30,11.5
7/09/2017 7:45,11.4
7/09/2017 8:00,11.4
7/09/2017 8:15,18
7/09/2017 8:30,22.1
7/09/2017 8:45,23.3
7/09/2017 9:00,23.6
7/09/2017 9:15,23.2
7/09/2017 9:30,23.7
7/09/2017 9:45,24.2
7/09/2017 10:00,24.9
7/09/2017 10:15,24.3
7/09/2017 10:30,23
7/09/2017 10:45,24.6
7/09/2017 11:00,24
7/09/2017 11:15,22.3
7/09/2017 11:30,21.1
7/09/2017 11:45,24.5
7/09/2017 12:00,20.5
7/09/2017 12:15,25
7/09/2017 12:30,24.7
7/09/2017 12:45,23.4
7/09/2017 13:00,21.4
7/09/2017 13:15,21.6
7/09/2017 13:30,25.4
7/09/2017 13:45,24.5
7/09/2017 14:00,23.7
7/09/2017 14:15,24.7
7/09/2017 14:30,24
7/09/2017 14:45,23.6
7/09/2017 15:00,22.1
7/09/2017 15:15,20.9
7/09/2017 15:30,21.5
7/09/2017 15:45,23.4
7/09/2017 16:00,20.8
7/09/2017 16:15,22
7/09/2017 16:30,23.1
7/09/2017 16:45,25.2
7/09/2017 17:00,23.9
7/09/2017 17:15,24.4
7/09/2017 17:30,23.1
7/09/2017 17:45,21.3
7/09/2017 18:00,25.2
7/09/2017 18:15,21.7
7/09/2017 18:30,25.3
7/09/2017 18:45,21.8
7/09/2017 19:00,24.8
7/09/2017 19:15,20.9
7/09/2017 19:30,25.3
7/09/2017 19:45,23.3
7/09/2017 20:00,22.3
7/09/2017 20:15,21.5
7/09/2017 20:30,25
7/09/2017 20:45,21.2
7/09/2017 21:00,25.1
7/09/2017 21:15,25.2
7/09/2017 21:30,23.8
7/09/2017 21:45,23
7/09/2017 22:00,24.5
7/09/2017 22:15,24.5
7/09/2017 22:30,20.8
7/09/2017 22:45,21.1
7/09/2017 23:00,24.7
7/09/2017 23:15,20.4
7/09/2017 23:30,23.9
7/09/2017 23:45,21.7
8/09/2017 0:00,20
8/09/2017 0:15,18.5
8/09/2017 0:30,17.5
8/09/2017 0:45,16.7
8/09/2017 1:00,16.1
8/09/2017 1:15,15.6
8/09/2017 1:30,15.1
8/09/2017 1:45,14.6
8/09/2017 2:00,14.2
8/09/2017 2:15,13.9
8/09/2017 2:30,13.6
8/09/2017 2:45,13.3
8/09/2017 3:00,13
8/09/2017 3:15,12.9
8/09/2017 3:30,12.5
8/09/2017 3:45,12.2
8/09/2017 4:00,11.9
8/09/2017 4:15,11.7
8/09/2017 4:30,11.7
8/09/2017 4:45,11.6
8/09/2017 5:00,11.3
8/09/2017 5:15,11.4
8/09/2017 5:30,11.1
8/09/2017 5:45,11.1
8/09/2017 6:00,10.9
8/09/2017 6:15,11
8/09/2017 6:30,10.9
8/09/2017 6:45,10.9
8/09/2017 7:00,11
8/09/2017 7:15,10.9
8/09/2017 7:30,10.9
8/09/2017 7:45,10.9
8/09/2017 8:00,10.7
8/09/2017 8:15,17.5
8/09/2017 8:30,21.5
8/09/2017 8:45,22.3
8/09/2017 9:00,22.7
8/09/2017 9:15,23.2
8/09/2017 9:30,23.6
8/09/2017 9:45,23.6
8/09/2017 10:00,23.8
8/09/2017 10:15,24.3
8/09/2017 10:30,24.5
8/09/2017 10:45,25.1
8/09/2017 11:00,23.2
8/09/2017 11:15,20.4
8/09/2017 11:30,20.7
8/09/2017 11:45,25.7
8/09/2017 12:00,23.8
8/09/2017 12:15,21.3
8/09/2017 12:30,25.4
8/09/2017 12:45,23
8/09/2017 13:00,20.6
8/09/2017 13:15,24.2
8/09/2017 13:30,20.2
8/09/2017 13:45,24.9
8/09/2017 14:00,23.8
8/09/2017 14:15,20.7
8/09/2017 14:30,22
8/09/2017 14:45,24.6
8/09/2017 15:00,24.9
8/09/2017 15:15,20.6
8/09/2017 15:30,24.8
8/09/2017 15:45,23.8
8/09/2017 16:00,20.9
8/09/2017 16:15,22.9
8/09/2017 16:30,20.2
8/09/2017 16:45,24.7
8/09/2017 17:00,24.3
8/09/2017 17:15,22.5
8/09/2017 17:30,24.9
8/09/2017 17:45,23.8
8/09/2017 18:00,22.2
8/09/2017 18:15,24.6
8/09/2017 18:30,23.9
8/09/2017 18:45,21.5
8/09/2017 19:00,24.7
8/09/2017 19:15,24.2
8/09/2017 19:30,21
8/09/2017 19:45,23
8/09/2017 20:00,24.4
8/09/2017 20:15,20.7
8/09/2017 20:30,22.4
8/09/2017 20:45,24.4
8/09/2017 21:00,21.2
8/09/2017 21:15,24.4
8/09/2017 21:30,24.2
8/09/2017 21:45,21
8/09/2017 22:00,24.6
8/09/2017 22:15,24.4
8/09/2017 22:30,24.7
8/09/2017 22:45,20.4
8/09/2017 23:00,24.5
8/09/2017 23:15,24.9
8/09/2017 23:30,23.5
8/09/2017 23:45,22.6
9/09/2017 0:00,19.6
9/09/2017 0:15,17.9
9/09/2017 0:30,16.8
9/09/2017 0:45,16
9/09/2017 1:00,15.4
9/09/2017 1:15,14.8
9/09/2017 1:30,14.3
9/09/2017 1:45,13.7
9/09/2017 2:00,13.3
9/09/2017 2:15,12.9
9/09/2017 2:30,12.5
9/09/2017 2:45,12.1
9/09/2017 3:00,11.9
9/09/2017 3:15,11.6
9/09/2017 3:30,11.5
9/09/2017 3:45,11.3
9/09/2017 4:00,11.1
9/09/2017 4:15,11
9/09/2017 4:30,10.8
9/09/2017 4:45,10.7
9/09/2017 5:00,10.5
9/09/2017 5:15,10.5
9/09/2017 5:30,10.4
9/09/2017 5:45,10.3
9/09/2017 6:00,10.3
9/09/2017 6:15,10.2
9/09/2017 6:30,10.1
9/09/2017 6:45,10.2
9/09/2017 7:00,10.3
9/09/2017 7:15,10.5
9/09/2017 7:30,10.6
9/09/2017 7:45,10.4
9/09/2017 8:00,10.4
9/09/2017 8:15,20
9/09/2017 8:30,21.8
9/09/2017 8:45,22.5
9/09/2017 9:00,23.1
9/09/2017 9:15,22.7
9/09/2017 9:30,20.9
9/09/2017 9:45,21.2
9/09/2017 10:00,21.3
9/09/2017 10:15,21.6
9/09/2017 10:30,22
9/09/2017 10:45,21.6
9/09/2017 11:00,24.6
