Timestamp,Bld_64_DDC_1.1_S.Air_Temp(°C)
25/10/2017 11:30,23.3
25/10/2017 11:45,21.7
25/10/2017 12:00,21.8
25/10/2017 12:15,21.6
25/10/2017 12:30,22.1
25/10/2017 12:45,21.6
25/10/2017 13:00,22.3
25/10/2017 13:15,21.9
25/10/2017 13:30,22
25/10/2017 13:45,21.9
25/10/2017 14:00,22
25/10/2017 14:15,22
25/10/2017 14:30,22
25/10/2017 14:45,22
25/10/2017 15:00,22
25/10/2017 15:15,21.8
25/10/2017 15:30,21.8
25/10/2017 15:45,23.2
25/10/2017 16:00,21.8
25/10/2017 16:15,21.8
25/10/2017 16:30,21.8
25/10/2017 16:45,21.9
25/10/2017 17:00,21.9
25/10/2017 17:15,22.8
25/10/2017 17:30,21.9
25/10/2017 17:45,21.8
25/10/2017 18:00,22.7
25/10/2017 18:15,23.5
25/10/2017 18:30,21.5
25/10/2017 18:45,21.8
25/10/2017 19:00,22.3
25/10/2017 19:15,21.6
25/10/2017 19:30,21.6
25/10/2017 19:45,22.1
25/10/2017 20:00,21.6
25/10/2017 20:15,21.3
25/10/2017 20:30,21.5
25/10/2017 20:45,21.1
25/10/2017 21:00,20.7
25/10/2017 21:15,20.3
25/10/2017 21:30,19.9
25/10/2017 21:45,19.5
25/10/2017 22:00,19.3
25/10/2017 22:15,18.8
25/10/2017 22:30,18.6
25/10/2017 22:45,18.2
25/10/2017 23:00,17.9
25/10/2017 23:15,17.6
25/10/2017 23:30,17.4
25/10/2017 23:45,17.2
26/10/2017 0:00,16.9
26/10/2017 0:15,16.7
26/10/2017 0:30,16.5
26/10/2017 0:45,16.3
26/10/2017 1:00,16.1
26/10/2017 1:15,16
26/10/2017 1:30,15.9
26/10/2017 1:45,15.8
26/10/2017 2:00,15.7
26/10/2017 2:15,15.6
26/10/2017 2:30,15.5
26/10/2017 2:45,15.5
26/10/2017 3:00,15.4
26/10/2017 3:15,15.4
26/10/2017 3:30,15.3
26/10/2017 3:45,15.3
26/10/2017 4:00,15.2
26/10/2017 4:15,15.2
26/10/2017 4:30,15.2
26/10/2017 4:45,15.1
26/10/2017 5:00,15.1
26/10/2017 5:15,15
26/10/2017 5:30,15
26/10/2017 5:45,15
26/10/2017 6:00,14.9
26/10/2017 6:15,14.9
26/10/2017 6:30,15
26/10/2017 6:45,15
26/10/2017 7:00,15
26/10/2017 7:15,15
26/10/2017 7:30,15
26/10/2017 7:45,15
26/10/2017 8:00,15.1
26/10/2017 8:15,18.8
26/10/2017 8:30,24.4
26/10/2017 8:45,24.3
26/10/2017 9:00,21.9
26/10/2017 9:15,21.5
26/10/2017 9:30,25.2
26/10/2017 9:45,21.7
26/10/2017 10:00,23.8
26/10/2017 10:15,21.8
26/10/2017 10:30,25.1
26/10/2017 10:45,23.1
26/10/2017 11:00,22.7
26/10/2017 11:15,21.4
26/10/2017 11:30,22.1
26/10/2017 11:45,22.6
26/10/2017 12:00,22.3
26/10/2017 12:15,21.4
26/10/2017 12:30,23.8
26/10/2017 12:45,21.5
26/10/2017 13:00,22
26/10/2017 13:15,24.4
26/10/2017 13:30,22
26/10/2017 13:45,21.8
26/10/2017 14:00,21.5
26/10/2017 14:15,21.9
26/10/2017 14:30,21.5
26/10/2017 14:45,23.1
26/10/2017 15:00,21.6
26/10/2017 15:15,24.6
26/10/2017 15:30,21.7
26/10/2017 15:45,23.6
26/10/2017 16:00,21.7
26/10/2017 16:15,22.1
26/10/2017 16:30,23.9
26/10/2017 16:45,22.5
26/10/2017 17:00,22.1
26/10/2017 17:15,21.7
26/10/2017 17:30,21.7
26/10/2017 17:45,22.1
26/10/2017 18:00,21.6
26/10/2017 18:15,21.6
26/10/2017 18:30,21.7
26/10/2017 18:45,21.6
26/10/2017 19:00,22.3
26/10/2017 19:15,21.7
26/10/2017 19:30,21.8
26/10/2017 19:45,22.6
26/10/2017 20:00,22.3
26/10/2017 20:15,21.8
26/10/2017 20:30,24.2
26/10/2017 20:45,21.6
26/10/2017 21:00,22.2
26/10/2017 21:15,22.1
26/10/2017 21:30,22.6
26/10/2017 21:45,23.6
26/10/2017 22:00,24.4
26/10/2017 22:15,21.5
26/10/2017 22:30,21.7
26/10/2017 22:45,23.8
26/10/2017 23:00,21.6
26/10/2017 23:15,23.2
26/10/2017 23:30,24.9
26/10/2017 23:45,24.3
27/10/2017 0:00,22.5
27/10/2017 0:15,21.4
27/10/2017 0:30,20.7
27/10/2017 0:45,20.1
27/10/2017 1:00,19.6
27/10/2017 1:15,19.3
27/10/2017 1:30,18.9
27/10/2017 1:45,18.7
27/10/2017 2:00,18.4
27/10/2017 2:15,18.1
27/10/2017 2:30,17.8
27/10/2017 2:45,17.5
27/10/2017 3:00,17.3
27/10/2017 3:15,17.1
27/10/2017 3:30,16.8
27/10/2017 3:45,16.6
27/10/2017 4:00,16.4
27/10/2017 4:15,16.2
27/10/2017 4:30,16
27/10/2017 4:45,15.8
27/10/2017 5:00,15.4
27/10/2017 5:15,15.2
27/10/2017 5:30,15
27/10/2017 5:45,14.9
27/10/2017 6:00,14.7
27/10/2017 6:15,14.9
27/10/2017 6:30,15.3
27/10/2017 6:45,15.4
27/10/2017 7:00,15.5
27/10/2017 7:15,15.2
27/10/2017 7:30,15.1
27/10/2017 7:45,15.1
27/10/2017 8:00,15.1
27/10/2017 8:15,23.3
27/10/2017 8:30,23.3
27/10/2017 8:45,23.5
27/10/2017 9:00,24.1
27/10/2017 9:15,22.6
27/10/2017 9:30,22.1
27/10/2017 9:45,22.6
27/10/2017 10:00,22.2
27/10/2017 10:15,21.1
27/10/2017 10:30,21.1
27/10/2017 10:45,21.3
27/10/2017 11:00,21.4
27/10/2017 11:15,21.6
27/10/2017 11:30,21.5
27/10/2017 11:45,21
27/10/2017 12:00,21.8
27/10/2017 12:15,21.4
27/10/2017 12:30,21.4
27/10/2017 12:45,21.2
27/10/2017 13:00,21.4
27/10/2017 13:15,20.1
27/10/2017 13:30,20.1
27/10/2017 13:45,20
27/10/2017 14:00,19.8
27/10/2017 14:15,19.7
27/10/2017 14:30,19.4
27/10/2017 14:45,19
27/10/2017 15:00,19.4
27/10/2017 15:15,19.5
27/10/2017 15:30,19.1
27/10/2017 15:45,20.1
27/10/2017 16:00,19.2
27/10/2017 16:15,19.8
27/10/2017 16:30,19.5
27/10/2017 16:45,19.7
27/10/2017 17:00,19.5
27/10/2017 17:15,19.8
27/10/2017 17:30,20
27/10/2017 17:45,20.3
27/10/2017 18:00,20.5
27/10/2017 18:15,20.4
27/10/2017 18:30,20.7
27/10/2017 18:45,20.6
27/10/2017 19:00,20.5
27/10/2017 19:15,20.6
27/10/2017 19:30,20.7
27/10/2017 19:45,20.7
27/10/2017 20:00,20.7
27/10/2017 20:15,21
27/10/2017 20:30,21
27/10/2017 20:45,20.9
27/10/2017 21:00,20.9
27/10/2017 21:15,20.6
27/10/2017 21:30,21.1
27/10/2017 21:45,21.2
27/10/2017 22:00,21.1
27/10/2017 22:15,21
27/10/2017 22:30,21.2
27/10/2017 22:45,21.2
27/10/2017 23:00,21.2
27/10/2017 23:15,21.6
27/10/2017 23:30,21.7
27/10/2017 23:45,21.7
28/10/2017 0:00,21.9
28/10/2017 0:15,22
28/10/2017 0:30,22
28/10/2017 0:45,22
28/10/2017 1:00,22
28/10/2017 1:15,21.9
28/10/2017 1:30,21.9
28/10/2017 1:45,21.9
28/10/2017 2:00,21.8
28/10/2017 2:15,21.8
28/10/2017 2:30,21.8
28/10/2017 2:45,21.8
28/10/2017 3:00,21.7
28/10/2017 3:15,21.7
28/10/2017 3:30,21.6
28/10/2017 3:45,21.6
28/10/2017 4:00,21.6
28/10/2017 4:15,21.6
28/10/2017 4:30,21.6
28/10/2017 4:45,21.5
28/10/2017 5:00,21.5
28/10/2017 5:15,21.3
28/10/2017 5:30,21.2
28/10/2017 5:45,21
28/10/2017 6:00,20.8
28/10/2017 6:15,20.5
28/10/2017 6:30,20.2
28/10/2017 6:45,20.1
28/10/2017 7:00,19.8
28/10/2017 7:15,19.6
28/10/2017 7:30,19.5
28/10/2017 7:45,19.5
28/10/2017 8:00,19.3
28/10/2017 8:15,24.7
28/10/2017 8:30,21.5
28/10/2017 8:45,22.1
28/10/2017 9:00,22.7
28/10/2017 9:15,23.1
28/10/2017 9:30,22.3
28/10/2017 9:45,23.4
28/10/2017 10:00,23.4
28/10/2017 10:15,21.5
28/10/2017 10:30,22.9
28/10/2017 10:45,21.6
28/10/2017 11:00,23.1
28/10/2017 11:15,21.8
28/10/2017 11:30,21.8
28/10/2017 11:45,21.6
28/10/2017 12:00,22
28/10/2017 12:15,21.8
28/10/2017 12:30,22
28/10/2017 12:45,22.1
28/10/2017 13:00,22.2
28/10/2017 13:15,22.2
28/10/2017 13:30,22.3
28/10/2017 13:45,22.4
28/10/2017 14:00,22.3
28/10/2017 14:15,22.3
28/10/2017 14:30,22.5
28/10/2017 14:45,22.4
28/10/2017 15:00,22.4
28/10/2017 15:15,22.4
28/10/2017 15:30,22.7
28/10/2017 15:45,22.8
28/10/2017 16:00,22.1
28/10/2017 16:15,21.2
28/10/2017 16:30,18.3
28/10/2017 16:45,20.2
28/10/2017 17:00,20.3
28/10/2017 17:15,20.8
28/10/2017 17:30,21.1
28/10/2017 17:45,21.3
28/10/2017 18:00,21.5
28/10/2017 18:15,21.7
28/10/2017 18:30,21.8
28/10/2017 18:45,21.8
28/10/2017 19:00,21.8
28/10/2017 19:15,21.7
28/10/2017 19:30,21.7
28/10/2017 19:45,21.6
28/10/2017 20:00,21.4
28/10/2017 20:15,21.2
28/10/2017 20:30,21
28/10/2017 20:45,20.9
28/10/2017 21:00,20.7
28/10/2017 21:15,20.4
28/10/2017 21:30,20.2
28/10/2017 21:45,20
28/10/2017 22:00,19.8
28/10/2017 22:15,19.6
28/10/2017 22:30,19.5
28/10/2017 22:45,19.3
28/10/2017 23:00,19.1
28/10/2017 23:15,19
28/10/2017 23:30,18.9
28/10/2017 23:45,18.8
29/10/2017 0:00,18.7
29/10/2017 0:15,18.6
29/10/2017 0:30,18.5
29/10/2017 0:45,18.4
29/10/2017 1:00,18.3
29/10/2017 1:15,18.2
29/10/2017 1:30,18.1
29/10/2017 1:45,17.9
29/10/2017 2:00,17.8
29/10/2017 2:15,17.6
29/10/2017 2:30,17.4
29/10/2017 2:45,17.4
29/10/2017 3:00,17.2
29/10/2017 3:15,17.1
29/10/2017 3:30,17
29/10/2017 3:45,16.9
29/10/2017 4:00,16.8
29/10/2017 4:15,16.7
29/10/2017 4:30,16.7
29/10/2017 4:45,16.6
29/10/2017 5:00,16.5
29/10/2017 5:15,16.4
29/10/2017 5:30,16.2
29/10/2017 5:45,16.1
29/10/2017 6:00,16
29/10/2017 6:15,15.9
29/10/2017 6:30,15.8
29/10/2017 6:45,15.7
29/10/2017 7:00,15.6
29/10/2017 7:15,15.7
29/10/2017 7:30,15.8
29/10/2017 7:45,15.9
29/10/2017 8:00,16
29/10/2017 8:15,16.2
29/10/2017 8:30,16.3
29/10/2017 8:45,16.6
29/10/2017 9:00,16.7
29/10/2017 9:15,17
29/10/2017 9:30,17.3
29/10/2017 9:45,17.6
29/10/2017 10:00,18
29/10/2017 10:15,18.3
29/10/2017 10:30,18.6
29/10/2017 10:45,18.9
29/10/2017 11:00,19.2
29/10/2017 11:15,19.5
29/10/2017 11:30,19.8
29/10/2017 11:45,20
29/10/2017 12:00,20.2
29/10/2017 12:15,20.1
29/10/2017 12:30,20
29/10/2017 12:45,20.1
29/10/2017 13:00,20.2
29/10/2017 13:15,20.1
29/10/2017 13:30,20.1
29/10/2017 13:45,20.1
29/10/2017 14:00,20.2
29/10/2017 14:15,20.4
29/10/2017 14:30,20.4
29/10/2017 14:45,20.5
29/10/2017 15:00,20.5
29/10/2017 15:15,20.5
29/10/2017 15:30,20.6
29/10/2017 15:45,20.7
29/10/2017 16:00,20.8
29/10/2017 16:15,20.9
29/10/2017 16:30,20.9
29/10/2017 16:45,21
29/10/2017 17:00,21.3
29/10/2017 17:15,21.4
29/10/2017 17:30,21.5
29/10/2017 17:45,21.6
29/10/2017 18:00,21.6
29/10/2017 18:15,21.7
29/10/2017 18:30,21.8
29/10/2017 18:45,21.9
29/10/2017 19:00,22
29/10/2017 19:15,22
29/10/2017 19:30,22
29/10/2017 19:45,22
29/10/2017 20:00,22
29/10/2017 20:15,22
29/10/2017 20:30,22.1
29/10/2017 20:45,22.6
29/10/2017 21:00,22.5
29/10/2017 21:15,22.3
29/10/2017 21:30,22.2
29/10/2017 21:45,21.8
29/10/2017 22:00,21.3
29/10/2017 22:15,20.9
29/10/2017 22:30,20.5
29/10/2017 22:45,20.2
29/10/2017 23:00,20
29/10/2017 23:15,19.6
29/10/2017 23:30,19.3
29/10/2017 23:45,18.9
30/10/2017 0:00,18.6
30/10/2017 0:15,18.1
30/10/2017 0:30,17.7
30/10/2017 0:45,17.4
30/10/2017 1:00,16.9
30/10/2017 1:15,16.5
30/10/2017 1:30,16.1
30/10/2017 1:45,15.9
30/10/2017 2:00,15.6
30/10/2017 2:15,15.2
30/10/2017 2:30,14.8
30/10/2017 2:45,14.6
30/10/2017 3:00,14.4
30/10/2017 3:15,14.2
30/10/2017 3:30,14.1
30/10/2017 3:45,13.9
30/10/2017 4:00,13.7
30/10/2017 4:15,13.6
30/10/2017 4:30,13.5
30/10/2017 4:45,13.6
30/10/2017 5:00,13.5
30/10/2017 5:15,13.4
30/10/2017 5:30,13.3
30/10/2017 5:45,13.1
30/10/2017 6:00,13
30/10/2017 6:15,12.9
30/10/2017 6:30,12.8
30/10/2017 6:45,12.7
30/10/2017 7:00,12.6
30/10/2017 7:15,12.5
30/10/2017 7:30,12.3
30/10/2017 7:45,12.3
30/10/2017 8:00,12.4
30/10/2017 8:15,20.2
30/10/2017 8:30,23.6
30/10/2017 8:45,20.9
30/10/2017 9:00,20
30/10/2017 9:15,20.7
30/10/2017 9:30,17.6
30/10/2017 9:45,17.6
30/10/2017 10:00,21.1
30/10/2017 10:15,20.8
30/10/2017 10:30,17.9
30/10/2017 10:45,18.3
30/10/2017 11:00,18.1
30/10/2017 11:15,20.1
30/10/2017 11:30,20.6
30/10/2017 11:45,19.6
30/10/2017 12:00,18.1
30/10/2017 12:15,19.1
30/10/2017 12:30,20.8
30/10/2017 12:45,21.2
30/10/2017 13:00,21.9
30/10/2017 13:15,20.4
30/10/2017 13:30,17.7
30/10/2017 13:45,18.6
30/10/2017 14:00,16.5
30/10/2017 14:15,17.9
30/10/2017 14:30,17
30/10/2017 14:45,18.2
30/10/2017 15:00,19.2
30/10/2017 15:15,18.5
30/10/2017 15:30,18.3
30/10/2017 15:45,20.1
30/10/2017 16:00,21.5
30/10/2017 16:15,22.5
30/10/2017 16:30,23.2
30/10/2017 16:45,20.9
30/10/2017 17:00,21.6
30/10/2017 17:15,22.8
30/10/2017 17:30,21.1
30/10/2017 17:45,21.5
30/10/2017 18:00,24.2
30/10/2017 18:15,22.4
30/10/2017 18:30,21.5
30/10/2017 18:45,22.1
30/10/2017 19:00,24
30/10/2017 19:15,21.3
30/10/2017 19:30,21.5
30/10/2017 19:45,25.3
30/10/2017 20:00,21.7
30/10/2017 20:15,21.5
30/10/2017 20:30,23
30/10/2017 20:45,22.3
30/10/2017 21:00,21.7
30/10/2017 21:15,21.3
30/10/2017 21:30,20.8
30/10/2017 21:45,20.1
30/10/2017 22:00,19.5
30/10/2017 22:15,18.9
30/10/2017 22:30,18.4
30/10/2017 22:45,18
30/10/2017 23:00,17.5
30/10/2017 23:15,17.2
30/10/2017 23:30,16.8
30/10/2017 23:45,16.7
31/10/2017 0:00,16.4
31/10/2017 0:15,16
31/10/2017 0:30,15.7
31/10/2017 0:45,15.4
31/10/2017 1:00,15.2
31/10/2017 1:15,15.1
31/10/2017 1:30,14.8
31/10/2017 1:45,14.6
31/10/2017 2:00,14.4
31/10/2017 2:15,14.2
31/10/2017 2:30,14
31/10/2017 2:45,13.9
31/10/2017 3:00,13.7
31/10/2017 3:15,13.6
31/10/2017 3:30,13.4
31/10/2017 3:45,13.3
31/10/2017 4:00,13.1
31/10/2017 4:15,13.1
31/10/2017 4:30,13
31/10/2017 4:45,12.9
31/10/2017 5:00,12.9
31/10/2017 5:15,12.8
31/10/2017 5:30,12.6
31/10/2017 5:45,12.4
31/10/2017 6:00,12.3
31/10/2017 6:15,12.1
31/10/2017 6:30,12
31/10/2017 6:45,12
31/10/2017 7:00,12.1
31/10/2017 7:15,12.1
31/10/2017 7:30,12.2
31/10/2017 7:45,12.3
31/10/2017 8:00,12.3
31/10/2017 8:15,21.7
31/10/2017 8:30,23.4
31/10/2017 8:45,21.1
31/10/2017 9:00,19.7
31/10/2017 9:15,20.8
31/10/2017 9:30,20.8
31/10/2017 9:45,18.5
31/10/2017 10:00,20.5
31/10/2017 10:15,20.9
31/10/2017 10:30,18.6
31/10/2017 10:45,22.7
31/10/2017 11:00,20.9
31/10/2017 11:15,20.2
31/10/2017 11:30,21.1
31/10/2017 11:45,18.1
31/10/2017 12:00,18
31/10/2017 12:15,20.9
31/10/2017 12:30,18.6
31/10/2017 12:45,16.7
31/10/2017 13:00,20.6
31/10/2017 13:15,23.4
31/10/2017 13:30,22.1
31/10/2017 13:45,18.8
31/10/2017 14:00,20.8
31/10/2017 14:15,19.9
31/10/2017 14:30,18
31/10/2017 14:45,18.4
31/10/2017 15:00,17.8
31/10/2017 15:15,20.9
31/10/2017 15:30,19.6
31/10/2017 15:45,18.6
31/10/2017 16:00,18.2
31/10/2017 16:15,18.2
31/10/2017 16:30,22
31/10/2017 16:45,21.5
31/10/2017 17:00,21.3
31/10/2017 17:15,21.4
31/10/2017 17:30,21.3
31/10/2017 17:45,20.7
31/10/2017 18:00,20.5
31/10/2017 18:15,20.2
31/10/2017 18:30,19.9
31/10/2017 18:45,19.5
31/10/2017 19:00,19.3
31/10/2017 19:15,19
31/10/2017 19:30,18.8
31/10/2017 19:45,18.5
31/10/2017 20:00,18.1
31/10/2017 20:15,17.9
31/10/2017 20:30,17.7
31/10/2017 20:45,17.4
31/10/2017 21:00,17.1
31/10/2017 21:15,16.9
31/10/2017 21:30,16.7
31/10/2017 21:45,16.6
31/10/2017 22:00,16.6
31/10/2017 22:15,16.4
31/10/2017 22:30,16.2
31/10/2017 22:45,16
31/10/2017 23:00,15.9
31/10/2017 23:15,15.9
31/10/2017 23:30,15.6
31/10/2017 23:45,15.4
1/11/2017 0:00,15.3
1/11/2017 0:15,15.3
1/11/2017 0:30,15.2
1/11/2017 0:45,15.2
1/11/2017 1:00,15.2
1/11/2017 1:15,15.1
1/11/2017 1:30,15.1
1/11/2017 1:45,15
1/11/2017 2:00,15
1/11/2017 2:15,15
1/11/2017 2:30,14.9
1/11/2017 2:45,14.9
1/11/2017 3:00,14.8
1/11/2017 3:15,14.8
1/11/2017 3:30,14.7
1/11/2017 3:45,14.7
1/11/2017 4:00,14.7
1/11/2017 4:15,14.7
1/11/2017 4:30,14.6
1/11/2017 4:45,14.5
1/11/2017 5:00,14.5
1/11/2017 5:15,14.5
1/11/2017 5:30,14.5
1/11/2017 5:45,14.5
1/11/2017 6:00,14.5
1/11/2017 6:15,23.1
1/11/2017 6:30,23.8
1/11/2017 6:45,24
1/11/2017 7:00,24
1/11/2017 7:15,23.8
1/11/2017 7:30,20.9
1/11/2017 7:45,24.1
1/11/2017 8:00,23.1
1/11/2017 8:15,24.4
1/11/2017 8:30,23.3
1/11/2017 8:45,22
1/11/2017 9:00,21.6
1/11/2017 9:15,23.3
1/11/2017 9:30,21.4
1/11/2017 9:45,24
1/11/2017 10:00,23.8
1/11/2017 10:15,23.8
1/11/2017 10:30,23.8
1/11/2017 10:45,22.6
1/11/2017 11:00,24.2
1/11/2017 11:15,23.9
1/11/2017 11:30,23.9
1/11/2017 11:45,23.6
1/11/2017 12:00,23.5
1/11/2017 12:15,21.3
1/11/2017 12:30,22.6
1/11/2017 12:45,21.4
1/11/2017 13:00,21.6
1/11/2017 13:15,23.9
1/11/2017 13:30,21.2
1/11/2017 13:45,21.7
1/11/2017 14:00,23.3
1/11/2017 14:15,23.2
1/11/2017 14:30,21.6
1/11/2017 14:45,23.1
1/11/2017 15:00,21.4
1/11/2017 15:15,21.6
1/11/2017 15:30,22.4
1/11/2017 15:45,22.5
1/11/2017 16:00,23.1
1/11/2017 16:15,21.5
1/11/2017 16:30,21.6
1/11/2017 16:45,23.2
1/11/2017 17:00,21.5
1/11/2017 17:15,21.7
1/11/2017 17:30,23.2
1/11/2017 17:45,21.6
1/11/2017 18:00,22.1
1/11/2017 18:15,23.2
1/11/2017 18:30,21.6
1/11/2017 18:45,22.6
1/11/2017 19:00,23.3
1/11/2017 19:15,21.8
1/11/2017 19:30,23.2
1/11/2017 19:45,21.6
1/11/2017 20:00,21.6
1/11/2017 20:15,21.6
1/11/2017 20:30,21.4
1/11/2017 20:45,20.9
1/11/2017 21:00,20.3
1/11/2017 21:15,19.9
1/11/2017 21:30,19.5
1/11/2017 21:45,19.3
1/11/2017 22:00,19
1/11/2017 22:15,18.8
1/11/2017 22:30,18.5
1/11/2017 22:45,18.3
1/11/2017 23:00,18.1
1/11/2017 23:15,17.9
1/11/2017 23:30,17.6
1/11/2017 23:45,17.4
2/11/2017 0:00,17.2
2/11/2017 0:15,17.1
2/11/2017 0:30,16.9
2/11/2017 0:45,16.7
2/11/2017 1:00,16.7
2/11/2017 1:15,16.6
2/11/2017 1:30,16.4
2/11/2017 1:45,16.2
2/11/2017 2:00,16.1
2/11/2017 2:15,16
2/11/2017 2:30,16
2/11/2017 2:45,16
2/11/2017 3:00,15.8
2/11/2017 3:15,15.6
2/11/2017 3:30,15.5
2/11/2017 3:45,15.4
2/11/2017 4:00,15.4
2/11/2017 4:15,15.4
2/11/2017 4:30,15.3
2/11/2017 4:45,15.3
2/11/2017 5:00,15.4
2/11/2017 5:15,15.3
2/11/2017 5:30,15.3
2/11/2017 5:45,15.1
2/11/2017 6:00,14.9
2/11/2017 6:15,14.9
2/11/2017 6:30,14.8
2/11/2017 6:45,14.7
2/11/2017 7:00,14.7
2/11/2017 7:15,14.6
2/11/2017 7:30,14.6
2/11/2017 7:45,15.1
2/11/2017 8:00,15.2
2/11/2017 8:15,21.2
2/11/2017 8:30,24.1
2/11/2017 8:45,18.9
2/11/2017 9:00,21.1
2/11/2017 9:15,20.5
2/11/2017 9:30,19.8
2/11/2017 9:45,21.3
2/11/2017 10:00,20.4
2/11/2017 10:15,18.2
2/11/2017 10:30,17.2
2/11/2017 10:45,20.7
2/11/2017 11:00,22.3
2/11/2017 11:15,18.5
2/11/2017 11:30,19.9
2/11/2017 11:45,22.3
2/11/2017 12:00,19.1
2/11/2017 12:15,18.8
2/11/2017 12:30,18.8
2/11/2017 12:45,18.3
2/11/2017 13:00,23.1
2/11/2017 13:15,21.7
2/11/2017 13:30,21.4
2/11/2017 13:45,19.5
2/11/2017 14:00,18.1
2/11/2017 14:15,18.5
2/11/2017 14:30,18.5
2/11/2017 14:45,18.3
2/11/2017 15:00,18.6
2/11/2017 15:15,18.3
2/11/2017 15:30,19.5
2/11/2017 15:45,18.8
2/11/2017 16:00,19.1
2/11/2017 16:15,18.2
2/11/2017 16:30,18.1
2/11/2017 16:45,25.4
2/11/2017 17:00,23.7
2/11/2017 17:15,22.3
2/11/2017 17:30,21.3
2/11/2017 17:45,21.6
2/11/2017 18:00,23.2
2/11/2017 18:15,21.2
2/11/2017 18:30,21.6
2/11/2017 18:45,22.3
2/11/2017 19:00,23.7
2/11/2017 19:15,21.4
2/11/2017 19:30,22.2
2/11/2017 19:45,23.7
2/11/2017 20:00,21.3
2/11/2017 20:15,21.2
2/11/2017 20:30,21.5
2/11/2017 20:45,25
2/11/2017 21:00,21.7
2/11/2017 21:15,23.4
2/11/2017 21:30,21.3
2/11/2017 21:45,21.8
2/11/2017 22:00,23.9
2/11/2017 22:15,21.5
2/11/2017 22:30,22.3
2/11/2017 22:45,24.5
2/11/2017 23:00,21.5
2/11/2017 23:15,22.5
2/11/2017 23:30,25
2/11/2017 23:45,23.5
3/11/2017 0:00,21.7
3/11/2017 0:15,20.6
3/11/2017 0:30,19.8
3/11/2017 0:45,19.3
3/11/2017 1:00,18.8
3/11/2017 1:15,18.5
3/11/2017 1:30,18.1
3/11/2017 1:45,17.8
3/11/2017 2:00,17.5
3/11/2017 2:15,17.3
3/11/2017 2:30,17.1
3/11/2017 2:45,16.8
3/11/2017 3:00,16.5
3/11/2017 3:15,16.3
3/11/2017 3:30,16.1
3/11/2017 3:45,15.9
3/11/2017 4:00,15.7
3/11/2017 4:15,15.5
3/11/2017 4:30,15.3
3/11/2017 4:45,15.2
3/11/2017 5:00,15.2
3/11/2017 5:15,15.2
3/11/2017 5:30,15.2
3/11/2017 5:45,14.7
3/11/2017 6:00,14.4
3/11/2017 6:15,14
3/11/2017 6:30,13.9
3/11/2017 6:45,13.9
3/11/2017 7:00,13.8
3/11/2017 7:15,13.7
3/11/2017 7:30,13.8
3/11/2017 7:45,13.9
3/11/2017 8:00,13.7
3/11/2017 8:15,20.1
3/11/2017 8:30,23.2
3/11/2017 8:45,21
3/11/2017 9:00,20.3
3/11/2017 9:15,20.2
3/11/2017 9:30,20.2
3/11/2017 9:45,20.7
3/11/2017 10:00,20.1
3/11/2017 10:15,18.8
3/11/2017 10:30,21.1
3/11/2017 10:45,17.5
3/11/2017 11:00,19.5
3/11/2017 11:15,16.8
3/11/2017 11:30,21
3/11/2017 11:45,20.7
3/11/2017 12:00,19.3
3/11/2017 12:15,17.4
3/11/2017 12:30,17.7
3/11/2017 12:45,22.1
3/11/2017 13:00,22.4
3/11/2017 13:15,20.5
3/11/2017 13:30,20.5
3/11/2017 13:45,21.2
3/11/2017 14:00,17
3/11/2017 14:15,20
3/11/2017 14:30,20.4
3/11/2017 14:45,17.2
3/11/2017 15:00,17.5
3/11/2017 15:15,21.1
3/11/2017 15:30,21.1
3/11/2017 15:45,22
3/11/2017 16:00,24
3/11/2017 16:15,21.1
3/11/2017 16:30,21.7
3/11/2017 16:45,24.1
3/11/2017 17:00,22.7
3/11/2017 17:15,22.3
3/11/2017 17:30,20.7
3/11/2017 17:45,22.2
3/11/2017 18:00,23.4
3/11/2017 18:15,21.2
3/11/2017 18:30,21.4
3/11/2017 18:45,23.9
3/11/2017 19:00,23
3/11/2017 19:15,21.1
3/11/2017 19:30,22.8
3/11/2017 19:45,24.9
3/11/2017 20:00,24.7
3/11/2017 20:15,21.3
3/11/2017 20:30,22.2
3/11/2017 20:45,23.8
3/11/2017 21:00,25.1
3/11/2017 21:15,23.9
3/11/2017 21:30,23
3/11/2017 21:45,21.9
3/11/2017 22:00,21.1
3/11/2017 22:15,21.6
3/11/2017 22:30,22.3
3/11/2017 22:45,24.5
3/11/2017 23:00,25.6
3/11/2017 23:15,22.9
3/11/2017 23:30,21
3/11/2017 23:45,24.2
4/11/2017 0:00,21.4
4/11/2017 0:15,19.8
4/11/2017 0:30,18.9
4/11/2017 0:45,18.3
4/11/2017 1:00,17.8
4/11/2017 1:15,17.4
4/11/2017 1:30,17
4/11/2017 1:45,16.6
4/11/2017 2:00,16.2
4/11/2017 2:15,15.9
4/11/2017 2:30,15.5
4/11/2017 2:45,15.2
4/11/2017 3:00,14.9
4/11/2017 3:15,14.6
4/11/2017 3:30,14.4
4/11/2017 3:45,14.2
4/11/2017 4:00,14
4/11/2017 4:15,13.8
4/11/2017 4:30,13.7
4/11/2017 4:45,13.6
4/11/2017 5:00,13.5
4/11/2017 5:15,13.4
4/11/2017 5:30,13.4
4/11/2017 5:45,13.3
4/11/2017 6:00,13.3
4/11/2017 6:15,13.3
4/11/2017 6:30,13.2
4/11/2017 6:45,13.2
4/11/2017 7:00,13.2
