Timestamp,Bld_64_DDC_1.1_S.Air_Temp(°C)
20/08/2017 10:45,9.8
20/08/2017 11:00,10
20/08/2017 11:15,10.1
20/08/2017 11:30,10.1
20/08/2017 11:45,10.2
20/08/2017 12:00,10.3
20/08/2017 12:15,10.4
20/08/2017 12:30,10.6
20/08/2017 12:45,10.6
20/08/2017 13:00,10.7
20/08/2017 13:15,10.8
20/08/2017 13:30,10.9
20/08/2017 13:45,11.1
20/08/2017 14:00,11.1
20/08/2017 14:15,11.2
20/08/2017 14:30,11.2
20/08/2017 14:45,11.3
20/08/2017 15:00,11.4
20/08/2017 15:15,11.5
20/08/2017 15:30,11.6
20/08/2017 15:45,11.6
20/08/2017 16:00,11.6
20/08/2017 16:15,11.6
20/08/2017 16:30,11.6
20/08/2017 16:45,11.8
20/08/2017 17:00,11.8
20/08/2017 17:15,11.9
20/08/2017 17:30,11.9
20/08/2017 17:45,11.9
20/08/2017 18:00,11.8
20/08/2017 18:15,11.8
20/08/2017 18:30,11.7
20/08/2017 18:45,11.6
20/08/2017 19:00,11.5
20/08/2017 19:15,11.5
20/08/2017 19:30,11.5
20/08/2017 19:45,11.4
20/08/2017 20:00,11.4
20/08/2017 20:15,11.3
20/08/2017 20:30,11.2
20/08/2017 20:45,11.2
20/08/2017 21:00,11.1
20/08/2017 21:15,11.1
20/08/2017 21:30,11
20/08/2017 21:45,10.9
20/08/2017 22:00,10.8
20/08/2017 22:15,10.7
20/08/2017 22:30,10.6
20/08/2017 22:45,10.6
20/08/2017 23:00,10.6
20/08/2017 23:15,10.5
20/08/2017 23:30,10.5
20/08/2017 23:45,10.5
21/08/2017 0:00,10.5
21/08/2017 0:15,10.4
21/08/2017 0:30,10.4
21/08/2017 0:45,10.4
21/08/2017 1:00,10.3
21/08/2017 1:15,10.3
21/08/2017 1:30,10.2
21/08/2017 1:45,10.2
21/08/2017 2:00,10.2
21/08/2017 2:15,10.2
21/08/2017 2:30,10.2
21/08/2017 2:45,10.1
21/08/2017 3:00,10.1
21/08/2017 3:15,10.1
21/08/2017 3:30,10.1
21/08/2017 3:45,10.1
21/08/2017 4:00,10.1
21/08/2017 4:15,10.1
21/08/2017 4:30,10
21/08/2017 4:45,9.9
21/08/2017 5:00,9.9
21/08/2017 5:15,9.8
21/08/2017 5:30,9.8
21/08/2017 5:45,9.7
21/08/2017 6:00,9.7
21/08/2017 6:15,9.7
21/08/2017 6:30,9.7
21/08/2017 6:45,9.7
21/08/2017 7:00,9.7
21/08/2017 7:15,9.7
21/08/2017 7:30,9.6
21/08/2017 7:45,9.6
21/08/2017 8:00,9.6
21/08/2017 8:15,18.8
21/08/2017 8:30,20.7
21/08/2017 8:45,21.4
21/08/2017 9:00,21.8
21/08/2017 9:15,22.2
21/08/2017 9:30,22.5
21/08/2017 9:45,22.7
21/08/2017 10:00,22.8
21/08/2017 10:15,22.5
21/08/2017 10:30,20.7
21/08/2017 10:45,21
21/08/2017 11:00,20.4
21/08/2017 11:15,22.4
21/08/2017 11:30,22.6
21/08/2017 11:45,22.9
21/08/2017 12:00,24
21/08/2017 12:15,22.6
21/08/2017 12:30,22.1
21/08/2017 12:45,22.2
21/08/2017 13:00,21.6
21/08/2017 13:15,18.8
21/08/2017 13:30,19.5
21/08/2017 13:45,19.9
21/08/2017 14:00,20
21/08/2017 14:15,23.1
21/08/2017 14:30,23
21/08/2017 14:45,24.1
21/08/2017 15:00,23.1
21/08/2017 15:15,23.3
21/08/2017 15:30,23.7
21/08/2017 15:45,23.9
21/08/2017 16:00,24.1
21/08/2017 16:15,22.7
21/08/2017 16:30,24
21/08/2017 16:45,21.8
21/08/2017 17:00,19.5
21/08/2017 17:15,24.7
21/08/2017 17:30,21.3
21/08/2017 17:45,24.4
21/08/2017 18:00,25.3
21/08/2017 18:15,25.1
21/08/2017 18:30,25.2
21/08/2017 18:45,25
21/08/2017 19:00,24.5
21/08/2017 19:15,23.3
21/08/2017 19:30,25.3
21/08/2017 19:45,20.5
21/08/2017 20:00,25.2
21/08/2017 20:15,21.7
21/08/2017 20:30,25.4
21/08/2017 20:45,24.2
21/08/2017 21:00,21
21/08/2017 21:15,19.3
21/08/2017 21:30,18.2
21/08/2017 21:45,17.4
21/08/2017 22:00,16.9
21/08/2017 22:15,16.4
21/08/2017 22:30,16
21/08/2017 22:45,15.7
21/08/2017 23:00,15.3
21/08/2017 23:15,15.1
21/08/2017 23:30,14.7
21/08/2017 23:45,14.5
22/08/2017 0:00,14.3
22/08/2017 0:15,14
22/08/2017 0:30,13.7
22/08/2017 0:45,13.5
22/08/2017 1:00,13.2
22/08/2017 1:15,13
22/08/2017 1:30,12.9
22/08/2017 1:45,12.6
22/08/2017 2:00,12.4
22/08/2017 2:15,12.2
22/08/2017 2:30,12
22/08/2017 2:45,11.9
22/08/2017 3:00,11.7
22/08/2017 3:15,11.5
22/08/2017 3:30,11.3
22/08/2017 3:45,11.2
22/08/2017 4:00,11.1
22/08/2017 4:15,11
22/08/2017 4:30,11
22/08/2017 4:45,10.9
22/08/2017 5:00,10.8
22/08/2017 5:15,10.8
22/08/2017 5:30,10.7
22/08/2017 5:45,10.6
22/08/2017 6:00,10.5
22/08/2017 6:15,10.4
22/08/2017 6:30,10.4
22/08/2017 6:45,10.4
22/08/2017 7:00,10.4
22/08/2017 7:15,10.4
22/08/2017 7:30,10.4
22/08/2017 7:45,10.4
22/08/2017 8:00,10.5
22/08/2017 8:15,17.4
22/08/2017 8:30,20.9
22/08/2017 8:45,21.1
22/08/2017 9:00,21.6
22/08/2017 9:15,21.6
22/08/2017 9:30,22.4
22/08/2017 9:45,22.9
22/08/2017 10:00,23.3
22/08/2017 10:15,23.2
22/08/2017 10:30,23.6
22/08/2017 10:45,19.9
22/08/2017 11:00,23.8
22/08/2017 11:15,21.6
22/08/2017 11:30,23.3
22/08/2017 11:45,24.6
22/08/2017 12:00,21
22/08/2017 12:15,20.8
22/08/2017 12:30,18.9
22/08/2017 12:45,21.4
22/08/2017 13:00,20.8
22/08/2017 13:15,21.6
22/08/2017 13:30,22.8
22/08/2017 13:45,18.6
22/08/2017 14:00,23
22/08/2017 14:15,23.8
22/08/2017 14:30,24.8
22/08/2017 14:45,23.6
22/08/2017 15:00,21.9
22/08/2017 15:15,21.7
22/08/2017 15:30,23.8
22/08/2017 15:45,25.6
22/08/2017 16:00,21
22/08/2017 16:15,21.3
22/08/2017 16:30,24.2
22/08/2017 16:45,23.8
22/08/2017 17:00,21.4
22/08/2017 17:15,21.2
22/08/2017 17:30,22.3
22/08/2017 17:45,21.2
22/08/2017 18:00,20.8
22/08/2017 18:15,20.2
22/08/2017 18:30,19.6
22/08/2017 18:45,19.1
22/08/2017 19:00,18.7
22/08/2017 19:15,18.3
22/08/2017 19:30,18.1
22/08/2017 19:45,17.8
22/08/2017 20:00,17.5
22/08/2017 20:15,17.3
22/08/2017 20:30,17
22/08/2017 20:45,16.8
22/08/2017 21:00,16.6
22/08/2017 21:15,16.4
22/08/2017 21:30,16.2
22/08/2017 21:45,16.1
22/08/2017 22:00,15.9
22/08/2017 22:15,15.6
22/08/2017 22:30,15.4
22/08/2017 22:45,15.2
22/08/2017 23:00,15.1
22/08/2017 23:15,14.9
22/08/2017 23:30,14.7
22/08/2017 23:45,14.5
23/08/2017 0:00,14.3
23/08/2017 0:15,14.1
23/08/2017 0:30,13.9
23/08/2017 0:45,13.7
23/08/2017 1:00,13.6
23/08/2017 1:15,13.5
23/08/2017 1:30,13.3
23/08/2017 1:45,13.1
23/08/2017 2:00,12.9
23/08/2017 2:15,12.9
23/08/2017 2:30,12.7
23/08/2017 2:45,12.6
23/08/2017 3:00,12.5
23/08/2017 3:15,12.3
23/08/2017 3:30,12.3
23/08/2017 3:45,12.2
23/08/2017 4:00,12.2
23/08/2017 4:15,12.2
23/08/2017 4:30,12.1
23/08/2017 4:45,12.1
23/08/2017 5:00,12
23/08/2017 5:15,12
23/08/2017 5:30,12
23/08/2017 5:45,11.9
23/08/2017 6:00,11.9
23/08/2017 6:15,17.9
23/08/2017 6:30,22.2
23/08/2017 6:45,23.2
23/08/2017 7:00,23.8
23/08/2017 7:15,24.1
23/08/2017 7:30,24.3
23/08/2017 7:45,24.6
23/08/2017 8:00,24.7
23/08/2017 8:15,24.6
23/08/2017 8:30,20.3
23/08/2017 8:45,20.9
23/08/2017 9:00,21.8
23/08/2017 9:15,22.8
23/08/2017 9:30,20.9
23/08/2017 9:45,23.5
23/08/2017 10:00,24.9
23/08/2017 10:15,23.9
23/08/2017 10:30,22.4
23/08/2017 10:45,22.2
23/08/2017 11:00,21.6
23/08/2017 11:15,20.6
23/08/2017 11:30,20.2
23/08/2017 11:45,21.6
23/08/2017 12:00,23.9
23/08/2017 12:15,21
23/08/2017 12:30,20.8
23/08/2017 12:45,20.7
23/08/2017 13:00,20.5
23/08/2017 13:15,19.9
23/08/2017 13:30,20.2
23/08/2017 13:45,21.7
23/08/2017 14:00,20.2
23/08/2017 14:15,23.9
23/08/2017 14:30,22.9
23/08/2017 14:45,22.6
23/08/2017 15:00,21.7
23/08/2017 15:15,20.8
23/08/2017 15:30,21
23/08/2017 15:45,23.3
23/08/2017 16:00,22.8
23/08/2017 16:15,21.2
23/08/2017 16:30,24.5
23/08/2017 16:45,23.7
23/08/2017 17:00,22.3
23/08/2017 17:15,21.1
23/08/2017 17:30,22.4
23/08/2017 17:45,24.6
23/08/2017 18:00,24.8
23/08/2017 18:15,23.9
23/08/2017 18:30,20.8
23/08/2017 18:45,20.4
23/08/2017 19:00,24.8
23/08/2017 19:15,21.8
23/08/2017 19:30,25
23/08/2017 19:45,24.9
23/08/2017 20:00,22.7
23/08/2017 20:15,22.7
23/08/2017 20:30,20.1
23/08/2017 20:45,18.4
23/08/2017 21:00,17.5
23/08/2017 21:15,16.7
23/08/2017 21:30,16.1
23/08/2017 21:45,15.7
23/08/2017 22:00,15.2
23/08/2017 22:15,14.7
23/08/2017 22:30,14.4
23/08/2017 22:45,14
23/08/2017 23:00,13.7
23/08/2017 23:15,13.4
23/08/2017 23:30,13
23/08/2017 23:45,12.9
24/08/2017 0:00,12.6
24/08/2017 0:15,12.4
24/08/2017 0:30,12.3
24/08/2017 0:45,12.1
24/08/2017 1:00,12
24/08/2017 1:15,11.9
24/08/2017 1:30,11.7
24/08/2017 1:45,11.6
24/08/2017 2:00,11.5
24/08/2017 2:15,11.5
24/08/2017 2:30,11.4
24/08/2017 2:45,11.3
24/08/2017 3:00,11.3
24/08/2017 3:15,11.2
24/08/2017 3:30,11.1
24/08/2017 3:45,11.1
24/08/2017 4:00,11
24/08/2017 4:15,11.1
24/08/2017 4:30,10.9
24/08/2017 4:45,10.8
24/08/2017 5:00,10.7
24/08/2017 5:15,10.6
24/08/2017 5:30,10.5
24/08/2017 5:45,10.6
24/08/2017 6:00,10.6
24/08/2017 6:15,11.1
24/08/2017 6:30,11.2
24/08/2017 6:45,11.3
24/08/2017 7:00,11.2
24/08/2017 7:15,11.3
24/08/2017 7:30,11.4
24/08/2017 7:45,11.5
24/08/2017 8:00,11.8
24/08/2017 8:15,20.1
24/08/2017 8:30,21.4
24/08/2017 8:45,21.6
24/08/2017 9:00,21.8
24/08/2017 9:15,19.7
24/08/2017 9:30,21.1
24/08/2017 9:45,21.6
24/08/2017 10:00,22.7
24/08/2017 10:15,23.3
24/08/2017 10:30,23.1
24/08/2017 10:45,23.3
24/08/2017 11:00,24
24/08/2017 11:15,24.6
24/08/2017 11:30,20.6
24/08/2017 11:45,23.7
24/08/2017 12:00,24.2
24/08/2017 12:15,20.7
24/08/2017 12:30,23.5
24/08/2017 12:45,24.6
24/08/2017 13:00,25.1
24/08/2017 13:15,19.7
24/08/2017 13:30,19
24/08/2017 13:45,19.5
24/08/2017 14:00,19
24/08/2017 14:15,20.6
24/08/2017 14:30,20.3
24/08/2017 14:45,23.5
24/08/2017 15:00,23.2
24/08/2017 15:15,23.2
24/08/2017 15:30,20.9
24/08/2017 15:45,20.9
24/08/2017 16:00,23.5
24/08/2017 16:15,20.5
24/08/2017 16:30,24.5
24/08/2017 16:45,22.8
24/08/2017 17:00,20.6
24/08/2017 17:15,23.5
24/08/2017 17:30,23.5
24/08/2017 17:45,20.9
24/08/2017 18:00,21.6
24/08/2017 18:15,21.6
24/08/2017 18:30,20.8
24/08/2017 18:45,23.1
24/08/2017 19:00,25.4
24/08/2017 19:15,20.5
24/08/2017 19:30,25.3
24/08/2017 19:45,25.1
24/08/2017 20:00,24.9
24/08/2017 20:15,20.4
24/08/2017 20:30,21.6
24/08/2017 20:45,25.3
24/08/2017 21:00,25.4
24/08/2017 21:15,20.4
24/08/2017 21:30,21.9
24/08/2017 21:45,25.1
24/08/2017 22:00,24.9
24/08/2017 22:15,22.8
24/08/2017 22:30,25.2
24/08/2017 22:45,20.5
24/08/2017 23:00,23.7
24/08/2017 23:15,25.5
24/08/2017 23:30,20.5
24/08/2017 23:45,20.6
25/08/2017 0:00,19.5
25/08/2017 0:15,18.2
25/08/2017 0:30,17.3
25/08/2017 0:45,16.5
25/08/2017 1:00,15.9
25/08/2017 1:15,15.4
25/08/2017 1:30,14.9
25/08/2017 1:45,14.5
25/08/2017 2:00,14
25/08/2017 2:15,13.7
25/08/2017 2:30,13.2
25/08/2017 2:45,12.9
25/08/2017 3:00,12.6
25/08/2017 3:15,12.2
25/08/2017 3:30,12
25/08/2017 3:45,11.8
25/08/2017 4:00,11.6
25/08/2017 4:15,11.6
25/08/2017 4:30,11.6
25/08/2017 4:45,11.4
25/08/2017 5:00,11.2
25/08/2017 5:15,11.1
25/08/2017 5:30,11.1
25/08/2017 5:45,10.9
25/08/2017 6:00,10.8
25/08/2017 6:15,11.2
25/08/2017 6:30,11.3
25/08/2017 6:45,11.5
25/08/2017 7:00,11.4
25/08/2017 7:15,11.8
25/08/2017 7:30,11.9
25/08/2017 7:45,12
25/08/2017 8:00,12
25/08/2017 8:15,20.2
25/08/2017 8:30,22.2
25/08/2017 8:45,22.9
25/08/2017 9:00,23.4
25/08/2017 9:15,23.8
25/08/2017 9:30,24
25/08/2017 9:45,24.2
25/08/2017 10:00,24.5
25/08/2017 10:15,24.9
25/08/2017 10:30,24.5
25/08/2017 10:45,25.4
25/08/2017 11:00,25.2
25/08/2017 11:15,20.6
25/08/2017 11:30,24.6
25/08/2017 11:45,23.1
25/08/2017 12:00,21.4
25/08/2017 12:15,22.3
25/08/2017 12:30,23.6
25/08/2017 12:45,23.8
25/08/2017 13:00,22.8
25/08/2017 13:15,23.5
25/08/2017 13:30,23.8
25/08/2017 13:45,22.4
25/08/2017 14:00,20.9
25/08/2017 14:15,24
25/08/2017 14:30,23.1
25/08/2017 14:45,23.3
25/08/2017 15:00,23.4
25/08/2017 15:15,22.2
25/08/2017 15:30,20.2
25/08/2017 15:45,22.9
25/08/2017 16:00,20.1
25/08/2017 16:15,20.9
25/08/2017 16:30,23.3
25/08/2017 16:45,23
25/08/2017 17:00,22.5
25/08/2017 17:15,22.3
25/08/2017 17:30,23.9
25/08/2017 17:45,23.3
25/08/2017 18:00,24
25/08/2017 18:15,24.2
25/08/2017 18:30,22.5
25/08/2017 18:45,20.9
25/08/2017 19:00,24.4
25/08/2017 19:15,21.8
25/08/2017 19:30,24.6
25/08/2017 19:45,21
25/08/2017 20:00,24.3
25/08/2017 20:15,21.4
25/08/2017 20:30,21.3
25/08/2017 20:45,25.4
25/08/2017 21:00,21
25/08/2017 21:15,23.6
25/08/2017 21:30,24.3
25/08/2017 21:45,22.3
25/08/2017 22:00,24.1
25/08/2017 22:15,25.3
25/08/2017 22:30,22.5
25/08/2017 22:45,25.1
25/08/2017 23:00,23.1
25/08/2017 23:15,20.7
25/08/2017 23:30,24.6
25/08/2017 23:45,24.2
26/08/2017 0:00,21.4
26/08/2017 0:15,19.8
26/08/2017 0:30,18.8
26/08/2017 0:45,18.1
26/08/2017 1:00,17.6
26/08/2017 1:15,17.2
26/08/2017 1:30,16.9
26/08/2017 1:45,16.6
26/08/2017 2:00,16.2
26/08/2017 2:15,16
26/08/2017 2:30,15.7
26/08/2017 2:45,15.4
26/08/2017 3:00,15.2
26/08/2017 3:15,15
26/08/2017 3:30,14.7
26/08/2017 3:45,14.5
26/08/2017 4:00,14.4
26/08/2017 4:15,14.2
26/08/2017 4:30,14
26/08/2017 4:45,13.8
26/08/2017 5:00,13.7
26/08/2017 5:15,13.6
26/08/2017 5:30,13.5
26/08/2017 5:45,13.4
26/08/2017 6:00,13.3
26/08/2017 6:15,13.3
26/08/2017 6:30,13.2
26/08/2017 6:45,13.2
26/08/2017 7:00,13.1
26/08/2017 7:15,13.1
26/08/2017 7:30,13.1
26/08/2017 7:45,13
26/08/2017 8:00,13
26/08/2017 8:15,19.9
26/08/2017 8:30,23.5
26/08/2017 8:45,24.3
26/08/2017 9:00,24.2
26/08/2017 9:15,24.5
26/08/2017 9:30,20.9
26/08/2017 9:45,22.7
26/08/2017 10:00,24.6
26/08/2017 10:15,20.9
26/08/2017 10:30,20.7
26/08/2017 10:45,25.3
26/08/2017 11:00,21.8
26/08/2017 11:15,24.6
26/08/2017 11:30,21.8
26/08/2017 11:45,25.2
26/08/2017 12:00,21.3
26/08/2017 12:15,23.9
26/08/2017 12:30,21.1
26/08/2017 12:45,24.6
26/08/2017 13:00,25.3
26/08/2017 13:15,24.5
26/08/2017 13:30,23
26/08/2017 13:45,21.2
26/08/2017 14:00,21.4
26/08/2017 14:15,23.3
26/08/2017 14:30,24.2
26/08/2017 14:45,20.9
26/08/2017 15:00,21.6
26/08/2017 15:15,25.3
26/08/2017 15:30,24.6
26/08/2017 15:45,25
26/08/2017 16:00,22.8
26/08/2017 16:15,21.5
26/08/2017 16:30,22.5
26/08/2017 16:45,24.4
26/08/2017 17:00,24.6
26/08/2017 17:15,21.1
26/08/2017 17:30,21.3
26/08/2017 17:45,21.7
26/08/2017 18:00,21.3
26/08/2017 18:15,20.5
26/08/2017 18:30,19.8
26/08/2017 18:45,19.4
26/08/2017 19:00,18.9
26/08/2017 19:15,18.6
26/08/2017 19:30,18.2
26/08/2017 19:45,17.9
26/08/2017 20:00,17.5
26/08/2017 20:15,17.4
26/08/2017 20:30,17
26/08/2017 20:45,16.7
26/08/2017 21:00,16.4
26/08/2017 21:15,16.1
26/08/2017 21:30,15.8
26/08/2017 21:45,15.5
26/08/2017 22:00,15.3
26/08/2017 22:15,15.1
26/08/2017 22:30,14.8
26/08/2017 22:45,14.7
26/08/2017 23:00,14.5
26/08/2017 23:15,14.4
26/08/2017 23:30,14.2
26/08/2017 23:45,14.1
27/08/2017 0:00,13.9
27/08/2017 0:15,13.9
27/08/2017 0:30,13.8
27/08/2017 0:45,13.7
27/08/2017 1:00,13.7
27/08/2017 1:15,13.6
27/08/2017 1:30,13.5
27/08/2017 1:45,13.5
27/08/2017 2:00,13.4
27/08/2017 2:15,13
27/08/2017 2:30,12.6
27/08/2017 2:45,12.5
27/08/2017 3:00,12.1
27/08/2017 3:15,12
27/08/2017 3:30,11.9
27/08/2017 3:45,11.7
27/08/2017 4:00,11.6
27/08/2017 4:15,11.4
27/08/2017 4:30,11.3
27/08/2017 4:45,11.1
27/08/2017 5:00,11
27/08/2017 5:15,10.9
27/08/2017 5:30,10.9
27/08/2017 5:45,10.9
27/08/2017 6:00,10.9
27/08/2017 6:15,10.8
27/08/2017 6:30,10.8
27/08/2017 6:45,10.9
27/08/2017 7:00,10.9
27/08/2017 7:15,10.9
27/08/2017 7:30,10.8
27/08/2017 7:45,10.8
27/08/2017 8:00,10.7
27/08/2017 8:15,10.8
27/08/2017 8:30,10.5
27/08/2017 8:45,10.4
27/08/2017 9:00,10.3
27/08/2017 9:15,10.3
27/08/2017 9:30,10.4
27/08/2017 9:45,10.2
27/08/2017 10:00,10.1
27/08/2017 10:15,10.1
27/08/2017 10:30,10.3
27/08/2017 10:45,10.1
27/08/2017 11:00,10.2
27/08/2017 11:15,10.2
27/08/2017 11:30,10.1
27/08/2017 11:45,10.1
27/08/2017 12:00,10.2
27/08/2017 12:15,10.3
27/08/2017 12:30,10.3
27/08/2017 12:45,10.1
27/08/2017 13:00,10.1
27/08/2017 13:15,10.1
27/08/2017 13:30,10.1
27/08/2017 13:45,10.1
27/08/2017 14:00,10.1
27/08/2017 14:15,10.1
27/08/2017 14:30,10.3
27/08/2017 14:45,10.3
27/08/2017 15:00,10.4
27/08/2017 15:15,10.4
27/08/2017 15:30,10.4
27/08/2017 15:45,10.5
27/08/2017 16:00,10.5
27/08/2017 16:15,10.5
27/08/2017 16:30,10.6
27/08/2017 16:45,10.6
27/08/2017 17:00,10.6
27/08/2017 17:15,10.7
27/08/2017 17:30,10.7
27/08/2017 17:45,10.7
27/08/2017 18:00,10.7
27/08/2017 18:15,10.6
27/08/2017 18:30,10.6
27/08/2017 18:45,10.5
27/08/2017 19:00,10.5
27/08/2017 19:15,10.5
27/08/2017 19:30,10.4
27/08/2017 19:45,10.3
27/08/2017 20:00,10.2
27/08/2017 20:15,10.2
27/08/2017 20:30,10.1
27/08/2017 20:45,10.2
27/08/2017 21:00,10.2
27/08/2017 21:15,10.3
27/08/2017 21:30,10.2
27/08/2017 21:45,10.3
27/08/2017 22:00,10.2
27/08/2017 22:15,10.2
27/08/2017 22:30,10.1
27/08/2017 22:45,10.1
27/08/2017 23:00,10
27/08/2017 23:15,10
27/08/2017 23:30,9.9
27/08/2017 23:45,9.9
28/08/2017 0:00,9.9
28/08/2017 0:15,9.9
28/08/2017 0:30,9.9
28/08/2017 0:45,9.9
28/08/2017 1:00,9.9
28/08/2017 1:15,9.9
28/08/2017 1:30,9.9
28/08/2017 1:45,9.9
28/08/2017 2:00,9.9
28/08/2017 2:15,9.9
28/08/2017 2:30,9.8
28/08/2017 2:45,9.7
28/08/2017 3:00,9.7
28/08/2017 3:15,9.6
28/08/2017 3:30,9.6
28/08/2017 3:45,9.4
28/08/2017 4:00,9.4
28/08/2017 4:15,9.6
28/08/2017 4:30,9.7
28/08/2017 4:45,9.7
28/08/2017 5:00,9.6
28/08/2017 5:15,9.6
28/08/2017 5:30,9.6
28/08/2017 5:45,9.4
28/08/2017 6:00,9.5
28/08/2017 6:15,9.4
28/08/2017 6:30,9.4
28/08/2017 6:45,9.3
28/08/2017 7:00,9.3
28/08/2017 7:15,9.2
28/08/2017 7:30,9.1
28/08/2017 7:45,9.1
28/08/2017 8:00,9.1
28/08/2017 8:15,18.2
28/08/2017 8:30,20.1
28/08/2017 8:45,21
28/08/2017 9:00,21.6
28/08/2017 9:15,22.1
28/08/2017 9:30,22.3
28/08/2017 9:45,22.5
28/08/2017 10:00,22.6
28/08/2017 10:15,22.6
28/08/2017 10:30,20.7
28/08/2017 10:45,21.3
28/08/2017 11:00,21.4
28/08/2017 11:15,22.6
28/08/2017 11:30,23.1
28/08/2017 11:45,23.3
28/08/2017 12:00,23.8
28/08/2017 12:15,21.3
28/08/2017 12:30,22.1
28/08/2017 12:45,22.1
28/08/2017 13:00,23.7
28/08/2017 13:15,19.9
28/08/2017 13:30,21.5
28/08/2017 13:45,22
28/08/2017 14:00,22.2
28/08/2017 14:15,21.6
28/08/2017 14:30,19.3
28/08/2017 14:45,24.2
28/08/2017 15:00,22
28/08/2017 15:15,21
28/08/2017 15:30,23.4
28/08/2017 15:45,23.8
28/08/2017 16:00,24.3
28/08/2017 16:15,23.7
28/08/2017 16:30,22.4
28/08/2017 16:45,19.7
28/08/2017 17:00,19.7
28/08/2017 17:15,23.7
28/08/2017 17:30,24.1
28/08/2017 17:45,23.3
28/08/2017 18:00,21.9
28/08/2017 18:15,24.5
28/08/2017 18:30,22.8
28/08/2017 18:45,19.8
28/08/2017 19:00,20.6
28/08/2017 19:15,20.5
28/08/2017 19:30,20.9
28/08/2017 19:45,23.3
28/08/2017 20:00,24.1
28/08/2017 20:15,21.9
28/08/2017 20:30,24.5
28/08/2017 20:45,23.6
28/08/2017 21:00,20.3
28/08/2017 21:15,18.3
28/08/2017 21:30,17.2
28/08/2017 21:45,16.4
28/08/2017 22:00,15.9
28/08/2017 22:15,15.4
28/08/2017 22:30,15.1
28/08/2017 22:45,14.7
28/08/2017 23:00,14.5
28/08/2017 23:15,14.2
28/08/2017 23:30,13.9
28/08/2017 23:45,13.7
29/08/2017 0:00,13.3
29/08/2017 0:15,13
29/08/2017 0:30,12.8
29/08/2017 0:45,12.5
29/08/2017 1:00,12.2
29/08/2017 1:15,12
29/08/2017 1:30,11.7
29/08/2017 1:45,11.5
29/08/2017 2:00,11.4
29/08/2017 2:15,11.2
29/08/2017 2:30,11.1
29/08/2017 2:45,11.1
29/08/2017 3:00,10.9
29/08/2017 3:15,10.9
29/08/2017 3:30,10.8
29/08/2017 3:45,10.7
29/08/2017 4:00,10.8
29/08/2017 4:15,10.7
29/08/2017 4:30,10.5
29/08/2017 4:45,10.4
29/08/2017 5:00,10.3
29/08/2017 5:15,10.3
29/08/2017 5:30,10.2
29/08/2017 5:45,10.2
29/08/2017 6:00,10.2
29/08/2017 6:15,10.1
29/08/2017 6:30,10.1
29/08/2017 6:45,10.1
29/08/2017 7:00,10.3
29/08/2017 7:15,10.3
29/08/2017 7:30,10.3
29/08/2017 7:45,10.4
29/08/2017 8:00,10.6
29/08/2017 8:15,19.5
29/08/2017 8:30,20.4
29/08/2017 8:45,20.3
29/08/2017 9:00,20.9
29/08/2017 9:15,20.7
29/08/2017 9:30,21.6
29/08/2017 9:45,22.3
29/08/2017 10:00,22
29/08/2017 10:15,23.9
29/08/2017 10:30,24.2
29/08/2017 10:45,24.5
29/08/2017 11:00,25.4
29/08/2017 11:15,22.1
29/08/2017 11:30,25
29/08/2017 11:45,22.6
29/08/2017 12:00,25
29/08/2017 12:15,24.2
29/08/2017 12:30,22.6
29/08/2017 12:45,22.4
29/08/2017 13:00,23.8
29/08/2017 13:15,21.7
29/08/2017 13:30,21.3
29/08/2017 13:45,22.9
29/08/2017 14:00,22.8
29/08/2017 14:15,20.6
29/08/2017 14:30,22.3
29/08/2017 14:45,25.4
29/08/2017 15:00,25.2
29/08/2017 15:15,20.8
29/08/2017 15:30,25.4
29/08/2017 15:45,24.7
29/08/2017 16:00,23.4
29/08/2017 16:15,20.4
29/08/2017 16:30,21.5
29/08/2017 16:45,24.2
29/08/2017 17:00,21.7
29/08/2017 17:15,24.6
29/08/2017 17:30,24.5
29/08/2017 17:45,24
29/08/2017 18:00,21.2
29/08/2017 18:15,19.6
29/08/2017 18:30,18.7
29/08/2017 18:45,18.1
29/08/2017 19:00,17.5
29/08/2017 19:15,17.1
29/08/2017 19:30,16.7
29/08/2017 19:45,16.3
29/08/2017 20:00,16
29/08/2017 20:15,15.8
29/08/2017 20:30,15.4
29/08/2017 20:45,15.2
29/08/2017 21:00,15
29/08/2017 21:15,14.8
29/08/2017 21:30,14.6
29/08/2017 21:45,14.4
29/08/2017 22:00,14.1
29/08/2017 22:15,13.8
29/08/2017 22:30,13.5
29/08/2017 22:45,13.2
29/08/2017 23:00,13
29/08/2017 23:15,12.8
29/08/2017 23:30,12.7
29/08/2017 23:45,12.5
30/08/2017 0:00,12.4
30/08/2017 0:15,12.3
30/08/2017 0:30,12.2
30/08/2017 0:45,12
30/08/2017 1:00,12
30/08/2017 1:15,11.9
30/08/2017 1:30,11.8
30/08/2017 1:45,11.7
30/08/2017 2:00,11.6
30/08/2017 2:15,11.5
30/08/2017 2:30,11.4
30/08/2017 2:45,11.4
30/08/2017 3:00,11.3
30/08/2017 3:15,11.2
30/08/2017 3:30,11.2
30/08/2017 3:45,11.1
30/08/2017 4:00,11.1
30/08/2017 4:15,11.1
30/08/2017 4:30,11.1
30/08/2017 4:45,11
30/08/2017 5:00,10.9
30/08/2017 5:15,10.8
30/08/2017 5:30,10.6
