Timestamp,Bld_64_DDC_1.1_S.Air_Temp(°C)
5/10/2017 0:30,20.4
5/10/2017 0:45,20.4
5/10/2017 1:00,20.3
5/10/2017 1:15,20.3
5/10/2017 1:30,20.3
5/10/2017 1:45,20.2
5/10/2017 2:00,20.2
5/10/2017 2:15,20.2
5/10/2017 2:30,20.1
5/10/2017 2:45,20.1
5/10/2017 3:00,20.1
5/10/2017 3:15,20.1
5/10/2017 3:30,20
5/10/2017 3:45,20
5/10/2017 4:00,20
5/10/2017 4:15,19.9
5/10/2017 4:30,19.8
5/10/2017 4:45,19.8
5/10/2017 5:00,19.8
5/10/2017 5:15,19.8
5/10/2017 5:30,19.9
5/10/2017 5:45,19.8
5/10/2017 6:00,19.9
5/10/2017 6:15,19.9
5/10/2017 6:30,19.9
5/10/2017 6:45,19.8
5/10/2017 7:00,19.7
5/10/2017 7:15,19.6
5/10/2017 7:30,19.6
5/10/2017 7:45,19.5
5/10/2017 8:00,19.5
5/10/2017 8:15,22.6
5/10/2017 8:30,22
5/10/2017 8:45,21.9
5/10/2017 9:00,21.7
5/10/2017 9:15,21.3
5/10/2017 9:30,21.3
5/10/2017 9:45,21.6
5/10/2017 10:00,21
5/10/2017 10:15,20.9
5/10/2017 10:30,20.9
5/10/2017 10:45,20.8
5/10/2017 11:00,20.7
5/10/2017 11:15,21.4
5/10/2017 11:30,21.6
5/10/2017 11:45,21.3
5/10/2017 12:00,21.6
5/10/2017 12:15,21.7
5/10/2017 12:30,21.7
5/10/2017 12:45,21.9
5/10/2017 13:00,21.8
5/10/2017 13:15,21.8
5/10/2017 13:30,21.6
5/10/2017 13:45,21
5/10/2017 14:00,21.4
5/10/2017 14:15,21.6
5/10/2017 14:30,21.2
5/10/2017 14:45,21
5/10/2017 15:00,21.2
5/10/2017 15:15,21.2
5/10/2017 15:30,21.2
5/10/2017 15:45,21
5/10/2017 16:00,20.9
5/10/2017 16:15,21
5/10/2017 16:30,20.9
5/10/2017 16:45,20.9
5/10/2017 17:00,20.8
5/10/2017 17:15,20.7
5/10/2017 17:30,20.4
5/10/2017 17:45,20.4
5/10/2017 18:00,24.2
5/10/2017 18:15,23.3
5/10/2017 18:30,21.1
5/10/2017 18:45,21.1
5/10/2017 19:00,21.5
5/10/2017 19:15,23
5/10/2017 19:30,23.5
5/10/2017 19:45,21.7
5/10/2017 20:00,21.2
5/10/2017 20:15,22.6
5/10/2017 20:30,23.8
5/10/2017 20:45,21
5/10/2017 21:00,22.2
5/10/2017 21:15,24.6
5/10/2017 21:30,23.7
5/10/2017 21:45,21.6
5/10/2017 22:00,21.5
5/10/2017 22:15,24.3
5/10/2017 22:30,20.7
5/10/2017 22:45,21.7
5/10/2017 23:00,24.6
5/10/2017 23:15,23
5/10/2017 23:30,20.9
5/10/2017 23:45,20.7
6/10/2017 0:00,20
6/10/2017 0:15,18.8
6/10/2017 0:30,17.9
6/10/2017 0:45,17.3
6/10/2017 1:00,16.8
6/10/2017 1:15,16.1
6/10/2017 1:30,15.7
6/10/2017 1:45,15.2
6/10/2017 2:00,14.6
6/10/2017 2:15,14.4
6/10/2017 2:30,14
6/10/2017 2:45,13.7
6/10/2017 3:00,13.3
6/10/2017 3:15,13
6/10/2017 3:30,12.9
6/10/2017 3:45,12.7
6/10/2017 4:00,12.5
6/10/2017 4:15,12.6
6/10/2017 4:30,12.6
6/10/2017 4:45,12.6
6/10/2017 5:00,12.4
6/10/2017 5:15,12.3
6/10/2017 5:30,12.3
6/10/2017 5:45,12.5
6/10/2017 6:00,12.4
6/10/2017 6:15,12.7
6/10/2017 6:30,12.7
6/10/2017 6:45,12.7
6/10/2017 7:00,12.5
6/10/2017 7:15,12.4
6/10/2017 7:30,12.3
6/10/2017 7:45,12.4
6/10/2017 8:00,12.5
6/10/2017 8:15,20.1
6/10/2017 8:30,23.4
6/10/2017 8:45,23.6
6/10/2017 9:00,24.1
6/10/2017 9:15,23.8
6/10/2017 9:30,22.2
6/10/2017 9:45,24.5
6/10/2017 10:00,22
6/10/2017 10:15,22.3
6/10/2017 10:30,23.1
6/10/2017 10:45,24.7
6/10/2017 11:00,24.1
6/10/2017 11:15,20.9
6/10/2017 11:30,21.7
6/10/2017 11:45,22.6
6/10/2017 12:00,24.6
6/10/2017 12:15,21
6/10/2017 12:30,20.9
6/10/2017 12:45,21.3
6/10/2017 13:00,22.8
6/10/2017 13:15,23.4
6/10/2017 13:30,24.6
6/10/2017 13:45,23.8
6/10/2017 14:00,21
6/10/2017 14:15,21.9
6/10/2017 14:30,21.9
6/10/2017 14:45,20.8
6/10/2017 15:00,21.5
6/10/2017 15:15,24.4
6/10/2017 15:30,20.9
6/10/2017 15:45,21
6/10/2017 16:00,21.4
6/10/2017 16:15,23.2
6/10/2017 16:30,21.1
6/10/2017 16:45,21.4
6/10/2017 17:00,21.9
6/10/2017 17:15,24.5
6/10/2017 17:30,21.1
6/10/2017 17:45,22.6
6/10/2017 18:00,22.8
6/10/2017 18:15,21.1
6/10/2017 18:30,21.5
6/10/2017 18:45,23.4
6/10/2017 19:00,22.5
6/10/2017 19:15,21.6
6/10/2017 19:30,23.4
6/10/2017 19:45,21.5
6/10/2017 20:00,21.8
6/10/2017 20:15,25.2
6/10/2017 20:30,22.4
6/10/2017 20:45,21.7
6/10/2017 21:00,24
6/10/2017 21:15,24.5
6/10/2017 21:30,21.4
6/10/2017 21:45,22.1
6/10/2017 22:00,24.3
6/10/2017 22:15,24.9
6/10/2017 22:30,23.4
6/10/2017 22:45,21.5
6/10/2017 23:00,23.6
6/10/2017 23:15,24.3
6/10/2017 23:30,21
6/10/2017 23:45,23.8
7/10/2017 0:00,21.7
7/10/2017 0:15,20.4
7/10/2017 0:30,19.6
7/10/2017 0:45,19.1
7/10/2017 1:00,18.7
7/10/2017 1:15,18.2
7/10/2017 1:30,17.9
7/10/2017 1:45,17.5
7/10/2017 2:00,17.2
7/10/2017 2:15,16.9
7/10/2017 2:30,16.6
7/10/2017 2:45,16.3
7/10/2017 3:00,16
7/10/2017 3:15,15.8
7/10/2017 3:30,15.5
7/10/2017 3:45,15.2
7/10/2017 4:00,15.1
7/10/2017 4:15,14.8
7/10/2017 4:30,14.6
7/10/2017 4:45,14.5
7/10/2017 5:00,14.3
7/10/2017 5:15,14.1
7/10/2017 5:30,13.8
7/10/2017 5:45,13.7
7/10/2017 6:00,13.6
7/10/2017 6:15,13.4
7/10/2017 6:30,13.3
7/10/2017 6:45,13.1
7/10/2017 7:00,13
7/10/2017 7:15,12.9
7/10/2017 7:30,12.9
7/10/2017 7:45,12.9
7/10/2017 8:00,12.9
7/10/2017 8:15,22.2
7/10/2017 8:30,23.6
7/10/2017 8:45,24.2
7/10/2017 9:00,24.6
7/10/2017 9:15,24.6
7/10/2017 9:30,24.3
7/10/2017 9:45,24.7
7/10/2017 10:00,21.2
7/10/2017 10:15,24.6
7/10/2017 10:30,23.1
7/10/2017 10:45,22.8
7/10/2017 11:00,21.3
7/10/2017 11:15,21.6
7/10/2017 11:30,21.5
7/10/2017 11:45,21.6
7/10/2017 12:00,23.8
7/10/2017 12:15,24.1
7/10/2017 12:30,22.2
7/10/2017 12:45,23.8
7/10/2017 13:00,22
7/10/2017 13:15,23.5
7/10/2017 13:30,21.7
7/10/2017 13:45,22.6
7/10/2017 14:00,23.7
7/10/2017 14:15,22.1
7/10/2017 14:30,22
7/10/2017 14:45,23.9
7/10/2017 15:00,22.2
7/10/2017 15:15,22.2
7/10/2017 15:30,22.3
7/10/2017 15:45,22.4
7/10/2017 16:00,22.5
7/10/2017 16:15,21.9
7/10/2017 16:30,21.7
7/10/2017 16:45,21.5
7/10/2017 17:00,21.5
7/10/2017 17:15,21.5
7/10/2017 17:30,21.4
7/10/2017 17:45,21.4
7/10/2017 18:00,21.6
7/10/2017 18:15,21.7
7/10/2017 18:30,21.6
7/10/2017 18:45,21.6
7/10/2017 19:00,21.6
7/10/2017 19:15,21.6
7/10/2017 19:30,21.5
7/10/2017 19:45,21.4
7/10/2017 20:00,21.2
7/10/2017 20:15,21
7/10/2017 20:30,20.9
7/10/2017 20:45,20.7
7/10/2017 21:00,20.5
7/10/2017 21:15,20.3
7/10/2017 21:30,20.2
7/10/2017 21:45,20.1
7/10/2017 22:00,20
7/10/2017 22:15,19.8
7/10/2017 22:30,19.7
7/10/2017 22:45,19.6
7/10/2017 23:00,19.5
7/10/2017 23:15,19.4
7/10/2017 23:30,19.3
7/10/2017 23:45,19.2
8/10/2017 0:00,19.1
8/10/2017 0:15,19
8/10/2017 0:30,18.9
8/10/2017 0:45,18.8
8/10/2017 1:00,18.8
8/10/2017 1:15,18.7
8/10/2017 1:30,18.6
8/10/2017 1:45,18.5
8/10/2017 2:00,18.4
8/10/2017 2:15,18.3
8/10/2017 2:30,18.3
8/10/2017 2:45,18.3
8/10/2017 3:00,18.2
8/10/2017 3:15,18.2
8/10/2017 3:30,18.2
8/10/2017 3:45,18.1
8/10/2017 4:00,18.1
8/10/2017 4:15,18.1
8/10/2017 4:30,18.1
8/10/2017 4:45,18.1
8/10/2017 5:00,18.1
8/10/2017 5:15,18.1
8/10/2017 5:30,18
8/10/2017 5:45,18
8/10/2017 6:00,18
8/10/2017 6:15,18
8/10/2017 6:30,18
8/10/2017 6:45,18
8/10/2017 7:00,18
8/10/2017 7:15,18.1
8/10/2017 7:30,18.2
8/10/2017 7:45,18.3
8/10/2017 8:00,18.4
8/10/2017 8:15,18.4
8/10/2017 8:30,18.4
8/10/2017 8:45,18.5
8/10/2017 9:00,18.7
8/10/2017 9:15,18.8
8/10/2017 9:30,18.9
8/10/2017 9:45,19.1
8/10/2017 10:00,19.3
8/10/2017 10:15,19.4
8/10/2017 10:30,19.5
8/10/2017 10:45,19.7
8/10/2017 11:00,19.6
8/10/2017 11:15,19.7
8/10/2017 11:30,20
8/10/2017 11:45,20.1
8/10/2017 12:00,20.2
8/10/2017 12:15,20.2
8/10/2017 12:30,20.1
8/10/2017 12:45,20.1
8/10/2017 13:00,20.1
8/10/2017 13:15,19.9
8/10/2017 13:30,20
8/10/2017 13:45,20
8/10/2017 14:00,20.1
8/10/2017 14:15,20.2
8/10/2017 14:30,20.3
8/10/2017 14:45,20.4
8/10/2017 15:00,20.6
8/10/2017 15:15,20.6
8/10/2017 15:30,20.7
8/10/2017 15:45,20.9
8/10/2017 16:00,20.9
8/10/2017 16:15,21.1
8/10/2017 16:30,21.1
8/10/2017 16:45,21
8/10/2017 17:00,21
8/10/2017 17:15,21.3
8/10/2017 17:30,21.3
8/10/2017 17:45,21.4
8/10/2017 18:00,21.5
8/10/2017 18:15,21.6
8/10/2017 18:30,21.6
8/10/2017 18:45,21.3
8/10/2017 19:00,21.2
8/10/2017 19:15,21.2
8/10/2017 19:30,21.2
8/10/2017 19:45,21.1
8/10/2017 20:00,21.1
8/10/2017 20:15,21
8/10/2017 20:30,20.9
8/10/2017 20:45,20.8
8/10/2017 21:00,20.7
8/10/2017 21:15,20.5
8/10/2017 21:30,20.3
8/10/2017 21:45,20.2
8/10/2017 22:00,20.1
8/10/2017 22:15,19.9
8/10/2017 22:30,19.8
8/10/2017 22:45,19.6
8/10/2017 23:00,19.5
8/10/2017 23:15,19.5
8/10/2017 23:30,19.4
8/10/2017 23:45,19.2
9/10/2017 0:00,19.1
9/10/2017 0:15,19
9/10/2017 0:30,18.9
9/10/2017 0:45,18.9
9/10/2017 1:00,18.8
9/10/2017 1:15,18.7
9/10/2017 1:30,18.6
9/10/2017 1:45,18.6
9/10/2017 2:00,18.4
9/10/2017 2:15,18.4
9/10/2017 2:30,18.3
9/10/2017 2:45,18.2
9/10/2017 3:00,18.1
9/10/2017 3:15,18
9/10/2017 3:30,18
9/10/2017 3:45,17.9
9/10/2017 4:00,17.8
9/10/2017 4:15,17.8
9/10/2017 4:30,17.7
9/10/2017 4:45,17.7
9/10/2017 5:00,17.7
9/10/2017 5:15,17.6
9/10/2017 5:30,17.9
9/10/2017 5:45,18
9/10/2017 6:00,17.8
9/10/2017 6:15,17.6
9/10/2017 6:30,17.4
9/10/2017 6:45,17.2
9/10/2017 7:00,16.9
9/10/2017 7:15,16.7
9/10/2017 7:30,16.6
9/10/2017 7:45,16.5
9/10/2017 8:00,16.5
9/10/2017 8:15,21.6
9/10/2017 8:30,23.3
9/10/2017 8:45,23.5
9/10/2017 9:00,23.1
9/10/2017 9:15,23.5
9/10/2017 9:30,21.7
9/10/2017 9:45,21.9
9/10/2017 10:00,22.9
9/10/2017 10:15,21.1
9/10/2017 10:30,21.5
9/10/2017 10:45,21.8
9/10/2017 11:00,23.9
9/10/2017 11:15,23.8
9/10/2017 11:30,22.4
9/10/2017 11:45,20.9
9/10/2017 12:00,22.6
9/10/2017 12:15,21.7
9/10/2017 12:30,21.3
9/10/2017 12:45,20.4
9/10/2017 13:00,21
9/10/2017 13:15,20.2
9/10/2017 13:30,20.3
9/10/2017 13:45,20.1
9/10/2017 14:00,21.1
9/10/2017 14:15,21.6
9/10/2017 14:30,21.2
9/10/2017 14:45,21
9/10/2017 15:00,20.9
9/10/2017 15:15,20.9
9/10/2017 15:30,21
9/10/2017 15:45,20.6
9/10/2017 16:00,21.3
9/10/2017 16:15,20.9
9/10/2017 16:30,20.3
9/10/2017 16:45,20.7
9/10/2017 17:00,20.5
9/10/2017 17:15,20.4
9/10/2017 17:30,20.3
9/10/2017 17:45,20.3
9/10/2017 18:00,20.2
9/10/2017 18:15,21.9
9/10/2017 18:30,20.4
9/10/2017 18:45,18.5
9/10/2017 19:00,19.6
9/10/2017 19:15,21.4
9/10/2017 19:30,18
9/10/2017 19:45,23.3
9/10/2017 20:00,21.3
9/10/2017 20:15,23.2
9/10/2017 20:30,23.6
9/10/2017 20:45,24.4
9/10/2017 21:00,22.7
9/10/2017 21:15,21.5
9/10/2017 21:30,20.7
9/10/2017 21:45,20.2
9/10/2017 22:00,19.7
9/10/2017 22:15,19.4
9/10/2017 22:30,19.1
9/10/2017 22:45,18.8
9/10/2017 23:00,18.6
9/10/2017 23:15,18.3
9/10/2017 23:30,18.1
9/10/2017 23:45,17.9
10/10/2017 0:00,17.7
10/10/2017 0:15,17.4
10/10/2017 0:30,17.2
10/10/2017 0:45,17
10/10/2017 1:00,16.7
10/10/2017 1:15,16.5
10/10/2017 1:30,16.3
10/10/2017 1:45,16.1
10/10/2017 2:00,15.9
10/10/2017 2:15,15.6
10/10/2017 2:30,15.4
10/10/2017 2:45,15.2
10/10/2017 3:00,15.1
10/10/2017 3:15,15
10/10/2017 3:30,14.8
10/10/2017 3:45,14.7
10/10/2017 4:00,14.5
10/10/2017 4:15,14.5
10/10/2017 4:30,14.4
10/10/2017 4:45,14.5
10/10/2017 5:00,14.5
10/10/2017 5:15,14.5
10/10/2017 5:30,14.4
10/10/2017 5:45,14.1
10/10/2017 6:00,13.9
10/10/2017 6:15,13.7
10/10/2017 6:30,13.6
10/10/2017 6:45,13.5
10/10/2017 7:00,13.3
10/10/2017 7:15,13.2
10/10/2017 7:30,13.2
10/10/2017 7:45,13.3
10/10/2017 8:00,13.5
10/10/2017 8:15,20.1
10/10/2017 8:30,22.8
10/10/2017 8:45,23.1
10/10/2017 9:00,22.8
10/10/2017 9:15,22.5
10/10/2017 9:30,22.9
10/10/2017 9:45,20.2
10/10/2017 10:00,20.7
10/10/2017 10:15,23.9
10/10/2017 10:30,23.8
10/10/2017 10:45,22.8
10/10/2017 11:00,22.4
10/10/2017 11:15,20.9
10/10/2017 11:30,23.4
10/10/2017 11:45,23.8
10/10/2017 12:00,22
10/10/2017 12:15,20.7
10/10/2017 12:30,20.9
10/10/2017 12:45,22.4
10/10/2017 13:00,20.6
10/10/2017 13:15,19.3
10/10/2017 13:30,19.8
10/10/2017 13:45,19.9
10/10/2017 14:00,19.2
10/10/2017 14:15,21.8
10/10/2017 14:30,21.5
10/10/2017 14:45,21.9
10/10/2017 15:00,21.7
10/10/2017 15:15,21.6
10/10/2017 15:30,22
10/10/2017 15:45,22.1
10/10/2017 16:00,22
10/10/2017 16:15,21.9
10/10/2017 16:30,21.8
10/10/2017 16:45,21.7
10/10/2017 17:00,22.1
10/10/2017 17:15,22.4
10/10/2017 17:30,21.5
10/10/2017 17:45,21.1
10/10/2017 18:00,21
10/10/2017 18:15,20.9
10/10/2017 18:30,20.9
10/10/2017 18:45,20.9
10/10/2017 19:00,20.8
10/10/2017 19:15,20.7
10/10/2017 19:30,20.8
10/10/2017 19:45,20.4
10/10/2017 20:00,20.3
10/10/2017 20:15,20
10/10/2017 20:30,19.8
10/10/2017 20:45,19.6
10/10/2017 21:00,19.5
10/10/2017 21:15,19.3
10/10/2017 21:30,19.1
10/10/2017 21:45,18.9
10/10/2017 22:00,18.8
10/10/2017 22:15,18.5
10/10/2017 22:30,18.3
10/10/2017 22:45,18.1
10/10/2017 23:00,17.9
10/10/2017 23:15,17.7
10/10/2017 23:30,17.5
10/10/2017 23:45,17.4
11/10/2017 0:00,17.3
11/10/2017 0:15,17.2
11/10/2017 0:30,17
11/10/2017 0:45,16.8
11/10/2017 1:00,16.6
11/10/2017 1:15,16.4
11/10/2017 1:30,16.2
11/10/2017 1:45,16
11/10/2017 2:00,15.9
11/10/2017 2:15,15.7
11/10/2017 2:30,15.5
11/10/2017 2:45,15.3
11/10/2017 3:00,15.2
11/10/2017 3:15,15.1
11/10/2017 3:30,15
11/10/2017 3:45,14.9
11/10/2017 4:00,14.8
11/10/2017 4:15,14.8
11/10/2017 4:30,14.9
11/10/2017 4:45,15
11/10/2017 5:00,15.1
11/10/2017 5:15,15.1
11/10/2017 5:30,15.1
11/10/2017 5:45,15.2
11/10/2017 6:00,15.2
11/10/2017 6:15,23.5
11/10/2017 6:30,23.8
11/10/2017 6:45,23.8
11/10/2017 7:00,23.8
11/10/2017 7:15,23.5
11/10/2017 7:30,24.6
11/10/2017 7:45,22.6
11/10/2017 8:00,24.5
11/10/2017 8:15,21.6
11/10/2017 8:30,21.7
11/10/2017 8:45,21.6
11/10/2017 9:00,21.7
11/10/2017 9:15,22.2
11/10/2017 9:30,21.8
11/10/2017 9:45,23.1
11/10/2017 10:00,21.9
11/10/2017 10:15,21.9
11/10/2017 10:30,21.8
11/10/2017 10:45,22
11/10/2017 11:00,21.9
11/10/2017 11:15,22
11/10/2017 11:30,21.2
11/10/2017 11:45,20.9
11/10/2017 12:00,20.9
11/10/2017 12:15,21.8
11/10/2017 12:30,21.9
11/10/2017 12:45,22.1
11/10/2017 13:00,20.8
11/10/2017 13:15,20
11/10/2017 13:30,19.8
11/10/2017 13:45,20.1
11/10/2017 14:00,21
11/10/2017 14:15,20.8
11/10/2017 14:30,20.8
11/10/2017 14:45,20.8
11/10/2017 15:00,20.8
11/10/2017 15:15,20.9
11/10/2017 15:30,20.8
11/10/2017 15:45,20.9
11/10/2017 16:00,21.4
11/10/2017 16:15,20.6
11/10/2017 16:30,20.5
11/10/2017 16:45,20.6
11/10/2017 17:00,20.5
11/10/2017 17:15,20.3
11/10/2017 17:30,20.5
11/10/2017 17:45,20.3
11/10/2017 18:00,21.9
11/10/2017 18:15,22.1
11/10/2017 18:30,22.1
11/10/2017 18:45,22
11/10/2017 19:00,21.8
11/10/2017 19:15,21.8
11/10/2017 19:30,21.7
11/10/2017 19:45,21.7
11/10/2017 20:00,21.7
11/10/2017 20:15,21.1
11/10/2017 20:30,21.1
11/10/2017 20:45,21
11/10/2017 21:00,20.9
11/10/2017 21:15,20.7
11/10/2017 21:30,20.3
11/10/2017 21:45,20
11/10/2017 22:00,19.6
11/10/2017 22:15,19.4
11/10/2017 22:30,19
11/10/2017 22:45,18.6
11/10/2017 23:00,18.2
11/10/2017 23:15,17.8
11/10/2017 23:30,17.5
11/10/2017 23:45,17.3
12/10/2017 0:00,17.3
12/10/2017 0:15,17.5
12/10/2017 0:30,17.4
12/10/2017 0:45,17
12/10/2017 1:00,16.7
12/10/2017 1:15,16.3
12/10/2017 1:30,16.1
12/10/2017 1:45,15.8
12/10/2017 2:00,15.5
12/10/2017 2:15,15.3
12/10/2017 2:30,15.1
12/10/2017 2:45,14.8
12/10/2017 3:00,14.6
12/10/2017 3:15,14.5
12/10/2017 3:30,14.3
12/10/2017 3:45,14.2
12/10/2017 4:00,14.1
12/10/2017 4:15,14
12/10/2017 4:30,14
12/10/2017 4:45,13.7
12/10/2017 5:00,13.7
12/10/2017 5:15,13.7
12/10/2017 5:30,13.5
12/10/2017 5:45,13.5
12/10/2017 6:00,13.4
12/10/2017 6:15,13.3
12/10/2017 6:30,13.3
12/10/2017 6:45,13.6
12/10/2017 7:00,13.7
12/10/2017 7:15,14
12/10/2017 7:30,14.1
12/10/2017 7:45,14.1
12/10/2017 8:00,14.3
12/10/2017 8:15,22.9
12/10/2017 8:30,23.2
12/10/2017 8:45,23.7
12/10/2017 9:00,23.5
12/10/2017 9:15,23
12/10/2017 9:30,21.9
12/10/2017 9:45,21.4
12/10/2017 10:00,22.3
12/10/2017 10:15,23.9
12/10/2017 10:30,22.6
12/10/2017 10:45,22.6
12/10/2017 11:00,23.2
12/10/2017 11:15,22.5
12/10/2017 11:30,23.4
12/10/2017 11:45,21.6
12/10/2017 12:00,21.2
12/10/2017 12:15,21.3
12/10/2017 12:30,21.2
12/10/2017 12:45,21.9
12/10/2017 13:00,23.8
12/10/2017 13:15,23.3
12/10/2017 13:30,21.3
12/10/2017 13:45,23.8
12/10/2017 14:00,21.3
12/10/2017 14:15,23.2
12/10/2017 14:30,21.2
12/10/2017 14:45,21.6
12/10/2017 15:00,22.7
12/10/2017 15:15,21.3
12/10/2017 15:30,23.1
12/10/2017 15:45,21.4
12/10/2017 16:00,22.8
12/10/2017 16:15,22.2
12/10/2017 16:30,21.6
12/10/2017 16:45,22
12/10/2017 17:00,21.7
12/10/2017 17:15,21.4
12/10/2017 17:30,21.6
12/10/2017 17:45,21.9
12/10/2017 18:00,21.6
12/10/2017 18:15,22.2
12/10/2017 18:30,21.8
12/10/2017 18:45,21.6
12/10/2017 19:00,18.7
12/10/2017 19:15,19.1
12/10/2017 19:30,19.4
12/10/2017 19:45,18.6
12/10/2017 20:00,21.2
12/10/2017 20:15,19.2
12/10/2017 20:30,18.5
12/10/2017 20:45,20
12/10/2017 21:00,18.7
12/10/2017 21:15,21.5
12/10/2017 21:30,23.9
12/10/2017 21:45,22.7
12/10/2017 22:00,22.5
12/10/2017 22:15,23.2
12/10/2017 22:30,21.4
12/10/2017 22:45,22.8
12/10/2017 23:00,21.6
12/10/2017 23:15,23.3
12/10/2017 23:30,21.5
12/10/2017 23:45,23.5
13/10/2017 0:00,22
13/10/2017 0:15,20.9
13/10/2017 0:30,20.2
13/10/2017 0:45,19.7
13/10/2017 1:00,19.3
13/10/2017 1:15,19
13/10/2017 1:30,18.7
13/10/2017 1:45,18.3
13/10/2017 2:00,18
13/10/2017 2:15,17.7
13/10/2017 2:30,17.4
13/10/2017 2:45,17.1
13/10/2017 3:00,16.8
13/10/2017 3:15,16.6
13/10/2017 3:30,16.3
13/10/2017 3:45,16.1
13/10/2017 4:00,16
13/10/2017 4:15,15.9
13/10/2017 4:30,15.8
13/10/2017 4:45,15.6
13/10/2017 5:00,15.6
13/10/2017 5:15,15.6
13/10/2017 5:30,15.6
13/10/2017 5:45,15.5
13/10/2017 6:00,15.4
13/10/2017 6:15,15.7
13/10/2017 6:30,15.8
13/10/2017 6:45,15.7
13/10/2017 7:00,15.7
13/10/2017 7:15,15.8
13/10/2017 7:30,15.9
13/10/2017 7:45,16
13/10/2017 8:00,15.8
13/10/2017 8:15,21.6
13/10/2017 8:30,23.5
13/10/2017 8:45,23.4
13/10/2017 9:00,22.2
13/10/2017 9:15,21.9
13/10/2017 9:30,22.2
13/10/2017 9:45,24.4
13/10/2017 10:00,23.6
13/10/2017 10:15,21.6
13/10/2017 10:30,21.6
13/10/2017 10:45,23.1
13/10/2017 11:00,22.2
13/10/2017 11:15,21.2
13/10/2017 11:30,21.5
13/10/2017 11:45,21.9
13/10/2017 12:00,22.9
13/10/2017 12:15,21.1
13/10/2017 12:30,21.6
13/10/2017 12:45,22.2
13/10/2017 13:00,22
13/10/2017 13:15,21.5
13/10/2017 13:30,22.1
13/10/2017 13:45,21.3
13/10/2017 14:00,21.7
13/10/2017 14:15,21.4
13/10/2017 14:30,20.5
13/10/2017 14:45,20.8
13/10/2017 15:00,21.6
13/10/2017 15:15,20.9
13/10/2017 15:30,21.6
13/10/2017 15:45,20.8
13/10/2017 16:00,21.6
13/10/2017 16:15,21.5
13/10/2017 16:30,21.4
13/10/2017 16:45,21.1
13/10/2017 17:00,21.7
13/10/2017 17:15,21.6
13/10/2017 17:30,21.7
13/10/2017 17:45,22.5
13/10/2017 18:00,21.6
13/10/2017 18:15,22.2
13/10/2017 18:30,23.1
13/10/2017 18:45,21.6
13/10/2017 19:00,21.7
13/10/2017 19:15,23.7
13/10/2017 19:30,22.4
13/10/2017 19:45,21.8
13/10/2017 20:00,22.9
13/10/2017 20:15,22.5
13/10/2017 20:30,21.7
13/10/2017 20:45,22
13/10/2017 21:00,23.7
13/10/2017 21:15,23.5
13/10/2017 21:30,21.7
13/10/2017 21:45,22.6
13/10/2017 22:00,21.4
13/10/2017 22:15,21.8
13/10/2017 22:30,23
13/10/2017 22:45,24.4
13/10/2017 23:00,23.4
13/10/2017 23:15,21.8
13/10/2017 23:30,22.1
13/10/2017 23:45,21.9
14/10/2017 0:00,21.2
14/10/2017 0:15,20.2
14/10/2017 0:30,19.5
14/10/2017 0:45,18.9
14/10/2017 1:00,18.6
14/10/2017 1:15,18.2
14/10/2017 1:30,17.9
14/10/2017 1:45,17.6
14/10/2017 2:00,17.3
14/10/2017 2:15,17
14/10/2017 2:30,16.7
14/10/2017 2:45,16.5
14/10/2017 3:00,16.1
14/10/2017 3:15,16
14/10/2017 3:30,15.8
14/10/2017 3:45,15.5
14/10/2017 4:00,15.4
14/10/2017 4:15,15.2
14/10/2017 4:30,15.1
14/10/2017 4:45,15
14/10/2017 5:00,14.8
14/10/2017 5:15,14.6
14/10/2017 5:30,14.5
14/10/2017 5:45,14.5
14/10/2017 6:00,14.5
14/10/2017 6:15,14.4
14/10/2017 6:30,14.3
14/10/2017 6:45,14.2
14/10/2017 7:00,14.2
14/10/2017 7:15,14.1
14/10/2017 7:30,14
14/10/2017 7:45,14
14/10/2017 8:00,14
14/10/2017 8:15,20.9
14/10/2017 8:30,24.1
14/10/2017 8:45,24.1
14/10/2017 9:00,23.9
14/10/2017 9:15,22.3
14/10/2017 9:30,22.8
14/10/2017 9:45,22.6
14/10/2017 10:00,25
14/10/2017 10:15,21.8
14/10/2017 10:30,23.3
14/10/2017 10:45,21.4
14/10/2017 11:00,24
14/10/2017 11:15,24.8
14/10/2017 11:30,25
14/10/2017 11:45,24.8
14/10/2017 12:00,24.6
14/10/2017 12:15,23.9
14/10/2017 12:30,22.6
14/10/2017 12:45,23.8
14/10/2017 13:00,21.6
14/10/2017 13:15,22
14/10/2017 13:30,22
14/10/2017 13:45,22.5
14/10/2017 14:00,23.4
14/10/2017 14:15,22
14/10/2017 14:30,21.8
14/10/2017 14:45,22.3
14/10/2017 15:00,21.6
14/10/2017 15:15,23.8
14/10/2017 15:30,21.5
14/10/2017 15:45,22.3
14/10/2017 16:00,21.6
14/10/2017 16:15,23.5
14/10/2017 16:30,21.6
14/10/2017 16:45,21.6
14/10/2017 17:00,22.1
14/10/2017 17:15,22.5
14/10/2017 17:30,21.8
14/10/2017 17:45,21.3
14/10/2017 18:00,21.2
14/10/2017 18:15,21.1
14/10/2017 18:30,20.9
14/10/2017 18:45,20.7
14/10/2017 19:00,20.5
14/10/2017 19:15,20.3
14/10/2017 19:30,20.1
14/10/2017 19:45,19.8
14/10/2017 20:00,19.5
