Timestamp,Bld_64_DDC_1.1_S.Air_Temp(°C)
21/07/2017 10:45,25.2
21/07/2017 11:00,24.1
21/07/2017 11:15,24.2
21/07/2017 11:30,21.6
21/07/2017 11:45,20.1
21/07/2017 12:00,23.1
21/07/2017 12:15,23.6
21/07/2017 12:30,21.9
21/07/2017 12:45,22.7
21/07/2017 13:00,24.4
21/07/2017 13:15,21.2
21/07/2017 13:30,21.9
21/07/2017 13:45,24.2
21/07/2017 14:00,21
21/07/2017 14:15,23.3
21/07/2017 14:30,24.3
21/07/2017 14:45,20.7
21/07/2017 15:00,20.3
21/07/2017 15:15,24.9
21/07/2017 15:30,21.2
21/07/2017 15:45,24.9
21/07/2017 16:00,25.1
21/07/2017 16:15,23.8
21/07/2017 16:30,21.3
21/07/2017 16:45,20.6
21/07/2017 17:00,25
21/07/2017 17:15,22.4
21/07/2017 17:30,23.3
21/07/2017 17:45,24.9
21/07/2017 18:00,23.4
21/07/2017 18:15,22.3
21/07/2017 18:30,24.7
21/07/2017 18:45,23.7
21/07/2017 19:00,23.4
21/07/2017 19:15,24.6
21/07/2017 19:30,24.4
21/07/2017 19:45,21.4
21/07/2017 20:00,24.6
21/07/2017 20:15,24.3
21/07/2017 20:30,20.9
21/07/2017 20:45,24.8
21/07/2017 21:00,24.2
21/07/2017 21:15,25.4
21/07/2017 21:30,23
21/07/2017 21:45,25.8
21/07/2017 22:00,23.7
21/07/2017 22:15,25.6
21/07/2017 22:30,21.2
21/07/2017 22:45,24.6
21/07/2017 23:00,22.6
21/07/2017 23:15,24.2
21/07/2017 23:30,24.6
21/07/2017 23:45,22.7
22/07/2017 0:00,19.5
22/07/2017 0:15,17.5
22/07/2017 0:30,16.5
22/07/2017 0:45,15.7
22/07/2017 1:00,15.1
22/07/2017 1:15,14.5
22/07/2017 1:30,14
22/07/2017 1:45,13.5
22/07/2017 2:00,13
22/07/2017 2:15,12.7
22/07/2017 2:30,12.3
22/07/2017 2:45,12
22/07/2017 3:00,11.6
22/07/2017 3:15,11.4
22/07/2017 3:30,11.1
22/07/2017 3:45,10.9
22/07/2017 4:00,10.8
22/07/2017 4:15,10.5
22/07/2017 4:30,10.4
22/07/2017 4:45,10.3
22/07/2017 5:00,10.2
22/07/2017 5:15,10.1
22/07/2017 5:30,10.1
22/07/2017 5:45,10.1
22/07/2017 6:00,10
22/07/2017 6:15,9.9
22/07/2017 6:30,9.9
22/07/2017 6:45,9.9
22/07/2017 7:00,9.9
22/07/2017 7:15,9.9
22/07/2017 7:30,9.8
22/07/2017 7:45,9.8
22/07/2017 8:00,9.8
22/07/2017 8:15,17
22/07/2017 8:30,21
22/07/2017 8:45,21.9
22/07/2017 9:00,22.4
22/07/2017 9:15,23
22/07/2017 9:30,23.3
22/07/2017 9:45,23.6
22/07/2017 10:00,23.8
22/07/2017 10:15,24.1
22/07/2017 10:30,24.4
22/07/2017 10:45,24.6
22/07/2017 11:00,24.7
22/07/2017 11:15,25.7
22/07/2017 11:30,25.1
22/07/2017 11:45,20.4
22/07/2017 12:00,24.5
22/07/2017 12:15,22.3
22/07/2017 12:30,24.8
22/07/2017 12:45,20.4
22/07/2017 13:00,24.5
22/07/2017 13:15,21.6
22/07/2017 13:30,24.9
22/07/2017 13:45,23.8
22/07/2017 14:00,24.2
22/07/2017 14:15,25
22/07/2017 14:30,22.6
22/07/2017 14:45,24.9
22/07/2017 15:00,25
22/07/2017 15:15,22.7
22/07/2017 15:30,24.7
22/07/2017 15:45,25
22/07/2017 16:00,22.2
22/07/2017 16:15,24.9
22/07/2017 16:30,25.1
22/07/2017 16:45,24
22/07/2017 17:00,22.1
22/07/2017 17:15,20.9
22/07/2017 17:30,25
22/07/2017 17:45,24.2
22/07/2017 18:00,21.2
22/07/2017 18:15,19.5
22/07/2017 18:30,18.5
22/07/2017 18:45,17.8
22/07/2017 19:00,17.2
22/07/2017 19:15,16.7
22/07/2017 19:30,16.3
22/07/2017 19:45,15.9
22/07/2017 20:00,15.4
22/07/2017 20:15,15.3
22/07/2017 20:30,15.1
22/07/2017 20:45,14.7
22/07/2017 21:00,14.3
22/07/2017 21:15,14
22/07/2017 21:30,13.7
22/07/2017 21:45,13.3
22/07/2017 22:00,13
22/07/2017 22:15,12.8
22/07/2017 22:30,12.7
22/07/2017 22:45,12.4
22/07/2017 23:00,12.3
22/07/2017 23:15,12.2
22/07/2017 23:30,12
22/07/2017 23:45,12
23/07/2017 0:00,11.9
23/07/2017 0:15,11.8
23/07/2017 0:30,11.7
23/07/2017 0:45,11.7
23/07/2017 1:00,11.7
23/07/2017 1:15,11.6
23/07/2017 1:30,11.6
23/07/2017 1:45,11.5
23/07/2017 2:00,11.5
23/07/2017 2:15,11.5
23/07/2017 2:30,11.6
23/07/2017 2:45,11.6
23/07/2017 3:00,11.6
23/07/2017 3:15,11.6
23/07/2017 3:30,11.7
23/07/2017 3:45,11.7
23/07/2017 4:00,11.7
23/07/2017 4:15,11.8
23/07/2017 4:30,11.9
23/07/2017 4:45,12
23/07/2017 5:00,12
23/07/2017 5:15,12
23/07/2017 5:30,12
23/07/2017 5:45,11.9
23/07/2017 6:00,11.9
23/07/2017 6:15,11.9
23/07/2017 6:30,11.9
23/07/2017 6:45,11.9
23/07/2017 7:00,11.9
23/07/2017 7:15,11.9
23/07/2017 7:30,11.9
23/07/2017 7:45,11.9
23/07/2017 8:00,11.9
23/07/2017 8:15,11.8
23/07/2017 8:30,11.8
23/07/2017 8:45,11.8
23/07/2017 9:00,11.7
23/07/2017 9:15,11.7
23/07/2017 9:30,11.8
23/07/2017 9:45,11.8
23/07/2017 10:00,11.8
23/07/2017 10:15,11.8
23/07/2017 10:30,11.9
23/07/2017 10:45,12
23/07/2017 11:00,12
23/07/2017 11:15,12.1
23/07/2017 11:30,12.2
23/07/2017 11:45,12.2
23/07/2017 12:00,12.3
23/07/2017 12:15,12.4
23/07/2017 12:30,12.5
23/07/2017 12:45,12.6
23/07/2017 13:00,12.7
23/07/2017 13:15,12.8
23/07/2017 13:30,12.8
23/07/2017 13:45,12.9
23/07/2017 14:00,12.9
23/07/2017 14:15,12.9
23/07/2017 14:30,12.9
23/07/2017 14:45,12.8
23/07/2017 15:00,12.7
23/07/2017 15:15,12.6
23/07/2017 15:30,12.5
23/07/2017 15:45,12.4
23/07/2017 16:00,12.3
23/07/2017 16:15,12.3
23/07/2017 16:30,12.3
23/07/2017 16:45,12.4
23/07/2017 17:00,12.5
23/07/2017 17:15,12.6
23/07/2017 17:30,12.6
23/07/2017 17:45,12.6
23/07/2017 18:00,12.6
23/07/2017 18:15,12.6
23/07/2017 18:30,12.6
23/07/2017 18:45,12.5
23/07/2017 19:00,12.5
23/07/2017 19:15,12.5
23/07/2017 19:30,12.4
23/07/2017 19:45,12.3
23/07/2017 20:00,12.2
23/07/2017 20:15,12.2
23/07/2017 20:30,12.1
23/07/2017 20:45,12.1
23/07/2017 21:00,12
23/07/2017 21:15,12
23/07/2017 21:30,12
23/07/2017 21:45,12
23/07/2017 22:00,12
23/07/2017 22:15,12
23/07/2017 22:30,11.9
23/07/2017 22:45,11.9
23/07/2017 23:00,11.9
23/07/2017 23:15,11.8
23/07/2017 23:30,11.8
23/07/2017 23:45,11.7
24/07/2017 0:00,11.7
24/07/2017 0:15,11.6
24/07/2017 0:30,11.6
24/07/2017 0:45,11.5
24/07/2017 1:00,11.4
24/07/2017 1:15,11.3
24/07/2017 1:30,11.2
24/07/2017 1:45,11.2
24/07/2017 2:00,11.2
24/07/2017 2:15,11.1
24/07/2017 2:30,11.1
24/07/2017 2:45,11.1
24/07/2017 3:00,11.1
24/07/2017 3:15,11.1
24/07/2017 3:30,11.1
24/07/2017 3:45,11.1
24/07/2017 4:00,11.1
24/07/2017 4:15,11.2
24/07/2017 4:30,11.3
24/07/2017 4:45,11.3
24/07/2017 5:00,11.3
24/07/2017 5:15,11.2
24/07/2017 5:30,11.2
24/07/2017 5:45,11.1
24/07/2017 6:00,11.1
24/07/2017 6:15,11.1
24/07/2017 6:30,11.1
24/07/2017 6:45,11.1
24/07/2017 7:00,11.1
24/07/2017 7:15,10.9
24/07/2017 7:30,10.9
24/07/2017 7:45,10.8
24/07/2017 8:00,10.8
24/07/2017 8:15,19.5
24/07/2017 8:30,21.5
24/07/2017 8:45,22.3
24/07/2017 9:00,22.7
24/07/2017 9:15,23.2
24/07/2017 9:30,23.6
24/07/2017 9:45,23.8
24/07/2017 10:00,24.1
24/07/2017 10:15,22.3
24/07/2017 10:30,21
24/07/2017 10:45,21.4
24/07/2017 11:00,22
24/07/2017 11:15,21.7
24/07/2017 11:30,22.9
24/07/2017 11:45,23.2
24/07/2017 12:00,23
24/07/2017 12:15,21.6
24/07/2017 12:30,23.5
24/07/2017 12:45,19
24/07/2017 13:00,23.6
24/07/2017 13:15,19.8
24/07/2017 13:30,21.6
24/07/2017 13:45,22.5
24/07/2017 14:00,23
24/07/2017 14:15,19.9
24/07/2017 14:30,18
24/07/2017 14:45,20.3
24/07/2017 15:00,22.1
24/07/2017 15:15,22.4
24/07/2017 15:30,22.4
24/07/2017 15:45,21.6
24/07/2017 16:00,22.7
24/07/2017 16:15,22.2
24/07/2017 16:30,23
24/07/2017 16:45,22.5
24/07/2017 17:00,21.9
24/07/2017 17:15,21
24/07/2017 17:30,18.4
24/07/2017 17:45,20.4
24/07/2017 18:00,23.8
24/07/2017 18:15,23.5
24/07/2017 18:30,22.7
24/07/2017 18:45,20.9
24/07/2017 19:00,23.7
24/07/2017 19:15,25
24/07/2017 19:30,20.7
24/07/2017 19:45,22
24/07/2017 20:00,25.5
24/07/2017 20:15,25.4
24/07/2017 20:30,22.3
24/07/2017 20:45,22
24/07/2017 21:00,20.9
24/07/2017 21:15,19.5
24/07/2017 21:30,18.7
24/07/2017 21:45,18
24/07/2017 22:00,17.5
24/07/2017 22:15,17.1
24/07/2017 22:30,16.7
24/07/2017 22:45,16.3
24/07/2017 23:00,15.9
24/07/2017 23:15,15.6
24/07/2017 23:30,15.2
24/07/2017 23:45,15.1
25/07/2017 0:00,14.8
25/07/2017 0:15,14.5
25/07/2017 0:30,14.3
25/07/2017 0:45,14
25/07/2017 1:00,13.7
25/07/2017 1:15,13.6
25/07/2017 1:30,13.4
25/07/2017 1:45,13.3
25/07/2017 2:00,13.1
25/07/2017 2:15,12.9
25/07/2017 2:30,12.9
25/07/2017 2:45,12.8
25/07/2017 3:00,12.7
25/07/2017 3:15,12.6
25/07/2017 3:30,12.5
25/07/2017 3:45,12.4
25/07/2017 4:00,12.5
25/07/2017 4:15,12.4
25/07/2017 4:30,12.4
25/07/2017 4:45,12.2
25/07/2017 5:00,12
25/07/2017 5:15,12.1
25/07/2017 5:30,12.1
25/07/2017 5:45,12
25/07/2017 6:00,12
25/07/2017 6:15,12
25/07/2017 6:30,11.9
25/07/2017 6:45,12
25/07/2017 7:00,12
25/07/2017 7:15,12
25/07/2017 7:30,12
25/07/2017 7:45,12
25/07/2017 8:00,12.1
25/07/2017 8:15,18
25/07/2017 8:30,21.8
25/07/2017 8:45,21.9
25/07/2017 9:00,22.6
25/07/2017 9:15,22.2
25/07/2017 9:30,23.1
25/07/2017 9:45,23.4
25/07/2017 10:00,23.5
25/07/2017 10:15,22.1
25/07/2017 10:30,23.1
25/07/2017 10:45,23.1
25/07/2017 11:00,22.1
25/07/2017 11:15,21.1
25/07/2017 11:30,25.4
25/07/2017 11:45,22.3
25/07/2017 12:00,21.6
25/07/2017 12:15,22.3
25/07/2017 12:30,18.1
25/07/2017 12:45,19.7
25/07/2017 13:00,22.4
25/07/2017 13:15,18.8
25/07/2017 13:30,22
25/07/2017 13:45,18.5
25/07/2017 14:00,18.6
25/07/2017 14:15,24.4
25/07/2017 14:30,24.5
25/07/2017 14:45,22
25/07/2017 15:00,21.7
25/07/2017 15:15,24.1
25/07/2017 15:30,21
25/07/2017 15:45,21
25/07/2017 16:00,19.3
25/07/2017 16:15,19.3
25/07/2017 16:30,22.9
25/07/2017 16:45,22.2
25/07/2017 17:00,19.6
25/07/2017 17:15,24.3
25/07/2017 17:30,20.9
25/07/2017 17:45,20.7
25/07/2017 18:00,20.6
25/07/2017 18:15,20.1
25/07/2017 18:30,19.5
25/07/2017 18:45,18.9
25/07/2017 19:00,18.5
25/07/2017 19:15,18
25/07/2017 19:30,17.7
25/07/2017 19:45,17.4
25/07/2017 20:00,17.1
25/07/2017 20:15,16.7
25/07/2017 20:30,16.5
25/07/2017 20:45,16.3
25/07/2017 21:00,16.1
25/07/2017 21:15,16
25/07/2017 21:30,15.7
25/07/2017 21:45,15.5
25/07/2017 22:00,15.2
25/07/2017 22:15,15.2
25/07/2017 22:30,15
25/07/2017 22:45,14.7
25/07/2017 23:00,14.6
25/07/2017 23:15,14.5
25/07/2017 23:30,14.4
25/07/2017 23:45,14.3
26/07/2017 0:00,14.2
26/07/2017 0:15,14
26/07/2017 0:30,13.9
26/07/2017 0:45,13.8
26/07/2017 1:00,13.7
26/07/2017 1:15,13.6
26/07/2017 1:30,13.5
26/07/2017 1:45,13.4
26/07/2017 2:00,13.4
26/07/2017 2:15,13.3
26/07/2017 2:30,13.3
26/07/2017 2:45,13.2
26/07/2017 3:00,13.2
26/07/2017 3:15,13.1
26/07/2017 3:30,13
26/07/2017 3:45,13
26/07/2017 4:00,13
26/07/2017 4:15,12.9
26/07/2017 4:30,12.9
26/07/2017 4:45,12.9
26/07/2017 5:00,12.8
26/07/2017 5:15,12.8
26/07/2017 5:30,12.7
26/07/2017 5:45,12.7
26/07/2017 6:00,12.7
26/07/2017 6:15,18.3
26/07/2017 6:30,22.5
26/07/2017 6:45,23.4
26/07/2017 7:00,24
26/07/2017 7:15,24.3
26/07/2017 7:30,24.6
26/07/2017 7:45,24.6
26/07/2017 8:00,25.3
26/07/2017 8:15,24
26/07/2017 8:30,20.9
26/07/2017 8:45,24.5
26/07/2017 9:00,22.4
26/07/2017 9:15,21.2
26/07/2017 9:30,19.6
26/07/2017 9:45,25.2
26/07/2017 10:00,23.1
26/07/2017 10:15,17.6
26/07/2017 10:30,22.9
26/07/2017 10:45,24.2
26/07/2017 11:00,17
26/07/2017 11:15,23.1
26/07/2017 11:30,22
26/07/2017 11:45,19
26/07/2017 12:00,19.4
26/07/2017 12:15,23.3
26/07/2017 12:30,22.4
26/07/2017 12:45,21
26/07/2017 13:00,23.5
26/07/2017 13:15,16.9
26/07/2017 13:30,22.6
26/07/2017 13:45,20.8
26/07/2017 14:00,20.5
26/07/2017 14:15,19.3
26/07/2017 14:30,20.3
26/07/2017 14:45,22.4
26/07/2017 15:00,19.7
26/07/2017 15:15,23.1
26/07/2017 15:30,24.6
26/07/2017 15:45,22.2
26/07/2017 16:00,20.9
26/07/2017 16:15,19.2
26/07/2017 16:30,23.2
26/07/2017 16:45,24
26/07/2017 17:00,19.8
26/07/2017 17:15,23.9
26/07/2017 17:30,23.9
26/07/2017 17:45,21.3
26/07/2017 18:00,24.4
26/07/2017 18:15,22.3
26/07/2017 18:30,24.7
26/07/2017 18:45,22.3
26/07/2017 19:00,21.8
26/07/2017 19:15,20.4
26/07/2017 19:30,24.9
26/07/2017 19:45,23.1
26/07/2017 20:00,21.9
26/07/2017 20:15,21.2
26/07/2017 20:30,20.2
26/07/2017 20:45,18.8
26/07/2017 21:00,17.9
26/07/2017 21:15,17.1
26/07/2017 21:30,16.6
26/07/2017 21:45,16
26/07/2017 22:00,15.7
26/07/2017 22:15,15.3
26/07/2017 22:30,15.1
26/07/2017 22:45,14.7
26/07/2017 23:00,14.5
26/07/2017 23:15,14.2
26/07/2017 23:30,13.8
26/07/2017 23:45,13.5
27/07/2017 0:00,13.2
27/07/2017 0:15,12.9
27/07/2017 0:30,12.8
27/07/2017 0:45,12.6
27/07/2017 1:00,12.4
27/07/2017 1:15,12.2
27/07/2017 1:30,12
27/07/2017 1:45,12
27/07/2017 2:00,11.8
27/07/2017 2:15,11.6
27/07/2017 2:30,11.4
27/07/2017 2:45,11.2
27/07/2017 3:00,11.1
27/07/2017 3:15,11.1
27/07/2017 3:30,10.9
27/07/2017 3:45,10.8
27/07/2017 4:00,10.7
27/07/2017 4:15,10.7
27/07/2017 4:30,10.6
27/07/2017 4:45,10.5
27/07/2017 5:00,10.4
27/07/2017 5:15,10.3
27/07/2017 5:30,10.2
27/07/2017 5:45,10.1
27/07/2017 6:00,10.1
27/07/2017 6:15,10.3
27/07/2017 6:30,10.5
27/07/2017 6:45,10.3
27/07/2017 7:00,10.4
27/07/2017 7:15,10.6
27/07/2017 7:30,10.5
27/07/2017 7:45,10.4
27/07/2017 8:00,10.6
27/07/2017 8:15,18.7
27/07/2017 8:30,20.2
27/07/2017 8:45,20.8
27/07/2017 9:00,20.9
27/07/2017 9:15,17.5
27/07/2017 9:30,18.9
27/07/2017 9:45,19.2
27/07/2017 10:00,19.8
27/07/2017 10:15,18.8
27/07/2017 10:30,19.5
27/07/2017 10:45,19.8
27/07/2017 11:00,20.3
27/07/2017 11:15,21.5
27/07/2017 11:30,22.3
27/07/2017 11:45,22.6
27/07/2017 12:00,23.2
27/07/2017 12:15,23.1
27/07/2017 12:30,20.9
27/07/2017 12:45,19
27/07/2017 13:00,21
27/07/2017 13:15,20.2
27/07/2017 13:30,19.2
27/07/2017 13:45,22.5
27/07/2017 14:00,19.5
27/07/2017 14:15,20.4
27/07/2017 14:30,19.5
27/07/2017 14:45,19.9
27/07/2017 15:00,23.5
27/07/2017 15:15,23.6
27/07/2017 15:30,23.6
27/07/2017 15:45,23.2
27/07/2017 16:00,23.8
27/07/2017 16:15,22.5
27/07/2017 16:30,23.1
27/07/2017 16:45,21.6
27/07/2017 17:00,20.9
27/07/2017 17:15,19.3
27/07/2017 17:30,23.8
27/07/2017 17:45,23.7
27/07/2017 18:00,24.4
27/07/2017 18:15,22
27/07/2017 18:30,20.9
27/07/2017 18:45,24.9
27/07/2017 19:00,25.4
27/07/2017 19:15,25
27/07/2017 19:30,23.3
27/07/2017 19:45,25.3
27/07/2017 20:00,20.8
27/07/2017 20:15,21.8
27/07/2017 20:30,24
27/07/2017 20:45,24.6
27/07/2017 21:00,25.4
27/07/2017 21:15,25.5
27/07/2017 21:30,22.1
27/07/2017 21:45,25.1
27/07/2017 22:00,20.9
27/07/2017 22:15,25.3
27/07/2017 22:30,25.2
27/07/2017 22:45,25
27/07/2017 23:00,21.2
27/07/2017 23:15,25
27/07/2017 23:30,25.4
27/07/2017 23:45,24.1
28/07/2017 0:00,21.3
28/07/2017 0:15,19.5
28/07/2017 0:30,18.4
28/07/2017 0:45,17.7
28/07/2017 1:00,17.2
28/07/2017 1:15,16.7
28/07/2017 1:30,16.3
28/07/2017 1:45,15.9
28/07/2017 2:00,15.6
28/07/2017 2:15,15.3
28/07/2017 2:30,15
28/07/2017 2:45,14.7
28/07/2017 3:00,14.3
28/07/2017 3:15,14
28/07/2017 3:30,13.7
28/07/2017 3:45,13.5
28/07/2017 4:00,13.2
28/07/2017 4:15,13
28/07/2017 4:30,12.8
28/07/2017 4:45,12.7
28/07/2017 5:00,12.6
28/07/2017 5:15,12.5
28/07/2017 5:30,12.3
28/07/2017 5:45,12.1
28/07/2017 6:00,12
28/07/2017 6:15,12
28/07/2017 6:30,12.1
28/07/2017 6:45,12.2
28/07/2017 7:00,12.2
28/07/2017 7:15,12.1
28/07/2017 7:30,12.2
28/07/2017 7:45,12.2
28/07/2017 8:00,12.5
28/07/2017 8:15,21.1
28/07/2017 8:30,22.3
28/07/2017 8:45,22.6
28/07/2017 9:00,22.6
28/07/2017 9:15,23.1
28/07/2017 9:30,23.4
28/07/2017 9:45,24.3
28/07/2017 10:00,23.2
28/07/2017 10:15,23.1
28/07/2017 10:30,22.1
28/07/2017 10:45,23.6
28/07/2017 11:00,23.5
28/07/2017 11:15,19.6
28/07/2017 11:30,20.9
28/07/2017 11:45,24.4
28/07/2017 12:00,24
28/07/2017 12:15,23.9
28/07/2017 12:30,22.2
28/07/2017 12:45,19.7
28/07/2017 13:00,19.8
28/07/2017 13:15,20.6
28/07/2017 13:30,20.5
28/07/2017 13:45,20.5
28/07/2017 14:00,24.5
28/07/2017 14:15,19.5
28/07/2017 14:30,23.5
28/07/2017 14:45,23
28/07/2017 15:00,19.5
28/07/2017 15:15,20.8
28/07/2017 15:30,19.7
28/07/2017 15:45,19.8
28/07/2017 16:00,20.6
28/07/2017 16:15,20.2
28/07/2017 16:30,20.2
28/07/2017 16:45,21.1
28/07/2017 17:00,22.6
28/07/2017 17:15,24.2
28/07/2017 17:30,22
28/07/2017 17:45,24.1
28/07/2017 18:00,24.2
28/07/2017 18:15,24.7
28/07/2017 18:30,21.6
28/07/2017 18:45,22.1
28/07/2017 19:00,24.1
28/07/2017 19:15,24.7
28/07/2017 19:30,25.2
28/07/2017 19:45,23.1
28/07/2017 20:00,23.1
28/07/2017 20:15,23.6
28/07/2017 20:30,20.6
28/07/2017 20:45,22
28/07/2017 21:00,25.2
28/07/2017 21:15,25.1
28/07/2017 21:30,25.4
28/07/2017 21:45,25
28/07/2017 22:00,25.1
28/07/2017 22:15,25.4
28/07/2017 22:30,25.4
28/07/2017 22:45,20.8
28/07/2017 23:00,23.3
28/07/2017 23:15,24.5
28/07/2017 23:30,23.5
28/07/2017 23:45,22
29/07/2017 0:00,20.4
29/07/2017 0:15,19
29/07/2017 0:30,18.1
29/07/2017 0:45,17.4
29/07/2017 1:00,16.8
29/07/2017 1:15,16.3
29/07/2017 1:30,15.9
29/07/2017 1:45,15.5
29/07/2017 2:00,15.1
29/07/2017 2:15,14.7
29/07/2017 2:30,14.4
29/07/2017 2:45,14.1
29/07/2017 3:00,13.7
29/07/2017 3:15,13.4
29/07/2017 3:30,13.2
29/07/2017 3:45,12.9
29/07/2017 4:00,12.9
29/07/2017 4:15,12.7
29/07/2017 4:30,12.5
29/07/2017 4:45,12.5
29/07/2017 5:00,12.3
29/07/2017 5:15,12.3
29/07/2017 5:30,12.2
29/07/2017 5:45,12.2
29/07/2017 6:00,12.2
29/07/2017 6:15,12.2
29/07/2017 6:30,12.2
29/07/2017 6:45,12.2
29/07/2017 7:00,12.2
29/07/2017 7:15,12.2
29/07/2017 7:30,12.3
29/07/2017 7:45,12.3
29/07/2017 8:00,12.3
29/07/2017 8:15,19.2
29/07/2017 8:30,22.9
29/07/2017 8:45,23.8
29/07/2017 9:00,24.3
29/07/2017 9:15,24.6
29/07/2017 9:30,24.8
29/07/2017 9:45,23.5
29/07/2017 10:00,24.8
29/07/2017 10:15,22.3
29/07/2017 10:30,25.2
29/07/2017 10:45,23.9
29/07/2017 11:00,23.1
29/07/2017 11:15,22.1
29/07/2017 11:30,25.3
29/07/2017 11:45,21.4
29/07/2017 12:00,24.1
29/07/2017 12:15,21.7
29/07/2017 12:30,25.4
29/07/2017 12:45,23.3
29/07/2017 13:00,21.4
29/07/2017 13:15,21.3
29/07/2017 13:30,23.7
29/07/2017 13:45,24.7
29/07/2017 14:00,21.3
29/07/2017 14:15,21.6
29/07/2017 14:30,24.5
29/07/2017 14:45,24.5
29/07/2017 15:00,21.3
29/07/2017 15:15,23.8
29/07/2017 15:30,21.3
29/07/2017 15:45,22.2
29/07/2017 16:00,25.2
29/07/2017 16:15,23.3
29/07/2017 16:30,21.4
29/07/2017 16:45,23.3
29/07/2017 17:00,23.9
29/07/2017 17:15,21.5
29/07/2017 17:30,25.4
29/07/2017 17:45,24.6
29/07/2017 18:00,22.7
29/07/2017 18:15,21.4
29/07/2017 18:30,20.7
29/07/2017 18:45,20.1
29/07/2017 19:00,19.6
29/07/2017 19:15,19.3
29/07/2017 19:30,19
29/07/2017 19:45,18.7
29/07/2017 20:00,18.5
29/07/2017 20:15,18.2
29/07/2017 20:30,18.1
29/07/2017 20:45,17.9
29/07/2017 21:00,17.6
29/07/2017 21:15,17.4
29/07/2017 21:30,17.3
29/07/2017 21:45,17.2
29/07/2017 22:00,17.1
29/07/2017 22:15,17
29/07/2017 22:30,17
29/07/2017 22:45,16.9
29/07/2017 23:00,16.8
29/07/2017 23:15,16.8
29/07/2017 23:30,16.7
29/07/2017 23:45,16.7
30/07/2017 0:00,16.6
30/07/2017 0:15,16.5
30/07/2017 0:30,16.5
30/07/2017 0:45,16.4
30/07/2017 1:00,16.4
30/07/2017 1:15,16.3
30/07/2017 1:30,16.3
30/07/2017 1:45,16.2
30/07/2017 2:00,16.1
30/07/2017 2:15,16
30/07/2017 2:30,16
30/07/2017 2:45,15.9
30/07/2017 3:00,15.8
30/07/2017 3:15,15.7
30/07/2017 3:30,15.6
30/07/2017 3:45,15.4
30/07/2017 4:00,15.3
30/07/2017 4:15,15.2
30/07/2017 4:30,15.1
30/07/2017 4:45,14.9
30/07/2017 5:00,14.8
30/07/2017 5:15,14.7
30/07/2017 5:30,14.6
30/07/2017 5:45,14.5
30/07/2017 6:00,14.5
30/07/2017 6:15,14.4
30/07/2017 6:30,14.3
30/07/2017 6:45,14.3
30/07/2017 7:00,14.2
30/07/2017 7:15,14.2
30/07/2017 7:30,14.1
30/07/2017 7:45,14.1
30/07/2017 8:00,14
30/07/2017 8:15,14
30/07/2017 8:30,13.9
30/07/2017 8:45,13.9
30/07/2017 9:00,13.9
30/07/2017 9:15,13.9
30/07/2017 9:30,13.9
30/07/2017 9:45,14
30/07/2017 10:00,14
30/07/2017 10:15,14
30/07/2017 10:30,14
30/07/2017 10:45,14.1
30/07/2017 11:00,14.1
