Timestamp,Bld_64_DDC_1.1_Rm_Temp(°C)
21/07/2017 18:00,20.1
21/07/2017 18:15,20.8
21/07/2017 18:30,21
21/07/2017 18:45,20.1
21/07/2017 19:00,20.8
21/07/2017 19:15,21.2
21/07/2017 19:30,20.4
21/07/2017 19:45,20.6
21/07/2017 20:00,21.1
21/07/2017 20:15,20.3
21/07/2017 20:30,20.6
21/07/2017 20:45,21.1
21/07/2017 21:00,20.3
21/07/2017 21:15,20.9
21/07/2017 21:30,20
21/07/2017 21:45,20.9
21/07/2017 22:00,20
21/07/2017 22:15,20.9
21/07/2017 22:30,19.9
21/07/2017 22:45,21.1
21/07/2017 23:00,20.7
21/07/2017 23:15,20.4
21/07/2017 23:30,21
21/07/2017 23:45,17.4
22/07/2017 0:00,15.2
22/07/2017 0:15,13.8
22/07/2017 0:30,13.1
22/07/2017 0:45,12.5
22/07/2017 1:00,12.2
22/07/2017 1:15,12
22/07/2017 1:30,11.7
22/07/2017 1:45,11.6
22/07/2017 2:00,11.5
22/07/2017 2:15,11.2
22/07/2017 2:30,11.2
22/07/2017 2:45,11.1
22/07/2017 3:00,11
22/07/2017 3:15,11
22/07/2017 3:30,10.9
22/07/2017 3:45,10.9
22/07/2017 4:00,10.9
22/07/2017 4:15,10.8
22/07/2017 4:30,10.8
22/07/2017 4:45,10.8
22/07/2017 5:00,10.8
22/07/2017 5:15,10.7
22/07/2017 5:30,10.7
22/07/2017 5:45,10.7
22/07/2017 6:00,10.7
22/07/2017 6:15,10.7
22/07/2017 6:30,10.6
22/07/2017 6:45,10.7
22/07/2017 7:00,10.6
22/07/2017 7:15,10.7
22/07/2017 7:30,10.7
22/07/2017 7:45,10.7
22/07/2017 8:00,10.7
22/07/2017 8:15,13.6
22/07/2017 8:30,16.3
22/07/2017 8:45,17.5
22/07/2017 9:00,18.2
22/07/2017 9:15,18.7
22/07/2017 9:30,19.1
22/07/2017 9:45,19.5
22/07/2017 10:00,19.8
22/07/2017 10:15,20
22/07/2017 10:30,20.4
22/07/2017 10:45,20.7
22/07/2017 11:00,21
22/07/2017 11:15,21
22/07/2017 11:30,21.1
22/07/2017 11:45,21
22/07/2017 12:00,20.3
22/07/2017 12:15,20.8
22/07/2017 12:30,20.7
22/07/2017 12:45,21
22/07/2017 13:00,20.2
22/07/2017 13:15,20.8
22/07/2017 13:30,21
22/07/2017 13:45,20.1
22/07/2017 14:00,20.8
22/07/2017 14:15,20.7
22/07/2017 14:30,20.1
22/07/2017 14:45,20.7
22/07/2017 15:00,20.8
22/07/2017 15:15,20.2
22/07/2017 15:30,20.7
22/07/2017 15:45,20.7
22/07/2017 16:00,20.2
22/07/2017 16:15,20.7
22/07/2017 16:30,20.9
22/07/2017 16:45,20.4
22/07/2017 17:00,20.7
22/07/2017 17:15,21.2
22/07/2017 17:30,20.6
22/07/2017 17:45,18.5
22/07/2017 18:00,16.9
22/07/2017 18:15,15.8
22/07/2017 18:30,15.1
22/07/2017 18:45,14.8
22/07/2017 19:00,14.4
22/07/2017 19:15,14.2
22/07/2017 19:30,14.1
22/07/2017 19:45,13.9
22/07/2017 20:00,13.7
22/07/2017 20:15,13.6
22/07/2017 20:30,13.4
22/07/2017 20:45,13.3
22/07/2017 21:00,13.2
22/07/2017 21:15,13.1
22/07/2017 21:30,13.1
22/07/2017 21:45,12.9
22/07/2017 22:00,12.8
22/07/2017 22:15,12.8
22/07/2017 22:30,12.8
22/07/2017 22:45,12.7
22/07/2017 23:00,12.7
22/07/2017 23:15,12.6
22/07/2017 23:30,12.5
22/07/2017 23:45,12.5
23/07/2017 0:00,12.5
23/07/2017 0:15,12.5
23/07/2017 0:30,12.5
23/07/2017 0:45,12.5
23/07/2017 1:00,12.5
23/07/2017 1:15,12.5
23/07/2017 1:30,12.5
23/07/2017 1:45,12.5
23/07/2017 2:00,12.5
23/07/2017 2:15,12.5
23/07/2017 2:30,12.6
23/07/2017 2:45,12.6
23/07/2017 3:00,12.7
23/07/2017 3:15,12.7
23/07/2017 3:30,12.7
23/07/2017 3:45,12.8
23/07/2017 4:00,12.8
23/07/2017 4:15,12.9
23/07/2017 4:30,12.9
23/07/2017 4:45,13
23/07/2017 5:00,13
23/07/2017 5:15,13
23/07/2017 5:30,12.9
23/07/2017 5:45,12.9
23/07/2017 6:00,12.9
23/07/2017 6:15,12.9
23/07/2017 6:30,12.9
23/07/2017 6:45,12.9
23/07/2017 7:00,12.9
23/07/2017 7:15,12.9
23/07/2017 7:30,12.9
23/07/2017 7:45,12.9
23/07/2017 8:00,12.9
23/07/2017 8:15,12.8
23/07/2017 8:30,12.8
23/07/2017 8:45,12.8
23/07/2017 9:00,12.8
23/07/2017 9:15,12.8
23/07/2017 9:30,12.8
23/07/2017 9:45,12.9
23/07/2017 10:00,12.9
23/07/2017 10:15,12.9
23/07/2017 10:30,13
23/07/2017 10:45,13.1
23/07/2017 11:00,13.1
23/07/2017 11:15,13.2
23/07/2017 11:30,13.2
23/07/2017 11:45,13.2
23/07/2017 12:00,13.3
23/07/2017 12:15,13.3
23/07/2017 12:30,13.4
23/07/2017 12:45,13.4
23/07/2017 13:00,13.4
23/07/2017 13:15,13.5
23/07/2017 13:30,13.5
23/07/2017 13:45,13.6
23/07/2017 14:00,13.6
23/07/2017 14:15,13.7
23/07/2017 14:30,13.7
23/07/2017 14:45,13.7
23/07/2017 15:00,13.6
23/07/2017 15:15,13.5
23/07/2017 15:30,13.4
23/07/2017 15:45,13.3
23/07/2017 16:00,13.3
23/07/2017 16:15,13.3
23/07/2017 16:30,13.2
23/07/2017 16:45,13.3
23/07/2017 17:00,13.3
23/07/2017 17:15,13.3
23/07/2017 17:30,13.3
23/07/2017 17:45,13.2
23/07/2017 18:00,13.1
23/07/2017 18:15,13.1
23/07/2017 18:30,13.1
23/07/2017 18:45,13
23/07/2017 19:00,12.9
23/07/2017 19:15,12.9
23/07/2017 19:30,12.8
23/07/2017 19:45,12.7
23/07/2017 20:00,12.7
23/07/2017 20:15,12.7
23/07/2017 20:30,12.6
23/07/2017 20:45,12.6
23/07/2017 21:00,12.6
23/07/2017 21:15,12.6
23/07/2017 21:30,12.5
23/07/2017 21:45,12.5
23/07/2017 22:00,12.5
23/07/2017 22:15,12.5
23/07/2017 22:30,12.4
23/07/2017 22:45,12.4
23/07/2017 23:00,12.5
23/07/2017 23:15,12.4
23/07/2017 23:30,12.4
23/07/2017 23:45,12.3
24/07/2017 0:00,12.3
24/07/2017 0:15,12.2
24/07/2017 0:30,12.1
24/07/2017 0:45,12
24/07/2017 1:00,12
24/07/2017 1:15,11.8
24/07/2017 1:30,11.8
24/07/2017 1:45,11.7
24/07/2017 2:00,11.8
24/07/2017 2:15,11.7
24/07/2017 2:30,11.7
24/07/2017 2:45,11.7
24/07/2017 3:00,11.7
24/07/2017 3:15,11.7
24/07/2017 3:30,11.7
24/07/2017 3:45,11.6
24/07/2017 4:00,11.6
24/07/2017 4:15,11.6
24/07/2017 4:30,11.6
24/07/2017 4:45,11.6
24/07/2017 5:00,11.6
24/07/2017 5:15,11.6
24/07/2017 5:30,11.6
24/07/2017 5:45,11.6
24/07/2017 6:00,11.6
24/07/2017 6:15,11.6
24/07/2017 6:30,11.6
24/07/2017 6:45,11.6
24/07/2017 7:00,11.5
24/07/2017 7:15,11.4
24/07/2017 7:30,11.3
24/07/2017 7:45,11.3
24/07/2017 8:00,11.3
24/07/2017 8:15,14.8
24/07/2017 8:30,17.2
24/07/2017 8:45,18.2
24/07/2017 9:00,18.8
24/07/2017 9:15,19.3
24/07/2017 9:30,19.7
24/07/2017 9:45,20
24/07/2017 10:00,19.9
24/07/2017 10:15,20.8
24/07/2017 10:30,19.8
24/07/2017 10:45,20.3
24/07/2017 11:00,20.4
24/07/2017 11:15,20.5
24/07/2017 11:30,20.7
24/07/2017 11:45,21.1
24/07/2017 12:00,20.7
24/07/2017 12:15,21
24/07/2017 12:30,21.1
24/07/2017 12:45,21.2
24/07/2017 13:00,21.1
24/07/2017 13:15,21.2
24/07/2017 13:30,20.8
24/07/2017 13:45,20.8
24/07/2017 14:00,21.1
24/07/2017 14:15,21.2
24/07/2017 14:30,21.1
24/07/2017 14:45,20.9
24/07/2017 15:00,21
24/07/2017 15:15,20.9
24/07/2017 15:30,21
24/07/2017 15:45,21.1
24/07/2017 16:00,20.6
24/07/2017 16:15,20.8
24/07/2017 16:30,20.9
24/07/2017 16:45,21.1
24/07/2017 17:00,21.1
24/07/2017 17:15,21.2
24/07/2017 17:30,21.2
24/07/2017 17:45,20.7
24/07/2017 18:00,20.9
24/07/2017 18:15,21.2
24/07/2017 18:30,21.2
24/07/2017 18:45,21.1
24/07/2017 19:00,20.9
24/07/2017 19:15,20.8
24/07/2017 19:30,21
24/07/2017 19:45,21.2
24/07/2017 20:00,21.1
24/07/2017 20:15,20.8
24/07/2017 20:30,21.2
24/07/2017 20:45,18.8
24/07/2017 21:00,17.1
24/07/2017 21:15,16.1
24/07/2017 21:30,15.5
24/07/2017 21:45,15
24/07/2017 22:00,14.8
24/07/2017 22:15,14.6
24/07/2017 22:30,14.4
24/07/2017 22:45,14.1
24/07/2017 23:00,14.1
24/07/2017 23:15,14
24/07/2017 23:30,13.8
24/07/2017 23:45,13.7
25/07/2017 0:00,13.7
25/07/2017 0:15,13.6
25/07/2017 0:30,13.5
25/07/2017 0:45,13.5
25/07/2017 1:00,13.5
25/07/2017 1:15,13.4
25/07/2017 1:30,13.3
25/07/2017 1:45,13.3
25/07/2017 2:00,13.3
25/07/2017 2:15,13.3
25/07/2017 2:30,13.3
25/07/2017 2:45,13.2
25/07/2017 3:00,13.1
25/07/2017 3:15,13
25/07/2017 3:30,13
25/07/2017 3:45,12.9
25/07/2017 4:00,12.9
25/07/2017 4:15,12.8
25/07/2017 4:30,12.7
25/07/2017 4:45,12.7
25/07/2017 5:00,12.6
25/07/2017 5:15,12.6
25/07/2017 5:30,12.6
25/07/2017 5:45,12.5
25/07/2017 6:00,12.6
25/07/2017 6:15,12.5
25/07/2017 6:30,12.5
25/07/2017 6:45,12.7
25/07/2017 7:00,12.6
25/07/2017 7:15,12.5
25/07/2017 7:30,12.5
25/07/2017 7:45,12.5
25/07/2017 8:00,12.6
25/07/2017 8:15,15.6
25/07/2017 8:30,18.4
25/07/2017 8:45,19.4
25/07/2017 9:00,19.8
25/07/2017 9:15,20.3
25/07/2017 9:30,20.5
25/07/2017 9:45,20.9
25/07/2017 10:00,20.9
25/07/2017 10:15,20.9
25/07/2017 10:30,20.7
25/07/2017 10:45,20.8
25/07/2017 11:00,21
25/07/2017 11:15,21.2
25/07/2017 11:30,20.8
25/07/2017 11:45,20.6
25/07/2017 12:00,21.2
25/07/2017 12:15,20.9
25/07/2017 12:30,21.1
25/07/2017 12:45,21.2
25/07/2017 13:00,21
25/07/2017 13:15,21.1
25/07/2017 13:30,21.1
25/07/2017 13:45,21.1
25/07/2017 14:00,20.9
25/07/2017 14:15,21.3
25/07/2017 14:30,20.9
25/07/2017 14:45,20.8
25/07/2017 15:00,21
25/07/2017 15:15,20.9
25/07/2017 15:30,21.2
25/07/2017 15:45,20.8
25/07/2017 16:00,21.1
25/07/2017 16:15,21.2
25/07/2017 16:30,21.1
25/07/2017 16:45,20.8
25/07/2017 17:00,20.5
25/07/2017 17:15,20.9
25/07/2017 17:30,21.1
25/07/2017 17:45,19.3
25/07/2017 18:00,18.1
25/07/2017 18:15,17.3
25/07/2017 18:30,16.5
25/07/2017 18:45,16.1
25/07/2017 19:00,15.7
25/07/2017 19:15,15.5
25/07/2017 19:30,15.4
25/07/2017 19:45,15.2
25/07/2017 20:00,15.1
25/07/2017 20:15,15
25/07/2017 20:30,14.9
25/07/2017 20:45,14.8
25/07/2017 21:00,14.8
25/07/2017 21:15,14.7
25/07/2017 21:30,14.7
25/07/2017 21:45,14.6
25/07/2017 22:00,14.6
25/07/2017 22:15,14.4
25/07/2017 22:30,14.3
25/07/2017 22:45,14.3
25/07/2017 23:00,14.3
25/07/2017 23:15,14.2
25/07/2017 23:30,14.1
25/07/2017 23:45,14.1
26/07/2017 0:00,14
26/07/2017 0:15,13.9
26/07/2017 0:30,13.9
26/07/2017 0:45,13.8
26/07/2017 1:00,13.8
26/07/2017 1:15,13.8
26/07/2017 1:30,13.7
26/07/2017 1:45,13.7
26/07/2017 2:00,13.8
26/07/2017 2:15,13.8
26/07/2017 2:30,13.7
26/07/2017 2:45,13.7
26/07/2017 3:00,13.7
26/07/2017 3:15,13.6
26/07/2017 3:30,13.6
26/07/2017 3:45,13.6
26/07/2017 4:00,13.6
26/07/2017 4:15,13.6
26/07/2017 4:30,13.5
26/07/2017 4:45,13.4
26/07/2017 5:00,13.4
26/07/2017 5:15,13.5
26/07/2017 5:30,13.4
26/07/2017 5:45,13.5
26/07/2017 6:00,13.4
26/07/2017 6:15,15.1
26/07/2017 6:30,18.3
26/07/2017 6:45,19.3
26/07/2017 7:00,19.9
26/07/2017 7:15,20.5
26/07/2017 7:30,20.7
26/07/2017 7:45,21
26/07/2017 8:00,21.1
26/07/2017 8:15,20.2
26/07/2017 8:30,21.1
26/07/2017 8:45,20.6
26/07/2017 9:00,20.2
26/07/2017 9:15,21.2
26/07/2017 9:30,20.4
26/07/2017 9:45,21
26/07/2017 10:00,20.1
26/07/2017 10:15,20.5
26/07/2017 10:30,21.1
26/07/2017 10:45,21.1
26/07/2017 11:00,19.8
26/07/2017 11:15,21.1
26/07/2017 11:30,20.5
26/07/2017 11:45,20.6
26/07/2017 12:00,21
26/07/2017 12:15,21.1
26/07/2017 12:30,20.7
26/07/2017 12:45,20.4
26/07/2017 13:00,21
26/07/2017 13:15,20.5
26/07/2017 13:30,20.9
26/07/2017 13:45,20.2
26/07/2017 14:00,21
26/07/2017 14:15,20.7
26/07/2017 14:30,21.2
26/07/2017 14:45,20.9
26/07/2017 15:00,21.2
26/07/2017 15:15,21.2
26/07/2017 15:30,20.8
26/07/2017 15:45,20.7
26/07/2017 16:00,20.9
26/07/2017 16:15,21.1
26/07/2017 16:30,20.9
26/07/2017 16:45,20.8
26/07/2017 17:00,21.2
26/07/2017 17:15,21.1
26/07/2017 17:30,21
26/07/2017 17:45,21
26/07/2017 18:00,20.8
26/07/2017 18:15,21.2
26/07/2017 18:30,20.7
26/07/2017 18:45,20.4
26/07/2017 19:00,20.9
26/07/2017 19:15,21
26/07/2017 19:30,20.8
26/07/2017 19:45,20.1
26/07/2017 20:00,20.8
26/07/2017 20:15,18.4
26/07/2017 20:30,16.5
26/07/2017 20:45,15.3
26/07/2017 21:00,14.5
26/07/2017 21:15,14
26/07/2017 21:30,13.7
26/07/2017 21:45,13.5
26/07/2017 22:00,13.4
26/07/2017 22:15,13.3
26/07/2017 22:30,13.1
26/07/2017 22:45,13
26/07/2017 23:00,12.9
26/07/2017 23:15,12.8
26/07/2017 23:30,12.6
26/07/2017 23:45,12.6
27/07/2017 0:00,12.5
27/07/2017 0:15,12.5
27/07/2017 0:30,12.3
27/07/2017 0:45,12.2
27/07/2017 1:00,12.2
27/07/2017 1:15,12
27/07/2017 1:30,11.8
27/07/2017 1:45,11.7
27/07/2017 2:00,11.6
27/07/2017 2:15,11.6
27/07/2017 2:30,11.4
27/07/2017 2:45,11.3
27/07/2017 3:00,11.3
27/07/2017 3:15,11.2
27/07/2017 3:30,11.1
27/07/2017 3:45,11.1
27/07/2017 4:00,11
27/07/2017 4:15,11.1
27/07/2017 4:30,11
27/07/2017 4:45,11
27/07/2017 5:00,10.8
27/07/2017 5:15,10.8
27/07/2017 5:30,10.7
27/07/2017 5:45,10.7
27/07/2017 6:00,10.6
27/07/2017 6:15,10.6
27/07/2017 6:30,10.6
27/07/2017 6:45,10.6
27/07/2017 7:00,10.5
27/07/2017 7:15,10.5
27/07/2017 7:30,10.5
27/07/2017 7:45,10.4
27/07/2017 8:00,10.6
27/07/2017 8:15,15.6
27/07/2017 8:30,17.3
27/07/2017 8:45,18
27/07/2017 9:00,18.4
27/07/2017 9:15,18
27/07/2017 9:30,18.1
27/07/2017 9:45,18.5
27/07/2017 10:00,19
27/07/2017 10:15,19.1
27/07/2017 10:30,19.1
27/07/2017 10:45,19.6
27/07/2017 11:00,19.5
27/07/2017 11:15,20.3
27/07/2017 11:30,20.5
27/07/2017 11:45,21
27/07/2017 12:00,21
27/07/2017 12:15,21
27/07/2017 12:30,21.2
27/07/2017 12:45,21.1
27/07/2017 13:00,21.2
27/07/2017 13:15,21
27/07/2017 13:30,21
27/07/2017 13:45,21.1
27/07/2017 14:00,21.1
27/07/2017 14:15,21.2
27/07/2017 14:30,20.9
27/07/2017 14:45,21
27/07/2017 15:00,21
27/07/2017 15:15,20.9
27/07/2017 15:30,21.1
27/07/2017 15:45,21
27/07/2017 16:00,20.8
27/07/2017 16:15,20.8
27/07/2017 16:30,20.9
27/07/2017 16:45,21.2
27/07/2017 17:00,21.2
27/07/2017 17:15,21.1
27/07/2017 17:30,20.8
27/07/2017 17:45,21
27/07/2017 18:00,21
27/07/2017 18:15,21.2
27/07/2017 18:30,20.9
27/07/2017 18:45,20.8
27/07/2017 19:00,21
27/07/2017 19:15,20.7
27/07/2017 19:30,21.2
27/07/2017 19:45,20.7
27/07/2017 20:00,21.1
27/07/2017 20:15,21.1
27/07/2017 20:30,20.8
27/07/2017 20:45,21.2
27/07/2017 21:00,21
27/07/2017 21:15,21.1
27/07/2017 21:30,21.1
27/07/2017 21:45,20.9
27/07/2017 22:00,21.2
27/07/2017 22:15,21
27/07/2017 22:30,21
27/07/2017 22:45,21.1
27/07/2017 23:00,21.2
27/07/2017 23:15,21
27/07/2017 23:30,20.9
27/07/2017 23:45,18.6
28/07/2017 0:00,17
28/07/2017 0:15,16
28/07/2017 0:30,15.3
28/07/2017 0:45,14.8
28/07/2017 1:00,14.5
28/07/2017 1:15,14.2
28/07/2017 1:30,14
28/07/2017 1:45,13.8
28/07/2017 2:00,13.7
28/07/2017 2:15,13.4
28/07/2017 2:30,13.3
28/07/2017 2:45,13.3
28/07/2017 3:00,13.2
28/07/2017 3:15,13.2
28/07/2017 3:30,13
28/07/2017 3:45,12.9
28/07/2017 4:00,12.9
28/07/2017 4:15,12.9
28/07/2017 4:30,12.7
28/07/2017 4:45,12.6
28/07/2017 5:00,12.5
28/07/2017 5:15,12.5
28/07/2017 5:30,12.4
28/07/2017 5:45,12.3
28/07/2017 6:00,12.3
28/07/2017 6:15,12.4
28/07/2017 6:30,12.4
28/07/2017 6:45,12.4
28/07/2017 7:00,12.3
28/07/2017 7:15,12.3
28/07/2017 7:30,12.3
28/07/2017 7:45,12.3
28/07/2017 8:00,12.4
28/07/2017 8:15,17
28/07/2017 8:30,19.1
28/07/2017 8:45,19.6
28/07/2017 9:00,19.9
28/07/2017 9:15,20.4
28/07/2017 9:30,20.7
28/07/2017 9:45,20.7
28/07/2017 10:00,21.1
28/07/2017 10:15,21.2
28/07/2017 10:30,21.2
28/07/2017 10:45,21
28/07/2017 11:00,21.1
28/07/2017 11:15,21.1
28/07/2017 11:30,20.8
28/07/2017 11:45,21.1
28/07/2017 12:00,21.2
28/07/2017 12:15,21.2
28/07/2017 12:30,21.2
28/07/2017 12:45,21
28/07/2017 13:00,21.2
28/07/2017 13:15,21.2
28/07/2017 13:30,21.1
28/07/2017 13:45,21.2
28/07/2017 14:00,21.1
28/07/2017 14:15,21.2
28/07/2017 14:30,20.9
28/07/2017 14:45,21.1
28/07/2017 15:00,21.2
28/07/2017 15:15,21.2
28/07/2017 15:30,21.2
28/07/2017 15:45,21.2
28/07/2017 16:00,21.2
28/07/2017 16:15,21.2
28/07/2017 16:30,21.2
28/07/2017 16:45,21.1
28/07/2017 17:00,21
28/07/2017 17:15,21.1
28/07/2017 17:30,21.2
28/07/2017 17:45,20.9
28/07/2017 18:00,20.9
28/07/2017 18:15,20.9
28/07/2017 18:30,21.2
28/07/2017 18:45,21.2
28/07/2017 19:00,20.9
28/07/2017 19:15,21.2
28/07/2017 19:30,21
28/07/2017 19:45,20.7
28/07/2017 20:00,21.2
28/07/2017 20:15,21.2
28/07/2017 20:30,20.9
28/07/2017 20:45,21.2
28/07/2017 21:00,21.1
28/07/2017 21:15,21.1
28/07/2017 21:30,20.9
28/07/2017 21:45,21
28/07/2017 22:00,20.8
28/07/2017 22:15,21
28/07/2017 22:30,21
28/07/2017 22:45,21.1
28/07/2017 23:00,21.2
28/07/2017 23:15,20.7
28/07/2017 23:30,21.2
28/07/2017 23:45,18.4
29/07/2017 0:00,16.7
29/07/2017 0:15,15.6
29/07/2017 0:30,15.1
29/07/2017 0:45,14.7
29/07/2017 1:00,14.5
29/07/2017 1:15,14.2
29/07/2017 1:30,14
29/07/2017 1:45,13.9
29/07/2017 2:00,13.8
29/07/2017 2:15,13.7
29/07/2017 2:30,13.5
29/07/2017 2:45,13.4
29/07/2017 3:00,13.3
29/07/2017 3:15,13.3
29/07/2017 3:30,13.3
29/07/2017 3:45,13.3
29/07/2017 4:00,13.3
29/07/2017 4:15,13.3
29/07/2017 4:30,13.2
29/07/2017 4:45,13.2
29/07/2017 5:00,13.2
29/07/2017 5:15,13.1
29/07/2017 5:30,13.2
29/07/2017 5:45,13.2
29/07/2017 6:00,13.2
29/07/2017 6:15,13.2
29/07/2017 6:30,13.3
29/07/2017 6:45,13.3
29/07/2017 7:00,13.3
29/07/2017 7:15,13.3
29/07/2017 7:30,13.3
29/07/2017 7:45,13.3
29/07/2017 8:00,13.3
29/07/2017 8:15,15.5
29/07/2017 8:30,18.3
29/07/2017 8:45,19.2
29/07/2017 9:00,20.1
29/07/2017 9:15,20.6
29/07/2017 9:30,20.9
29/07/2017 9:45,21.2
29/07/2017 10:00,20.2
29/07/2017 10:15,20.7
29/07/2017 10:30,21
29/07/2017 10:45,20.2
29/07/2017 11:00,20.8
29/07/2017 11:15,21.3
29/07/2017 11:30,20.6
29/07/2017 11:45,20.7
29/07/2017 12:00,20.8
29/07/2017 12:15,21.2
29/07/2017 12:30,21
29/07/2017 12:45,20.9
29/07/2017 13:00,21.1
29/07/2017 13:15,21.1
29/07/2017 13:30,21.1
29/07/2017 13:45,20.8
29/07/2017 14:00,21
29/07/2017 14:15,21.2
29/07/2017 14:30,21.2
29/07/2017 14:45,20.9
29/07/2017 15:00,21
29/07/2017 15:15,20.8
29/07/2017 15:30,21.1
29/07/2017 15:45,21.2
29/07/2017 16:00,21.1
29/07/2017 16:15,21
29/07/2017 16:30,21
29/07/2017 16:45,20.9
29/07/2017 17:00,20.9
29/07/2017 17:15,21.2
29/07/2017 17:30,21.1
29/07/2017 17:45,19.8
29/07/2017 18:00,18.7
29/07/2017 18:15,18.1
29/07/2017 18:30,17.7
29/07/2017 18:45,17.4
29/07/2017 19:00,17.1
29/07/2017 19:15,17
29/07/2017 19:30,16.9
29/07/2017 19:45,16.7
29/07/2017 20:00,16.5
29/07/2017 20:15,16.5
29/07/2017 20:30,16.5
29/07/2017 20:45,16.4
29/07/2017 21:00,16.4
29/07/2017 21:15,16.4
29/07/2017 21:30,16.5
29/07/2017 21:45,16.5
29/07/2017 22:00,16.5
29/07/2017 22:15,16.5
29/07/2017 22:30,16.5
29/07/2017 22:45,16.5
29/07/2017 23:00,16.5
29/07/2017 23:15,16.4
29/07/2017 23:30,16.4
29/07/2017 23:45,16.4
30/07/2017 0:00,16.3
30/07/2017 0:15,16.3
30/07/2017 0:30,16.3
30/07/2017 0:45,16.3
30/07/2017 1:00,16.3
30/07/2017 1:15,16.3
30/07/2017 1:30,16.3
30/07/2017 1:45,16.3
30/07/2017 2:00,16.2
30/07/2017 2:15,16.1
30/07/2017 2:30,16
30/07/2017 2:45,15.9
30/07/2017 3:00,15.8
30/07/2017 3:15,15.7
30/07/2017 3:30,15.6
30/07/2017 3:45,15.6
30/07/2017 4:00,15.5
30/07/2017 4:15,15.4
30/07/2017 4:30,15.3
30/07/2017 4:45,15.2
30/07/2017 5:00,15.1
30/07/2017 5:15,15
30/07/2017 5:30,15
30/07/2017 5:45,14.9
30/07/2017 6:00,14.8
30/07/2017 6:15,14.8
30/07/2017 6:30,14.8
30/07/2017 6:45,14.7
30/07/2017 7:00,14.7
30/07/2017 7:15,14.7
30/07/2017 7:30,14.6
30/07/2017 7:45,14.6
30/07/2017 8:00,14.6
30/07/2017 8:15,14.5
30/07/2017 8:30,14.5
30/07/2017 8:45,14.5
30/07/2017 9:00,14.6
30/07/2017 9:15,14.6
30/07/2017 9:30,14.7
30/07/2017 9:45,14.7
30/07/2017 10:00,14.7
30/07/2017 10:15,14.7
30/07/2017 10:30,14.7
30/07/2017 10:45,14.7
