Timestamp,Bld_64_DDC_1.1_Rm_Temp(°C)
13/09/2017 17:45,20.9
13/09/2017 18:00,21.1
13/09/2017 18:15,21.1
13/09/2017 18:30,21
13/09/2017 18:45,20.9
13/09/2017 19:00,20.8
13/09/2017 19:15,20.7
13/09/2017 19:30,20.8
13/09/2017 19:45,21
13/09/2017 20:00,20.9
13/09/2017 20:15,17.9
13/09/2017 20:30,15.9
13/09/2017 20:45,14.8
13/09/2017 21:00,14.1
13/09/2017 21:15,13.7
13/09/2017 21:30,13.3
13/09/2017 21:45,13.2
13/09/2017 22:00,12.9
13/09/2017 22:15,12.7
13/09/2017 22:30,12.6
13/09/2017 22:45,12.5
13/09/2017 23:00,12.4
13/09/2017 23:15,12.2
13/09/2017 23:30,12
13/09/2017 23:45,11.9
14/09/2017 0:00,11.8
14/09/2017 0:15,11.7
14/09/2017 0:30,11.6
14/09/2017 0:45,11.6
14/09/2017 1:00,11.5
14/09/2017 1:15,11.4
14/09/2017 1:30,11.3
14/09/2017 1:45,11.2
14/09/2017 2:00,11.1
14/09/2017 2:15,11
14/09/2017 2:30,11
14/09/2017 2:45,10.9
14/09/2017 3:00,10.9
14/09/2017 3:15,10.7
14/09/2017 3:30,10.7
14/09/2017 3:45,10.6
14/09/2017 4:00,10.6
14/09/2017 4:15,10.5
14/09/2017 4:30,10.3
14/09/2017 4:45,10.4
14/09/2017 5:00,10.4
14/09/2017 5:15,10.3
14/09/2017 5:30,10.1
14/09/2017 5:45,10.1
14/09/2017 6:00,10.1
14/09/2017 6:15,10.1
14/09/2017 6:30,10.1
14/09/2017 6:45,10.1
14/09/2017 7:00,10
14/09/2017 7:15,10
14/09/2017 7:30,10.1
14/09/2017 7:45,10.1
14/09/2017 8:00,10.1
14/09/2017 8:15,15
14/09/2017 8:30,17.2
14/09/2017 8:45,18.4
14/09/2017 9:00,19
14/09/2017 9:15,19.4
14/09/2017 9:30,19.7
14/09/2017 9:45,20
14/09/2017 10:00,20.2
14/09/2017 10:15,20.4
14/09/2017 10:30,20.9
14/09/2017 10:45,21
14/09/2017 11:00,21.1
14/09/2017 11:15,21.1
14/09/2017 11:30,21.2
14/09/2017 11:45,20.9
14/09/2017 12:00,21
14/09/2017 12:15,21
14/09/2017 12:30,21.2
14/09/2017 12:45,21.2
14/09/2017 13:00,20.9
14/09/2017 13:15,21.2
14/09/2017 13:30,21.2
14/09/2017 13:45,21.2
14/09/2017 14:00,21.2
14/09/2017 14:15,21.2
14/09/2017 14:30,21.2
14/09/2017 14:45,21.2
14/09/2017 15:00,20.8
14/09/2017 15:15,21
14/09/2017 15:30,21.2
14/09/2017 15:45,20.9
14/09/2017 16:00,21
14/09/2017 16:15,21.2
14/09/2017 16:30,20.9
14/09/2017 16:45,20.7
14/09/2017 17:00,20.8
14/09/2017 17:15,21.2
14/09/2017 17:30,21.2
14/09/2017 17:45,20.8
14/09/2017 18:00,20.9
14/09/2017 18:15,20.7
14/09/2017 18:30,21.2
14/09/2017 18:45,20.8
14/09/2017 19:00,21.2
14/09/2017 19:15,20.8
14/09/2017 19:30,21.2
14/09/2017 19:45,20.9
14/09/2017 20:00,20.9
14/09/2017 20:15,21.1
14/09/2017 20:30,20.7
14/09/2017 20:45,21.2
14/09/2017 21:00,20.9
14/09/2017 21:15,20.9
14/09/2017 21:30,21.2
14/09/2017 21:45,20.7
14/09/2017 22:00,21.2
14/09/2017 22:15,21.1
14/09/2017 22:30,20.9
14/09/2017 22:45,21.3
14/09/2017 23:00,20.8
14/09/2017 23:15,21.2
14/09/2017 23:30,20.9
14/09/2017 23:45,18.9
15/09/2017 0:00,17.3
15/09/2017 0:15,16.3
15/09/2017 0:30,15.7
15/09/2017 0:45,15.3
15/09/2017 1:00,14.9
15/09/2017 1:15,14.8
15/09/2017 1:30,14.7
15/09/2017 1:45,14.5
15/09/2017 2:00,14.4
15/09/2017 2:15,14.2
15/09/2017 2:30,14.2
15/09/2017 2:45,14.1
15/09/2017 3:00,14.1
15/09/2017 3:15,14.1
15/09/2017 3:30,14
15/09/2017 3:45,14
15/09/2017 4:00,13.9
15/09/2017 4:15,13.9
15/09/2017 4:30,13.8
15/09/2017 4:45,13.8
15/09/2017 5:00,13.8
15/09/2017 5:15,13.7
15/09/2017 5:30,13.7
15/09/2017 5:45,13.7
15/09/2017 6:00,13.7
15/09/2017 6:15,13.7
15/09/2017 6:30,13.7
15/09/2017 6:45,13.8
15/09/2017 7:00,13.8
15/09/2017 7:15,13.9
15/09/2017 7:30,14
15/09/2017 7:45,14
15/09/2017 8:00,14
15/09/2017 8:15,16.5
15/09/2017 8:30,19.5
15/09/2017 8:45,20.3
15/09/2017 9:00,20.6
15/09/2017 9:15,21
15/09/2017 9:30,21
15/09/2017 9:45,19.9
15/09/2017 10:00,20.9
15/09/2017 10:15,21.2
15/09/2017 10:30,20.8
15/09/2017 10:45,20.5
15/09/2017 11:00,20.7
15/09/2017 11:15,21.1
15/09/2017 11:30,20.9
15/09/2017 11:45,20.9
15/09/2017 12:00,21.2
15/09/2017 12:15,21.3
15/09/2017 12:30,21.2
15/09/2017 12:45,20.7
15/09/2017 13:00,20.8
15/09/2017 13:15,20.9
15/09/2017 13:30,21
15/09/2017 13:45,21.1
15/09/2017 14:00,21.1
15/09/2017 14:15,21.2
15/09/2017 14:30,21
15/09/2017 14:45,20.9
15/09/2017 15:00,20.7
15/09/2017 15:15,21.2
15/09/2017 15:30,21.2
15/09/2017 15:45,21.2
15/09/2017 16:00,21
15/09/2017 16:15,20.9
15/09/2017 16:30,20.6
15/09/2017 16:45,21
15/09/2017 17:00,20.8
15/09/2017 17:15,21.3
15/09/2017 17:30,20.9
15/09/2017 17:45,20.6
15/09/2017 18:00,21
15/09/2017 18:15,20.8
15/09/2017 18:30,21.2
15/09/2017 18:45,21
15/09/2017 19:00,20.7
15/09/2017 19:15,21
15/09/2017 19:30,20.9
15/09/2017 19:45,21.1
15/09/2017 20:00,21.2
15/09/2017 20:15,20.7
15/09/2017 20:30,20.8
15/09/2017 20:45,20.9
15/09/2017 21:00,21.1
15/09/2017 21:15,21.2
15/09/2017 21:30,20.7
15/09/2017 21:45,20.8
15/09/2017 22:00,20.8
15/09/2017 22:15,21.2
15/09/2017 22:30,21
15/09/2017 22:45,20.6
15/09/2017 23:00,20.9
15/09/2017 23:15,20.8
15/09/2017 23:30,21.3
15/09/2017 23:45,19
16/09/2017 0:00,17.3
16/09/2017 0:15,16.4
16/09/2017 0:30,15.9
16/09/2017 0:45,15.6
16/09/2017 1:00,15.2
16/09/2017 1:15,14.9
16/09/2017 1:30,14.8
16/09/2017 1:45,14.6
16/09/2017 2:00,14.5
16/09/2017 2:15,14.3
16/09/2017 2:30,14
16/09/2017 2:45,13.5
16/09/2017 3:00,13.3
16/09/2017 3:15,13.1
16/09/2017 3:30,12.8
16/09/2017 3:45,12.7
16/09/2017 4:00,12.7
16/09/2017 4:15,12.5
16/09/2017 4:30,12.4
16/09/2017 4:45,12.4
16/09/2017 5:00,12.3
16/09/2017 5:15,12.2
16/09/2017 5:30,12.1
16/09/2017 5:45,12
16/09/2017 6:00,11.7
16/09/2017 6:15,11.6
16/09/2017 6:30,11.6
16/09/2017 6:45,11.5
16/09/2017 7:00,11.6
16/09/2017 7:15,11.6
16/09/2017 7:30,11.6
16/09/2017 7:45,11.6
16/09/2017 8:00,11.8
16/09/2017 8:15,14.9
16/09/2017 8:30,17.7
16/09/2017 8:45,19
16/09/2017 9:00,19.5
16/09/2017 9:15,20.1
16/09/2017 9:30,20.5
16/09/2017 9:45,20.8
16/09/2017 10:00,20.7
16/09/2017 10:15,21
16/09/2017 10:30,19.9
16/09/2017 10:45,20.8
16/09/2017 11:00,20.6
16/09/2017 11:15,20.2
16/09/2017 11:30,20.9
16/09/2017 11:45,20.7
16/09/2017 12:00,20.4
16/09/2017 12:15,20.7
16/09/2017 12:30,21
16/09/2017 12:45,20.3
16/09/2017 13:00,20.8
16/09/2017 13:15,21.2
16/09/2017 13:30,20.7
16/09/2017 13:45,20.5
16/09/2017 14:00,20.8
16/09/2017 14:15,21.2
16/09/2017 14:30,20.7
16/09/2017 14:45,20.6
16/09/2017 15:00,20.8
16/09/2017 15:15,21.2
16/09/2017 15:30,20.9
16/09/2017 15:45,20.6
16/09/2017 16:00,20.9
16/09/2017 16:15,20.8
16/09/2017 16:30,21.2
16/09/2017 16:45,20.8
16/09/2017 17:00,20.7
16/09/2017 17:15,20.9
16/09/2017 17:30,21.1
16/09/2017 17:45,18.9
16/09/2017 18:00,17.2
16/09/2017 18:15,16.3
16/09/2017 18:30,15.6
16/09/2017 18:45,15.2
16/09/2017 19:00,14.8
16/09/2017 19:15,14.6
16/09/2017 19:30,14.3
16/09/2017 19:45,14.1
16/09/2017 20:00,14.1
16/09/2017 20:15,13.9
16/09/2017 20:30,13.7
16/09/2017 20:45,13.6
16/09/2017 21:00,13.4
16/09/2017 21:15,13.3
16/09/2017 21:30,13.3
16/09/2017 21:45,13.3
16/09/2017 22:00,13.1
16/09/2017 22:15,13.1
16/09/2017 22:30,13
16/09/2017 22:45,12.9
16/09/2017 23:00,12.8
16/09/2017 23:15,12.7
16/09/2017 23:30,12.6
16/09/2017 23:45,12.5
17/09/2017 0:00,12.5
17/09/2017 0:15,12.4
17/09/2017 0:30,12.3
17/09/2017 0:45,12.2
17/09/2017 1:00,12.1
17/09/2017 1:15,12
17/09/2017 1:30,11.8
17/09/2017 1:45,11.6
17/09/2017 2:00,11.6
17/09/2017 2:15,11.4
17/09/2017 2:30,11.2
17/09/2017 2:45,11.1
17/09/2017 3:00,11
17/09/2017 3:15,10.9
17/09/2017 3:30,10.8
17/09/2017 3:45,10.8
17/09/2017 4:00,10.7
17/09/2017 4:15,10.7
17/09/2017 4:30,10.6
17/09/2017 4:45,10.5
17/09/2017 5:00,10.5
17/09/2017 5:15,10.3
17/09/2017 5:30,10.1
17/09/2017 5:45,10
17/09/2017 6:00,9.8
17/09/2017 6:15,9.7
17/09/2017 6:30,9.7
17/09/2017 6:45,9.7
17/09/2017 7:00,9.7
17/09/2017 7:15,9.7
17/09/2017 7:30,9.8
17/09/2017 7:45,10
17/09/2017 8:00,10.2
17/09/2017 8:15,10.3
17/09/2017 8:30,10.5
17/09/2017 8:45,10.7
17/09/2017 9:00,10.9
17/09/2017 9:15,11.1
17/09/2017 9:30,11.3
17/09/2017 9:45,11.5
17/09/2017 10:00,11.6
17/09/2017 10:15,11.7
17/09/2017 10:30,12
17/09/2017 10:45,12.1
17/09/2017 11:00,12.3
17/09/2017 11:15,12.5
17/09/2017 11:30,12.6
17/09/2017 11:45,12.8
17/09/2017 12:00,13
17/09/2017 12:15,13.2
17/09/2017 12:30,13.3
17/09/2017 12:45,13.4
17/09/2017 13:00,13.5
17/09/2017 13:15,13.7
17/09/2017 13:30,13.8
17/09/2017 13:45,14
17/09/2017 14:00,14.1
17/09/2017 14:15,14.2
17/09/2017 14:30,14.3
17/09/2017 14:45,14.5
17/09/2017 15:00,14.5
17/09/2017 15:15,14.7
17/09/2017 15:30,14.8
17/09/2017 15:45,14.8
17/09/2017 16:00,14.8
17/09/2017 16:15,14.9
17/09/2017 16:30,15
17/09/2017 16:45,15.1
17/09/2017 17:00,15.1
17/09/2017 17:15,15.1
17/09/2017 17:30,15.1
17/09/2017 17:45,15.1
17/09/2017 18:00,15.1
17/09/2017 18:15,15.1
17/09/2017 18:30,15
17/09/2017 18:45,14.9
17/09/2017 19:00,14.8
17/09/2017 19:15,14.8
17/09/2017 19:30,14.6
17/09/2017 19:45,14.6
17/09/2017 20:00,14.5
17/09/2017 20:15,14.4
17/09/2017 20:30,14.3
17/09/2017 20:45,14.2
17/09/2017 21:00,14.1
17/09/2017 21:15,14.1
17/09/2017 21:30,14.1
17/09/2017 21:45,14
17/09/2017 22:00,13.9
17/09/2017 22:15,13.9
17/09/2017 22:30,13.8
17/09/2017 22:45,13.8
17/09/2017 23:00,13.7
17/09/2017 23:15,13.7
17/09/2017 23:30,13.7
17/09/2017 23:45,13.7
18/09/2017 0:00,13.7
18/09/2017 0:15,13.6
18/09/2017 0:30,13.6
18/09/2017 0:45,13.7
18/09/2017 1:00,13.6
18/09/2017 1:15,13.6
18/09/2017 1:30,13.6
18/09/2017 1:45,13.6
18/09/2017 2:00,13.5
18/09/2017 2:15,13.5
18/09/2017 2:30,13.4
18/09/2017 2:45,13.4
18/09/2017 3:00,13.3
18/09/2017 3:15,13.3
18/09/2017 3:30,13.3
18/09/2017 3:45,13.3
18/09/2017 4:00,13.3
18/09/2017 4:15,13.3
18/09/2017 4:30,13.3
18/09/2017 4:45,13.4
18/09/2017 5:00,13.5
18/09/2017 5:15,13.5
18/09/2017 5:30,13.5
18/09/2017 5:45,13.6
18/09/2017 6:00,13.6
18/09/2017 6:15,13.6
18/09/2017 6:30,13.6
18/09/2017 6:45,13.6
18/09/2017 7:00,13.6
18/09/2017 7:15,13.6
18/09/2017 7:30,13.7
18/09/2017 7:45,13.7
18/09/2017 8:00,13.8
18/09/2017 8:15,15.9
18/09/2017 8:30,18.6
18/09/2017 8:45,19.8
18/09/2017 9:00,20.5
18/09/2017 9:15,21.1
18/09/2017 9:30,20.8
18/09/2017 9:45,20.5
18/09/2017 10:00,20.7
18/09/2017 10:15,21.2
18/09/2017 10:30,20.9
18/09/2017 10:45,21.2
18/09/2017 11:00,21.1
18/09/2017 11:15,21.2
18/09/2017 11:30,21.1
18/09/2017 11:45,21.1
18/09/2017 12:00,21.1
18/09/2017 12:15,21
18/09/2017 12:30,21
18/09/2017 12:45,21
18/09/2017 13:00,21.1
18/09/2017 13:15,21.2
18/09/2017 13:30,21.3
18/09/2017 13:45,21.5
18/09/2017 14:00,20.8
18/09/2017 14:15,21.2
18/09/2017 14:30,21.3
18/09/2017 14:45,21.4
18/09/2017 15:00,21.2
18/09/2017 15:15,21.2
18/09/2017 15:30,21.1
18/09/2017 15:45,21
18/09/2017 16:00,21
18/09/2017 16:15,21.2
18/09/2017 16:30,21
18/09/2017 16:45,21
18/09/2017 17:00,21
18/09/2017 17:15,21
18/09/2017 17:30,20.9
18/09/2017 17:45,20.9
18/09/2017 18:00,20.7
18/09/2017 18:15,20.5
18/09/2017 18:30,20.2
18/09/2017 18:45,20.8
18/09/2017 19:00,20.9
18/09/2017 19:15,20.9
18/09/2017 19:30,20.9
18/09/2017 19:45,21
18/09/2017 20:00,20.8
18/09/2017 20:15,21.2
18/09/2017 20:30,20.9
18/09/2017 20:45,19.8
18/09/2017 21:00,18.7
18/09/2017 21:15,17.8
18/09/2017 21:30,17.3
18/09/2017 21:45,16.8
18/09/2017 22:00,16.4
18/09/2017 22:15,16.2
18/09/2017 22:30,15.9
18/09/2017 22:45,15.8
18/09/2017 23:00,15.6
18/09/2017 23:15,15.5
18/09/2017 23:30,15.3
18/09/2017 23:45,15.1
19/09/2017 0:00,14.9
19/09/2017 0:15,14.8
19/09/2017 0:30,14.7
19/09/2017 0:45,14.6
19/09/2017 1:00,14.5
19/09/2017 1:15,14.4
19/09/2017 1:30,14.2
19/09/2017 1:45,14.1
19/09/2017 2:00,14.1
19/09/2017 2:15,14
19/09/2017 2:30,13.9
19/09/2017 2:45,13.8
19/09/2017 3:00,13.7
19/09/2017 3:15,13.6
19/09/2017 3:30,13.4
19/09/2017 3:45,13.3
19/09/2017 4:00,13.3
19/09/2017 4:15,13
19/09/2017 4:30,12.9
19/09/2017 4:45,12.8
19/09/2017 5:00,12.7
19/09/2017 5:15,12.6
19/09/2017 5:30,12.4
19/09/2017 5:45,12.4
19/09/2017 6:00,12.3
19/09/2017 6:15,12.2
19/09/2017 6:30,12.2
19/09/2017 6:45,12.1
19/09/2017 7:00,12.1
19/09/2017 7:15,12.1
19/09/2017 7:30,12.1
19/09/2017 7:45,12.1
19/09/2017 8:00,12
19/09/2017 8:15,15.2
19/09/2017 8:30,18.4
19/09/2017 8:45,19.7
19/09/2017 9:00,20.2
19/09/2017 9:15,20.6
19/09/2017 9:30,20.8
19/09/2017 9:45,20.9
19/09/2017 10:00,20.3
19/09/2017 10:15,21.1
19/09/2017 10:30,20.6
19/09/2017 10:45,20.3
19/09/2017 11:00,21.1
19/09/2017 11:15,20.5
19/09/2017 11:30,20.4
19/09/2017 11:45,20.7
19/09/2017 12:00,20.7
19/09/2017 12:15,20.5
19/09/2017 12:30,20.5
19/09/2017 12:45,20.9
19/09/2017 13:00,21
19/09/2017 13:15,20.8
19/09/2017 13:30,20.3
19/09/2017 13:45,20.7
19/09/2017 14:00,20.9
19/09/2017 14:15,21.2
19/09/2017 14:30,20.6
19/09/2017 14:45,20.8
19/09/2017 15:00,20.9
19/09/2017 15:15,21
19/09/2017 15:30,21.2
19/09/2017 15:45,21.2
19/09/2017 16:00,21
19/09/2017 16:15,21
19/09/2017 16:30,20.8
19/09/2017 16:45,20.9
19/09/2017 17:00,21
19/09/2017 17:15,21.1
19/09/2017 17:30,21
19/09/2017 17:45,19
19/09/2017 18:00,17.2
19/09/2017 18:15,16.3
19/09/2017 18:30,15.6
19/09/2017 18:45,15.2
19/09/2017 19:00,15
19/09/2017 19:15,14.8
19/09/2017 19:30,14.6
19/09/2017 19:45,14.4
19/09/2017 20:00,14.3
19/09/2017 20:15,14.2
19/09/2017 20:30,14.1
19/09/2017 20:45,14.1
19/09/2017 21:00,14
19/09/2017 21:15,13.9
19/09/2017 21:30,13.9
19/09/2017 21:45,13.8
19/09/2017 22:00,13.7
19/09/2017 22:15,13.7
19/09/2017 22:30,13.6
19/09/2017 22:45,13.4
19/09/2017 23:00,13.3
19/09/2017 23:15,13.2
19/09/2017 23:30,13.1
19/09/2017 23:45,13
20/09/2017 0:00,12.8
20/09/2017 0:15,12.8
20/09/2017 0:30,12.8
20/09/2017 0:45,12.7
20/09/2017 1:00,12.6
20/09/2017 1:15,12.5
20/09/2017 1:30,12.5
20/09/2017 1:45,12.5
20/09/2017 2:00,12.4
20/09/2017 2:15,12.3
20/09/2017 2:30,12.2
20/09/2017 2:45,12.1
20/09/2017 3:00,12
20/09/2017 3:15,12
20/09/2017 3:30,11.9
20/09/2017 3:45,11.8
20/09/2017 4:00,11.6
20/09/2017 4:15,11.6
20/09/2017 4:30,11.6
20/09/2017 4:45,11.6
20/09/2017 5:00,11.5
20/09/2017 5:15,11.4
20/09/2017 5:30,11.3
20/09/2017 5:45,11.2
20/09/2017 6:00,11
20/09/2017 6:15,13.9
20/09/2017 6:30,16.8
20/09/2017 6:45,18
20/09/2017 7:00,18.4
20/09/2017 7:15,19
20/09/2017 7:30,19.4
20/09/2017 7:45,19.8
20/09/2017 8:00,20.2
20/09/2017 8:15,20.6
20/09/2017 8:30,20.8
20/09/2017 8:45,21
20/09/2017 9:00,19.8
20/09/2017 9:15,20.8
20/09/2017 9:30,21.1
20/09/2017 9:45,20.5
20/09/2017 10:00,20.5
20/09/2017 10:15,21
20/09/2017 10:30,21.1
20/09/2017 10:45,21
20/09/2017 11:00,20.9
20/09/2017 11:15,21
20/09/2017 11:30,21.2
20/09/2017 11:45,20.7
20/09/2017 12:00,21.2
20/09/2017 12:15,21.4
20/09/2017 12:30,20.9
20/09/2017 12:45,20.9
20/09/2017 13:00,21
20/09/2017 13:15,21
20/09/2017 13:30,20.8
20/09/2017 13:45,21.1
20/09/2017 14:00,21.2
20/09/2017 14:15,21.2
20/09/2017 14:30,20.9
20/09/2017 14:45,21
20/09/2017 15:00,21
20/09/2017 15:15,20.9
