Timestamp,Bld_64_DDC_1.1_Rm_Temp(°C)
17/10/2017 4:15,18.4
17/10/2017 4:30,18.3
17/10/2017 4:45,18.2
17/10/2017 5:00,18.1
17/10/2017 5:15,18.1
17/10/2017 5:30,18.1
17/10/2017 5:45,18.1
17/10/2017 6:00,18
17/10/2017 6:15,18
17/10/2017 6:30,18
17/10/2017 6:45,18
17/10/2017 7:00,18
17/10/2017 7:15,17.9
17/10/2017 7:30,17.9
17/10/2017 7:45,18
17/10/2017 8:00,18.1
17/10/2017 8:15,21
17/10/2017 8:30,21.2
17/10/2017 8:45,21.5
17/10/2017 9:00,21.9
17/10/2017 9:15,21.7
17/10/2017 9:30,21.6
17/10/2017 9:45,21.4
17/10/2017 10:00,21.2
17/10/2017 10:15,21.2
17/10/2017 10:30,21.2
17/10/2017 10:45,20.7
17/10/2017 11:00,20.9
17/10/2017 11:15,21
17/10/2017 11:30,21
17/10/2017 11:45,21.1
17/10/2017 12:00,21
17/10/2017 12:15,21.2
17/10/2017 12:30,20.9
17/10/2017 12:45,21.2
17/10/2017 13:00,21.2
17/10/2017 13:15,21.5
17/10/2017 13:30,21.3
17/10/2017 13:45,21
17/10/2017 14:00,20.8
17/10/2017 14:15,20.7
17/10/2017 14:30,20.9
17/10/2017 14:45,20.5
17/10/2017 15:00,20.8
17/10/2017 15:15,20.9
17/10/2017 15:30,21
17/10/2017 15:45,21.2
17/10/2017 16:00,20.6
17/10/2017 16:15,21
17/10/2017 16:30,21
17/10/2017 16:45,20.9
17/10/2017 17:00,20.9
17/10/2017 17:15,20.8
17/10/2017 17:30,21.1
17/10/2017 17:45,21.4
17/10/2017 18:00,21.5
17/10/2017 18:15,21.5
17/10/2017 18:30,21.6
17/10/2017 18:45,21.7
17/10/2017 19:00,21.7
17/10/2017 19:15,21.8
17/10/2017 19:30,21.9
17/10/2017 19:45,21.9
17/10/2017 20:00,21.9
17/10/2017 20:15,21.9
17/10/2017 20:30,21.9
17/10/2017 20:45,21.9
17/10/2017 21:00,21.9
17/10/2017 21:15,21.9
17/10/2017 21:30,23.5
17/10/2017 21:45,22.7
17/10/2017 22:00,22.2
17/10/2017 22:15,21.9
17/10/2017 22:30,22.7
17/10/2017 22:45,22.1
17/10/2017 23:00,21.9
17/10/2017 23:15,21.8
17/10/2017 23:30,21.7
17/10/2017 23:45,21.7
18/10/2017 0:00,21.4
18/10/2017 0:15,21.2
18/10/2017 0:30,20.9
18/10/2017 0:45,20.6
18/10/2017 1:00,20.5
18/10/2017 1:15,20.3
18/10/2017 1:30,20.2
18/10/2017 1:45,20.2
18/10/2017 2:00,20.2
18/10/2017 2:15,20.1
18/10/2017 2:30,20
18/10/2017 2:45,19.9
18/10/2017 3:00,19.8
18/10/2017 3:15,19.8
18/10/2017 3:30,19.7
18/10/2017 3:45,19.6
18/10/2017 4:00,19.5
18/10/2017 4:15,19.5
18/10/2017 4:30,19.4
18/10/2017 4:45,19.4
18/10/2017 5:00,19.3
18/10/2017 5:15,19.2
18/10/2017 5:30,19.2
18/10/2017 5:45,19.2
18/10/2017 6:00,19.2
18/10/2017 6:15,21.2
18/10/2017 6:30,21.3
18/10/2017 6:45,21.2
18/10/2017 7:00,21.3
18/10/2017 7:15,21.3
18/10/2017 7:30,21.3
18/10/2017 7:45,21.4
18/10/2017 8:00,21.7
18/10/2017 8:15,21
18/10/2017 8:30,21.2
18/10/2017 8:45,21.1
18/10/2017 9:00,21.2
18/10/2017 9:15,21.1
18/10/2017 9:30,21.2
18/10/2017 9:45,21.1
18/10/2017 10:00,21.2
18/10/2017 10:15,21.3
18/10/2017 10:30,21.3
18/10/2017 10:45,21.2
18/10/2017 11:00,21.3
18/10/2017 11:15,21.2
18/10/2017 11:30,21.2
18/10/2017 11:45,20.8
18/10/2017 12:00,20.9
18/10/2017 12:15,21.1
18/10/2017 12:30,21.1
18/10/2017 12:45,21
18/10/2017 13:00,21
18/10/2017 13:15,21.5
18/10/2017 13:30,21.2
18/10/2017 13:45,21.2
18/10/2017 14:00,20.9
18/10/2017 14:15,21.2
18/10/2017 14:30,20.9
18/10/2017 14:45,20.9
18/10/2017 15:00,21
18/10/2017 15:15,21
18/10/2017 15:30,20.8
18/10/2017 15:45,20.7
18/10/2017 16:00,21.2
18/10/2017 16:15,21.1
18/10/2017 16:30,21
18/10/2017 16:45,21.2
18/10/2017 17:00,21
18/10/2017 17:15,21.2
18/10/2017 17:30,21.1
18/10/2017 17:45,20.8
18/10/2017 18:00,21
18/10/2017 18:15,21
18/10/2017 18:30,20.9
18/10/2017 18:45,21.2
18/10/2017 19:00,21.2
18/10/2017 19:15,20.9
18/10/2017 19:30,21.1
18/10/2017 19:45,21.1
18/10/2017 20:00,20.8
18/10/2017 20:15,21.8
18/10/2017 20:30,22.2
18/10/2017 20:45,22.4
18/10/2017 21:00,22.5
18/10/2017 21:15,22.5
18/10/2017 21:30,22.5
18/10/2017 21:45,22.5
18/10/2017 22:00,22.4
18/10/2017 22:15,22.4
18/10/2017 22:30,22.4
18/10/2017 22:45,22.4
18/10/2017 23:00,22.3
18/10/2017 23:15,22.3
18/10/2017 23:30,22.2
18/10/2017 23:45,22.2
19/10/2017 0:00,22.2
19/10/2017 0:15,22.2
19/10/2017 0:30,22.1
19/10/2017 0:45,22.1
19/10/2017 1:00,22
19/10/2017 1:15,22
19/10/2017 1:30,21.9
19/10/2017 1:45,22
19/10/2017 2:00,21.9
19/10/2017 2:15,21.9
19/10/2017 2:30,21.9
19/10/2017 2:45,21.8
19/10/2017 3:00,21.8
19/10/2017 3:15,21.8
19/10/2017 3:30,21.7
19/10/2017 3:45,21.6
19/10/2017 4:00,21.2
19/10/2017 4:15,21.1
19/10/2017 4:30,21.2
19/10/2017 4:45,21.2
19/10/2017 5:00,21.2
19/10/2017 5:15,21.2
19/10/2017 5:30,21.2
19/10/2017 5:45,21.2
19/10/2017 6:00,21.2
19/10/2017 6:15,21.4
19/10/2017 6:30,21.4
19/10/2017 6:45,21.5
19/10/2017 7:00,21.7
19/10/2017 7:15,21.9
19/10/2017 7:30,21.9
19/10/2017 7:45,21.9
19/10/2017 8:00,21.9
19/10/2017 8:15,21
19/10/2017 8:30,20.8
19/10/2017 8:45,20.8
19/10/2017 9:00,20.8
19/10/2017 9:15,21.1
19/10/2017 9:30,21.2
19/10/2017 9:45,20.9
19/10/2017 10:00,20.7
19/10/2017 10:15,20.4
19/10/2017 10:30,20.5
19/10/2017 10:45,20.8
19/10/2017 11:00,21
19/10/2017 11:15,21.2
19/10/2017 11:30,21.5
19/10/2017 11:45,21.7
19/10/2017 12:00,21.6
19/10/2017 12:15,21.5
19/10/2017 12:30,20.5
19/10/2017 12:45,20.2
19/10/2017 13:00,20.4
19/10/2017 13:15,20.7
19/10/2017 13:30,20.9
19/10/2017 13:45,21.1
19/10/2017 14:00,21.1
19/10/2017 14:15,21.2
19/10/2017 14:30,21.2
19/10/2017 14:45,21.1
19/10/2017 15:00,21
19/10/2017 15:15,21.1
19/10/2017 15:30,20.7
19/10/2017 15:45,20.8
19/10/2017 16:00,20.8
19/10/2017 16:15,20.8
19/10/2017 16:30,21.1
19/10/2017 16:45,21.3
19/10/2017 17:00,21.9
19/10/2017 17:15,21.5
19/10/2017 17:30,21.2
19/10/2017 17:45,21.3
19/10/2017 18:00,21.2
19/10/2017 18:15,21.1
19/10/2017 18:30,21
19/10/2017 18:45,21.1
19/10/2017 19:00,21.1
19/10/2017 19:15,21
19/10/2017 19:30,20.9
19/10/2017 19:45,21
19/10/2017 20:00,20.9
19/10/2017 20:15,21
19/10/2017 20:30,20.9
19/10/2017 20:45,21
19/10/2017 21:00,20.9
19/10/2017 21:15,21
19/10/2017 21:30,20.9
19/10/2017 21:45,20.8
19/10/2017 22:00,20.7
19/10/2017 22:15,20.6
19/10/2017 22:30,20.5
19/10/2017 22:45,20.4
19/10/2017 23:00,20.3
19/10/2017 23:15,19.9
19/10/2017 23:30,19.9
19/10/2017 23:45,19.4
20/10/2017 0:00,18.7
20/10/2017 0:15,18.2
20/10/2017 0:30,17.8
20/10/2017 0:45,17.6
20/10/2017 1:00,17.4
20/10/2017 1:15,17.2
20/10/2017 1:30,17
20/10/2017 1:45,17
20/10/2017 2:00,17
20/10/2017 2:15,17
20/10/2017 2:30,16.8
20/10/2017 2:45,16.5
20/10/2017 3:00,16.4
20/10/2017 3:15,16.3
20/10/2017 3:30,16.2
20/10/2017 3:45,15.9
20/10/2017 4:00,15.8
20/10/2017 4:15,15.7
20/10/2017 4:30,15.7
20/10/2017 4:45,15.8
20/10/2017 5:00,15.7
20/10/2017 5:15,15.7
20/10/2017 5:30,15.7
20/10/2017 5:45,15.6
20/10/2017 6:00,15.6
20/10/2017 6:15,15.6
20/10/2017 6:30,15.4
20/10/2017 6:45,15.3
20/10/2017 7:00,15.4
20/10/2017 7:15,15.4
20/10/2017 7:30,15.8
20/10/2017 7:45,16.1
20/10/2017 8:00,16.5
20/10/2017 8:15,19.9
20/10/2017 8:30,20.8
20/10/2017 8:45,21.1
20/10/2017 9:00,20.8
20/10/2017 9:15,21.2
20/10/2017 9:30,20.8
20/10/2017 9:45,21.1
20/10/2017 10:00,21
20/10/2017 10:15,21.1
20/10/2017 10:30,21.1
20/10/2017 10:45,21.1
20/10/2017 11:00,21
20/10/2017 11:15,20.9
20/10/2017 11:30,20.9
20/10/2017 11:45,21
20/10/2017 12:00,20.9
20/10/2017 12:15,21.1
20/10/2017 12:30,21.2
20/10/2017 12:45,21.1
20/10/2017 13:00,20.8
20/10/2017 13:15,21
20/10/2017 13:30,20.9
20/10/2017 13:45,21.1
20/10/2017 14:00,21.1
20/10/2017 14:15,21
20/10/2017 14:30,21
20/10/2017 14:45,21.1
20/10/2017 15:00,21
20/10/2017 15:15,21.2
20/10/2017 15:30,20.9
20/10/2017 15:45,20.6
20/10/2017 16:00,21
20/10/2017 16:15,20.8
20/10/2017 16:30,21
20/10/2017 16:45,20.8
20/10/2017 17:00,20.9
20/10/2017 17:15,20.9
20/10/2017 17:30,21.1
20/10/2017 17:45,20.9
20/10/2017 18:00,21.2
20/10/2017 18:15,20.8
20/10/2017 18:30,21.1
20/10/2017 18:45,21
20/10/2017 19:00,21
20/10/2017 19:15,21.1
20/10/2017 19:30,20.9
20/10/2017 19:45,20.9
20/10/2017 20:00,20.9
20/10/2017 20:15,20.9
20/10/2017 20:30,21.2
20/10/2017 20:45,20.9
20/10/2017 21:00,21.1
20/10/2017 21:15,20.9
20/10/2017 21:30,21
20/10/2017 21:45,20.9
20/10/2017 22:00,21
20/10/2017 22:15,21
20/10/2017 22:30,21.2
20/10/2017 22:45,21
20/10/2017 23:00,21.1
20/10/2017 23:15,21.2
20/10/2017 23:30,20.8
20/10/2017 23:45,19.7
21/10/2017 0:00,18.4
21/10/2017 0:15,17.7
21/10/2017 0:30,17.2
21/10/2017 0:45,17
21/10/2017 1:00,16.8
21/10/2017 1:15,16.6
21/10/2017 1:30,16.4
21/10/2017 1:45,16.3
21/10/2017 2:00,16.2
21/10/2017 2:15,16.1
21/10/2017 2:30,16
21/10/2017 2:45,16
21/10/2017 3:00,15.9
21/10/2017 3:15,15.7
21/10/2017 3:30,15.7
21/10/2017 3:45,15.7
21/10/2017 4:00,15.7
21/10/2017 4:15,15.6
21/10/2017 4:30,15.6
21/10/2017 4:45,15.5
21/10/2017 5:00,15.6
21/10/2017 5:15,15.5
21/10/2017 5:30,15.4
21/10/2017 5:45,15.4
21/10/2017 6:00,15.4
21/10/2017 6:15,15.3
21/10/2017 6:30,15.3
21/10/2017 6:45,15.2
21/10/2017 7:00,15.1
21/10/2017 7:15,15.1
21/10/2017 7:30,15.1
21/10/2017 7:45,15
21/10/2017 8:00,15.1
21/10/2017 8:15,18.4
21/10/2017 8:30,20.6
21/10/2017 8:45,20.8
21/10/2017 9:00,20.9
21/10/2017 9:15,21
21/10/2017 9:30,20.5
21/10/2017 9:45,20.8
21/10/2017 10:00,21
21/10/2017 10:15,20.4
21/10/2017 10:30,20.7
21/10/2017 10:45,20.9
21/10/2017 11:00,21
21/10/2017 11:15,21.2
21/10/2017 11:30,21.1
21/10/2017 11:45,20.8
21/10/2017 12:00,20.7
21/10/2017 12:15,20.9
21/10/2017 12:30,21
21/10/2017 12:45,21
21/10/2017 13:00,21
21/10/2017 13:15,21.2
21/10/2017 13:30,21.2
21/10/2017 13:45,21.2
21/10/2017 14:00,21.1
21/10/2017 14:15,21
21/10/2017 14:30,21.1
21/10/2017 14:45,21
21/10/2017 15:00,20.9
21/10/2017 15:15,21.2
21/10/2017 15:30,21.1
21/10/2017 15:45,21
21/10/2017 16:00,21
21/10/2017 16:15,21
21/10/2017 16:30,21.2
21/10/2017 16:45,21
21/10/2017 17:00,20.9
21/10/2017 17:15,20.9
21/10/2017 17:30,20.9
21/10/2017 17:45,19.9
21/10/2017 18:00,19
21/10/2017 18:15,18.4
21/10/2017 18:30,17.9
21/10/2017 18:45,17.6
21/10/2017 19:00,17.3
21/10/2017 19:15,17.1
21/10/2017 19:30,17
21/10/2017 19:45,16.8
21/10/2017 20:00,16.6
21/10/2017 20:15,16.5
21/10/2017 20:30,16.3
21/10/2017 20:45,16.3
21/10/2017 21:00,16.2
21/10/2017 21:15,16.1
21/10/2017 21:30,16
21/10/2017 21:45,15.9
21/10/2017 22:00,15.8
21/10/2017 22:15,15.7
21/10/2017 22:30,15.7
21/10/2017 22:45,15.7
21/10/2017 23:00,15.7
21/10/2017 23:15,15.6
21/10/2017 23:30,15.6
21/10/2017 23:45,15.6
22/10/2017 0:00,15.5
22/10/2017 0:15,15.4
22/10/2017 0:30,15.4
22/10/2017 0:45,15.3
22/10/2017 1:00,15.2
22/10/2017 1:15,15.2
22/10/2017 1:30,15.2
22/10/2017 1:45,15.1
22/10/2017 2:00,15
22/10/2017 2:15,15.1
22/10/2017 2:30,15
22/10/2017 2:45,14.9
22/10/2017 3:00,14.8
22/10/2017 3:15,14.8
22/10/2017 3:30,14.7
22/10/2017 3:45,14.7
22/10/2017 4:00,14.7
22/10/2017 4:15,14.6
22/10/2017 4:30,14.6
22/10/2017 4:45,14.6
22/10/2017 5:00,14.6
22/10/2017 5:15,14.5
22/10/2017 5:30,14.5
22/10/2017 5:45,14.5
22/10/2017 6:00,14.5
22/10/2017 6:15,14.5
22/10/2017 6:30,14.4
22/10/2017 6:45,14.4
22/10/2017 7:00,14.3
22/10/2017 7:15,14.3
22/10/2017 7:30,14.4
22/10/2017 7:45,14.4
22/10/2017 8:00,14.5
22/10/2017 8:15,14.4
22/10/2017 8:30,14.5
22/10/2017 8:45,14.5
22/10/2017 9:00,14.5
22/10/2017 9:15,14.6
22/10/2017 9:30,14.6
22/10/2017 9:45,14.6
22/10/2017 10:00,14.7
22/10/2017 10:15,14.7
22/10/2017 10:30,14.7
22/10/2017 10:45,14.8
22/10/2017 11:00,14.8
22/10/2017 11:15,14.8
22/10/2017 11:30,14.8
22/10/2017 11:45,14.8
22/10/2017 12:00,14.9
22/10/2017 12:15,15
22/10/2017 12:30,15
22/10/2017 12:45,15
22/10/2017 13:00,15.1
22/10/2017 13:15,15.1
22/10/2017 13:30,15.1
22/10/2017 13:45,15.2
22/10/2017 14:00,15.3
22/10/2017 14:15,15.4
22/10/2017 14:30,15.4
22/10/2017 14:45,15.5
22/10/2017 15:00,15.6
22/10/2017 15:15,15.6
22/10/2017 15:30,15.7
22/10/2017 15:45,15.8
22/10/2017 16:00,15.8
22/10/2017 16:15,15.8
22/10/2017 16:30,15.8
22/10/2017 16:45,15.8
22/10/2017 17:00,15.9
22/10/2017 17:15,15.9
22/10/2017 17:30,15.9
22/10/2017 17:45,15.9
22/10/2017 18:00,15.8
22/10/2017 18:15,15.9
22/10/2017 18:30,15.8
22/10/2017 18:45,15.8
22/10/2017 19:00,15.8
22/10/2017 19:15,15.7
22/10/2017 19:30,15.8
22/10/2017 19:45,15.8
22/10/2017 20:00,15.7
22/10/2017 20:15,15.7
22/10/2017 20:30,15.7
22/10/2017 20:45,15.6
22/10/2017 21:00,15.6
22/10/2017 21:15,15.6
22/10/2017 21:30,15.6
22/10/2017 21:45,15.6
22/10/2017 22:00,15.6
22/10/2017 22:15,15.6
22/10/2017 22:30,15.6
22/10/2017 22:45,15.6
22/10/2017 23:00,15.6
22/10/2017 23:15,15.5
22/10/2017 23:30,15.5
22/10/2017 23:45,15.5
23/10/2017 0:00,15.4
23/10/2017 0:15,15.4
23/10/2017 0:30,15.4
23/10/2017 0:45,15.3
23/10/2017 1:00,15.3
23/10/2017 1:15,15.2
23/10/2017 1:30,15.2
23/10/2017 1:45,15.1
23/10/2017 2:00,15.1
23/10/2017 2:15,15.1
23/10/2017 2:30,15.2
23/10/2017 2:45,15.1
23/10/2017 3:00,15
23/10/2017 3:15,14.9
23/10/2017 3:30,14.8
23/10/2017 3:45,14.8
23/10/2017 4:00,14.8
23/10/2017 4:15,14.8
23/10/2017 4:30,14.8
23/10/2017 4:45,14.8
23/10/2017 5:00,14.7
23/10/2017 5:15,14.7
23/10/2017 5:30,14.7
23/10/2017 5:45,14.7
23/10/2017 6:00,14.6
23/10/2017 6:15,14.6
23/10/2017 6:30,14.5
23/10/2017 6:45,14.4
23/10/2017 7:00,14.4
23/10/2017 7:15,14.3
23/10/2017 7:30,14.4
23/10/2017 7:45,14.4
23/10/2017 8:00,14.4
23/10/2017 8:15,18
23/10/2017 8:30,19.9
23/10/2017 8:45,20.5
23/10/2017 9:00,20.7
23/10/2017 9:15,20.9
23/10/2017 9:30,20.8
23/10/2017 9:45,20.7
23/10/2017 10:00,21
23/10/2017 10:15,21.2
23/10/2017 10:30,20.8
23/10/2017 10:45,21
23/10/2017 11:00,21.1
23/10/2017 11:15,20.8
23/10/2017 11:30,20.9
23/10/2017 11:45,21.1
23/10/2017 12:00,21
23/10/2017 12:15,21
23/10/2017 12:30,20.8
23/10/2017 12:45,21
23/10/2017 13:00,21
23/10/2017 13:15,21.1
23/10/2017 13:30,20.9
23/10/2017 13:45,21.2
23/10/2017 14:00,21.1
23/10/2017 14:15,20.9
23/10/2017 14:30,21.2
23/10/2017 14:45,21.2
23/10/2017 15:00,20.9
23/10/2017 15:15,21.1
23/10/2017 15:30,21.1
23/10/2017 15:45,20.9
23/10/2017 16:00,21.2
23/10/2017 16:15,21
23/10/2017 16:30,20.9
23/10/2017 16:45,21.2
23/10/2017 17:00,20.9
23/10/2017 17:15,21.2
23/10/2017 17:30,21
23/10/2017 17:45,21.2
23/10/2017 18:00,21.2
23/10/2017 18:15,20.7
23/10/2017 18:30,20.9
23/10/2017 18:45,20.7
23/10/2017 19:00,21.1
23/10/2017 19:15,21
23/10/2017 19:30,21
23/10/2017 19:45,21.1
23/10/2017 20:00,20.9
23/10/2017 20:15,21
23/10/2017 20:30,21.1
23/10/2017 20:45,20.2
23/10/2017 21:00,19.5
23/10/2017 21:15,19.1
23/10/2017 21:30,18.7
23/10/2017 21:45,18.4
23/10/2017 22:00,18.3
23/10/2017 22:15,18.1
23/10/2017 22:30,17.9
23/10/2017 22:45,17.8
23/10/2017 23:00,17.7
23/10/2017 23:15,17.5
23/10/2017 23:30,17.4
23/10/2017 23:45,17.2
24/10/2017 0:00,17.1
24/10/2017 0:15,17
24/10/2017 0:30,17
24/10/2017 0:45,16.9
24/10/2017 1:00,16.9
24/10/2017 1:15,16.8
24/10/2017 1:30,16.8
24/10/2017 1:45,16.7
24/10/2017 2:00,16.6
24/10/2017 2:15,16.5
24/10/2017 2:30,16.3
24/10/2017 2:45,16.2
24/10/2017 3:00,16.2
24/10/2017 3:15,16.1
24/10/2017 3:30,16.1
24/10/2017 3:45,15.9
24/10/2017 4:00,15.9
24/10/2017 4:15,15.8
24/10/2017 4:30,15.8
24/10/2017 4:45,15.7
24/10/2017 5:00,15.6
24/10/2017 5:15,15.6
24/10/2017 5:30,15.6
24/10/2017 5:45,15.6
24/10/2017 6:00,15.7
24/10/2017 6:15,15.7
24/10/2017 6:30,15.7
24/10/2017 6:45,15.6
24/10/2017 7:00,15.6
24/10/2017 7:15,15.6
24/10/2017 7:30,15.6
24/10/2017 7:45,15.7
24/10/2017 8:00,15.7
24/10/2017 8:15,18.8
24/10/2017 8:30,20.5
24/10/2017 8:45,20.9
24/10/2017 9:00,21
24/10/2017 9:15,20.9
24/10/2017 9:30,20.8
24/10/2017 9:45,21
24/10/2017 10:00,21.1
24/10/2017 10:15,21.1
24/10/2017 10:30,21.1
24/10/2017 10:45,20.9
24/10/2017 11:00,21.1
24/10/2017 11:15,21.1
24/10/2017 11:30,20.9
24/10/2017 11:45,21.1
24/10/2017 12:00,21.1
24/10/2017 12:15,21.1
24/10/2017 12:30,21
24/10/2017 12:45,21
24/10/2017 13:00,21.1
24/10/2017 13:15,21.1
24/10/2017 13:30,21.2
24/10/2017 13:45,21.2
24/10/2017 14:00,21.3
24/10/2017 14:15,21.5
24/10/2017 14:30,21.5
24/10/2017 14:45,21.3
24/10/2017 15:00,21.2
24/10/2017 15:15,21.2
24/10/2017 15:30,21.1
24/10/2017 15:45,21.2
24/10/2017 16:00,21
24/10/2017 16:15,20.9
24/10/2017 16:30,21.1
24/10/2017 16:45,20.9
24/10/2017 17:00,21.2
24/10/2017 17:15,21.2
24/10/2017 17:30,21.2
24/10/2017 17:45,20.8
24/10/2017 18:00,20.4
24/10/2017 18:15,20
24/10/2017 18:30,19.8
24/10/2017 18:45,19.6
24/10/2017 19:00,19.3
24/10/2017 19:15,19.1
24/10/2017 19:30,18.9
24/10/2017 19:45,18.7
24/10/2017 20:00,18.6
24/10/2017 20:15,18.5
24/10/2017 20:30,18.4
24/10/2017 20:45,18.2
24/10/2017 21:00,18.2
24/10/2017 21:15,17.9
24/10/2017 21:30,17.9
24/10/2017 21:45,17.7
24/10/2017 22:00,17.6
24/10/2017 22:15,17.4
24/10/2017 22:30,17.3
24/10/2017 22:45,17.2
24/10/2017 23:00,17.1
24/10/2017 23:15,17
24/10/2017 23:30,17
24/10/2017 23:45,17
25/10/2017 0:00,16.9
25/10/2017 0:15,16.8
25/10/2017 0:30,16.7
25/10/2017 0:45,16.6
25/10/2017 1:00,16.6
25/10/2017 1:15,16.5
25/10/2017 1:30,16.4
25/10/2017 1:45,16.4
25/10/2017 2:00,16.3
25/10/2017 2:15,16.3
25/10/2017 2:30,16.3
25/10/2017 2:45,16.2
25/10/2017 3:00,16.2
25/10/2017 3:15,16.2
25/10/2017 3:30,16.2
25/10/2017 3:45,16.2
25/10/2017 4:00,16.2
25/10/2017 4:15,16.2
25/10/2017 4:30,16.3
25/10/2017 4:45,16.2
25/10/2017 5:00,16.1
25/10/2017 5:15,16.1
25/10/2017 5:30,16.1
25/10/2017 5:45,16.1
25/10/2017 6:00,16.1
25/10/2017 6:15,17.8
25/10/2017 6:30,20.6
25/10/2017 6:45,21.1
25/10/2017 7:00,20.5
25/10/2017 7:15,20.5
25/10/2017 7:30,20.8
25/10/2017 7:45,21.2
25/10/2017 8:00,21
25/10/2017 8:15,20.7
25/10/2017 8:30,21
25/10/2017 8:45,21.2
25/10/2017 9:00,20.9
25/10/2017 9:15,21
25/10/2017 9:30,21.1
25/10/2017 9:45,21.2
25/10/2017 10:00,21.2
25/10/2017 10:15,21
25/10/2017 10:30,20.9
25/10/2017 10:45,21.1
25/10/2017 11:00,20.9
25/10/2017 11:15,21.2
25/10/2017 11:30,20.9
25/10/2017 11:45,21
25/10/2017 12:00,20.9
25/10/2017 12:15,21.1
25/10/2017 12:30,21.2
