Timestamp,Bld_64_DDC_1.1_Rm_Temp(°C)
26/11/2017 16:45,21.4
26/11/2017 17:00,21.6
26/11/2017 17:15,21.7
26/11/2017 17:30,21.9
26/11/2017 17:45,21.9
26/11/2017 18:00,22
26/11/2017 18:15,22.1
26/11/2017 18:30,22.1
26/11/2017 18:45,22.3
26/11/2017 19:00,22.2
26/11/2017 19:15,21.8
26/11/2017 19:30,21.8
26/11/2017 19:45,21.8
26/11/2017 20:00,21.8
26/11/2017 20:15,21.8
26/11/2017 20:30,21.8
26/11/2017 20:45,21.7
26/11/2017 21:00,21.6
26/11/2017 21:15,21.5
26/11/2017 21:30,21.3
26/11/2017 21:45,21.2
26/11/2017 22:00,21.1
26/11/2017 22:15,21
26/11/2017 22:30,20.9
26/11/2017 22:45,20.8
26/11/2017 23:00,20.7
26/11/2017 23:15,20.7
26/11/2017 23:30,20.6
26/11/2017 23:45,20.5
27/11/2017 0:00,20.5
27/11/2017 0:15,20.4
27/11/2017 0:30,20.4
27/11/2017 0:45,20.3
27/11/2017 1:00,20.4
27/11/2017 1:15,20.3
27/11/2017 1:30,20.3
27/11/2017 1:45,20.3
27/11/2017 2:00,20.2
27/11/2017 2:15,20.2
27/11/2017 2:30,20.1
27/11/2017 2:45,20
27/11/2017 3:00,20
27/11/2017 3:15,19.9
27/11/2017 3:30,19.8
27/11/2017 3:45,19.8
27/11/2017 4:00,19.7
27/11/2017 4:15,19.7
27/11/2017 4:30,19.5
27/11/2017 4:45,19.6
27/11/2017 5:00,19.6
27/11/2017 5:15,19.5
27/11/2017 5:30,19.5
27/11/2017 5:45,19.5
27/11/2017 6:00,19.5
27/11/2017 6:15,19.4
27/11/2017 6:30,19.4
27/11/2017 6:45,19.3
27/11/2017 7:00,19.3
27/11/2017 7:15,19.2
27/11/2017 7:30,19.5
27/11/2017 7:45,19.3
27/11/2017 8:00,19.2
27/11/2017 8:15,21.1
27/11/2017 8:30,21.4
27/11/2017 8:45,21.6
27/11/2017 9:00,21.7
27/11/2017 9:15,21.9
27/11/2017 9:30,21.8
27/11/2017 9:45,21.9
27/11/2017 10:00,21.8
27/11/2017 10:15,21.5
27/11/2017 10:30,21.3
27/11/2017 10:45,21.2
27/11/2017 11:00,21.2
27/11/2017 11:15,21.2
27/11/2017 11:30,20.1
27/11/2017 11:45,20.2
27/11/2017 12:00,20.4
27/11/2017 12:15,20.6
27/11/2017 12:30,20.7
27/11/2017 12:45,20.8
27/11/2017 13:00,21
27/11/2017 13:15,21.1
27/11/2017 13:30,21.2
27/11/2017 13:45,21
27/11/2017 14:00,21.1
27/11/2017 14:15,21.2
27/11/2017 14:30,21
27/11/2017 14:45,21.1
27/11/2017 15:00,21.1
27/11/2017 15:15,21.1
27/11/2017 15:30,20.9
27/11/2017 15:45,20.9
27/11/2017 16:00,21
27/11/2017 16:15,21.1
27/11/2017 16:30,21.1
27/11/2017 16:45,21.2
27/11/2017 17:00,21.1
27/11/2017 17:15,21.1
27/11/2017 17:30,21
27/11/2017 17:45,21
27/11/2017 18:00,21
27/11/2017 18:15,20.9
27/11/2017 18:30,21
27/11/2017 18:45,21.2
27/11/2017 19:00,21.1
27/11/2017 19:15,21
27/11/2017 19:30,21.8
27/11/2017 19:45,21.7
27/11/2017 20:00,21.5
27/11/2017 20:15,21.5
27/11/2017 20:30,21.3
27/11/2017 20:45,21.3
27/11/2017 21:00,21.2
27/11/2017 21:15,21.3
27/11/2017 21:30,21.3
27/11/2017 21:45,21.4
27/11/2017 22:00,21.3
27/11/2017 22:15,21.2
27/11/2017 22:30,21.2
27/11/2017 22:45,21
27/11/2017 23:00,20.7
27/11/2017 23:15,20.6
27/11/2017 23:30,20.5
27/11/2017 23:45,20
28/11/2017 0:00,19.8
28/11/2017 0:15,19.6
28/11/2017 0:30,19.4
28/11/2017 0:45,19.3
28/11/2017 1:00,19.3
28/11/2017 1:15,19.3
28/11/2017 1:30,19.2
28/11/2017 1:45,19.1
28/11/2017 2:00,19.1
28/11/2017 2:15,19.1
28/11/2017 2:30,19
28/11/2017 2:45,18.8
28/11/2017 3:00,18.8
28/11/2017 3:15,18.8
28/11/2017 3:30,18.7
28/11/2017 3:45,18.6
28/11/2017 4:00,18.5
28/11/2017 4:15,18.4
28/11/2017 4:30,18.3
28/11/2017 4:45,18.3
28/11/2017 5:00,18.2
28/11/2017 5:15,18.1
28/11/2017 5:30,17.9
28/11/2017 5:45,17.8
28/11/2017 6:00,17.7
28/11/2017 6:15,17.8
28/11/2017 6:30,17.8
28/11/2017 6:45,17.8
28/11/2017 7:00,17.8
28/11/2017 7:15,17.9
28/11/2017 7:30,18
28/11/2017 7:45,18.1
28/11/2017 8:00,18.2
28/11/2017 8:15,21.4
28/11/2017 8:30,21.2
28/11/2017 8:45,21
28/11/2017 9:00,21.2
28/11/2017 9:15,21
28/11/2017 9:30,21
28/11/2017 9:45,21.2
28/11/2017 10:00,21.3
28/11/2017 10:15,21.5
28/11/2017 10:30,21.7
28/11/2017 10:45,21.6
28/11/2017 11:00,21.4
28/11/2017 11:15,21.2
28/11/2017 11:30,21.3
28/11/2017 11:45,21.1
28/11/2017 12:00,21.2
28/11/2017 12:15,21.2
28/11/2017 12:30,21.1
28/11/2017 12:45,21.2
28/11/2017 13:00,21.2
28/11/2017 13:15,21.2
28/11/2017 13:30,21.1
28/11/2017 13:45,21.2
28/11/2017 14:00,21.1
28/11/2017 14:15,21.2
28/11/2017 14:30,21.2
28/11/2017 14:45,21
28/11/2017 15:00,21.1
28/11/2017 15:15,21.1
28/11/2017 15:30,21.1
28/11/2017 15:45,21.2
28/11/2017 16:00,21
28/11/2017 16:15,21
28/11/2017 16:30,21
28/11/2017 16:45,21.2
28/11/2017 17:00,21.1
28/11/2017 17:15,21.1
28/11/2017 17:30,21
28/11/2017 17:45,21.4
28/11/2017 18:00,21.8
28/11/2017 18:15,22
28/11/2017 18:30,22.2
28/11/2017 18:45,22.4
28/11/2017 19:00,22.5
28/11/2017 19:15,22.7
28/11/2017 19:30,22.8
28/11/2017 19:45,23
28/11/2017 20:00,23
28/11/2017 20:15,23
28/11/2017 20:30,23.2
28/11/2017 20:45,23.3
28/11/2017 21:00,23.3
28/11/2017 21:15,23.2
28/11/2017 21:30,23.2
28/11/2017 21:45,23.2
28/11/2017 22:00,23.1
28/11/2017 22:15,23.1
28/11/2017 22:30,23.1
28/11/2017 22:45,23
28/11/2017 23:00,22.9
28/11/2017 23:15,22.9
28/11/2017 23:30,22.7
28/11/2017 23:45,22.4
29/11/2017 0:00,22.1
29/11/2017 0:15,21.9
29/11/2017 0:30,21.9
29/11/2017 0:45,21.7
29/11/2017 1:00,21.6
29/11/2017 1:15,21.6
29/11/2017 1:30,21.6
29/11/2017 1:45,21.6
29/11/2017 2:00,21.5
29/11/2017 2:15,21.4
29/11/2017 2:30,21.3
29/11/2017 2:45,21.3
29/11/2017 3:00,21.2
29/11/2017 3:15,21.2
29/11/2017 3:30,21.2
29/11/2017 3:45,21.2
29/11/2017 4:00,21.2
29/11/2017 4:15,21.1
29/11/2017 4:30,21
29/11/2017 4:45,20.9
29/11/2017 5:00,20.7
29/11/2017 5:15,20.7
29/11/2017 5:30,20.5
29/11/2017 5:45,20.5
29/11/2017 6:00,20.5
29/11/2017 6:15,20.3
29/11/2017 6:30,20.6
29/11/2017 6:45,20.8
29/11/2017 7:00,20.9
29/11/2017 7:15,21
29/11/2017 7:30,20
29/11/2017 7:45,20.2
29/11/2017 8:00,20.5
29/11/2017 8:15,20.7
29/11/2017 8:30,21
29/11/2017 8:45,21.1
29/11/2017 9:00,21
29/11/2017 9:15,21.2
29/11/2017 9:30,21.1
29/11/2017 9:45,21.2
29/11/2017 10:00,21
29/11/2017 10:15,21.1
29/11/2017 10:30,21.2
29/11/2017 10:45,21
29/11/2017 11:00,21.2
29/11/2017 11:15,21
29/11/2017 11:30,21.2
29/11/2017 11:45,21
29/11/2017 12:00,21.2
29/11/2017 12:15,21.1
29/11/2017 12:30,21
29/11/2017 12:45,21.1
29/11/2017 13:00,21.2
29/11/2017 13:15,21
29/11/2017 13:30,21
29/11/2017 13:45,21.1
29/11/2017 14:00,21.1
29/11/2017 14:15,21.2
29/11/2017 14:30,21
29/11/2017 14:45,21
29/11/2017 15:00,21.1
29/11/2017 15:15,21.2
29/11/2017 15:30,21
29/11/2017 15:45,21.2
29/11/2017 16:00,21.3
29/11/2017 16:15,21.4
29/11/2017 16:30,22.2
29/11/2017 16:45,22.9
29/11/2017 17:00,21.7
29/11/2017 17:15,21
29/11/2017 17:30,20.8
29/11/2017 17:45,20.7
29/11/2017 18:00,20.7
29/11/2017 18:15,20.8
29/11/2017 18:30,20.8
29/11/2017 18:45,20.8
29/11/2017 19:00,21.1
29/11/2017 19:15,21
29/11/2017 19:30,20.8
29/11/2017 19:45,20.9
29/11/2017 20:00,20.9
29/11/2017 20:15,21.6
29/11/2017 20:30,22.1
29/11/2017 20:45,22.4
29/11/2017 21:00,22.7
29/11/2017 21:15,22.7
29/11/2017 21:30,22.8
29/11/2017 21:45,23
29/11/2017 22:00,23.1
29/11/2017 22:15,23.2
29/11/2017 22:30,23.2
29/11/2017 22:45,23.3
29/11/2017 23:00,23.4
29/11/2017 23:15,23.4
29/11/2017 23:30,23.4
29/11/2017 23:45,23.4
30/11/2017 0:00,23.4
30/11/2017 0:15,23.4
30/11/2017 0:30,23.5
30/11/2017 0:45,23.4
30/11/2017 1:00,23.4
30/11/2017 1:15,23.4
30/11/2017 1:30,23.4
30/11/2017 1:45,23.5
30/11/2017 2:00,23.4
30/11/2017 2:15,23.4
30/11/2017 2:30,23.4
30/11/2017 2:45,23.4
30/11/2017 3:00,23.4
30/11/2017 3:15,23.4
30/11/2017 3:30,23.4
30/11/2017 3:45,23.4
30/11/2017 4:00,23.4
30/11/2017 4:15,23.4
30/11/2017 4:30,23.3
30/11/2017 4:45,23.3
30/11/2017 5:00,23.3
30/11/2017 5:15,23.3
30/11/2017 5:30,23.3
30/11/2017 5:45,23.2
30/11/2017 6:00,23.2
30/11/2017 6:15,23.2
30/11/2017 6:30,23.1
30/11/2017 6:45,23.2
30/11/2017 7:00,23.1
30/11/2017 7:15,23.1
30/11/2017 7:30,23.1
30/11/2017 7:45,23.2
30/11/2017 8:00,23.2
30/11/2017 8:15,21
30/11/2017 8:30,21.4
30/11/2017 8:45,21.2
30/11/2017 9:00,21.1
30/11/2017 9:15,21.1
30/11/2017 9:30,21
30/11/2017 9:45,21
30/11/2017 10:00,20.9
30/11/2017 10:15,21.2
30/11/2017 10:30,21
30/11/2017 10:45,21.1
30/11/2017 11:00,21.1
30/11/2017 11:15,21.1
30/11/2017 11:30,21.1
30/11/2017 11:45,20.9
30/11/2017 12:00,21
30/11/2017 12:15,21.2
30/11/2017 12:30,21
30/11/2017 12:45,20.9
30/11/2017 13:00,21.2
30/11/2017 13:15,21
30/11/2017 13:30,20.9
30/11/2017 13:45,21.2
30/11/2017 14:00,21
30/11/2017 14:15,21
30/11/2017 14:30,21
30/11/2017 14:45,20.9
30/11/2017 15:00,21
30/11/2017 15:15,20.9
30/11/2017 15:30,21.2
30/11/2017 15:45,21
30/11/2017 16:00,21
30/11/2017 16:15,21
30/11/2017 16:30,21.2
30/11/2017 16:45,21.1
30/11/2017 17:00,21.1
30/11/2017 17:15,21.1
30/11/2017 17:30,20.8
30/11/2017 17:45,21.1
30/11/2017 18:00,20.8
30/11/2017 18:15,21.2
30/11/2017 18:30,20.8
30/11/2017 18:45,21.2
30/11/2017 19:00,20.8
30/11/2017 19:15,21.1
30/11/2017 19:30,20.7
30/11/2017 19:45,20.9
30/11/2017 20:00,21
30/11/2017 20:15,20.9
30/11/2017 20:30,20.9
30/11/2017 20:45,20.8
30/11/2017 21:00,21
30/11/2017 21:15,20.8
30/11/2017 21:30,21.1
30/11/2017 21:45,21
30/11/2017 22:00,20.8
30/11/2017 22:15,20.9
30/11/2017 22:30,21
30/11/2017 22:45,20.9
30/11/2017 23:00,20.9
30/11/2017 23:15,20.9
30/11/2017 23:30,20.9
30/11/2017 23:45,21.4
1/12/2017 0:00,21.8
1/12/2017 0:15,22
1/12/2017 0:30,22
1/12/2017 0:45,22.1
1/12/2017 1:00,22.2
1/12/2017 1:15,22.2
1/12/2017 1:30,22.3
1/12/2017 1:45,22.3
1/12/2017 2:00,22.4
1/12/2017 2:15,22.3
1/12/2017 2:30,22.4
1/12/2017 2:45,22.4
1/12/2017 3:00,22.4
1/12/2017 3:15,22.3
1/12/2017 3:30,22.3
1/12/2017 3:45,22.3
1/12/2017 4:00,22.3
1/12/2017 4:15,22.3
1/12/2017 4:30,22.2
1/12/2017 4:45,22.2
1/12/2017 5:00,22.2
1/12/2017 5:15,22.2
1/12/2017 5:30,22.2
1/12/2017 5:45,22.3
1/12/2017 6:00,22.4
1/12/2017 6:15,22.2
1/12/2017 6:30,21.9
1/12/2017 6:45,21.9
1/12/2017 7:00,21.9
1/12/2017 7:15,21.8
1/12/2017 7:30,21.9
1/12/2017 7:45,21.9
1/12/2017 8:00,21.9
1/12/2017 8:15,20.7
1/12/2017 8:30,20.7
1/12/2017 8:45,20.7
1/12/2017 9:00,20.7
1/12/2017 9:15,20.8
1/12/2017 9:30,20.8
1/12/2017 9:45,20.9
1/12/2017 10:00,20.9
1/12/2017 10:15,20.9
1/12/2017 10:30,20.9
1/12/2017 10:45,20.9
1/12/2017 11:00,21.1
1/12/2017 11:15,21
1/12/2017 11:30,21
1/12/2017 11:45,21.1
1/12/2017 12:00,21
1/12/2017 12:15,21.1
1/12/2017 12:30,21.2
1/12/2017 12:45,21.2
1/12/2017 13:00,21
1/12/2017 13:15,21.1
1/12/2017 13:30,21.1
1/12/2017 13:45,20.9
1/12/2017 14:00,20.9
1/12/2017 14:15,20.8
1/12/2017 14:30,20.5
1/12/2017 14:45,20.8
1/12/2017 15:00,21.2
1/12/2017 15:15,21.3
1/12/2017 15:30,21.4
1/12/2017 15:45,21.5
1/12/2017 16:00,21.3
1/12/2017 16:15,21.3
1/12/2017 16:30,21.1
1/12/2017 16:45,21.1
1/12/2017 17:00,21
1/12/2017 17:15,21
1/12/2017 17:30,20.9
1/12/2017 17:45,21.1
1/12/2017 18:00,20.9
1/12/2017 18:15,21
1/12/2017 18:30,20.9
1/12/2017 18:45,21.1
1/12/2017 19:00,21.1
1/12/2017 19:15,21.1
1/12/2017 19:30,21
1/12/2017 19:45,21
1/12/2017 20:00,21
1/12/2017 20:15,21.1
1/12/2017 20:30,20.9
1/12/2017 20:45,21
1/12/2017 21:00,21.2
1/12/2017 21:15,21
1/12/2017 21:30,20.9
1/12/2017 21:45,21
1/12/2017 22:00,21.2
1/12/2017 22:15,21
1/12/2017 22:30,21.1
1/12/2017 22:45,21.1
1/12/2017 23:00,21.1
1/12/2017 23:15,20.9
1/12/2017 23:30,21.1
1/12/2017 23:45,20.5
2/12/2017 0:00,20.2
2/12/2017 0:15,20
2/12/2017 0:30,19.8
2/12/2017 0:45,19.7
2/12/2017 1:00,19.6
2/12/2017 1:15,19.5
2/12/2017 1:30,19.4
2/12/2017 1:45,19.2
2/12/2017 2:00,19.1
2/12/2017 2:15,19.1
2/12/2017 2:30,19.1
2/12/2017 2:45,19
2/12/2017 3:00,18.9
2/12/2017 3:15,18.9
2/12/2017 3:30,18.8
2/12/2017 3:45,18.8
2/12/2017 4:00,18.7
2/12/2017 4:15,18.6
2/12/2017 4:30,18.6
2/12/2017 4:45,18.6
2/12/2017 5:00,18.4
2/12/2017 5:15,18.4
2/12/2017 5:30,18.4
2/12/2017 5:45,18.3
2/12/2017 6:00,18.2
2/12/2017 6:15,18.2
2/12/2017 6:30,18.1
2/12/2017 6:45,18.1
2/12/2017 7:00,18
2/12/2017 7:15,18
2/12/2017 7:30,18
2/12/2017 7:45,17.8
2/12/2017 8:00,17.9
2/12/2017 8:15,21.2
2/12/2017 8:30,21
2/12/2017 8:45,21.1
2/12/2017 9:00,21.2
2/12/2017 9:15,20.9
2/12/2017 9:30,21.1
2/12/2017 9:45,21.2
2/12/2017 10:00,21
2/12/2017 10:15,21.1
2/12/2017 10:30,21.2
2/12/2017 10:45,21
2/12/2017 11:00,21.1
2/12/2017 11:15,21.1
2/12/2017 11:30,21
2/12/2017 11:45,21.1
2/12/2017 12:00,21.1
2/12/2017 12:15,21
2/12/2017 12:30,21.1
2/12/2017 12:45,21
2/12/2017 13:00,21.2
2/12/2017 13:15,21.1
2/12/2017 13:30,21.2
2/12/2017 13:45,21
2/12/2017 14:00,21.2
2/12/2017 14:15,21
2/12/2017 14:30,21.2
2/12/2017 14:45,21.1
2/12/2017 15:00,21.2
2/12/2017 15:15,21.1
2/12/2017 15:30,20.9
2/12/2017 15:45,21.1
2/12/2017 16:00,20.9
2/12/2017 16:15,21.1
2/12/2017 16:30,21.1
2/12/2017 16:45,20.9
2/12/2017 17:00,21
2/12/2017 17:15,21
2/12/2017 17:30,21.1
2/12/2017 17:45,20.1
2/12/2017 18:00,19.6
2/12/2017 18:15,19.2
2/12/2017 18:30,19
2/12/2017 18:45,18.7
2/12/2017 19:00,18.5
2/12/2017 19:15,18.4
2/12/2017 19:30,18.4
2/12/2017 19:45,18.3
2/12/2017 20:00,18.3
2/12/2017 20:15,18.2
2/12/2017 20:30,18.1
2/12/2017 20:45,18
2/12/2017 21:00,17.9
2/12/2017 21:15,17.7
2/12/2017 21:30,17.7
2/12/2017 21:45,17.6
2/12/2017 22:00,17.4
2/12/2017 22:15,17.3
2/12/2017 22:30,17.2
2/12/2017 22:45,17.1
2/12/2017 23:00,17
2/12/2017 23:15,16.9
2/12/2017 23:30,16.8
2/12/2017 23:45,16.7
3/12/2017 0:00,16.6
3/12/2017 0:15,16.5
3/12/2017 0:30,16.4
3/12/2017 0:45,16.4
3/12/2017 1:00,16.3
3/12/2017 1:15,16.3
3/12/2017 1:30,16.3
3/12/2017 1:45,16.2
3/12/2017 2:00,16.2
3/12/2017 2:15,16.1
3/12/2017 2:30,16
3/12/2017 2:45,16
3/12/2017 3:00,15.8
3/12/2017 3:15,15.7
3/12/2017 3:30,15.7
3/12/2017 3:45,15.7
3/12/2017 4:00,15.7
3/12/2017 4:15,15.6
3/12/2017 4:30,15.6
3/12/2017 4:45,15.6
3/12/2017 5:00,15.6
3/12/2017 5:15,15.6
3/12/2017 5:30,15.6
3/12/2017 5:45,15.5
3/12/2017 6:00,15.5
3/12/2017 6:15,15.4
3/12/2017 6:30,15.4
3/12/2017 6:45,15.4
3/12/2017 7:00,15.4
3/12/2017 7:15,15.4
3/12/2017 7:30,15.5
3/12/2017 7:45,15.5
3/12/2017 8:00,15.4
3/12/2017 8:15,15.4
3/12/2017 8:30,15.4
3/12/2017 8:45,15.5
3/12/2017 9:00,15.6
3/12/2017 9:15,15.6
3/12/2017 9:30,15.6
3/12/2017 9:45,15.6
3/12/2017 10:00,15.7
3/12/2017 10:15,15.8
3/12/2017 10:30,15.8
3/12/2017 10:45,15.8
3/12/2017 11:00,15.8
3/12/2017 11:15,15.8
3/12/2017 11:30,15.9
3/12/2017 11:45,16
3/12/2017 12:00,16
3/12/2017 12:15,16.1
3/12/2017 12:30,16
3/12/2017 12:45,16
3/12/2017 13:00,16.1
3/12/2017 13:15,16.1
3/12/2017 13:30,16.1
3/12/2017 13:45,16.1
3/12/2017 14:00,16.1
3/12/2017 14:15,16.3
3/12/2017 14:30,16.3
3/12/2017 14:45,16.3
3/12/2017 15:00,16.2
3/12/2017 15:15,16.2
3/12/2017 15:30,16.1
3/12/2017 15:45,16.1
3/12/2017 16:00,16.2
3/12/2017 16:15,16.2
3/12/2017 16:30,16.2
3/12/2017 16:45,16.3
3/12/2017 17:00,16.3
3/12/2017 17:15,16.3
3/12/2017 17:30,16.3
3/12/2017 17:45,16.3
3/12/2017 18:00,16.3
3/12/2017 18:15,16.3
3/12/2017 18:30,16.3
3/12/2017 18:45,16.3
3/12/2017 19:00,16.3
3/12/2017 19:15,16.3
3/12/2017 19:30,16.3
3/12/2017 19:45,16.3
3/12/2017 20:00,16.3
3/12/2017 20:15,16.4
3/12/2017 20:30,16.3
3/12/2017 20:45,16.2
3/12/2017 21:00,16.2
3/12/2017 21:15,16.2
3/12/2017 21:30,16.1
3/12/2017 21:45,16
3/12/2017 22:00,16
3/12/2017 22:15,16.1
3/12/2017 22:30,16
3/12/2017 22:45,16.1
3/12/2017 23:00,16
3/12/2017 23:15,16.1
3/12/2017 23:30,16
3/12/2017 23:45,15.9
4/12/2017 0:00,15.8
4/12/2017 0:15,15.7
4/12/2017 0:30,15.7
4/12/2017 0:45,15.6
4/12/2017 1:00,15.7
4/12/2017 1:15,15.8
4/12/2017 1:30,15.8
4/12/2017 1:45,15.8
4/12/2017 2:00,15.7
4/12/2017 2:15,15.7
4/12/2017 2:30,15.7
4/12/2017 2:45,15.7
4/12/2017 3:00,15.6
4/12/2017 3:15,15.6
4/12/2017 3:30,15.6
4/12/2017 3:45,15.7
4/12/2017 4:00,15.7
4/12/2017 4:15,15.8
4/12/2017 4:30,15.7
4/12/2017 4:45,15.6
4/12/2017 5:00,15.6
4/12/2017 5:15,15.6
4/12/2017 5:30,15.6
4/12/2017 5:45,15.6
4/12/2017 6:00,15.6
4/12/2017 6:15,15.6
4/12/2017 6:30,15.6
4/12/2017 6:45,15.7
4/12/2017 7:00,15.6
4/12/2017 7:15,15.6
4/12/2017 7:30,15.6
4/12/2017 7:45,15.6
4/12/2017 8:00,15.7
4/12/2017 8:15,17.8
4/12/2017 8:30,20.5
4/12/2017 8:45,20.9
4/12/2017 9:00,20.4
4/12/2017 9:15,20.7
4/12/2017 9:30,21.2
4/12/2017 9:45,20.8
4/12/2017 10:00,20.9
4/12/2017 10:15,20.9
4/12/2017 10:30,21.2
4/12/2017 10:45,21.1
4/12/2017 11:00,21
4/12/2017 11:15,20.9
4/12/2017 11:30,20.7
4/12/2017 11:45,21
4/12/2017 12:00,21.1
4/12/2017 12:15,20.9
4/12/2017 12:30,21
4/12/2017 12:45,21.1
4/12/2017 13:00,21.2
4/12/2017 13:15,21.2
4/12/2017 13:30,20.9
4/12/2017 13:45,21.1
4/12/2017 14:00,20.9
4/12/2017 14:15,21.2
4/12/2017 14:30,21.1
4/12/2017 14:45,20.9
4/12/2017 15:00,21.2
4/12/2017 15:15,20.8
4/12/2017 15:30,21
4/12/2017 15:45,20.9
4/12/2017 16:00,21.1
4/12/2017 16:15,21.2
4/12/2017 16:30,20.9
4/12/2017 16:45,21.1
4/12/2017 17:00,20.9
4/12/2017 17:15,21.1
4/12/2017 17:30,21.1
4/12/2017 17:45,20.9
4/12/2017 18:00,21.1
4/12/2017 18:15,20.9
4/12/2017 18:30,21.2
4/12/2017 18:45,21.1
4/12/2017 19:00,20.9
4/12/2017 19:15,21.1
4/12/2017 19:30,20.9
4/12/2017 19:45,21.1
4/12/2017 20:00,21.2
4/12/2017 20:15,20.9
4/12/2017 20:30,20.9
4/12/2017 20:45,19.8
4/12/2017 21:00,19.1
4/12/2017 21:15,18.7
4/12/2017 21:30,18.4
4/12/2017 21:45,18.2
4/12/2017 22:00,17.8
4/12/2017 22:15,17.7
4/12/2017 22:30,17.5
4/12/2017 22:45,17.3
4/12/2017 23:00,17.3
4/12/2017 23:15,17.3
4/12/2017 23:30,17.2
4/12/2017 23:45,17
5/12/2017 0:00,17
5/12/2017 0:15,16.9
5/12/2017 0:30,16.6
5/12/2017 0:45,16.6
5/12/2017 1:00,16.3
5/12/2017 1:15,16.4
5/12/2017 1:30,16.4
5/12/2017 1:45,16.3
5/12/2017 2:00,16.2
5/12/2017 2:15,16.1
5/12/2017 2:30,16.1
5/12/2017 2:45,16.1
5/12/2017 3:00,16.1
5/12/2017 3:15,16.1
5/12/2017 3:30,16
5/12/2017 3:45,15.9
5/12/2017 4:00,15.9
5/12/2017 4:15,15.8
5/12/2017 4:30,15.6
5/12/2017 4:45,15.6
5/12/2017 5:00,15.4
5/12/2017 5:15,15.2
5/12/2017 5:30,15.2
5/12/2017 5:45,15.2
5/12/2017 6:00,15.1
5/12/2017 6:15,15.2
5/12/2017 6:30,15.2
5/12/2017 6:45,15.2
5/12/2017 7:00,15.1
5/12/2017 7:15,15.1
5/12/2017 7:30,15.2
5/12/2017 7:45,15.3
5/12/2017 8:00,15.4
5/12/2017 8:15,17.6
5/12/2017 8:30,20
5/12/2017 8:45,20.8
5/12/2017 9:00,20.9
5/12/2017 9:15,21.1
5/12/2017 9:30,20.5
5/12/2017 9:45,20.8
5/12/2017 10:00,21.2
5/12/2017 10:15,21.1
5/12/2017 10:30,21
5/12/2017 10:45,21
5/12/2017 11:00,21.1
5/12/2017 11:15,21
5/12/2017 11:30,21.1
5/12/2017 11:45,20.9
5/12/2017 12:00,21.1
5/12/2017 12:15,20.9
5/12/2017 12:30,21
5/12/2017 12:45,21
