Timestamp,Bld_64_DDC_1.1_Rm_Temp(°C)
24/09/2017 7:45,15.7
24/09/2017 8:00,15.6
24/09/2017 8:15,15.7
24/09/2017 8:30,15.6
24/09/2017 8:45,15.6
24/09/2017 9:00,15.6
24/09/2017 9:15,15.6
24/09/2017 9:30,15.6
24/09/2017 9:45,15.8
24/09/2017 10:00,15.9
24/09/2017 10:15,16
24/09/2017 10:30,16.1
24/09/2017 10:45,16.2
24/09/2017 11:00,16.3
24/09/2017 11:15,16.3
24/09/2017 11:30,16.4
24/09/2017 11:45,16.5
24/09/2017 12:00,16.5
24/09/2017 12:15,16.6
24/09/2017 12:30,16.7
24/09/2017 12:45,16.8
24/09/2017 13:00,16.9
24/09/2017 13:15,16.9
24/09/2017 13:30,17
24/09/2017 13:45,17
24/09/2017 14:00,17
24/09/2017 14:15,17.1
24/09/2017 14:30,17.1
24/09/2017 14:45,17.2
24/09/2017 15:00,17.3
24/09/2017 15:15,17.3
24/09/2017 15:30,17.4
24/09/2017 15:45,17.4
24/09/2017 16:00,17.3
24/09/2017 16:15,17.3
24/09/2017 16:30,17.3
24/09/2017 16:45,17.3
24/09/2017 17:00,17.3
24/09/2017 17:15,17.2
24/09/2017 17:30,17.2
24/09/2017 17:45,17.3
24/09/2017 18:00,17.2
24/09/2017 18:15,17.2
24/09/2017 18:30,17.2
24/09/2017 18:45,17.2
24/09/2017 19:00,17.2
24/09/2017 19:15,17.1
24/09/2017 19:30,17
24/09/2017 19:45,17
24/09/2017 20:00,17
24/09/2017 20:15,17
24/09/2017 20:30,16.9
24/09/2017 20:45,16.9
24/09/2017 21:00,16.7
24/09/2017 21:15,16.7
24/09/2017 21:30,16.5
24/09/2017 21:45,16.5
24/09/2017 22:00,16.4
24/09/2017 22:15,16.4
24/09/2017 22:30,16.3
24/09/2017 22:45,16.3
24/09/2017 23:00,16.3
24/09/2017 23:15,16.2
24/09/2017 23:30,16.2
24/09/2017 23:45,16.1
25/09/2017 0:00,16.1
25/09/2017 0:15,16.1
25/09/2017 0:30,16
25/09/2017 0:45,15.9
25/09/2017 1:00,15.9
25/09/2017 1:15,15.8
25/09/2017 1:30,15.7
25/09/2017 1:45,15.7
25/09/2017 2:00,15.7
25/09/2017 2:15,15.6
25/09/2017 2:30,15.6
25/09/2017 2:45,15.6
25/09/2017 3:00,15.5
25/09/2017 3:15,15.5
25/09/2017 3:30,15.4
25/09/2017 3:45,15.3
25/09/2017 4:00,15.2
25/09/2017 4:15,15.1
25/09/2017 4:30,15
25/09/2017 4:45,14.9
25/09/2017 5:00,14.8
25/09/2017 5:15,14.7
25/09/2017 5:30,14.6
25/09/2017 5:45,14.4
25/09/2017 6:00,14.3
25/09/2017 6:15,14.2
25/09/2017 6:30,14.2
25/09/2017 6:45,14.1
25/09/2017 7:00,14.1
25/09/2017 7:15,14
25/09/2017 7:30,14
25/09/2017 7:45,14
25/09/2017 8:00,14
25/09/2017 8:15,17.9
25/09/2017 8:30,19.8
25/09/2017 8:45,20.5
25/09/2017 9:00,20.7
25/09/2017 9:15,20.8
25/09/2017 9:30,20.8
25/09/2017 9:45,21
25/09/2017 10:00,20.9
25/09/2017 10:15,20.9
25/09/2017 10:30,20.9
25/09/2017 10:45,21
25/09/2017 11:00,20.8
25/09/2017 11:15,21.1
25/09/2017 11:30,21
25/09/2017 11:45,21.1
25/09/2017 12:00,21
25/09/2017 12:15,21
25/09/2017 12:30,21.1
25/09/2017 12:45,20.8
25/09/2017 13:00,21.1
25/09/2017 13:15,21
25/09/2017 13:30,21.1
25/09/2017 13:45,21
25/09/2017 14:00,20.8
25/09/2017 14:15,20.8
25/09/2017 14:30,20.9
25/09/2017 14:45,21.2
25/09/2017 15:00,20.9
25/09/2017 15:15,21.2
25/09/2017 15:30,20.7
25/09/2017 15:45,20.8
25/09/2017 16:00,21
25/09/2017 16:15,21
25/09/2017 16:30,21.1
25/09/2017 16:45,21.1
25/09/2017 17:00,21.1
25/09/2017 17:15,21.1
25/09/2017 17:30,21.1
25/09/2017 17:45,21.1
25/09/2017 18:00,21.1
25/09/2017 18:15,21.2
25/09/2017 18:30,21.2
25/09/2017 18:45,21.1
25/09/2017 19:00,20.9
25/09/2017 19:15,20.7
25/09/2017 19:30,20.9
25/09/2017 19:45,21.1
25/09/2017 20:00,21
25/09/2017 20:15,20.9
25/09/2017 20:30,21.1
25/09/2017 20:45,19
25/09/2017 21:00,17.3
25/09/2017 21:15,16.4
25/09/2017 21:30,15.7
25/09/2017 21:45,15.3
25/09/2017 22:00,14.9
25/09/2017 22:15,14.6
25/09/2017 22:30,14.4
25/09/2017 22:45,14.1
25/09/2017 23:00,14.1
25/09/2017 23:15,13.8
25/09/2017 23:30,13.7
25/09/2017 23:45,13.5
26/09/2017 0:00,13.3
26/09/2017 0:15,13.2
26/09/2017 0:30,13
26/09/2017 0:45,12.9
26/09/2017 1:00,12.7
26/09/2017 1:15,12.6
26/09/2017 1:30,12.5
26/09/2017 1:45,12.4
26/09/2017 2:00,12.3
26/09/2017 2:15,12.2
26/09/2017 2:30,12.1
26/09/2017 2:45,12
26/09/2017 3:00,12
26/09/2017 3:15,11.8
26/09/2017 3:30,11.7
26/09/2017 3:45,11.6
26/09/2017 4:00,11.6
26/09/2017 4:15,11.6
26/09/2017 4:30,11.3
26/09/2017 4:45,11.3
26/09/2017 5:00,11.4
26/09/2017 5:15,11.3
26/09/2017 5:30,11.3
26/09/2017 5:45,11.2
26/09/2017 6:00,11.1
26/09/2017 6:15,11
26/09/2017 6:30,11
26/09/2017 6:45,11
26/09/2017 7:00,11
26/09/2017 7:15,11.2
26/09/2017 7:30,11.3
26/09/2017 7:45,11.3
26/09/2017 8:00,11.4
26/09/2017 8:15,15.9
26/09/2017 8:30,18.2
26/09/2017 8:45,19.1
26/09/2017 9:00,19.7
26/09/2017 9:15,20.1
26/09/2017 9:30,20.6
26/09/2017 9:45,20.7
26/09/2017 10:00,20.6
26/09/2017 10:15,20.9
26/09/2017 10:30,21.1
26/09/2017 10:45,21.2
26/09/2017 11:00,21
26/09/2017 11:15,20.8
26/09/2017 11:30,21
26/09/2017 11:45,21.1
26/09/2017 12:00,21.2
26/09/2017 12:15,20.5
26/09/2017 12:30,21.2
26/09/2017 12:45,21.2
26/09/2017 13:00,21.2
26/09/2017 13:15,20.8
26/09/2017 13:30,21
26/09/2017 13:45,21.2
26/09/2017 14:00,20.8
26/09/2017 14:15,21
26/09/2017 14:30,20.7
26/09/2017 14:45,21.2
26/09/2017 15:00,20.9
26/09/2017 15:15,20.8
26/09/2017 15:30,21.2
26/09/2017 15:45,21.1
26/09/2017 16:00,21
26/09/2017 16:15,21.1
26/09/2017 16:30,20.9
26/09/2017 16:45,21.1
26/09/2017 17:00,21.2
26/09/2017 17:15,20.9
26/09/2017 17:30,21.2
26/09/2017 17:45,19.6
26/09/2017 18:00,18.4
26/09/2017 18:15,17.7
26/09/2017 18:30,17.2
26/09/2017 18:45,16.7
26/09/2017 19:00,16.3
26/09/2017 19:15,16.2
26/09/2017 19:30,16.1
26/09/2017 19:45,15.9
26/09/2017 20:00,15.8
26/09/2017 20:15,15.6
26/09/2017 20:30,15.6
26/09/2017 20:45,15.4
26/09/2017 21:00,15.2
26/09/2017 21:15,15.1
26/09/2017 21:30,15
26/09/2017 21:45,14.9
26/09/2017 22:00,14.9
26/09/2017 22:15,14.8
26/09/2017 22:30,14.8
26/09/2017 22:45,14.8
26/09/2017 23:00,14.8
26/09/2017 23:15,14.7
26/09/2017 23:30,14.6
26/09/2017 23:45,14.5
27/09/2017 0:00,14.5
27/09/2017 0:15,14.4
27/09/2017 0:30,14.3
27/09/2017 0:45,14.2
27/09/2017 1:00,14.1
27/09/2017 1:15,14.1
27/09/2017 1:30,14
27/09/2017 1:45,13.9
27/09/2017 2:00,13.9
27/09/2017 2:15,13.9
27/09/2017 2:30,13.9
27/09/2017 2:45,13.9
27/09/2017 3:00,13.9
27/09/2017 3:15,13.9
27/09/2017 3:30,13.7
27/09/2017 3:45,13.7
27/09/2017 4:00,13.7
27/09/2017 4:15,13.5
27/09/2017 4:30,13.5
27/09/2017 4:45,13.6
27/09/2017 5:00,13.5
27/09/2017 5:15,13.6
27/09/2017 5:30,13.5
27/09/2017 5:45,13.4
27/09/2017 6:00,13.4
27/09/2017 6:15,15.8
27/09/2017 6:30,18.9
27/09/2017 6:45,19.9
27/09/2017 7:00,20.5
27/09/2017 7:15,20.7
27/09/2017 7:30,20.9
27/09/2017 7:45,20
27/09/2017 8:00,20.6
27/09/2017 8:15,20.7
27/09/2017 8:30,20.3
27/09/2017 8:45,20.8
27/09/2017 9:00,21.3
27/09/2017 9:15,20.6
27/09/2017 9:30,20.9
27/09/2017 9:45,21.2
27/09/2017 10:00,21.1
27/09/2017 10:15,21.2
27/09/2017 10:30,21.2
27/09/2017 10:45,21.3
27/09/2017 11:00,21.1
27/09/2017 11:15,21.1
27/09/2017 11:30,21
27/09/2017 11:45,21.1
27/09/2017 12:00,21.2
27/09/2017 12:15,21.3
27/09/2017 12:30,20.9
27/09/2017 12:45,20.9
27/09/2017 13:00,20.9
27/09/2017 13:15,21.7
27/09/2017 13:30,21.6
27/09/2017 13:45,21.6
27/09/2017 14:00,21.2
27/09/2017 14:15,21.2
27/09/2017 14:30,21.2
27/09/2017 14:45,21
27/09/2017 15:00,21.1
27/09/2017 15:15,21
27/09/2017 15:30,21
27/09/2017 15:45,21
27/09/2017 16:00,20.8
27/09/2017 16:15,20.8
27/09/2017 16:30,20.8
27/09/2017 16:45,20.9
27/09/2017 17:00,21
27/09/2017 17:15,21
27/09/2017 17:30,21
27/09/2017 17:45,21.1
27/09/2017 18:00,21
27/09/2017 18:15,20.9
27/09/2017 18:30,20.9
27/09/2017 18:45,21
27/09/2017 19:00,21
27/09/2017 19:15,20.9
27/09/2017 19:30,20.8
27/09/2017 19:45,20.7
27/09/2017 20:00,20.6
27/09/2017 20:15,20.2
27/09/2017 20:30,19.6
27/09/2017 20:45,19.1
27/09/2017 21:00,18.6
27/09/2017 21:15,18.3
27/09/2017 21:30,18
27/09/2017 21:45,17.7
27/09/2017 22:00,17.4
27/09/2017 22:15,17.1
27/09/2017 22:30,16.9
27/09/2017 22:45,16.8
27/09/2017 23:00,16.5
27/09/2017 23:15,16.4
27/09/2017 23:30,16.3
27/09/2017 23:45,16.3
28/09/2017 0:00,16.1
28/09/2017 0:15,16
28/09/2017 0:30,15.9
28/09/2017 0:45,15.9
28/09/2017 1:00,15.8
28/09/2017 1:15,15.7
28/09/2017 1:30,15.6
28/09/2017 1:45,15.5
28/09/2017 2:00,15.4
28/09/2017 2:15,15.4
28/09/2017 2:30,15.3
28/09/2017 2:45,15.2
28/09/2017 3:00,15.2
28/09/2017 3:15,15.3
28/09/2017 3:30,15.3
28/09/2017 3:45,15.3
28/09/2017 4:00,15.3
28/09/2017 4:15,15.4
28/09/2017 4:30,15.3
28/09/2017 4:45,15.3
28/09/2017 5:00,15.3
28/09/2017 5:15,15.2
28/09/2017 5:30,15.1
28/09/2017 5:45,15.1
28/09/2017 6:00,15.1
28/09/2017 6:15,15.2
28/09/2017 6:30,15.2
28/09/2017 6:45,15.1
28/09/2017 7:00,15
28/09/2017 7:15,15.1
28/09/2017 7:30,15.1
28/09/2017 7:45,15.1
28/09/2017 8:00,15.1
28/09/2017 8:15,17.5
28/09/2017 8:30,20.2
28/09/2017 8:45,20.7
28/09/2017 9:00,20.9
28/09/2017 9:15,21
28/09/2017 9:30,20.4
28/09/2017 9:45,20.8
28/09/2017 10:00,20.9
28/09/2017 10:15,20.9
28/09/2017 10:30,21.2
28/09/2017 10:45,21.2
28/09/2017 11:00,20.9
28/09/2017 11:15,20.9
28/09/2017 11:30,20.9
28/09/2017 11:45,20.9
28/09/2017 12:00,21
28/09/2017 12:15,20.7
28/09/2017 12:30,20.8
28/09/2017 12:45,21
28/09/2017 13:00,21.2
28/09/2017 13:15,21.2
28/09/2017 13:30,21.1
28/09/2017 13:45,20.9
28/09/2017 14:00,20.9
28/09/2017 14:15,21.1
28/09/2017 14:30,20.9
28/09/2017 14:45,20.9
28/09/2017 15:00,20.9
28/09/2017 15:15,20.9
28/09/2017 15:30,20.9
28/09/2017 15:45,21.1
28/09/2017 16:00,21.2
28/09/2017 16:15,21.1
28/09/2017 16:30,20.8
28/09/2017 16:45,20.8
28/09/2017 17:00,21.1
28/09/2017 17:15,21.1
28/09/2017 17:30,20.8
28/09/2017 17:45,21.1
28/09/2017 18:00,21.2
28/09/2017 18:15,21
28/09/2017 18:30,20.8
28/09/2017 18:45,20.9
28/09/2017 19:00,21.1
28/09/2017 19:15,21.1
28/09/2017 19:30,21
28/09/2017 19:45,20.9
28/09/2017 20:00,21.1
28/09/2017 20:15,21.2
28/09/2017 20:30,21.2
28/09/2017 20:45,21
28/09/2017 21:00,20.8
28/09/2017 21:15,20.7
28/09/2017 21:30,21
28/09/2017 21:45,21.1
28/09/2017 22:00,21.1
28/09/2017 22:15,21
28/09/2017 22:30,20.9
28/09/2017 22:45,21.1
28/09/2017 23:00,21.2
28/09/2017 23:15,21
28/09/2017 23:30,20.6
28/09/2017 23:45,19.1
29/09/2017 0:00,17.7
29/09/2017 0:15,16.9
29/09/2017 0:30,16.3
29/09/2017 0:45,16
29/09/2017 1:00,15.7
29/09/2017 1:15,15.6
29/09/2017 1:30,15.4
29/09/2017 1:45,15.3
29/09/2017 2:00,15.2
29/09/2017 2:15,15.1
29/09/2017 2:30,15
29/09/2017 2:45,14.8
29/09/2017 3:00,14.8
29/09/2017 3:15,14.8
29/09/2017 3:30,14.7
29/09/2017 3:45,14.6
29/09/2017 4:00,14.4
29/09/2017 4:15,14.4
29/09/2017 4:30,14.2
29/09/2017 4:45,14.2
29/09/2017 5:00,14.1
29/09/2017 5:15,14
29/09/2017 5:30,14
29/09/2017 5:45,13.9
29/09/2017 6:00,13.8
29/09/2017 6:15,13.8
29/09/2017 6:30,13.7
29/09/2017 6:45,13.7
29/09/2017 7:00,13.8
29/09/2017 7:15,13.8
29/09/2017 7:30,13.9
29/09/2017 7:45,14.1
29/09/2017 8:00,14.1
29/09/2017 8:15,17
29/09/2017 8:30,19.8
29/09/2017 8:45,20.4
29/09/2017 9:00,20.8
29/09/2017 9:15,20.9
29/09/2017 9:30,20.7
29/09/2017 9:45,20.8
29/09/2017 10:00,21
29/09/2017 10:15,21.2
29/09/2017 10:30,20.7
29/09/2017 10:45,21
29/09/2017 11:00,20.9
29/09/2017 11:15,21
29/09/2017 11:30,21.1
29/09/2017 11:45,21
29/09/2017 12:00,21.2
29/09/2017 12:15,21.1
29/09/2017 12:30,21.1
29/09/2017 12:45,20.8
29/09/2017 13:00,21.1
29/09/2017 13:15,20.9
29/09/2017 13:30,21.1
29/09/2017 13:45,20.9
29/09/2017 14:00,21
29/09/2017 14:15,20.9
29/09/2017 14:30,21.2
29/09/2017 14:45,20.9
29/09/2017 15:00,21.2
29/09/2017 15:15,20.9
29/09/2017 15:30,21
29/09/2017 15:45,21.1
29/09/2017 16:00,20.9
29/09/2017 16:15,21.1
29/09/2017 16:30,21
29/09/2017 16:45,21.1
29/09/2017 17:00,21.1
29/09/2017 17:15,21
29/09/2017 17:30,21.1
29/09/2017 17:45,20.9
29/09/2017 18:00,21.1
29/09/2017 18:15,20.9
29/09/2017 18:30,21.2
29/09/2017 18:45,21
29/09/2017 19:00,21.2
29/09/2017 19:15,20.8
29/09/2017 19:30,21
29/09/2017 19:45,21
29/09/2017 20:00,21.1
29/09/2017 20:15,21
29/09/2017 20:30,21
29/09/2017 20:45,21
29/09/2017 21:00,21.1
29/09/2017 21:15,21.1
29/09/2017 21:30,21.1
29/09/2017 21:45,20.9
29/09/2017 22:00,21
29/09/2017 22:15,21
29/09/2017 22:30,21.1
29/09/2017 22:45,21.2
29/09/2017 23:00,20.9
29/09/2017 23:15,21
29/09/2017 23:30,21.1
29/09/2017 23:45,19.4
30/09/2017 0:00,18.2
30/09/2017 0:15,17.3
30/09/2017 0:30,16.8
30/09/2017 0:45,16.5
30/09/2017 1:00,16.3
30/09/2017 1:15,16.1
30/09/2017 1:30,15.9
30/09/2017 1:45,15.8
30/09/2017 2:00,15.7
30/09/2017 2:15,15.5
30/09/2017 2:30,15.3
30/09/2017 2:45,15.2
30/09/2017 3:00,15
30/09/2017 3:15,14.9
30/09/2017 3:30,14.8
30/09/2017 3:45,14.7
30/09/2017 4:00,14.6
30/09/2017 4:15,14.5
30/09/2017 4:30,14.4
30/09/2017 4:45,14.3
30/09/2017 5:00,14.3
30/09/2017 5:15,14.2
30/09/2017 5:30,14.1
30/09/2017 5:45,14.1
30/09/2017 6:00,14
30/09/2017 6:15,13.9
30/09/2017 6:30,13.8
30/09/2017 6:45,13.8
30/09/2017 7:00,13.8
30/09/2017 7:15,13.8
30/09/2017 7:30,13.7
30/09/2017 7:45,13.8
30/09/2017 8:00,13.8
30/09/2017 8:15,17.7
30/09/2017 8:30,19.7
30/09/2017 8:45,20.5
30/09/2017 9:00,20.9
30/09/2017 9:15,20.6
30/09/2017 9:30,21
30/09/2017 9:45,21.1
30/09/2017 10:00,20.8
30/09/2017 10:15,21.1
30/09/2017 10:30,20.9
30/09/2017 10:45,20.9
30/09/2017 11:00,21.2
30/09/2017 11:15,20.8
30/09/2017 11:30,20.9
30/09/2017 11:45,21.1
30/09/2017 12:00,20.9
30/09/2017 12:15,20.9
30/09/2017 12:30,21
