Timestamp,Bld_64_DDC_1.1_Rm_Temp(°C)
20/08/2017 12:15,11.3
20/08/2017 12:30,11.3
20/08/2017 12:45,11.4
20/08/2017 13:00,11.5
20/08/2017 13:15,11.6
20/08/2017 13:30,11.8
20/08/2017 13:45,11.8
20/08/2017 14:00,11.9
20/08/2017 14:15,11.9
20/08/2017 14:30,12.1
20/08/2017 14:45,12.2
20/08/2017 15:00,12.2
20/08/2017 15:15,12.3
20/08/2017 15:30,12.3
20/08/2017 15:45,12.3
20/08/2017 16:00,12.3
20/08/2017 16:15,12.4
20/08/2017 16:30,12.4
20/08/2017 16:45,12.5
20/08/2017 17:00,12.5
20/08/2017 17:15,12.5
20/08/2017 17:30,12.5
20/08/2017 17:45,12.4
20/08/2017 18:00,12.3
20/08/2017 18:15,12.2
20/08/2017 18:30,12.1
20/08/2017 18:45,11.9
20/08/2017 19:00,11.8
20/08/2017 19:15,11.8
20/08/2017 19:30,11.7
20/08/2017 19:45,11.7
20/08/2017 20:00,11.6
20/08/2017 20:15,11.5
20/08/2017 20:30,11.5
20/08/2017 20:45,11.5
20/08/2017 21:00,11.5
20/08/2017 21:15,11.4
20/08/2017 21:30,11.2
20/08/2017 21:45,11.2
20/08/2017 22:00,11.1
20/08/2017 22:15,11
20/08/2017 22:30,11
20/08/2017 22:45,11
20/08/2017 23:00,11.1
20/08/2017 23:15,11
20/08/2017 23:30,11
20/08/2017 23:45,11
21/08/2017 0:00,10.9
21/08/2017 0:15,10.9
21/08/2017 0:30,10.9
21/08/2017 0:45,10.9
21/08/2017 1:00,10.8
21/08/2017 1:15,10.9
21/08/2017 1:30,10.9
21/08/2017 1:45,10.9
21/08/2017 2:00,10.9
21/08/2017 2:15,10.9
21/08/2017 2:30,10.8
21/08/2017 2:45,10.8
21/08/2017 3:00,10.8
21/08/2017 3:15,10.8
21/08/2017 3:30,10.8
21/08/2017 3:45,10.8
21/08/2017 4:00,10.7
21/08/2017 4:15,10.7
21/08/2017 4:30,10.7
21/08/2017 4:45,10.7
21/08/2017 5:00,10.7
21/08/2017 5:15,10.7
21/08/2017 5:30,10.7
21/08/2017 5:45,10.7
21/08/2017 6:00,10.7
21/08/2017 6:15,10.7
21/08/2017 6:30,10.7
21/08/2017 6:45,10.7
21/08/2017 7:00,10.7
21/08/2017 7:15,10.7
21/08/2017 7:30,10.7
21/08/2017 7:45,10.7
21/08/2017 8:00,10.7
21/08/2017 8:15,13.7
21/08/2017 8:30,16.1
21/08/2017 8:45,17
21/08/2017 9:00,17.7
21/08/2017 9:15,18.2
21/08/2017 9:30,18.7
21/08/2017 9:45,19
21/08/2017 10:00,18.8
21/08/2017 10:15,19.7
21/08/2017 10:30,19
21/08/2017 10:45,19.1
21/08/2017 11:00,19
21/08/2017 11:15,19.5
21/08/2017 11:30,19.9
21/08/2017 11:45,20.1
21/08/2017 12:00,20.5
21/08/2017 12:15,20.9
21/08/2017 12:30,20.1
21/08/2017 12:45,20.3
21/08/2017 13:00,20.2
21/08/2017 13:15,20
21/08/2017 13:30,19.6
21/08/2017 13:45,19.8
21/08/2017 14:00,19.8
21/08/2017 14:15,20.5
21/08/2017 14:30,20.8
21/08/2017 14:45,20.7
21/08/2017 15:00,20.6
21/08/2017 15:15,20.8
21/08/2017 15:30,20.9
21/08/2017 15:45,21
21/08/2017 16:00,20.9
21/08/2017 16:15,20.9
21/08/2017 16:30,21
21/08/2017 16:45,21.2
21/08/2017 17:00,21
21/08/2017 17:15,20.9
21/08/2017 17:30,21.2
21/08/2017 17:45,20.8
21/08/2017 18:00,20.9
21/08/2017 18:15,20.7
21/08/2017 18:30,21.2
21/08/2017 18:45,20.7
21/08/2017 19:00,21.2
21/08/2017 19:15,20.8
21/08/2017 19:30,20.9
21/08/2017 19:45,20.9
21/08/2017 20:00,21
21/08/2017 20:15,20.8
21/08/2017 20:30,21
21/08/2017 20:45,18.3
21/08/2017 21:00,16.4
21/08/2017 21:15,15.4
21/08/2017 21:30,14.8
21/08/2017 21:45,14.1
21/08/2017 22:00,13.9
21/08/2017 22:15,13.7
21/08/2017 22:30,13.5
21/08/2017 22:45,13.3
21/08/2017 23:00,13.3
21/08/2017 23:15,13.2
21/08/2017 23:30,13.1
21/08/2017 23:45,13
22/08/2017 0:00,12.8
22/08/2017 0:15,12.7
22/08/2017 0:30,12.6
22/08/2017 0:45,12.5
22/08/2017 1:00,12.5
22/08/2017 1:15,12.4
22/08/2017 1:30,12.3
22/08/2017 1:45,12.2
22/08/2017 2:00,12.1
22/08/2017 2:15,11.9
22/08/2017 2:30,11.8
22/08/2017 2:45,11.7
22/08/2017 3:00,11.6
22/08/2017 3:15,11.6
22/08/2017 3:30,11.6
22/08/2017 3:45,11.5
22/08/2017 4:00,11.5
22/08/2017 4:15,11.5
22/08/2017 4:30,11.5
22/08/2017 4:45,11.5
22/08/2017 5:00,11.3
22/08/2017 5:15,11.3
22/08/2017 5:30,11.2
22/08/2017 5:45,11.2
22/08/2017 6:00,11.1
22/08/2017 6:15,11.1
22/08/2017 6:30,11
22/08/2017 6:45,11.1
22/08/2017 7:00,11.1
22/08/2017 7:15,11
22/08/2017 7:30,11
22/08/2017 7:45,11
22/08/2017 8:00,11.2
22/08/2017 8:15,14.3
22/08/2017 8:30,17.4
22/08/2017 8:45,18.3
22/08/2017 9:00,18.8
22/08/2017 9:15,19.1
22/08/2017 9:30,19.7
22/08/2017 9:45,20
22/08/2017 10:00,20.3
22/08/2017 10:15,20.8
22/08/2017 10:30,21.1
22/08/2017 10:45,20.9
22/08/2017 11:00,20.5
22/08/2017 11:15,20.7
22/08/2017 11:30,21.3
22/08/2017 11:45,20.5
22/08/2017 12:00,20.7
22/08/2017 12:15,21.2
22/08/2017 12:30,21
22/08/2017 12:45,21.2
22/08/2017 13:00,21.2
22/08/2017 13:15,21.1
22/08/2017 13:30,21.1
22/08/2017 13:45,20.9
22/08/2017 14:00,21.2
22/08/2017 14:15,21.2
22/08/2017 14:30,20.9
22/08/2017 14:45,20.8
22/08/2017 15:00,21
22/08/2017 15:15,21.2
22/08/2017 15:30,21
22/08/2017 15:45,20.8
22/08/2017 16:00,21.1
22/08/2017 16:15,21.1
22/08/2017 16:30,21.2
22/08/2017 16:45,20.8
22/08/2017 17:00,21.1
22/08/2017 17:15,21.2
22/08/2017 17:30,21.1
22/08/2017 17:45,19.2
22/08/2017 18:00,17.7
22/08/2017 18:15,17
22/08/2017 18:30,16.5
22/08/2017 18:45,16.2
22/08/2017 19:00,16
22/08/2017 19:15,15.7
22/08/2017 19:30,15.6
22/08/2017 19:45,15.5
22/08/2017 20:00,15.4
22/08/2017 20:15,15.3
22/08/2017 20:30,15.2
22/08/2017 20:45,15.1
22/08/2017 21:00,15.1
22/08/2017 21:15,15
22/08/2017 21:30,14.9
22/08/2017 21:45,14.8
22/08/2017 22:00,14.7
22/08/2017 22:15,14.6
22/08/2017 22:30,14.5
22/08/2017 22:45,14.3
22/08/2017 23:00,14.2
22/08/2017 23:15,14.1
22/08/2017 23:30,14
22/08/2017 23:45,13.9
23/08/2017 0:00,13.8
23/08/2017 0:15,13.6
23/08/2017 0:30,13.5
23/08/2017 0:45,13.4
23/08/2017 1:00,13.3
23/08/2017 1:15,13.2
23/08/2017 1:30,13.1
23/08/2017 1:45,13
23/08/2017 2:00,12.9
23/08/2017 2:15,12.8
23/08/2017 2:30,12.9
23/08/2017 2:45,12.8
23/08/2017 3:00,12.8
23/08/2017 3:15,12.8
23/08/2017 3:30,12.9
23/08/2017 3:45,12.8
23/08/2017 4:00,12.8
23/08/2017 4:15,12.7
23/08/2017 4:30,12.7
23/08/2017 4:45,12.6
23/08/2017 5:00,12.6
23/08/2017 5:15,12.6
23/08/2017 5:30,12.6
23/08/2017 5:45,12.6
23/08/2017 6:00,12.7
23/08/2017 6:15,14.7
23/08/2017 6:30,17.8
23/08/2017 6:45,19.1
23/08/2017 7:00,19.7
23/08/2017 7:15,20.2
23/08/2017 7:30,20.5
23/08/2017 7:45,20.7
23/08/2017 8:00,21
23/08/2017 8:15,20.7
23/08/2017 8:30,20.4
23/08/2017 8:45,21
23/08/2017 9:00,20.3
23/08/2017 9:15,20.8
23/08/2017 9:30,21.1
23/08/2017 9:45,21.2
23/08/2017 10:00,20.9
23/08/2017 10:15,20.8
23/08/2017 10:30,20.5
23/08/2017 10:45,20.7
23/08/2017 11:00,20.7
23/08/2017 11:15,20.9
23/08/2017 11:30,21.2
23/08/2017 11:45,21
23/08/2017 12:00,21.1
23/08/2017 12:15,20.9
23/08/2017 12:30,21
23/08/2017 12:45,20.9
23/08/2017 13:00,21
23/08/2017 13:15,20.8
23/08/2017 13:30,21.1
23/08/2017 13:45,21.2
23/08/2017 14:00,20.6
23/08/2017 14:15,21
23/08/2017 14:30,20.9
23/08/2017 14:45,20.9
23/08/2017 15:00,20.9
23/08/2017 15:15,21
23/08/2017 15:30,21.1
23/08/2017 15:45,20.8
23/08/2017 16:00,20.7
23/08/2017 16:15,21.2
23/08/2017 16:30,21.1
23/08/2017 16:45,20.8
23/08/2017 17:00,20.5
23/08/2017 17:15,20.9
23/08/2017 17:30,21
23/08/2017 17:45,20.7
23/08/2017 18:00,21
23/08/2017 18:15,20.4
23/08/2017 18:30,20.7
23/08/2017 18:45,21.1
23/08/2017 19:00,20.6
23/08/2017 19:15,20.2
23/08/2017 19:30,20.8
23/08/2017 19:45,20.7
23/08/2017 20:00,20.1
23/08/2017 20:15,17.8
23/08/2017 20:30,15.9
23/08/2017 20:45,14.8
23/08/2017 21:00,14.1
23/08/2017 21:15,13.7
23/08/2017 21:30,13.4
23/08/2017 21:45,13.2
23/08/2017 22:00,13
23/08/2017 22:15,12.9
23/08/2017 22:30,12.8
23/08/2017 22:45,12.7
23/08/2017 23:00,12.6
23/08/2017 23:15,12.5
23/08/2017 23:30,12.4
23/08/2017 23:45,12.4
24/08/2017 0:00,12.2
24/08/2017 0:15,12.2
24/08/2017 0:30,12.1
24/08/2017 0:45,12
24/08/2017 1:00,11.9
24/08/2017 1:15,11.8
24/08/2017 1:30,11.8
24/08/2017 1:45,11.7
24/08/2017 2:00,11.8
24/08/2017 2:15,11.8
24/08/2017 2:30,11.7
24/08/2017 2:45,11.7
24/08/2017 3:00,11.6
24/08/2017 3:15,11.6
24/08/2017 3:30,11.5
24/08/2017 3:45,11.3
24/08/2017 4:00,11.2
24/08/2017 4:15,11.1
24/08/2017 4:30,11
24/08/2017 4:45,10.9
24/08/2017 5:00,10.8
24/08/2017 5:15,10.7
24/08/2017 5:30,10.6
24/08/2017 5:45,10.6
24/08/2017 6:00,10.5
24/08/2017 6:15,10.6
24/08/2017 6:30,10.6
24/08/2017 6:45,10.6
24/08/2017 7:00,10.5
24/08/2017 7:15,10.6
24/08/2017 7:30,10.7
24/08/2017 7:45,10.7
24/08/2017 8:00,10.8
24/08/2017 8:15,15.8
24/08/2017 8:30,17.9
24/08/2017 8:45,18.6
24/08/2017 9:00,19
24/08/2017 9:15,18.7
24/08/2017 9:30,18.9
24/08/2017 9:45,19.5
24/08/2017 10:00,19.5
24/08/2017 10:15,20.5
24/08/2017 10:30,20.5
24/08/2017 10:45,20.9
24/08/2017 11:00,21.1
24/08/2017 11:15,20.8
24/08/2017 11:30,20.9
24/08/2017 11:45,20.7
24/08/2017 12:00,21
24/08/2017 12:15,21.1
24/08/2017 12:30,20.8
24/08/2017 12:45,20.8
24/08/2017 13:00,20.9
24/08/2017 13:15,21
24/08/2017 13:30,21
24/08/2017 13:45,21.1
24/08/2017 14:00,20.9
24/08/2017 14:15,21.2
24/08/2017 14:30,20.9
24/08/2017 14:45,20.9
24/08/2017 15:00,20.9
24/08/2017 15:15,21.2
24/08/2017 15:30,21.2
24/08/2017 15:45,21.2
24/08/2017 16:00,20.8
24/08/2017 16:15,21
24/08/2017 16:30,21.2
24/08/2017 16:45,20.7
24/08/2017 17:00,21
24/08/2017 17:15,20.9
24/08/2017 17:30,20.8
24/08/2017 17:45,21.1
24/08/2017 18:00,20.9
24/08/2017 18:15,20.9
24/08/2017 18:30,21.2
24/08/2017 18:45,21.2
24/08/2017 19:00,21
24/08/2017 19:15,21
24/08/2017 19:30,21
24/08/2017 19:45,20.8
24/08/2017 20:00,20.8
24/08/2017 20:15,21
24/08/2017 20:30,21.2
24/08/2017 20:45,21.1
24/08/2017 21:00,20.8
24/08/2017 21:15,21
24/08/2017 21:30,21.1
24/08/2017 21:45,21
24/08/2017 22:00,20.7
24/08/2017 22:15,21.2
24/08/2017 22:30,20.8
24/08/2017 22:45,21
24/08/2017 23:00,21.2
24/08/2017 23:15,20.9
24/08/2017 23:30,21.1
24/08/2017 23:45,17.9
25/08/2017 0:00,15.8
25/08/2017 0:15,14.5
25/08/2017 0:30,13.8
25/08/2017 0:45,13.3
25/08/2017 1:00,12.9
25/08/2017 1:15,12.5
25/08/2017 1:30,12.4
25/08/2017 1:45,12.1
25/08/2017 2:00,11.9
25/08/2017 2:15,11.7
25/08/2017 2:30,11.6
25/08/2017 2:45,11.5
25/08/2017 3:00,11.4
25/08/2017 3:15,11.2
25/08/2017 3:30,11.2
25/08/2017 3:45,11.1
25/08/2017 4:00,11.3
25/08/2017 4:15,11.3
25/08/2017 4:30,11.2
25/08/2017 4:45,11.1
25/08/2017 5:00,11.1
25/08/2017 5:15,11
25/08/2017 5:30,10.9
25/08/2017 5:45,10.8
25/08/2017 6:00,10.7
25/08/2017 6:15,10.9
25/08/2017 6:30,10.8
25/08/2017 6:45,10.9
25/08/2017 7:00,10.8
25/08/2017 7:15,10.9
25/08/2017 7:30,11
25/08/2017 7:45,11
25/08/2017 8:00,11.1
25/08/2017 8:15,16.1
25/08/2017 8:30,18.3
25/08/2017 8:45,19.1
25/08/2017 9:00,19.7
25/08/2017 9:15,20.1
25/08/2017 9:30,20.5
25/08/2017 9:45,20.6
25/08/2017 10:00,20.8
25/08/2017 10:15,21.1
25/08/2017 10:30,20.8
25/08/2017 10:45,20.8
25/08/2017 11:00,21.1
25/08/2017 11:15,21.2
25/08/2017 11:30,20.8
25/08/2017 11:45,21.2
25/08/2017 12:00,21.2
25/08/2017 12:15,21.2
25/08/2017 12:30,21
25/08/2017 12:45,21.2
25/08/2017 13:00,20.8
25/08/2017 13:15,20.9
25/08/2017 13:30,20.9
25/08/2017 13:45,20.8
25/08/2017 14:00,21.2
25/08/2017 14:15,21
25/08/2017 14:30,21
25/08/2017 14:45,20.8
25/08/2017 15:00,20.9
25/08/2017 15:15,20.7
25/08/2017 15:30,20.9
25/08/2017 15:45,20.8
25/08/2017 16:00,21
25/08/2017 16:15,21.2
25/08/2017 16:30,21.2
25/08/2017 16:45,20.9
25/08/2017 17:00,20.8
25/08/2017 17:15,21.2
25/08/2017 17:30,21.1
25/08/2017 17:45,21.2
25/08/2017 18:00,20.8
25/08/2017 18:15,20.7
25/08/2017 18:30,21.2
25/08/2017 18:45,20.9
25/08/2017 19:00,21
25/08/2017 19:15,21.2
25/08/2017 19:30,21.1
25/08/2017 19:45,20.9
25/08/2017 20:00,21
25/08/2017 20:15,21.2
25/08/2017 20:30,21.1
25/08/2017 20:45,21.1
25/08/2017 21:00,21
25/08/2017 21:15,21.2
25/08/2017 21:30,20.7
25/08/2017 21:45,21.2
25/08/2017 22:00,20.8
25/08/2017 22:15,21.1
25/08/2017 22:30,20.9
25/08/2017 22:45,20.8
25/08/2017 23:00,21.2
25/08/2017 23:15,20.9
25/08/2017 23:30,20.9
25/08/2017 23:45,19.1
26/08/2017 0:00,17.5
26/08/2017 0:15,16.3
26/08/2017 0:30,15.8
26/08/2017 0:45,15.4
26/08/2017 1:00,15.1
26/08/2017 1:15,14.9
26/08/2017 1:30,14.8
26/08/2017 1:45,14.6
26/08/2017 2:00,14.5
26/08/2017 2:15,14.3
26/08/2017 2:30,14.2
26/08/2017 2:45,14.1
26/08/2017 3:00,14.1
26/08/2017 3:15,14.1
26/08/2017 3:30,14
26/08/2017 3:45,13.9
26/08/2017 4:00,13.9
26/08/2017 4:15,13.8
26/08/2017 4:30,13.8
26/08/2017 4:45,13.7
26/08/2017 5:00,13.7
26/08/2017 5:15,13.6
26/08/2017 5:30,13.5
26/08/2017 5:45,13.5
26/08/2017 6:00,13.4
26/08/2017 6:15,13.3
26/08/2017 6:30,13.3
26/08/2017 6:45,13.3
26/08/2017 7:00,13.3
26/08/2017 7:15,13.2
26/08/2017 7:30,13.2
26/08/2017 7:45,13.2
26/08/2017 8:00,13.3
26/08/2017 8:15,16.3
26/08/2017 8:30,19.1
26/08/2017 8:45,20
26/08/2017 9:00,20.7
26/08/2017 9:15,20.8
26/08/2017 9:30,20.2
26/08/2017 9:45,21.2
26/08/2017 10:00,20.2
26/08/2017 10:15,20.5
26/08/2017 10:30,21
26/08/2017 10:45,20.8
26/08/2017 11:00,20.5
26/08/2017 11:15,20.8
26/08/2017 11:30,21.2
26/08/2017 11:45,20.7
26/08/2017 12:00,20.6
26/08/2017 12:15,20.9
26/08/2017 12:30,21.2
26/08/2017 12:45,21.1
26/08/2017 13:00,21
26/08/2017 13:15,20.9
26/08/2017 13:30,20.8
26/08/2017 13:45,21.1
26/08/2017 14:00,21.1
26/08/2017 14:15,21.1
26/08/2017 14:30,21.1
26/08/2017 14:45,21
26/08/2017 15:00,21.2
26/08/2017 15:15,21.1
26/08/2017 15:30,20.9
26/08/2017 15:45,21
26/08/2017 16:00,20.8
26/08/2017 16:15,21.1
26/08/2017 16:30,21.1
26/08/2017 16:45,21
26/08/2017 17:00,20.8
26/08/2017 17:15,21.1
26/08/2017 17:30,21.2
26/08/2017 17:45,19.4
26/08/2017 18:00,18.2
26/08/2017 18:15,17.4
26/08/2017 18:30,16.9
26/08/2017 18:45,16.5
26/08/2017 19:00,16.3
26/08/2017 19:15,16
26/08/2017 19:30,15.9
26/08/2017 19:45,15.7
26/08/2017 20:00,15.6
26/08/2017 20:15,15.6
26/08/2017 20:30,15.4
26/08/2017 20:45,15.1
26/08/2017 21:00,14.9
26/08/2017 21:15,14.8
26/08/2017 21:30,14.8
26/08/2017 21:45,14.6
26/08/2017 22:00,14.5
26/08/2017 22:15,14.5
26/08/2017 22:30,14.4
26/08/2017 22:45,14.3
26/08/2017 23:00,14.3
26/08/2017 23:15,14.2
26/08/2017 23:30,14.1
26/08/2017 23:45,14.1
27/08/2017 0:00,14.1
27/08/2017 0:15,14
27/08/2017 0:30,14
27/08/2017 0:45,14
27/08/2017 1:00,14
27/08/2017 1:15,13.9
27/08/2017 1:30,13.9
27/08/2017 1:45,13.7
27/08/2017 2:00,13.3
27/08/2017 2:15,13
27/08/2017 2:30,12.8
27/08/2017 2:45,12.7
27/08/2017 3:00,12.5
27/08/2017 3:15,12.5
27/08/2017 3:30,12.3
27/08/2017 3:45,12
27/08/2017 4:00,11.9
27/08/2017 4:15,11.8
27/08/2017 4:30,11.7
27/08/2017 4:45,11.6
27/08/2017 5:00,11.6
27/08/2017 5:15,11.4
27/08/2017 5:30,11.4
27/08/2017 5:45,11.5
27/08/2017 6:00,11.5
27/08/2017 6:15,11.5
27/08/2017 6:30,11.4
27/08/2017 6:45,11.5
27/08/2017 7:00,11.5
27/08/2017 7:15,11.5
27/08/2017 7:30,11.5
27/08/2017 7:45,11.5
27/08/2017 8:00,11.6
27/08/2017 8:15,11.3
27/08/2017 8:30,11.2
27/08/2017 8:45,11.3
27/08/2017 9:00,11.3
27/08/2017 9:15,11.4
27/08/2017 9:30,11.3
27/08/2017 9:45,10.9
27/08/2017 10:00,10.9
27/08/2017 10:15,11.2
27/08/2017 10:30,11.3
27/08/2017 10:45,11.2
27/08/2017 11:00,11.3
27/08/2017 11:15,11.3
27/08/2017 11:30,11.3
27/08/2017 11:45,11.3
27/08/2017 12:00,11.5
27/08/2017 12:15,11.5
27/08/2017 12:30,11.3
27/08/2017 12:45,11.1
27/08/2017 13:00,11.2
27/08/2017 13:15,11.2
27/08/2017 13:30,11.3
27/08/2017 13:45,11.4
27/08/2017 14:00,11.4
27/08/2017 14:15,11.4
27/08/2017 14:30,11.5
27/08/2017 14:45,11.6
27/08/2017 15:00,11.6
27/08/2017 15:15,11.6
27/08/2017 15:30,11.6
27/08/2017 15:45,11.6
27/08/2017 16:00,11.6
27/08/2017 16:15,11.7
27/08/2017 16:30,11.7
27/08/2017 16:45,11.7
27/08/2017 17:00,11.6
27/08/2017 17:15,11.7
27/08/2017 17:30,11.7
27/08/2017 17:45,11.7
27/08/2017 18:00,11.7
27/08/2017 18:15,11.6
27/08/2017 18:30,11.5
27/08/2017 18:45,11.3
27/08/2017 19:00,11.3
27/08/2017 19:15,11.2
27/08/2017 19:30,11.1
27/08/2017 19:45,11
27/08/2017 20:00,10.7
27/08/2017 20:15,10.6
27/08/2017 20:30,10.5
27/08/2017 20:45,10.4
27/08/2017 21:00,10.4
27/08/2017 21:15,10.6
27/08/2017 21:30,10.4
27/08/2017 21:45,10.4
27/08/2017 22:00,10.5
27/08/2017 22:15,10.5
27/08/2017 22:30,10.5
27/08/2017 22:45,10.3
27/08/2017 23:00,10.2
27/08/2017 23:15,10.1
27/08/2017 23:30,10.1
27/08/2017 23:45,10.1
28/08/2017 0:00,10.1
28/08/2017 0:15,10.2
28/08/2017 0:30,10.2
28/08/2017 0:45,10.3
28/08/2017 1:00,10.4
28/08/2017 1:15,10.4
28/08/2017 1:30,10.4
28/08/2017 1:45,10.4
28/08/2017 2:00,10.3
28/08/2017 2:15,10.2
28/08/2017 2:30,10
28/08/2017 2:45,9.9
28/08/2017 3:00,9.7
28/08/2017 3:15,9.7
28/08/2017 3:30,9.7
28/08/2017 3:45,9.6
28/08/2017 4:00,9.6
28/08/2017 4:15,9.7
28/08/2017 4:30,9.7
28/08/2017 4:45,9.7
28/08/2017 5:00,9.7
28/08/2017 5:15,9.7
28/08/2017 5:30,9.7
28/08/2017 5:45,9.6
28/08/2017 6:00,9.6
28/08/2017 6:15,9.5
28/08/2017 6:30,9.5
28/08/2017 6:45,9.3
28/08/2017 7:00,9.2
28/08/2017 7:15,9.2
28/08/2017 7:30,9.2
28/08/2017 7:45,9.3
28/08/2017 8:00,9.4
28/08/2017 8:15,13.3
28/08/2017 8:30,15.6
28/08/2017 8:45,16.6
28/08/2017 9:00,17.3
28/08/2017 9:15,17.9
28/08/2017 9:30,18.4
28/08/2017 9:45,18.8
28/08/2017 10:00,18.8
28/08/2017 10:15,19.7
28/08/2017 10:30,19
28/08/2017 10:45,19.1
28/08/2017 11:00,19.3
28/08/2017 11:15,19.8
28/08/2017 11:30,20.5
28/08/2017 11:45,20.7
28/08/2017 12:00,21
28/08/2017 12:15,20.8
28/08/2017 12:30,20.5
28/08/2017 12:45,20.5
28/08/2017 13:00,20.7
28/08/2017 13:15,20.6
28/08/2017 13:30,20.5
28/08/2017 13:45,20.8
28/08/2017 14:00,20.5
28/08/2017 14:15,21.1
28/08/2017 14:30,20.9
28/08/2017 14:45,20.9
28/08/2017 15:00,21.2
28/08/2017 15:15,21.2
28/08/2017 15:30,20.8
28/08/2017 15:45,21
28/08/2017 16:00,21
28/08/2017 16:15,21
28/08/2017 16:30,21.3
28/08/2017 16:45,21.2
28/08/2017 17:00,20.9
28/08/2017 17:15,20.7
28/08/2017 17:30,20.9
28/08/2017 17:45,21.2
28/08/2017 18:00,21.2
28/08/2017 18:15,21.2
28/08/2017 18:30,21.2
28/08/2017 18:45,20.4
28/08/2017 19:00,20.4
28/08/2017 19:15,20.4
28/08/2017 19:30,20.5
28/08/2017 19:45,20
28/08/2017 20:00,20.8
28/08/2017 20:15,21.1
28/08/2017 20:30,21
28/08/2017 20:45,18.9
28/08/2017 21:00,16.3
28/08/2017 21:15,14.5
28/08/2017 21:30,13.6
28/08/2017 21:45,13.1
28/08/2017 22:00,12.8
28/08/2017 22:15,12.6
28/08/2017 22:30,12.4
28/08/2017 22:45,12.3
28/08/2017 23:00,12.2
28/08/2017 23:15,11.9
28/08/2017 23:30,11.8
28/08/2017 23:45,11.6
29/08/2017 0:00,11.6
29/08/2017 0:15,11.5
29/08/2017 0:30,11.4
29/08/2017 0:45,11.3
29/08/2017 1:00,11.2
29/08/2017 1:15,11.2
29/08/2017 1:30,11.1
29/08/2017 1:45,11.1
29/08/2017 2:00,11.1
29/08/2017 2:15,11.1
29/08/2017 2:30,11
29/08/2017 2:45,11
29/08/2017 3:00,10.9
29/08/2017 3:15,10.9
29/08/2017 3:30,10.9
29/08/2017 3:45,10.8
29/08/2017 4:00,10.9
29/08/2017 4:15,10.8
29/08/2017 4:30,10.7
29/08/2017 4:45,10.6
29/08/2017 5:00,10.6
29/08/2017 5:15,10.6
29/08/2017 5:30,10.5
29/08/2017 5:45,10.5
29/08/2017 6:00,10.5
29/08/2017 6:15,10.4
29/08/2017 6:30,10.3
29/08/2017 6:45,10.3
29/08/2017 7:00,10.3
29/08/2017 7:15,10.3
29/08/2017 7:30,10.4
29/08/2017 7:45,10.4
29/08/2017 8:00,10.5
29/08/2017 8:15,15.3
29/08/2017 8:30,17.5
29/08/2017 8:45,17.7
29/08/2017 9:00,18.2
29/08/2017 9:15,18.5
29/08/2017 9:30,19
29/08/2017 9:45,19.4
29/08/2017 10:00,19.8
29/08/2017 10:15,19.9
29/08/2017 10:30,20.5
29/08/2017 10:45,20.8
29/08/2017 11:00,21
29/08/2017 11:15,21.2
29/08/2017 11:30,20.9
29/08/2017 11:45,21.2
29/08/2017 12:00,20.7
29/08/2017 12:15,20.8
29/08/2017 12:30,20.9
29/08/2017 12:45,20.6
29/08/2017 13:00,20.8
29/08/2017 13:15,20.8
29/08/2017 13:30,21
29/08/2017 13:45,20.9
29/08/2017 14:00,20.7
29/08/2017 14:15,21.1
29/08/2017 14:30,21.2
29/08/2017 14:45,21.1
29/08/2017 15:00,20.9
29/08/2017 15:15,20.8
29/08/2017 15:30,21.1
29/08/2017 15:45,20.8
29/08/2017 16:00,20.7
29/08/2017 16:15,20.9
29/08/2017 16:30,21.3
29/08/2017 16:45,21
29/08/2017 17:00,21.2
29/08/2017 17:15,21.2
29/08/2017 17:30,21
29/08/2017 17:45,18.4
29/08/2017 18:00,16.8
29/08/2017 18:15,15.8
29/08/2017 18:30,15.2
29/08/2017 18:45,14.8
29/08/2017 19:00,14.5
29/08/2017 19:15,14.2
29/08/2017 19:30,14.1
29/08/2017 19:45,13.9
29/08/2017 20:00,13.8
29/08/2017 20:15,13.7
29/08/2017 20:30,13.6
29/08/2017 20:45,13.5
29/08/2017 21:00,13.5
29/08/2017 21:15,13.4
29/08/2017 21:30,13.4
29/08/2017 21:45,13.3
29/08/2017 22:00,13.3
29/08/2017 22:15,13.2
29/08/2017 22:30,13.1
29/08/2017 22:45,13
29/08/2017 23:00,12.9
29/08/2017 23:15,12.8
29/08/2017 23:30,12.8
29/08/2017 23:45,12.7
30/08/2017 0:00,12.6
30/08/2017 0:15,12.5
30/08/2017 0:30,12.4
30/08/2017 0:45,12.4
30/08/2017 1:00,12.3
30/08/2017 1:15,12.2
30/08/2017 1:30,12.1
30/08/2017 1:45,12
30/08/2017 2:00,12
30/08/2017 2:15,11.9
30/08/2017 2:30,11.8
30/08/2017 2:45,11.7
30/08/2017 3:00,11.6
30/08/2017 3:15,11.6
30/08/2017 3:30,11.5
30/08/2017 3:45,11.5
30/08/2017 4:00,11.5
30/08/2017 4:15,11.4
30/08/2017 4:30,11.4
30/08/2017 4:45,11.3
30/08/2017 5:00,11.2
30/08/2017 5:15,11.1
30/08/2017 5:30,11.1
30/08/2017 5:45,10.9
30/08/2017 6:00,10.9
30/08/2017 6:15,13.3
30/08/2017 6:30,16.4
30/08/2017 6:45,17.5
30/08/2017 7:00,18
30/08/2017 7:15,18.4
30/08/2017 7:30,18.8
30/08/2017 7:45,19.1
30/08/2017 8:00,19.3
