Timestamp,Bld_64_DDC_1.1_R.Air_Co2(ppm)
31-Aug-17 8:45:00 am,615.2
31-Aug-17 9:00:00 am,648.4
31-Aug-17 9:15:00 am,709.0
31-Aug-17 9:30:00 am,699.2
31-Aug-17 9:45:00 am,714.8
31-Aug-17 10:00:00 am,687.5
31-Aug-17 10:15:00 am,736.3
31-Aug-17 10:30:00 am,720.7
31-Aug-17 10:45:00 am,714.8
31-Aug-17 11:00:00 am,722.7
31-Aug-17 11:15:00 am,701.2
31-Aug-17 11:30:00 am,697.3
31-Aug-17 11:45:00 am,685.5
31-Aug-17 12:00:00 pm,691.4
31-Aug-17 12:15:00 pm,693.4
31-Aug-17 12:30:00 pm,679.7
31-Aug-17 12:45:00 pm,683.6
31-Aug-17 1:00:00 pm,671.9
31-Aug-17 1:15:00 pm,683.6
31-Aug-17 1:30:00 pm,679.7
31-Aug-17 1:45:00 pm,677.7
31-Aug-17 2:00:00 pm,658.2
31-Aug-17 2:15:00 pm,683.6
31-Aug-17 2:30:00 pm,683.6
31-Aug-17 2:45:00 pm,660.2
31-Aug-17 3:00:00 pm,671.9
31-Aug-17 3:15:00 pm,658.2
31-Aug-17 3:30:00 pm,652.3
31-Aug-17 3:45:00 pm,628.9
31-Aug-17 4:00:00 pm,580.1
31-Aug-17 4:15:00 pm,656.3
31-Aug-17 4:30:00 pm,669.9
31-Aug-17 4:45:00 pm,675.8
31-Aug-17 5:00:00 pm,681.6
31-Aug-17 5:15:00 pm,671.9
31-Aug-17 5:30:00 pm,666.0
31-Aug-17 5:45:00 pm,644.5
31-Aug-17 6:00:00 pm,584.0
31-Aug-17 6:15:00 pm,541.0
31-Aug-17 6:30:00 pm,560.5
31-Aug-17 6:45:00 pm,625.0
31-Aug-17 7:00:00 pm,697.3
31-Aug-17 7:15:00 pm,697.3
31-Aug-17 7:30:00 pm,697.3
31-Aug-17 7:45:00 pm,697.3
31-Aug-17 8:00:00 pm,660.2
31-Aug-17 8:15:00 pm,605.5
31-Aug-17 8:30:00 pm,580.1
31-Aug-17 8:45:00 pm,568.4
31-Aug-17 9:00:00 pm,550.8
31-Aug-17 9:15:00 pm,541.0
31-Aug-17 9:30:00 pm,523.4
31-Aug-17 9:45:00 pm,521.5
31-Aug-17 10:00:00 pm,494.1
31-Aug-17 10:15:00 pm,474.6
31-Aug-17 10:30:00 pm,474.6
31-Aug-17 10:45:00 pm,470.7
31-Aug-17 11:00:00 pm,476.6
31-Aug-17 11:15:00 pm,476.6
31-Aug-17 11:30:00 pm,466.8
31-Aug-17 11:45:00 pm,451.2
01-Sep-17 12:00:00 am,441.4
01-Sep-17 12:15:00 am,439.5
01-Sep-17 12:30:00 am,449.2
01-Sep-17 12:45:00 am,460.9
01-Sep-17 1:00:00 am,453.1
01-Sep-17 1:15:00 am,451.2
01-Sep-17 1:30:00 am,453.1
01-Sep-17 1:45:00 am,449.2
01-Sep-17 2:00:00 am,443.4
01-Sep-17 2:15:00 am,437.5
01-Sep-17 2:30:00 am,437.5
01-Sep-17 2:45:00 am,437.5
01-Sep-17 3:00:00 am,435.5
01-Sep-17 3:15:00 am,437.5
01-Sep-17 3:30:00 am,447.3
01-Sep-17 3:45:00 am,449.2
01-Sep-17 4:00:00 am,445.3
01-Sep-17 4:15:00 am,443.4
01-Sep-17 4:30:00 am,439.5
01-Sep-17 4:45:00 am,431.6
01-Sep-17 5:00:00 am,427.7
01-Sep-17 5:15:00 am,427.7
01-Sep-17 5:30:00 am,429.7
01-Sep-17 5:45:00 am,429.7
01-Sep-17 6:00:00 am,431.6
01-Sep-17 6:15:00 am,429.7
01-Sep-17 6:30:00 am,431.6
01-Sep-17 6:45:00 am,431.6
01-Sep-17 7:00:00 am,437.5
01-Sep-17 7:15:00 am,441.4
01-Sep-17 7:30:00 am,445.3
01-Sep-17 7:45:00 am,439.5
01-Sep-17 8:00:00 am,445.3
01-Sep-17 8:15:00 am,505.9
01-Sep-17 8:30:00 am,550.8
01-Sep-17 8:45:00 am,570.3
01-Sep-17 9:00:00 am,585.9
01-Sep-17 9:15:00 am,595.7
01-Sep-17 9:30:00 am,595.7
01-Sep-17 9:45:00 am,599.6
01-Sep-17 10:00:00 am,584.0
01-Sep-17 10:15:00 am,584.0
01-Sep-17 10:30:00 am,593.8
01-Sep-17 10:45:01 am,601.6
01-Sep-17 11:00:00 am,595.7
01-Sep-17 11:15:00 am,599.6
01-Sep-17 11:30:00 am,595.7
01-Sep-17 11:45:00 am,593.8
01-Sep-17 12:00:00 pm,541.0
01-Sep-17 12:15:00 pm,572.3
01-Sep-17 12:30:00 pm,603.5
01-Sep-17 12:45:00 pm,621.1
01-Sep-17 1:00:00 pm,627.0
01-Sep-17 1:15:00 pm,621.1
01-Sep-17 1:30:00 pm,625.0
01-Sep-17 1:45:00 pm,617.2
01-Sep-17 2:00:00 pm,603.5
01-Sep-17 2:15:00 pm,632.8
01-Sep-17 2:30:00 pm,623.0
01-Sep-17 2:45:00 pm,613.3
01-Sep-17 3:00:00 pm,613.3
01-Sep-17 3:15:00 pm,613.3
01-Sep-17 3:30:00 pm,601.6
01-Sep-17 3:45:00 pm,595.7
01-Sep-17 4:00:00 pm,572.3
01-Sep-17 4:15:00 pm,515.6
01-Sep-17 4:30:00 pm,482.4
01-Sep-17 4:45:00 pm,459.0
01-Sep-17 5:00:00 pm,445.3
01-Sep-17 5:15:00 pm,433.6
01-Sep-17 5:30:00 pm,431.6
01-Sep-17 5:45:00 pm,425.8
01-Sep-17 6:00:00 pm,421.9
01-Sep-17 6:15:00 pm,419.9
01-Sep-17 6:30:00 pm,419.9
01-Sep-17 6:45:00 pm,423.8
01-Sep-17 7:00:00 pm,421.9
01-Sep-17 7:15:00 pm,421.9
01-Sep-17 7:30:00 pm,421.9
01-Sep-17 7:45:00 pm,423.8
01-Sep-17 8:00:00 pm,421.9
01-Sep-17 8:15:00 pm,421.9
01-Sep-17 8:30:00 pm,419.9
01-Sep-17 8:45:00 pm,421.9
01-Sep-17 9:00:00 pm,421.9
01-Sep-17 9:15:00 pm,425.8
01-Sep-17 9:30:00 pm,425.8
01-Sep-17 9:45:00 pm,423.8
01-Sep-17 10:00:00 pm,423.8
01-Sep-17 10:15:00 pm,423.8
01-Sep-17 10:30:00 pm,423.8
01-Sep-17 10:45:00 pm,423.8
01-Sep-17 11:00:00 pm,425.8
01-Sep-17 11:15:00 pm,421.9
01-Sep-17 11:30:00 pm,419.9
01-Sep-17 11:45:00 pm,421.9
02-Sep-17 12:00:00 am,419.9
02-Sep-17 12:15:00 am,418.0
02-Sep-17 12:30:00 am,416.0
02-Sep-17 12:45:00 am,421.9
02-Sep-17 1:00:00 am,419.9
02-Sep-17 1:15:00 am,419.9
02-Sep-17 1:30:00 am,423.8
02-Sep-17 1:45:00 am,419.9
02-Sep-17 2:00:01 am,421.9
02-Sep-17 2:15:00 am,421.9
02-Sep-17 2:30:00 am,421.9
02-Sep-17 2:45:00 am,418.0
02-Sep-17 3:00:00 am,421.9
02-Sep-17 3:15:00 am,418.0
02-Sep-17 3:30:00 am,418.0
02-Sep-17 3:45:00 am,418.0
02-Sep-17 4:00:00 am,418.0
02-Sep-17 4:15:00 am,416.0
02-Sep-17 4:30:00 am,416.0
02-Sep-17 4:45:00 am,414.1
02-Sep-17 5:00:00 am,416.0
02-Sep-17 5:15:00 am,412.1
02-Sep-17 5:30:00 am,416.0
02-Sep-17 5:45:00 am,414.1
02-Sep-17 6:00:00 am,410.2
02-Sep-17 6:15:00 am,412.1
02-Sep-17 6:30:00 am,414.1
02-Sep-17 6:45:00 am,410.2
02-Sep-17 7:00:00 am,418.0
02-Sep-17 7:15:00 am,414.1
02-Sep-17 7:30:00 am,414.1
02-Sep-17 7:45:00 am,416.0
02-Sep-17 8:00:00 am,412.1
02-Sep-17 8:15:00 am,423.8
02-Sep-17 8:30:00 am,418.0
02-Sep-17 8:45:00 am,419.9
02-Sep-17 9:00:00 am,418.0
02-Sep-17 9:15:00 am,418.0
02-Sep-17 9:30:00 am,416.0
02-Sep-17 9:45:00 am,418.0
02-Sep-17 10:00:00 am,416.0
02-Sep-17 10:15:00 am,416.0
02-Sep-17 10:30:00 am,414.1
02-Sep-17 10:45:00 am,412.1
02-Sep-17 11:00:00 am,414.1
02-Sep-17 11:15:00 am,412.1
02-Sep-17 11:30:00 am,412.1
02-Sep-17 11:45:00 am,412.1
02-Sep-17 12:00:00 pm,408.2
02-Sep-17 12:15:00 pm,408.2
02-Sep-17 12:30:00 pm,408.2
02-Sep-17 12:45:00 pm,408.2
02-Sep-17 1:00:00 pm,408.2
02-Sep-17 1:15:00 pm,404.3
02-Sep-17 1:30:00 pm,408.2
02-Sep-17 1:45:00 pm,408.2
02-Sep-17 2:00:00 pm,408.2
02-Sep-17 2:15:00 pm,408.2
02-Sep-17 2:30:00 pm,410.2
02-Sep-17 2:45:00 pm,410.2
02-Sep-17 3:00:00 pm,410.2
02-Sep-17 3:15:00 pm,412.1
02-Sep-17 3:30:00 pm,410.2
02-Sep-17 3:45:00 pm,410.2
02-Sep-17 4:00:00 pm,412.1
02-Sep-17 4:15:00 pm,414.1
02-Sep-17 4:30:00 pm,412.1
02-Sep-17 4:45:00 pm,412.1
02-Sep-17 5:00:00 pm,412.1
02-Sep-17 5:15:00 pm,414.1
02-Sep-17 5:30:00 pm,414.1
02-Sep-17 5:45:00 pm,416.0
02-Sep-17 6:00:00 pm,418.0
02-Sep-17 6:15:00 pm,419.9
02-Sep-17 6:30:00 pm,421.9
02-Sep-17 6:45:00 pm,418.0
02-Sep-17 7:00:00 pm,418.0
02-Sep-17 7:15:00 pm,412.1
02-Sep-17 7:30:00 pm,410.2
02-Sep-17 7:45:00 pm,414.1
02-Sep-17 8:00:00 pm,414.1
02-Sep-17 8:15:00 pm,412.1
02-Sep-17 8:30:00 pm,412.1
02-Sep-17 8:45:00 pm,414.1
02-Sep-17 9:00:00 pm,414.1
02-Sep-17 9:15:00 pm,416.0
02-Sep-17 9:30:00 pm,414.1
02-Sep-17 9:45:00 pm,410.2
02-Sep-17 10:00:00 pm,408.2
02-Sep-17 10:15:00 pm,410.2
02-Sep-17 10:30:00 pm,406.3
02-Sep-17 10:45:00 pm,406.3
02-Sep-17 11:00:00 pm,406.3
02-Sep-17 11:15:00 pm,404.3
02-Sep-17 11:30:00 pm,404.3
02-Sep-17 11:45:00 pm,404.3
03-Sep-17 12:00:00 am,402.3
03-Sep-17 12:15:00 am,404.3
03-Sep-17 12:30:00 am,404.3
03-Sep-17 12:45:00 am,404.3
03-Sep-17 1:00:00 am,404.3
03-Sep-17 1:15:00 am,400.4
03-Sep-17 1:30:00 am,404.3
03-Sep-17 1:45:00 am,406.3
03-Sep-17 2:00:00 am,402.3
03-Sep-17 2:15:00 am,402.3
03-Sep-17 2:30:00 am,404.3
03-Sep-17 2:45:00 am,404.3
03-Sep-17 3:00:00 am,402.3
03-Sep-17 3:15:00 am,404.3
03-Sep-17 3:30:00 am,404.3
03-Sep-17 3:45:00 am,406.3
03-Sep-17 4:00:00 am,406.3
03-Sep-17 4:15:00 am,408.2
03-Sep-17 4:30:00 am,406.3
03-Sep-17 4:45:00 am,404.3
03-Sep-17 5:00:00 am,404.3
03-Sep-17 5:15:00 am,406.3
03-Sep-17 5:30:00 am,406.3
03-Sep-17 5:45:00 am,404.3
03-Sep-17 6:00:00 am,404.3
03-Sep-17 6:15:00 am,408.2
03-Sep-17 6:30:00 am,408.2
03-Sep-17 6:45:00 am,408.2
03-Sep-17 7:00:00 am,406.3
03-Sep-17 7:15:00 am,406.3
03-Sep-17 7:30:00 am,406.3
03-Sep-17 7:45:00 am,404.3
03-Sep-17 8:00:00 am,406.3
03-Sep-17 8:15:00 am,406.3
03-Sep-17 8:30:00 am,408.2
03-Sep-17 8:45:00 am,410.2
03-Sep-17 9:00:00 am,410.2
03-Sep-17 9:15:00 am,408.2
03-Sep-17 9:30:00 am,410.2
03-Sep-17 9:45:01 am,404.3
03-Sep-17 10:00:00 am,410.2
03-Sep-17 10:15:00 am,412.1
03-Sep-17 10:30:00 am,416.0
03-Sep-17 10:45:00 am,414.1
03-Sep-17 11:00:00 am,408.2
03-Sep-17 11:15:00 am,412.1
03-Sep-17 11:30:00 am,410.2
03-Sep-17 11:45:00 am,412.1
03-Sep-17 12:00:00 pm,412.1
03-Sep-17 12:15:00 pm,408.2
03-Sep-17 12:30:00 pm,412.1
03-Sep-17 12:45:00 pm,410.2
03-Sep-17 1:00:00 pm,406.3
03-Sep-17 1:15:00 pm,412.1
03-Sep-17 1:30:00 pm,410.2
03-Sep-17 1:45:00 pm,412.1
03-Sep-17 2:00:00 pm,408.2
03-Sep-17 2:15:00 pm,406.3
03-Sep-17 2:30:00 pm,406.3
03-Sep-17 2:45:00 pm,406.3
03-Sep-17 3:00:00 pm,406.3
03-Sep-17 3:15:00 pm,404.3
03-Sep-17 3:30:00 pm,408.2
03-Sep-17 3:45:00 pm,408.2
03-Sep-17 4:00:00 pm,402.3
03-Sep-17 4:15:00 pm,406.3
03-Sep-17 4:30:00 pm,408.2
03-Sep-17 4:45:00 pm,408.2
03-Sep-17 5:00:00 pm,408.2
03-Sep-17 5:15:00 pm,408.2
03-Sep-17 5:30:00 pm,406.3
03-Sep-17 5:45:00 pm,406.3
03-Sep-17 6:00:00 pm,406.3
03-Sep-17 6:15:00 pm,406.3
03-Sep-17 6:30:00 pm,414.1
03-Sep-17 6:45:00 pm,412.1
03-Sep-17 7:00:00 pm,412.1
03-Sep-17 7:15:00 pm,416.0
03-Sep-17 7:30:00 pm,414.1
03-Sep-17 7:45:00 pm,410.2
03-Sep-17 8:00:00 pm,416.0
03-Sep-17 8:15:00 pm,412.1
03-Sep-17 8:30:00 pm,414.1
03-Sep-17 8:45:00 pm,414.1
03-Sep-17 9:00:00 pm,412.1
03-Sep-17 9:15:00 pm,416.0
03-Sep-17 9:30:00 pm,414.1
03-Sep-17 9:45:00 pm,414.1
03-Sep-17 10:00:00 pm,416.0
03-Sep-17 10:15:00 pm,418.0
03-Sep-17 10:30:00 pm,418.0
03-Sep-17 10:45:00 pm,414.1
03-Sep-17 11:00:00 pm,414.1
03-Sep-17 11:15:00 pm,418.0
03-Sep-17 11:30:00 pm,418.0
03-Sep-17 11:45:00 pm,416.0
04-Sep-17 12:00:00 am,419.9
04-Sep-17 12:15:00 am,418.0
04-Sep-17 12:30:00 am,416.0
04-Sep-17 12:45:00 am,416.0
04-Sep-17 1:00:00 am,416.0
04-Sep-17 1:15:00 am,418.0
04-Sep-17 1:30:00 am,416.0
04-Sep-17 1:45:00 am,416.0
04-Sep-17 2:00:01 am,416.0
04-Sep-17 2:15:00 am,416.0
04-Sep-17 2:30:00 am,416.0
04-Sep-17 2:45:00 am,418.0
04-Sep-17 3:00:00 am,418.0
04-Sep-17 3:15:00 am,416.0
04-Sep-17 3:30:00 am,418.0
04-Sep-17 3:45:00 am,418.0
04-Sep-17 4:00:00 am,419.9
04-Sep-17 4:15:00 am,418.0
04-Sep-17 4:30:00 am,418.0
04-Sep-17 4:45:00 am,421.9
04-Sep-17 5:00:00 am,419.9
04-Sep-17 5:15:00 am,421.9
04-Sep-17 5:30:00 am,416.0
04-Sep-17 5:45:00 am,418.0
04-Sep-17 6:00:00 am,418.0
04-Sep-17 6:15:00 am,419.9
04-Sep-17 6:30:00 am,421.9
04-Sep-17 6:45:00 am,419.9
04-Sep-17 7:00:00 am,425.8
04-Sep-17 7:15:00 am,425.8
04-Sep-17 7:30:00 am,419.9
04-Sep-17 7:45:00 am,423.8
04-Sep-17 8:00:00 am,425.8
04-Sep-17 8:15:00 am,447.3
04-Sep-17 8:30:00 am,445.3
04-Sep-17 8:45:00 am,443.4
04-Sep-17 9:00:00 am,449.2
04-Sep-17 9:15:00 am,445.3
04-Sep-17 9:30:00 am,445.3
04-Sep-17 9:45:00 am,437.5
04-Sep-17 10:00:00 am,441.4
04-Sep-17 10:15:00 am,630.9
04-Sep-17 10:30:00 am,668.0
04-Sep-17 10:45:00 am,619.1
04-Sep-17 11:00:00 am,544.9
04-Sep-17 11:15:00 am,580.1
04-Sep-17 11:30:00 am,593.8
04-Sep-17 11:45:00 am,603.5
04-Sep-17 12:00:00 pm,587.9
04-Sep-17 12:15:00 pm,679.7
04-Sep-17 12:30:00 pm,662.1
04-Sep-17 12:45:00 pm,646.5
04-Sep-17 1:00:00 pm,546.9
04-Sep-17 1:15:00 pm,746.1
04-Sep-17 1:30:00 pm,681.6
04-Sep-17 1:45:00 pm,703.1
04-Sep-17 2:00:00 pm,619.1
04-Sep-17 2:15:00 pm,617.2
04-Sep-17 2:30:00 pm,625.0
04-Sep-17 2:45:00 pm,623.0
04-Sep-17 3:00:00 pm,636.7
04-Sep-17 3:15:00 pm,630.9
04-Sep-17 3:30:00 pm,625.0
04-Sep-17 3:45:00 pm,619.1
04-Sep-17 4:00:00 pm,550.8
04-Sep-17 4:15:00 pm,570.3
04-Sep-17 4:30:00 pm,582.0
04-Sep-17 4:45:00 pm,574.2
04-Sep-17 5:00:00 pm,578.1
04-Sep-17 5:15:00 pm,580.1
04-Sep-17 5:30:00 pm,564.5
04-Sep-17 5:45:00 pm,560.5
04-Sep-17 6:00:00 pm,539.1
04-Sep-17 6:15:00 pm,484.4
04-Sep-17 6:30:00 pm,453.1
04-Sep-17 6:45:00 pm,437.5
04-Sep-17 7:00:00 pm,427.7
04-Sep-17 7:15:00 pm,423.8
04-Sep-17 7:30:00 pm,419.9
04-Sep-17 7:45:00 pm,419.9
04-Sep-17 8:00:00 pm,414.1
04-Sep-17 8:15:00 pm,419.9
04-Sep-17 8:30:00 pm,418.0
04-Sep-17 8:45:00 pm,418.0
04-Sep-17 9:00:00 pm,418.0
04-Sep-17 9:15:00 pm,423.8
04-Sep-17 9:30:00 pm,425.8
04-Sep-17 9:45:00 pm,425.8
04-Sep-17 10:00:00 pm,427.7
04-Sep-17 10:15:00 pm,429.7
04-Sep-17 10:30:00 pm,423.8
04-Sep-17 10:45:00 pm,423.8
04-Sep-17 11:00:00 pm,427.7
04-Sep-17 11:15:00 pm,423.8
04-Sep-17 11:30:00 pm,427.7
04-Sep-17 11:45:00 pm,423.8
05-Sep-17 12:00:00 am,427.7
05-Sep-17 12:15:00 am,421.9
05-Sep-17 12:30:00 am,423.8
05-Sep-17 12:45:00 am,423.8
05-Sep-17 1:00:00 am,423.8
05-Sep-17 1:15:00 am,418.0
05-Sep-17 1:30:00 am,421.9
05-Sep-17 1:45:00 am,419.9
05-Sep-17 2:00:00 am,421.9
05-Sep-17 2:15:00 am,421.9
05-Sep-17 2:30:00 am,421.9
05-Sep-17 2:45:00 am,418.0
05-Sep-17 3:00:02 am,418.0
05-Sep-17 3:15:00 am,419.9
05-Sep-17 3:30:00 am,419.9
05-Sep-17 3:45:00 am,419.9
05-Sep-17 4:00:00 am,423.8
05-Sep-17 4:15:00 am,419.9
05-Sep-17 4:30:00 am,419.9
05-Sep-17 4:45:00 am,421.9
05-Sep-17 5:00:00 am,421.9
05-Sep-17 5:15:00 am,423.8
05-Sep-17 5:30:00 am,419.9
05-Sep-17 5:45:00 am,423.8
05-Sep-17 6:00:00 am,421.9
05-Sep-17 6:15:00 am,423.8
05-Sep-17 6:30:00 am,425.8
05-Sep-17 6:45:00 am,423.8
05-Sep-17 7:00:00 am,425.8
05-Sep-17 7:15:00 am,421.9
05-Sep-17 7:30:00 am,425.8
05-Sep-17 7:45:00 am,429.7
05-Sep-17 8:00:00 am,431.6
05-Sep-17 8:15:00 am,595.7
05-Sep-17 8:30:00 am,658.2
05-Sep-17 8:45:00 am,677.7
05-Sep-17 9:00:00 am,664.1
05-Sep-17 9:15:00 am,662.1
05-Sep-17 9:30:00 am,656.3
05-Sep-17 9:45:00 am,644.5
05-Sep-17 10:00:00 am,646.5
05-Sep-17 10:15:00 am,652.3
05-Sep-17 10:30:00 am,638.7
05-Sep-17 10:45:00 am,644.5
05-Sep-17 11:00:00 am,656.3
05-Sep-17 11:15:00 am,535.2
05-Sep-17 11:30:00 am,482.4
05-Sep-17 11:45:00 am,466.8
05-Sep-17 12:00:00 pm,466.8
05-Sep-17 12:15:00 pm,619.1
05-Sep-17 12:30:00 pm,654.3
05-Sep-17 12:45:00 pm,652.3
05-Sep-17 1:00:00 pm,632.8
05-Sep-17 1:15:00 pm,728.5
05-Sep-17 1:30:00 pm,689.5
05-Sep-17 1:45:00 pm,705.1
05-Sep-17 2:00:00 pm,568.4
05-Sep-17 2:15:00 pm,492.2
05-Sep-17 2:30:00 pm,455.1
05-Sep-17 2:45:00 pm,443.4
05-Sep-17 3:00:00 pm,433.6
05-Sep-17 3:15:00 pm,423.8
05-Sep-17 3:30:00 pm,421.9
05-Sep-17 3:45:00 pm,421.9
05-Sep-17 4:00:00 pm,419.9
05-Sep-17 4:15:00 pm,418.0
05-Sep-17 4:30:00 pm,412.1
05-Sep-17 4:45:00 pm,416.0
05-Sep-17 5:00:00 pm,421.9
05-Sep-17 5:15:00 pm,476.6
05-Sep-17 5:30:00 pm,498.0
05-Sep-17 5:45:00 pm,423.8
05-Sep-17 6:00:00 pm,421.9
05-Sep-17 6:15:00 pm,423.8
05-Sep-17 6:30:00 pm,429.7
05-Sep-17 6:45:00 pm,431.6
05-Sep-17 7:00:00 pm,435.5
05-Sep-17 7:15:00 pm,427.7
05-Sep-17 7:30:00 pm,431.6
05-Sep-17 7:45:00 pm,433.6
05-Sep-17 8:00:00 pm,435.5
05-Sep-17 8:15:00 pm,435.5
05-Sep-17 8:30:00 pm,433.6
05-Sep-17 8:45:00 pm,431.6
05-Sep-17 9:00:00 pm,437.5
05-Sep-17 9:15:00 pm,439.5
05-Sep-17 9:30:00 pm,437.5
05-Sep-17 9:45:00 pm,435.5
05-Sep-17 10:00:00 pm,439.5
05-Sep-17 10:15:00 pm,435.5
05-Sep-17 10:30:00 pm,437.5
05-Sep-17 10:45:00 pm,441.4
05-Sep-17 11:00:00 pm,433.6
05-Sep-17 11:15:00 pm,433.6
05-Sep-17 11:30:00 pm,435.5
05-Sep-17 11:45:00 pm,431.6
06-Sep-17 12:00:00 am,429.7
06-Sep-17 12:15:00 am,429.7
06-Sep-17 12:30:00 am,431.6
06-Sep-17 12:45:00 am,429.7
06-Sep-17 1:00:00 am,427.7
06-Sep-17 1:15:00 am,423.8
06-Sep-17 1:30:00 am,425.8
06-Sep-17 1:45:00 am,425.8
06-Sep-17 2:00:00 am,425.8
06-Sep-17 2:15:00 am,429.7
06-Sep-17 2:30:00 am,425.8
06-Sep-17 2:45:00 am,429.7
06-Sep-17 3:00:00 am,423.8
06-Sep-17 3:15:00 am,425.8
06-Sep-17 3:30:00 am,423.8
06-Sep-17 3:45:00 am,423.8
06-Sep-17 4:00:00 am,423.8
06-Sep-17 4:15:00 am,423.8
06-Sep-17 4:30:00 am,423.8
06-Sep-17 4:45:00 am,421.9
06-Sep-17 5:00:00 am,423.8
06-Sep-17 5:15:00 am,421.9
06-Sep-17 5:30:00 am,421.9
06-Sep-17 5:45:00 am,421.9
06-Sep-17 6:00:00 am,423.8
06-Sep-17 6:15:01 am,431.6
06-Sep-17 6:30:00 am,425.8
06-Sep-17 6:45:00 am,429.7
06-Sep-17 7:00:00 am,433.6
06-Sep-17 7:15:00 am,431.6
06-Sep-17 7:30:00 am,433.6
06-Sep-17 7:45:00 am,439.5
06-Sep-17 8:00:00 am,447.3
06-Sep-17 8:15:00 am,480.5
06-Sep-17 8:30:00 am,500.0
06-Sep-17 8:45:00 am,515.6
06-Sep-17 9:00:00 am,531.3
06-Sep-17 9:15:00 am,550.8
06-Sep-17 9:30:00 am,560.5
06-Sep-17 9:45:00 am,558.6
06-Sep-17 10:00:00 am,548.8
06-Sep-17 10:15:00 am,605.5
06-Sep-17 10:30:00 am,638.7
06-Sep-17 10:45:00 am,640.6
06-Sep-17 11:00:00 am,656.3
06-Sep-17 11:15:00 am,640.6
06-Sep-17 11:30:00 am,662.1
06-Sep-17 11:45:00 am,646.5
06-Sep-17 12:00:00 pm,627.0
06-Sep-17 12:15:00 pm,617.2
06-Sep-17 12:30:00 pm,609.4
06-Sep-17 12:45:00 pm,607.4
06-Sep-17 1:00:00 pm,595.7
06-Sep-17 1:15:00 pm,695.3
06-Sep-17 1:30:00 pm,677.7
06-Sep-17 1:45:00 pm,699.2
06-Sep-17 2:00:00 pm,666.0
06-Sep-17 2:15:00 pm,585.9
06-Sep-17 2:30:00 pm,568.4
06-Sep-17 2:45:00 pm,568.4
06-Sep-17 3:00:00 pm,570.3
06-Sep-17 3:15:00 pm,564.5
06-Sep-17 3:30:00 pm,558.6
06-Sep-17 3:45:00 pm,554.7
06-Sep-17 4:00:00 pm,505.9
06-Sep-17 4:15:00 pm,572.3
06-Sep-17 4:30:00 pm,601.6
06-Sep-17 4:45:00 pm,609.4
06-Sep-17 5:00:00 pm,605.5
