Timestamp,Bld_64_DDC_1.1_R.Air_Co2(ppm)
02-Dec-17 6:15:00 pm,425.8
02-Dec-17 6:30:00 pm,419.9
02-Dec-17 6:45:00 pm,421.9
02-Dec-17 7:00:00 pm,419.9
02-Dec-17 7:15:00 pm,419.9
02-Dec-17 7:30:00 pm,421.9
02-Dec-17 7:45:00 pm,419.9
02-Dec-17 8:00:00 pm,421.9
02-Dec-17 8:15:00 pm,419.9
02-Dec-17 8:30:00 pm,418.0
02-Dec-17 8:45:00 pm,418.0
02-Dec-17 9:00:00 pm,418.0
02-Dec-17 9:15:00 pm,416.0
02-Dec-17 9:30:00 pm,418.0
02-Dec-17 9:45:00 pm,416.0
02-Dec-17 10:00:00 pm,416.0
02-Dec-17 10:15:00 pm,414.1
02-Dec-17 10:30:00 pm,416.0
02-Dec-17 10:45:00 pm,414.1
02-Dec-17 11:00:00 pm,416.0
02-Dec-17 11:15:00 pm,419.9
02-Dec-17 11:30:00 pm,419.9
02-Dec-17 11:45:00 pm,418.0
03-Dec-17 12:00:00 am,418.0
03-Dec-17 12:15:00 am,418.0
03-Dec-17 12:30:00 am,416.0
03-Dec-17 12:45:00 am,418.0
03-Dec-17 1:00:00 am,419.9
03-Dec-17 1:15:00 am,418.0
03-Dec-17 1:30:00 am,416.0
03-Dec-17 1:45:00 am,418.0
03-Dec-17 2:00:00 am,418.0
03-Dec-17 2:15:00 am,418.0
03-Dec-17 2:30:00 am,418.0
03-Dec-17 2:45:00 am,418.0
03-Dec-17 3:00:00 am,418.0
03-Dec-17 3:15:00 am,418.0
03-Dec-17 3:30:00 am,418.0
03-Dec-17 3:45:00 am,418.0
03-Dec-17 4:00:00 am,418.0
03-Dec-17 4:15:00 am,416.0
03-Dec-17 4:30:00 am,416.0
03-Dec-17 4:45:00 am,418.0
03-Dec-17 5:00:00 am,416.0
03-Dec-17 5:15:00 am,418.0
03-Dec-17 5:30:00 am,416.0
03-Dec-17 5:45:00 am,416.0
03-Dec-17 6:00:00 am,414.1
03-Dec-17 6:15:00 am,418.0
03-Dec-17 6:30:00 am,418.0
03-Dec-17 6:45:00 am,419.9
03-Dec-17 7:00:00 am,416.0
03-Dec-17 7:15:00 am,416.0
03-Dec-17 7:30:00 am,437.5
03-Dec-17 7:45:00 am,419.9
03-Dec-17 8:00:00 am,416.0
03-Dec-17 8:15:00 am,419.9
03-Dec-17 8:30:00 am,414.1
03-Dec-17 8:45:00 am,418.0
03-Dec-17 9:00:00 am,418.0
03-Dec-17 9:15:00 am,414.1
03-Dec-17 9:30:00 am,414.1
03-Dec-17 9:45:00 am,412.1
03-Dec-17 10:00:00 am,412.1
03-Dec-17 10:15:00 am,416.0
03-Dec-17 10:30:00 am,414.1
03-Dec-17 10:45:00 am,416.0
03-Dec-17 11:00:00 am,412.1
03-Dec-17 11:15:00 am,412.1
03-Dec-17 11:30:00 am,416.0
03-Dec-17 11:45:00 am,414.1
03-Dec-17 12:00:00 pm,412.1
03-Dec-17 12:15:00 pm,416.0
03-Dec-17 12:30:00 pm,414.1
03-Dec-17 12:45:00 pm,414.1
03-Dec-17 1:00:00 pm,414.1
03-Dec-17 1:15:00 pm,414.1
03-Dec-17 1:30:00 pm,412.1
03-Dec-17 1:45:00 pm,414.1
03-Dec-17 2:00:00 pm,410.2
03-Dec-17 2:15:00 pm,414.1
03-Dec-17 2:30:00 pm,414.1
03-Dec-17 2:45:00 pm,412.1
03-Dec-17 3:00:00 pm,412.1
03-Dec-17 3:15:00 pm,414.1
03-Dec-17 3:30:00 pm,412.1
03-Dec-17 3:45:00 pm,412.1
03-Dec-17 4:00:00 pm,410.2
03-Dec-17 4:15:00 pm,412.1
03-Dec-17 4:30:00 pm,412.1
03-Dec-17 4:45:00 pm,412.1
03-Dec-17 5:00:00 pm,414.1
03-Dec-17 5:15:00 pm,416.0
03-Dec-17 5:30:00 pm,410.2
03-Dec-17 5:45:00 pm,414.1
03-Dec-17 6:00:00 pm,414.1
03-Dec-17 6:15:00 pm,414.1
03-Dec-17 6:30:00 pm,414.1
03-Dec-17 6:45:00 pm,414.1
03-Dec-17 7:00:00 pm,416.0
03-Dec-17 7:15:00 pm,416.0
03-Dec-17 7:30:00 pm,414.1
03-Dec-17 7:45:00 pm,414.1
03-Dec-17 8:00:00 pm,412.1
03-Dec-17 8:15:00 pm,410.2
03-Dec-17 8:30:00 pm,412.1
03-Dec-17 8:45:00 pm,412.1
03-Dec-17 9:00:00 pm,416.0
03-Dec-17 9:15:00 pm,416.0
03-Dec-17 9:30:00 pm,416.0
03-Dec-17 9:45:00 pm,416.0
03-Dec-17 10:00:00 pm,416.0
03-Dec-17 10:15:00 pm,416.0
03-Dec-17 10:30:00 pm,416.0
03-Dec-17 10:45:00 pm,418.0
03-Dec-17 11:00:00 pm,418.0
03-Dec-17 11:15:00 pm,416.0
03-Dec-17 11:30:00 pm,414.1
03-Dec-17 11:45:00 pm,418.0
04-Dec-17 12:00:00 am,419.9
04-Dec-17 12:15:00 am,419.9
04-Dec-17 12:30:00 am,421.9
04-Dec-17 12:45:00 am,419.9
04-Dec-17 1:00:00 am,421.9
04-Dec-17 1:15:00 am,416.0
04-Dec-17 1:30:00 am,419.9
04-Dec-17 1:45:00 am,421.9
04-Dec-17 2:00:00 am,419.9
04-Dec-17 2:15:00 am,421.9
04-Dec-17 2:30:00 am,419.9
04-Dec-17 2:45:00 am,416.0
04-Dec-17 3:00:00 am,419.9
04-Dec-17 3:15:00 am,418.0
04-Dec-17 3:30:00 am,418.0
04-Dec-17 3:45:00 am,416.0
04-Dec-17 4:00:00 am,416.0
04-Dec-17 4:15:00 am,416.0
04-Dec-17 4:30:00 am,418.0
04-Dec-17 4:45:00 am,419.9
04-Dec-17 5:00:00 am,419.9
04-Dec-17 5:15:00 am,419.9
04-Dec-17 5:30:00 am,416.0
04-Dec-17 5:45:00 am,416.0
04-Dec-17 6:00:00 am,414.1
04-Dec-17 6:15:00 am,412.1
04-Dec-17 6:30:00 am,418.0
04-Dec-17 6:45:00 am,421.9
04-Dec-17 7:00:00 am,421.9
04-Dec-17 7:15:00 am,421.9
04-Dec-17 7:30:00 am,427.7
04-Dec-17 7:45:00 am,418.0
04-Dec-17 8:00:00 am,419.9
04-Dec-17 8:15:00 am,431.6
04-Dec-17 8:30:00 am,447.3
04-Dec-17 8:45:00 am,472.7
04-Dec-17 9:00:00 am,464.8
04-Dec-17 9:15:00 am,474.6
04-Dec-17 9:30:00 am,466.8
04-Dec-17 9:45:00 am,459.0
04-Dec-17 10:00:00 am,472.7
04-Dec-17 10:15:00 am,468.8
04-Dec-17 10:30:00 am,459.0
04-Dec-17 10:45:00 am,451.2
04-Dec-17 11:00:00 am,453.1
04-Dec-17 11:15:00 am,447.3
04-Dec-17 11:30:00 am,443.4
04-Dec-17 11:45:00 am,464.8
04-Dec-17 12:00:00 pm,462.9
04-Dec-17 12:15:00 pm,453.1
04-Dec-17 12:30:00 pm,455.1
04-Dec-17 12:45:00 pm,453.1
04-Dec-17 1:00:00 pm,449.2
04-Dec-17 1:15:00 pm,447.3
04-Dec-17 1:30:00 pm,443.4
04-Dec-17 1:45:00 pm,447.3
04-Dec-17 2:00:00 pm,445.3
04-Dec-17 2:15:00 pm,439.5
04-Dec-17 2:30:00 pm,437.5
04-Dec-17 2:45:00 pm,435.5
04-Dec-17 3:00:00 pm,435.5
04-Dec-17 3:15:00 pm,439.5
04-Dec-17 3:30:00 pm,439.5
04-Dec-17 3:45:00 pm,435.5
04-Dec-17 4:00:00 pm,443.4
04-Dec-17 4:15:00 pm,441.4
04-Dec-17 4:30:00 pm,437.5
04-Dec-17 4:45:00 pm,439.5
04-Dec-17 5:00:00 pm,439.5
04-Dec-17 5:15:00 pm,429.7
04-Dec-17 5:30:00 pm,427.7
04-Dec-17 5:45:00 pm,425.8
04-Dec-17 6:00:00 pm,421.9
04-Dec-17 6:15:00 pm,421.9
04-Dec-17 6:30:00 pm,429.7
04-Dec-17 6:45:00 pm,429.7
04-Dec-17 7:00:00 pm,427.7
04-Dec-17 7:15:00 pm,431.6
04-Dec-17 7:30:00 pm,427.7
04-Dec-17 7:45:00 pm,423.8
04-Dec-17 8:00:00 pm,429.7
04-Dec-17 8:15:00 pm,431.6
04-Dec-17 8:30:00 pm,433.6
04-Dec-17 8:45:00 pm,431.6
04-Dec-17 9:00:00 pm,423.8
04-Dec-17 9:15:00 pm,423.8
04-Dec-17 9:30:00 pm,423.8
04-Dec-17 9:45:00 pm,423.8
04-Dec-17 10:00:00 pm,425.8
04-Dec-17 10:15:00 pm,425.8
04-Dec-17 10:30:00 pm,425.8
04-Dec-17 10:45:00 pm,423.8
04-Dec-17 11:00:00 pm,423.8
04-Dec-17 11:15:00 pm,421.9
04-Dec-17 11:30:00 pm,423.8
04-Dec-17 11:45:00 pm,421.9
05-Dec-17 12:00:00 am,423.8
05-Dec-17 12:15:00 am,421.9
05-Dec-17 12:30:00 am,425.8
05-Dec-17 12:45:00 am,429.7
05-Dec-17 1:00:00 am,429.7
05-Dec-17 1:15:00 am,425.8
05-Dec-17 1:30:00 am,429.7
05-Dec-17 1:45:00 am,427.7
05-Dec-17 2:00:00 am,427.7
05-Dec-17 2:15:00 am,431.6
05-Dec-17 2:30:00 am,425.8
05-Dec-17 2:45:00 am,425.8
05-Dec-17 3:00:00 am,423.8
05-Dec-17 3:15:00 am,427.7
05-Dec-17 3:30:00 am,429.7
05-Dec-17 3:45:00 am,431.6
05-Dec-17 4:00:00 am,433.6
05-Dec-17 4:15:00 am,439.5
05-Dec-17 4:30:00 am,437.5
05-Dec-17 4:45:00 am,441.4
05-Dec-17 5:00:00 am,445.3
05-Dec-17 5:15:00 am,443.4
05-Dec-17 5:30:00 am,451.2
05-Dec-17 5:45:00 am,449.2
05-Dec-17 6:00:00 am,455.1
05-Dec-17 6:15:00 am,453.1
05-Dec-17 6:30:00 am,462.9
05-Dec-17 6:45:00 am,466.8
05-Dec-17 7:00:00 am,470.7
05-Dec-17 7:15:00 am,466.8
05-Dec-17 7:30:00 am,484.4
05-Dec-17 7:45:00 am,466.8
05-Dec-17 8:00:00 am,459.0
05-Dec-17 8:15:00 am,470.7
05-Dec-17 8:30:00 am,480.5
05-Dec-17 8:45:00 am,496.1
05-Dec-17 9:00:00 am,502.0
05-Dec-17 9:15:00 am,492.2
05-Dec-17 9:30:00 am,480.5
05-Dec-17 9:45:00 am,486.3
05-Dec-17 10:00:00 am,484.4
05-Dec-17 10:15:00 am,468.8
05-Dec-17 10:30:00 am,459.0
05-Dec-17 10:45:00 am,455.1
05-Dec-17 11:00:00 am,449.2
05-Dec-17 11:15:00 am,439.5
05-Dec-17 11:30:00 am,431.6
05-Dec-17 11:45:00 am,435.5
05-Dec-17 12:00:00 pm,431.6
05-Dec-17 12:15:00 pm,433.6
05-Dec-17 12:30:00 pm,437.5
05-Dec-17 12:45:00 pm,437.5
05-Dec-17 1:00:00 pm,435.5
05-Dec-17 1:15:00 pm,427.7
05-Dec-17 1:30:00 pm,419.9
05-Dec-17 1:45:00 pm,421.9
05-Dec-17 2:00:00 pm,421.9
05-Dec-17 2:15:00 pm,416.0
05-Dec-17 2:30:00 pm,418.0
05-Dec-17 2:45:00 pm,419.9
05-Dec-17 3:00:00 pm,419.9
05-Dec-17 3:15:00 pm,416.0
05-Dec-17 3:30:00 pm,416.0
05-Dec-17 3:45:00 pm,416.0
05-Dec-17 4:00:00 pm,416.0
05-Dec-17 4:15:00 pm,414.1
05-Dec-17 4:30:00 pm,416.0
05-Dec-17 4:45:00 pm,414.1
05-Dec-17 5:00:00 pm,412.1
05-Dec-17 5:15:00 pm,412.1
05-Dec-17 5:30:00 pm,410.2
05-Dec-17 5:45:00 pm,416.0
05-Dec-17 6:00:00 pm,423.8
05-Dec-17 6:15:00 pm,421.9
05-Dec-17 6:30:00 pm,419.9
05-Dec-17 6:45:00 pm,421.9
05-Dec-17 7:00:00 pm,423.8
05-Dec-17 7:15:00 pm,419.9
05-Dec-17 7:30:00 pm,418.0
05-Dec-17 7:45:00 pm,418.0
05-Dec-17 8:00:00 pm,419.9
05-Dec-17 8:15:00 pm,416.0
05-Dec-17 8:30:00 pm,418.0
05-Dec-17 8:45:00 pm,419.9
05-Dec-17 9:00:00 pm,418.0
05-Dec-17 9:15:00 pm,421.9
05-Dec-17 9:30:00 pm,419.9
05-Dec-17 9:45:00 pm,419.9
05-Dec-17 10:00:00 pm,419.9
05-Dec-17 10:15:00 pm,418.0
05-Dec-17 10:30:00 pm,419.9
05-Dec-17 10:45:00 pm,419.9
05-Dec-17 11:00:00 pm,419.9
05-Dec-17 11:15:00 pm,418.0
05-Dec-17 11:30:00 pm,416.0
05-Dec-17 11:45:00 pm,419.9
06-Dec-17 12:00:00 am,418.0
06-Dec-17 12:15:00 am,421.9
06-Dec-17 12:30:00 am,419.9
06-Dec-17 12:45:00 am,423.8
06-Dec-17 1:00:00 am,419.9
06-Dec-17 1:15:00 am,419.9
06-Dec-17 1:30:00 am,421.9
06-Dec-17 1:45:00 am,423.8
06-Dec-17 2:00:00 am,419.9
06-Dec-17 2:15:00 am,423.8
06-Dec-17 2:30:00 am,419.9
06-Dec-17 2:45:00 am,423.8
06-Dec-17 3:00:00 am,423.8
06-Dec-17 3:15:00 am,423.8
06-Dec-17 3:30:00 am,425.8
06-Dec-17 3:45:00 am,423.8
06-Dec-17 4:00:00 am,425.8
06-Dec-17 4:15:00 am,425.8
06-Dec-17 4:30:00 am,427.7
06-Dec-17 4:45:00 am,427.7
06-Dec-17 5:00:00 am,427.7
06-Dec-17 5:15:00 am,425.8
06-Dec-17 5:30:00 am,425.8
06-Dec-17 5:45:00 am,425.8
06-Dec-17 6:00:00 am,429.7
06-Dec-17 6:15:00 am,449.2
06-Dec-17 6:30:00 am,466.8
06-Dec-17 6:45:00 am,476.6
06-Dec-17 7:00:00 am,476.6
06-Dec-17 7:15:00 am,478.5
06-Dec-17 7:30:00 am,474.6
06-Dec-17 7:45:00 am,464.8
06-Dec-17 8:00:00 am,462.9
06-Dec-17 8:15:00 am,459.0
06-Dec-17 8:30:00 am,449.2
06-Dec-17 8:45:00 am,447.3
06-Dec-17 9:00:00 am,445.3
06-Dec-17 9:15:00 am,443.4
06-Dec-17 9:30:00 am,439.5
06-Dec-17 9:45:00 am,431.6
06-Dec-17 10:00:00 am,433.6
06-Dec-17 10:15:00 am,429.7
06-Dec-17 10:30:00 am,425.8
06-Dec-17 10:45:00 am,423.8
06-Dec-17 11:00:00 am,418.0
06-Dec-17 11:15:00 am,419.9
06-Dec-17 11:30:00 am,418.0
06-Dec-17 11:45:00 am,418.0
06-Dec-17 12:00:00 pm,416.0
06-Dec-17 12:15:00 pm,419.9
06-Dec-17 12:30:00 pm,419.9
06-Dec-17 12:45:00 pm,418.0
06-Dec-17 1:00:00 pm,418.0
06-Dec-17 1:15:00 pm,416.0
06-Dec-17 1:30:00 pm,416.0
06-Dec-17 1:45:00 pm,418.0
06-Dec-17 2:00:00 pm,414.1
06-Dec-17 2:15:00 pm,412.1
06-Dec-17 2:30:00 pm,412.1
06-Dec-17 2:45:00 pm,410.2
06-Dec-17 3:00:00 pm,410.2
06-Dec-17 3:15:00 pm,423.8
06-Dec-17 3:30:00 pm,521.5
06-Dec-17 3:45:00 pm,912.1
06-Dec-17 4:00:00 pm,738.3
06-Dec-17 4:15:00 pm,677.7
06-Dec-17 4:30:00 pm,710.9
06-Dec-17 4:45:00 pm,513.7
06-Dec-17 5:00:00 pm,451.2
06-Dec-17 5:15:00 pm,431.6
06-Dec-17 5:30:00 pm,421.9
06-Dec-17 5:45:00 pm,416.0
06-Dec-17 6:00:00 pm,414.1
06-Dec-17 6:15:00 pm,412.1
06-Dec-17 6:30:00 pm,414.1
06-Dec-17 6:45:00 pm,412.1
06-Dec-17 7:00:00 pm,414.1
06-Dec-17 7:15:00 pm,410.2
06-Dec-17 7:30:00 pm,412.1
06-Dec-17 7:45:00 pm,412.1
06-Dec-17 8:00:00 pm,412.1
06-Dec-17 8:15:00 pm,421.9
06-Dec-17 8:30:00 pm,425.8
06-Dec-17 8:45:00 pm,425.8
06-Dec-17 9:00:00 pm,423.8
06-Dec-17 9:15:00 pm,419.9
06-Dec-17 9:30:00 pm,418.0
06-Dec-17 9:45:00 pm,418.0
06-Dec-17 10:00:00 pm,418.0
06-Dec-17 10:15:00 pm,418.0
06-Dec-17 10:30:00 pm,418.0
06-Dec-17 10:45:00 pm,421.9
06-Dec-17 11:00:00 pm,419.9
06-Dec-17 11:15:00 pm,419.9
06-Dec-17 11:30:00 pm,423.8
06-Dec-17 11:45:00 pm,427.7
07-Dec-17 12:00:00 am,423.8
07-Dec-17 12:15:00 am,423.8
07-Dec-17 12:30:00 am,423.8
07-Dec-17 12:45:00 am,425.8
07-Dec-17 1:00:00 am,425.8
07-Dec-17 1:15:00 am,429.7
07-Dec-17 1:30:00 am,427.7
07-Dec-17 1:45:00 am,429.7
07-Dec-17 2:00:00 am,431.6
07-Dec-17 2:15:00 am,433.6
07-Dec-17 2:30:00 am,433.6
07-Dec-17 2:45:00 am,425.8
07-Dec-17 3:00:00 am,423.8
07-Dec-17 3:15:00 am,423.8
07-Dec-17 3:30:00 am,427.7
07-Dec-17 3:45:00 am,427.7
07-Dec-17 4:00:00 am,427.7
07-Dec-17 4:15:00 am,429.7
07-Dec-17 4:30:00 am,427.7
07-Dec-17 4:45:00 am,433.6
07-Dec-17 5:00:00 am,429.7
07-Dec-17 5:15:00 am,429.7
07-Dec-17 5:30:00 am,433.6
07-Dec-17 5:45:00 am,439.5
07-Dec-17 6:00:00 am,441.4
07-Dec-17 6:15:00 am,439.5
07-Dec-17 6:30:00 am,441.4
07-Dec-17 6:45:00 am,439.5
07-Dec-17 7:00:00 am,437.5
07-Dec-17 7:15:00 am,435.5
07-Dec-17 7:30:00 am,437.5
07-Dec-17 7:45:00 am,439.5
07-Dec-17 8:00:00 am,437.5
07-Dec-17 8:15:00 am,443.4
07-Dec-17 8:30:00 am,437.5
07-Dec-17 8:45:00 am,433.6
07-Dec-17 9:00:00 am,453.1
07-Dec-17 9:15:00 am,437.5
07-Dec-17 9:30:00 am,429.7
07-Dec-17 9:45:00 am,423.8
07-Dec-17 10:00:00 am,423.8
07-Dec-17 10:15:00 am,423.8
07-Dec-17 10:30:00 am,423.8
07-Dec-17 10:45:00 am,421.9
07-Dec-17 11:00:00 am,419.9
07-Dec-17 11:15:00 am,421.9
07-Dec-17 11:30:00 am,419.9
07-Dec-17 11:45:00 am,416.0
07-Dec-17 12:00:00 pm,419.9
07-Dec-17 12:15:00 pm,418.0
07-Dec-17 12:30:00 pm,418.0
07-Dec-17 12:45:00 pm,416.0
07-Dec-17 1:00:00 pm,414.1
07-Dec-17 1:15:00 pm,412.1
07-Dec-17 1:30:00 pm,410.2
07-Dec-17 1:45:00 pm,408.2
07-Dec-17 2:00:00 pm,412.1
07-Dec-17 2:15:00 pm,408.2
07-Dec-17 2:30:00 pm,410.2
07-Dec-17 2:45:00 pm,410.2
07-Dec-17 3:00:00 pm,410.2
07-Dec-17 3:15:00 pm,410.2
07-Dec-17 3:30:00 pm,406.3
07-Dec-17 3:45:00 pm,408.2
07-Dec-17 4:00:00 pm,410.2
07-Dec-17 4:15:00 pm,412.1
07-Dec-17 4:30:00 pm,410.2
07-Dec-17 4:45:00 pm,410.2
07-Dec-17 5:00:00 pm,414.1
07-Dec-17 5:15:00 pm,410.2
07-Dec-17 5:30:00 pm,412.1
07-Dec-17 5:45:00 pm,410.2
07-Dec-17 6:00:00 pm,414.1
07-Dec-17 6:15:00 pm,416.0
07-Dec-17 6:30:00 pm,414.1
07-Dec-17 6:45:00 pm,416.0
07-Dec-17 7:00:00 pm,418.0
07-Dec-17 7:15:00 pm,419.9
07-Dec-17 7:30:00 pm,418.0
07-Dec-17 7:45:00 pm,418.0
07-Dec-17 8:00:00 pm,419.9
07-Dec-17 8:15:00 pm,418.0
07-Dec-17 8:30:00 pm,416.0
07-Dec-17 8:45:00 pm,418.0
07-Dec-17 9:00:00 pm,416.0
07-Dec-17 9:15:00 pm,416.0
07-Dec-17 9:30:00 pm,419.9
07-Dec-17 9:45:00 pm,421.9
07-Dec-17 10:00:00 pm,439.5
07-Dec-17 10:15:00 pm,437.5
07-Dec-17 10:30:00 pm,431.6
07-Dec-17 10:45:00 pm,429.7
07-Dec-17 11:00:00 pm,423.8
07-Dec-17 11:15:00 pm,425.8
07-Dec-17 11:30:00 pm,419.9
07-Dec-17 11:45:00 pm,419.9
08-Dec-17 12:00:00 am,418.0
08-Dec-17 12:15:00 am,418.0
08-Dec-17 12:30:00 am,414.1
08-Dec-17 12:45:00 am,419.9
08-Dec-17 1:00:00 am,418.0
08-Dec-17 1:15:00 am,412.1
08-Dec-17 1:30:00 am,414.1
08-Dec-17 1:45:00 am,410.2
08-Dec-17 2:00:00 am,414.1
08-Dec-17 2:15:00 am,414.1
08-Dec-17 2:30:00 am,414.1
08-Dec-17 2:45:00 am,416.0
08-Dec-17 3:00:00 am,414.1
08-Dec-17 3:15:00 am,416.0
08-Dec-17 3:30:00 am,418.0
08-Dec-17 3:45:00 am,419.9
08-Dec-17 4:00:00 am,419.9
08-Dec-17 4:15:00 am,416.0
08-Dec-17 4:30:00 am,416.0
08-Dec-17 4:45:00 am,421.9
08-Dec-17 5:00:00 am,419.9
08-Dec-17 5:15:00 am,419.9
08-Dec-17 5:30:00 am,418.0
08-Dec-17 5:45:00 am,419.9
08-Dec-17 6:00:00 am,421.9
08-Dec-17 6:15:00 am,419.9
08-Dec-17 6:30:00 am,423.8
08-Dec-17 6:45:00 am,427.7
08-Dec-17 7:00:00 am,425.8
08-Dec-17 7:15:00 am,427.7
08-Dec-17 7:30:00 am,427.7
08-Dec-17 7:45:00 am,431.6
08-Dec-17 8:00:00 am,421.9
08-Dec-17 8:15:00 am,433.6
08-Dec-17 8:30:00 am,429.7
08-Dec-17 8:45:00 am,429.7
08-Dec-17 9:00:00 am,425.8
08-Dec-17 9:15:00 am,423.8
08-Dec-17 9:30:00 am,423.8
08-Dec-17 9:45:00 am,423.8
08-Dec-17 10:00:00 am,418.0
08-Dec-17 10:15:00 am,418.0
08-Dec-17 10:30:00 am,418.0
08-Dec-17 10:45:00 am,416.0
08-Dec-17 11:00:00 am,416.0
08-Dec-17 11:15:00 am,416.0
08-Dec-17 11:30:00 am,418.0
08-Dec-17 11:45:00 am,421.9
08-Dec-17 12:00:00 pm,421.9
08-Dec-17 12:15:00 pm,416.0
08-Dec-17 12:30:00 pm,419.9
08-Dec-17 12:45:00 pm,423.8
08-Dec-17 1:00:00 pm,431.6
08-Dec-17 1:15:00 pm,425.8
08-Dec-17 1:30:00 pm,421.9
08-Dec-17 1:45:00 pm,425.8
08-Dec-17 2:00:00 pm,418.0
08-Dec-17 2:15:00 pm,414.1
08-Dec-17 2:30:00 pm,414.1
08-Dec-17 2:45:00 pm,414.1
08-Dec-17 3:00:00 pm,414.1
08-Dec-17 3:15:00 pm,414.1
08-Dec-17 3:30:00 pm,414.1
08-Dec-17 3:45:00 pm,412.1
08-Dec-17 4:00:00 pm,414.1
08-Dec-17 4:15:00 pm,414.1
08-Dec-17 4:30:00 pm,414.1
08-Dec-17 4:45:00 pm,410.2
08-Dec-17 5:00:00 pm,414.1
08-Dec-17 5:15:00 pm,410.2
08-Dec-17 5:30:00 pm,414.1
08-Dec-17 5:45:00 pm,412.1
08-Dec-17 6:00:00 pm,414.1
08-Dec-17 6:15:00 pm,410.2
08-Dec-17 6:30:00 pm,412.1
08-Dec-17 6:45:00 pm,414.1
08-Dec-17 7:00:00 pm,410.2
08-Dec-17 7:15:00 pm,408.2
08-Dec-17 7:30:00 pm,412.1
08-Dec-17 7:45:00 pm,412.1
08-Dec-17 8:00:00 pm,414.1
08-Dec-17 8:15:00 pm,412.1
08-Dec-17 8:30:00 pm,416.0
08-Dec-17 8:45:00 pm,416.0
08-Dec-17 9:00:00 pm,416.0
08-Dec-17 9:15:00 pm,418.0
08-Dec-17 9:30:00 pm,418.0
08-Dec-17 9:45:00 pm,418.0
08-Dec-17 10:00:00 pm,419.9
08-Dec-17 10:15:00 pm,423.8
08-Dec-17 10:30:00 pm,427.7
08-Dec-17 10:45:00 pm,429.7
08-Dec-17 11:00:00 pm,431.6
08-Dec-17 11:15:00 pm,431.6
08-Dec-17 11:30:00 pm,433.6
08-Dec-17 11:45:00 pm,435.5
09-Dec-17 12:00:00 am,439.5
09-Dec-17 12:15:00 am,441.4
09-Dec-17 12:30:00 am,435.5
09-Dec-17 12:45:00 am,435.5
09-Dec-17 1:00:00 am,429.7
09-Dec-17 1:15:00 am,435.5
09-Dec-17 1:30:00 am,435.5
09-Dec-17 1:45:00 am,437.5
09-Dec-17 2:00:00 am,437.5
09-Dec-17 2:15:00 am,439.5
09-Dec-17 2:30:00 am,435.5
09-Dec-17 2:45:00 am,437.5
09-Dec-17 3:00:00 am,433.6
09-Dec-17 3:15:00 am,435.5
09-Dec-17 3:30:00 am,435.5
09-Dec-17 3:45:00 am,435.5
09-Dec-17 4:00:00 am,435.5
09-Dec-17 4:15:00 am,433.6
09-Dec-17 4:30:00 am,433.6
09-Dec-17 4:45:00 am,437.5
09-Dec-17 5:00:00 am,437.5
09-Dec-17 5:15:00 am,439.5
09-Dec-17 5:30:00 am,439.5
09-Dec-17 5:45:00 am,437.5
09-Dec-17 6:00:00 am,431.6
09-Dec-17 6:15:00 am,431.6
09-Dec-17 6:30:00 am,431.6
09-Dec-17 6:45:00 am,429.7
09-Dec-17 7:00:00 am,427.7
09-Dec-17 7:15:00 am,429.7
09-Dec-17 7:30:00 am,429.7
09-Dec-17 7:45:00 am,421.9
09-Dec-17 8:00:00 am,419.9
09-Dec-17 8:15:00 am,433.6
09-Dec-17 8:30:00 am,425.8
09-Dec-17 8:45:00 am,421.9
09-Dec-17 9:00:00 am,423.8
09-Dec-17 9:15:00 am,421.9
09-Dec-17 9:30:00 am,419.9
09-Dec-17 9:45:00 am,419.9
09-Dec-17 10:00:00 am,419.9
09-Dec-17 10:15:00 am,419.9
09-Dec-17 10:30:00 am,418.0
09-Dec-17 10:45:00 am,418.0
09-Dec-17 11:00:00 am,419.9
09-Dec-17 11:15:00 am,419.9
09-Dec-17 11:30:00 am,419.9
09-Dec-17 11:45:00 am,419.9
09-Dec-17 12:00:00 pm,419.9
09-Dec-17 12:15:00 pm,419.9
09-Dec-17 12:30:00 pm,418.0
09-Dec-17 12:45:00 pm,419.9
09-Dec-17 1:00:00 pm,418.0
09-Dec-17 1:15:00 pm,418.0
09-Dec-17 1:30:00 pm,414.1
09-Dec-17 1:45:00 pm,418.0
09-Dec-17 2:00:00 pm,416.0
09-Dec-17 2:15:00 pm,416.0
09-Dec-17 2:30:00 pm,414.1
09-Dec-17 2:45:00 pm,416.0
09-Dec-17 3:00:00 pm,414.1
09-Dec-17 3:15:00 pm,416.0
09-Dec-17 3:30:00 pm,416.0
09-Dec-17 3:45:00 pm,416.0
09-Dec-17 4:00:00 pm,414.1
09-Dec-17 4:15:00 pm,416.0
09-Dec-17 4:30:00 pm,416.0
09-Dec-17 4:45:00 pm,412.1
09-Dec-17 5:00:00 pm,414.1
09-Dec-17 5:15:00 pm,414.1
09-Dec-17 5:30:00 pm,416.0
09-Dec-17 5:45:00 pm,419.9
09-Dec-17 6:00:00 pm,421.9
09-Dec-17 6:15:00 pm,425.8
09-Dec-17 6:30:00 pm,423.8
09-Dec-17 6:45:00 pm,425.8
09-Dec-17 7:00:00 pm,425.8
09-Dec-17 7:15:00 pm,425.8
09-Dec-17 7:30:00 pm,425.8
09-Dec-17 7:45:00 pm,425.8
09-Dec-17 8:00:00 pm,425.8
09-Dec-17 8:15:00 pm,427.7
