Timestamp,Bld_64_DDC_1.1_R.Air_Co2(ppm)
17-Aug-17 5:15:00 pm,556.6
17-Aug-17 5:30:00 pm,570.3
17-Aug-17 5:45:00 pm,566.4
17-Aug-17 6:00:00 pm,566.4
17-Aug-17 6:15:00 pm,529.3
17-Aug-17 6:30:00 pm,488.3
17-Aug-17 6:45:00 pm,474.6
17-Aug-17 7:00:00 pm,576.2
17-Aug-17 7:15:00 pm,800.8
17-Aug-17 7:30:00 pm,714.8
17-Aug-17 7:45:00 pm,740.2
17-Aug-17 8:00:00 pm,730.5
17-Aug-17 8:15:00 pm,566.4
17-Aug-17 8:30:00 pm,500.0
17-Aug-17 8:45:00 pm,472.7
17-Aug-17 9:00:00 pm,457.0
17-Aug-17 9:15:00 pm,451.2
17-Aug-17 9:30:00 pm,439.5
17-Aug-17 9:45:00 pm,433.6
17-Aug-17 10:00:00 pm,433.6
17-Aug-17 10:15:00 pm,431.6
17-Aug-17 10:30:00 pm,429.7
17-Aug-17 10:45:00 pm,425.8
17-Aug-17 11:00:00 pm,425.8
17-Aug-17 11:15:00 pm,425.8
17-Aug-17 11:30:00 pm,423.8
17-Aug-17 11:45:00 pm,425.8
18-Aug-17 12:00:00 am,421.9
18-Aug-17 12:15:00 am,419.9
18-Aug-17 12:30:00 am,425.8
18-Aug-17 12:45:00 am,425.8
18-Aug-17 1:00:00 am,429.7
18-Aug-17 1:15:00 am,425.8
18-Aug-17 1:30:00 am,425.8
18-Aug-17 1:45:00 am,429.7
18-Aug-17 2:00:01 am,429.7
18-Aug-17 2:15:00 am,423.8
18-Aug-17 2:30:00 am,423.8
18-Aug-17 2:45:00 am,427.7
18-Aug-17 3:00:00 am,427.7
18-Aug-17 3:15:00 am,425.8
18-Aug-17 3:30:00 am,427.7
18-Aug-17 3:45:00 am,427.7
18-Aug-17 4:00:00 am,423.8
18-Aug-17 4:15:00 am,425.8
18-Aug-17 4:30:00 am,425.8
18-Aug-17 4:45:00 am,425.8
18-Aug-17 5:00:00 am,423.8
18-Aug-17 5:15:00 am,425.8
18-Aug-17 5:30:00 am,423.8
18-Aug-17 5:45:00 am,427.7
18-Aug-17 6:00:00 am,423.8
18-Aug-17 6:15:00 am,423.8
18-Aug-17 6:30:00 am,425.8
18-Aug-17 6:45:00 am,423.8
18-Aug-17 7:00:00 am,421.9
18-Aug-17 7:15:00 am,425.8
18-Aug-17 7:30:00 am,431.6
18-Aug-17 7:45:00 am,429.7
18-Aug-17 8:00:00 am,433.6
18-Aug-17 8:15:00 am,502.0
18-Aug-17 8:30:00 am,511.7
18-Aug-17 8:45:00 am,521.5
18-Aug-17 9:00:00 am,529.3
18-Aug-17 9:15:00 am,523.4
18-Aug-17 9:30:00 am,525.4
18-Aug-17 9:45:00 am,525.4
18-Aug-17 10:00:00 am,470.7
18-Aug-17 10:15:00 am,523.4
18-Aug-17 10:30:00 am,564.5
18-Aug-17 10:45:00 am,570.3
18-Aug-17 11:00:00 am,580.1
18-Aug-17 11:15:00 am,558.6
18-Aug-17 11:30:00 am,572.3
18-Aug-17 11:45:00 am,560.5
18-Aug-17 12:00:00 pm,554.7
18-Aug-17 12:15:00 pm,566.4
18-Aug-17 12:30:00 pm,585.9
18-Aug-17 12:45:00 pm,578.1
18-Aug-17 1:00:00 pm,584.0
18-Aug-17 1:15:00 pm,601.6
18-Aug-17 1:30:00 pm,603.5
18-Aug-17 1:45:00 pm,603.5
18-Aug-17 2:00:00 pm,595.7
18-Aug-17 2:15:00 pm,630.9
18-Aug-17 2:30:00 pm,627.0
18-Aug-17 2:45:00 pm,623.0
18-Aug-17 3:00:00 pm,615.2
18-Aug-17 3:15:00 pm,623.0
18-Aug-17 3:30:00 pm,621.1
18-Aug-17 3:45:00 pm,607.4
18-Aug-17 4:00:00 pm,609.4
18-Aug-17 4:15:00 pm,552.7
18-Aug-17 4:30:00 pm,484.4
18-Aug-17 4:45:00 pm,453.1
18-Aug-17 5:00:00 pm,439.5
18-Aug-17 5:15:00 pm,429.7
18-Aug-17 5:30:00 pm,429.7
18-Aug-17 5:45:00 pm,429.7
18-Aug-17 6:00:00 pm,427.7
18-Aug-17 6:15:00 pm,427.7
18-Aug-17 6:30:00 pm,429.7
18-Aug-17 6:45:00 pm,427.7
18-Aug-17 7:00:00 pm,429.7
18-Aug-17 7:15:00 pm,431.6
18-Aug-17 7:30:00 pm,427.7
18-Aug-17 7:45:00 pm,425.8
18-Aug-17 8:00:00 pm,425.8
18-Aug-17 8:15:00 pm,427.7
18-Aug-17 8:30:00 pm,427.7
18-Aug-17 8:45:00 pm,423.8
18-Aug-17 9:00:00 pm,429.7
18-Aug-17 9:15:00 pm,431.6
18-Aug-17 9:30:00 pm,429.7
18-Aug-17 9:45:00 pm,427.7
18-Aug-17 10:00:00 pm,429.7
18-Aug-17 10:15:00 pm,427.7
18-Aug-17 10:30:00 pm,431.6
18-Aug-17 10:45:00 pm,423.8
18-Aug-17 11:00:00 pm,429.7
18-Aug-17 11:15:00 pm,429.7
18-Aug-17 11:30:00 pm,427.7
18-Aug-17 11:45:00 pm,427.7
19-Aug-17 12:00:00 am,427.7
19-Aug-17 12:15:00 am,431.6
19-Aug-17 12:30:00 am,435.5
19-Aug-17 12:45:00 am,439.5
19-Aug-17 1:00:00 am,439.5
19-Aug-17 1:15:00 am,433.6
19-Aug-17 1:30:00 am,437.5
19-Aug-17 1:45:00 am,435.5
19-Aug-17 2:00:00 am,435.5
19-Aug-17 2:15:00 am,435.5
19-Aug-17 2:30:00 am,435.5
19-Aug-17 2:45:00 am,435.5
19-Aug-17 3:00:00 am,441.4
19-Aug-17 3:15:00 am,439.5
19-Aug-17 3:30:00 am,439.5
19-Aug-17 3:45:00 am,433.6
19-Aug-17 4:00:00 am,431.6
19-Aug-17 4:15:00 am,431.6
19-Aug-17 4:30:00 am,435.5
19-Aug-17 4:45:00 am,433.6
19-Aug-17 5:00:00 am,435.5
19-Aug-17 5:15:00 am,433.6
19-Aug-17 5:30:00 am,437.5
19-Aug-17 5:45:00 am,435.5
19-Aug-17 6:00:00 am,437.5
19-Aug-17 6:15:00 am,443.4
19-Aug-17 6:30:00 am,498.0
19-Aug-17 6:45:00 am,435.5
19-Aug-17 7:00:00 am,441.4
19-Aug-17 7:15:00 am,439.5
19-Aug-17 7:30:00 am,441.4
19-Aug-17 7:45:00 am,441.4
19-Aug-17 8:00:00 am,437.5
19-Aug-17 8:15:00 am,441.4
19-Aug-17 8:30:00 am,482.4
19-Aug-17 8:45:00 am,466.8
19-Aug-17 9:00:00 am,488.3
19-Aug-17 9:15:00 am,513.7
19-Aug-17 9:30:00 am,523.4
19-Aug-17 9:45:00 am,535.2
19-Aug-17 10:00:00 am,562.5
19-Aug-17 10:15:00 am,574.2
19-Aug-17 10:30:00 am,531.3
19-Aug-17 10:45:00 am,580.1
19-Aug-17 11:00:00 am,566.4
19-Aug-17 11:15:00 am,527.3
19-Aug-17 11:30:00 am,539.1
19-Aug-17 11:45:00 am,560.5
19-Aug-17 12:00:00 pm,576.2
19-Aug-17 12:15:00 pm,560.5
19-Aug-17 12:30:00 pm,541.0
19-Aug-17 12:45:00 pm,505.9
19-Aug-17 1:00:00 pm,500.0
19-Aug-17 1:15:00 pm,517.6
19-Aug-17 1:30:00 pm,525.4
19-Aug-17 1:45:00 pm,498.0
19-Aug-17 2:00:00 pm,478.5
19-Aug-17 2:15:00 pm,492.2
19-Aug-17 2:30:00 pm,478.5
19-Aug-17 2:45:00 pm,462.9
19-Aug-17 3:00:00 pm,466.8
19-Aug-17 3:15:00 pm,474.6
19-Aug-17 3:30:00 pm,466.8
19-Aug-17 3:45:00 pm,464.8
19-Aug-17 4:00:00 pm,476.6
19-Aug-17 4:15:00 pm,476.6
19-Aug-17 4:30:00 pm,466.8
19-Aug-17 4:45:00 pm,451.2
19-Aug-17 5:00:00 pm,451.2
19-Aug-17 5:15:00 pm,447.3
19-Aug-17 5:30:00 pm,445.3
19-Aug-17 5:45:00 pm,486.3
19-Aug-17 6:00:00 pm,435.5
19-Aug-17 6:15:00 pm,435.5
19-Aug-17 6:30:00 pm,443.4
19-Aug-17 6:45:00 pm,447.3
19-Aug-17 7:00:00 pm,455.1
19-Aug-17 7:15:00 pm,451.2
19-Aug-17 7:30:00 pm,455.1
19-Aug-17 7:45:00 pm,455.1
19-Aug-17 8:00:00 pm,462.9
19-Aug-17 8:15:00 pm,462.9
19-Aug-17 8:30:00 pm,462.9
19-Aug-17 8:45:00 pm,459.0
19-Aug-17 9:00:00 pm,459.0
19-Aug-17 9:15:00 pm,459.0
19-Aug-17 9:30:00 pm,466.8
19-Aug-17 9:45:00 pm,470.7
19-Aug-17 10:00:00 pm,502.0
19-Aug-17 10:15:00 pm,509.8
19-Aug-17 10:30:00 pm,531.3
19-Aug-17 10:45:00 pm,519.5
19-Aug-17 11:00:00 pm,517.6
19-Aug-17 11:15:00 pm,513.7
19-Aug-17 11:30:00 pm,498.0
19-Aug-17 11:45:00 pm,496.1
20-Aug-17 12:00:00 am,513.7
20-Aug-17 12:15:00 am,498.0
20-Aug-17 12:30:00 am,488.3
20-Aug-17 12:45:00 am,490.2
20-Aug-17 1:00:00 am,502.0
20-Aug-17 1:15:00 am,502.0
20-Aug-17 1:30:00 am,500.0
20-Aug-17 1:45:00 am,502.0
20-Aug-17 2:00:01 am,486.3
20-Aug-17 2:15:00 am,482.4
20-Aug-17 2:30:00 am,480.5
20-Aug-17 2:45:00 am,476.6
20-Aug-17 3:00:00 am,478.5
20-Aug-17 3:15:00 am,476.6
20-Aug-17 3:30:00 am,472.7
20-Aug-17 3:45:00 am,466.8
20-Aug-17 4:00:00 am,470.7
20-Aug-17 4:15:00 am,470.7
20-Aug-17 4:30:00 am,466.8
20-Aug-17 4:45:00 am,470.7
20-Aug-17 5:00:00 am,462.9
20-Aug-17 5:15:00 am,462.9
20-Aug-17 5:30:00 am,462.9
20-Aug-17 5:45:00 am,466.8
20-Aug-17 6:00:00 am,470.7
20-Aug-17 6:15:00 am,474.6
20-Aug-17 6:30:00 am,470.7
20-Aug-17 6:45:00 am,472.7
20-Aug-17 7:00:00 am,472.7
20-Aug-17 7:15:00 am,470.7
20-Aug-17 7:30:00 am,468.8
20-Aug-17 7:45:00 am,466.8
20-Aug-17 8:00:00 am,466.8
20-Aug-17 8:15:00 am,468.8
20-Aug-17 8:30:00 am,464.8
20-Aug-17 8:45:00 am,460.9
20-Aug-17 9:00:00 am,457.0
20-Aug-17 9:15:00 am,453.1
20-Aug-17 9:30:00 am,443.4
20-Aug-17 9:45:00 am,445.3
20-Aug-17 10:00:00 am,445.3
20-Aug-17 10:15:00 am,447.3
20-Aug-17 10:30:00 am,445.3
20-Aug-17 10:45:00 am,439.5
20-Aug-17 11:00:00 am,441.4
20-Aug-17 11:15:00 am,439.5
20-Aug-17 11:30:00 am,439.5
20-Aug-17 11:45:00 am,429.7
20-Aug-17 12:00:00 pm,431.6
20-Aug-17 12:15:00 pm,433.6
20-Aug-17 12:30:00 pm,429.7
20-Aug-17 12:45:00 pm,429.7
20-Aug-17 1:00:00 pm,431.6
20-Aug-17 1:15:00 pm,427.7
20-Aug-17 1:30:00 pm,433.6
20-Aug-17 1:45:00 pm,427.7
20-Aug-17 2:00:00 pm,425.8
20-Aug-17 2:15:00 pm,425.8
20-Aug-17 2:30:00 pm,427.7
20-Aug-17 2:45:00 pm,429.7
20-Aug-17 3:00:00 pm,429.7
20-Aug-17 3:15:00 pm,427.7
20-Aug-17 3:30:00 pm,423.8
20-Aug-17 3:45:00 pm,425.8
20-Aug-17 4:00:00 pm,425.8
20-Aug-17 4:15:00 pm,427.7
20-Aug-17 4:30:00 pm,425.8
20-Aug-17 4:45:00 pm,423.8
20-Aug-17 5:00:00 pm,425.8
20-Aug-17 5:15:00 pm,425.8
20-Aug-17 5:30:00 pm,431.6
20-Aug-17 5:45:00 pm,429.7
20-Aug-17 6:00:00 pm,437.5
20-Aug-17 6:15:00 pm,439.5
20-Aug-17 6:30:00 pm,439.5
20-Aug-17 6:45:00 pm,443.4
20-Aug-17 7:00:00 pm,447.3
20-Aug-17 7:15:00 pm,443.4
20-Aug-17 7:30:00 pm,443.4
20-Aug-17 7:45:00 pm,443.4
20-Aug-17 8:00:00 pm,443.4
20-Aug-17 8:15:00 pm,451.2
20-Aug-17 8:30:00 pm,451.2
20-Aug-17 8:45:00 pm,443.4
20-Aug-17 9:00:00 pm,441.4
20-Aug-17 9:15:00 pm,447.3
20-Aug-17 9:30:00 pm,449.2
20-Aug-17 9:45:00 pm,455.1
20-Aug-17 10:00:00 pm,460.9
20-Aug-17 10:15:00 pm,449.2
20-Aug-17 10:30:00 pm,449.2
20-Aug-17 10:45:00 pm,451.2
20-Aug-17 11:00:00 pm,449.2
20-Aug-17 11:15:00 pm,445.3
20-Aug-17 11:30:00 pm,437.5
20-Aug-17 11:45:00 pm,435.5
21-Aug-17 12:00:00 am,437.5
21-Aug-17 12:15:00 am,437.5
21-Aug-17 12:30:00 am,439.5
21-Aug-17 12:45:00 am,433.6
21-Aug-17 1:00:00 am,427.7
21-Aug-17 1:15:00 am,429.7
21-Aug-17 1:30:00 am,425.8
21-Aug-17 1:45:00 am,427.7
21-Aug-17 2:00:00 am,425.8
21-Aug-17 2:15:00 am,421.9
21-Aug-17 2:30:00 am,423.8
21-Aug-17 2:45:00 am,423.8
21-Aug-17 3:00:00 am,421.9
21-Aug-17 3:15:00 am,421.9
21-Aug-17 3:30:00 am,418.0
21-Aug-17 3:45:00 am,419.9
21-Aug-17 4:00:00 am,419.9
21-Aug-17 4:15:00 am,421.9
21-Aug-17 4:30:00 am,419.9
21-Aug-17 4:45:00 am,419.9
21-Aug-17 5:00:00 am,423.8
21-Aug-17 5:15:00 am,421.9
21-Aug-17 5:30:00 am,423.8
21-Aug-17 5:45:00 am,423.8
21-Aug-17 6:00:00 am,425.8
21-Aug-17 6:15:00 am,427.7
21-Aug-17 6:30:00 am,429.7
21-Aug-17 6:45:00 am,431.6
21-Aug-17 7:00:00 am,427.7
21-Aug-17 7:15:00 am,425.8
21-Aug-17 7:30:00 am,427.7
21-Aug-17 7:45:00 am,423.8
21-Aug-17 8:00:00 am,425.8
21-Aug-17 8:15:00 am,472.7
21-Aug-17 8:30:00 am,484.4
21-Aug-17 8:45:00 am,494.1
21-Aug-17 9:00:00 am,503.9
21-Aug-17 9:15:00 am,519.5
21-Aug-17 9:30:00 am,519.5
21-Aug-17 9:45:00 am,515.6
21-Aug-17 10:00:00 am,531.3
21-Aug-17 10:15:00 am,693.4
21-Aug-17 10:30:00 am,695.3
21-Aug-17 10:45:00 am,691.4
21-Aug-17 11:00:00 am,689.5
21-Aug-17 11:15:00 am,662.1
21-Aug-17 11:30:00 am,660.2
21-Aug-17 11:45:00 am,650.4
21-Aug-17 12:00:00 pm,589.8
21-Aug-17 12:15:00 pm,716.8
21-Aug-17 12:30:00 pm,693.4
21-Aug-17 12:45:00 pm,693.4
21-Aug-17 1:00:00 pm,699.2
21-Aug-17 1:15:00 pm,808.6
21-Aug-17 1:30:00 pm,738.3
21-Aug-17 1:45:00 pm,738.3
21-Aug-17 2:00:00 pm,710.9
21-Aug-17 2:15:00 pm,685.5
21-Aug-17 2:30:00 pm,675.8
21-Aug-17 2:45:00 pm,673.8
21-Aug-17 3:00:00 pm,673.8
21-Aug-17 3:15:00 pm,689.5
21-Aug-17 3:30:00 pm,681.6
21-Aug-17 3:45:00 pm,679.7
21-Aug-17 4:00:00 pm,660.2
21-Aug-17 4:15:00 pm,720.7
21-Aug-17 4:30:00 pm,697.3
21-Aug-17 4:45:00 pm,691.4
21-Aug-17 5:00:00 pm,699.2
21-Aug-17 5:15:00 pm,644.5
21-Aug-17 5:30:00 pm,625.0
21-Aug-17 5:45:00 pm,621.1
21-Aug-17 6:00:00 pm,570.3
21-Aug-17 6:15:00 pm,517.6
21-Aug-17 6:30:00 pm,492.2
21-Aug-17 6:45:00 pm,472.7
21-Aug-17 7:00:00 pm,459.0
21-Aug-17 7:15:00 pm,453.1
21-Aug-17 7:30:00 pm,449.2
21-Aug-17 7:45:00 pm,443.4
21-Aug-17 8:00:00 pm,441.4
21-Aug-17 8:15:00 pm,439.5
21-Aug-17 8:30:00 pm,441.4
21-Aug-17 8:45:00 pm,445.3
21-Aug-17 9:00:00 pm,443.4
21-Aug-17 9:15:00 pm,437.5
21-Aug-17 9:30:00 pm,435.5
21-Aug-17 9:45:00 pm,439.5
21-Aug-17 10:00:00 pm,433.6
21-Aug-17 10:15:00 pm,437.5
21-Aug-17 10:30:00 pm,435.5
21-Aug-17 10:45:00 pm,433.6
21-Aug-17 11:00:00 pm,433.6
21-Aug-17 11:15:00 pm,435.5
21-Aug-17 11:30:00 pm,435.5
21-Aug-17 11:45:00 pm,437.5
22-Aug-17 12:00:00 am,435.5
22-Aug-17 12:15:00 am,439.5
22-Aug-17 12:30:00 am,445.3
22-Aug-17 12:45:00 am,443.4
22-Aug-17 1:00:00 am,439.5
22-Aug-17 1:15:00 am,437.5
22-Aug-17 1:30:00 am,439.5
22-Aug-17 1:45:00 am,437.5
22-Aug-17 2:00:01 am,437.5
22-Aug-17 2:15:00 am,439.5
22-Aug-17 2:30:00 am,439.5
22-Aug-17 2:45:00 am,435.5
22-Aug-17 3:00:00 am,431.6
22-Aug-17 3:15:00 am,433.6
22-Aug-17 3:30:00 am,435.5
22-Aug-17 3:45:00 am,433.6
22-Aug-17 4:00:00 am,431.6
22-Aug-17 4:15:00 am,433.6
22-Aug-17 4:30:00 am,429.7
22-Aug-17 4:45:00 am,433.6
22-Aug-17 5:00:00 am,433.6
22-Aug-17 5:15:00 am,433.6
22-Aug-17 5:30:00 am,433.6
22-Aug-17 5:45:00 am,435.5
22-Aug-17 6:00:00 am,431.6
22-Aug-17 6:15:00 am,431.6
22-Aug-17 6:30:00 am,439.5
22-Aug-17 6:45:00 am,443.4
22-Aug-17 7:00:00 am,441.4
22-Aug-17 7:15:00 am,445.3
22-Aug-17 7:30:00 am,451.2
22-Aug-17 7:45:00 am,451.2
22-Aug-17 8:00:00 am,443.4
22-Aug-17 8:15:00 am,632.8
22-Aug-17 8:30:00 am,664.1
22-Aug-17 8:45:00 am,673.8
22-Aug-17 9:00:00 am,675.8
22-Aug-17 9:15:00 am,677.7
22-Aug-17 9:30:00 am,673.8
22-Aug-17 9:45:00 am,671.9
22-Aug-17 10:00:00 am,664.1
22-Aug-17 10:15:00 am,699.2
22-Aug-17 10:30:00 am,685.5
22-Aug-17 10:45:00 am,673.8
22-Aug-17 11:00:00 am,638.7
22-Aug-17 11:15:00 am,554.7
22-Aug-17 11:30:00 am,513.7
22-Aug-17 11:45:00 am,492.2
22-Aug-17 12:00:00 pm,503.9
22-Aug-17 12:15:00 pm,701.2
22-Aug-17 12:30:00 pm,712.9
22-Aug-17 12:45:00 pm,718.8
22-Aug-17 1:00:00 pm,707.0
22-Aug-17 1:15:00 pm,777.3
22-Aug-17 1:30:00 pm,734.4
22-Aug-17 1:45:00 pm,744.1
22-Aug-17 2:00:00 pm,619.1
22-Aug-17 2:15:00 pm,531.3
22-Aug-17 2:30:00 pm,492.2
22-Aug-17 2:45:00 pm,466.8
22-Aug-17 3:00:00 pm,457.0
22-Aug-17 3:15:00 pm,443.4
22-Aug-17 3:30:00 pm,435.5
22-Aug-17 3:45:00 pm,435.5
22-Aug-17 4:00:00 pm,431.6
22-Aug-17 4:15:00 pm,427.7
22-Aug-17 4:30:00 pm,429.7
22-Aug-17 4:45:00 pm,425.8
22-Aug-17 5:00:00 pm,441.4
22-Aug-17 5:15:00 pm,507.8
22-Aug-17 5:30:00 pm,546.9
22-Aug-17 5:45:00 pm,439.5
22-Aug-17 6:00:00 pm,437.5
22-Aug-17 6:15:00 pm,433.6
22-Aug-17 6:30:00 pm,433.6
22-Aug-17 6:45:00 pm,431.6
22-Aug-17 7:00:00 pm,427.7
22-Aug-17 7:15:00 pm,439.5
22-Aug-17 7:30:00 pm,441.4
22-Aug-17 7:45:00 pm,447.3
22-Aug-17 8:00:00 pm,453.1
22-Aug-17 8:15:00 pm,451.2
22-Aug-17 8:30:00 pm,449.2
22-Aug-17 8:45:00 pm,451.2
22-Aug-17 9:00:00 pm,447.3
22-Aug-17 9:15:00 pm,457.0
22-Aug-17 9:30:00 pm,464.8
22-Aug-17 9:45:00 pm,466.8
22-Aug-17 10:00:00 pm,462.9
22-Aug-17 10:15:00 pm,453.1
22-Aug-17 10:30:00 pm,453.1
22-Aug-17 10:45:00 pm,445.3
22-Aug-17 11:00:00 pm,439.5
22-Aug-17 11:15:00 pm,441.4
22-Aug-17 11:30:00 pm,437.5
22-Aug-17 11:45:00 pm,435.5
23-Aug-17 12:00:00 am,435.5
23-Aug-17 12:15:00 am,437.5
23-Aug-17 12:30:00 am,431.6
23-Aug-17 12:45:00 am,435.5
23-Aug-17 1:00:00 am,441.4
23-Aug-17 1:15:00 am,437.5
23-Aug-17 1:30:00 am,437.5
23-Aug-17 1:45:00 am,435.5
23-Aug-17 2:00:00 am,435.5
23-Aug-17 2:15:00 am,435.5
23-Aug-17 2:30:00 am,431.6
23-Aug-17 2:45:01 am,429.7
23-Aug-17 3:00:00 am,427.7
23-Aug-17 3:15:00 am,429.7
23-Aug-17 3:30:00 am,427.7
23-Aug-17 3:45:00 am,427.7
23-Aug-17 4:00:00 am,429.7
23-Aug-17 4:15:00 am,429.7
23-Aug-17 4:30:00 am,427.7
23-Aug-17 4:45:00 am,427.7
23-Aug-17 5:00:00 am,429.7
23-Aug-17 5:15:00 am,429.7
23-Aug-17 5:30:00 am,431.6
23-Aug-17 5:45:00 am,427.7
23-Aug-17 6:00:00 am,431.6
23-Aug-17 6:15:00 am,437.5
23-Aug-17 6:30:00 am,437.5
23-Aug-17 6:45:00 am,437.5
23-Aug-17 7:00:00 am,439.5
23-Aug-17 7:15:00 am,439.5
23-Aug-17 7:30:00 am,441.4
23-Aug-17 7:45:00 am,445.3
23-Aug-17 8:00:00 am,459.0
23-Aug-17 8:15:00 am,496.1
23-Aug-17 8:30:00 am,529.3
23-Aug-17 8:45:00 am,544.9
23-Aug-17 9:00:00 am,556.6
23-Aug-17 9:15:00 am,589.8
23-Aug-17 9:30:00 am,597.7
23-Aug-17 9:45:00 am,619.1
23-Aug-17 10:00:00 am,628.9
23-Aug-17 10:15:00 am,679.7
23-Aug-17 10:30:00 am,691.4
23-Aug-17 10:45:00 am,693.4
23-Aug-17 11:00:00 am,695.3
23-Aug-17 11:15:00 am,683.6
23-Aug-17 11:30:00 am,691.4
23-Aug-17 11:45:00 am,699.2
23-Aug-17 12:00:00 pm,636.7
23-Aug-17 12:15:00 pm,628.9
23-Aug-17 12:30:00 pm,636.7
23-Aug-17 12:45:00 pm,642.6
23-Aug-17 1:00:00 pm,642.6
23-Aug-17 1:15:00 pm,757.8
23-Aug-17 1:30:00 pm,695.3
23-Aug-17 1:45:00 pm,714.8
23-Aug-17 2:00:00 pm,703.1
23-Aug-17 2:15:00 pm,656.3
23-Aug-17 2:30:00 pm,646.5
23-Aug-17 2:45:00 pm,642.6
23-Aug-17 3:00:00 pm,640.6
23-Aug-17 3:15:00 pm,640.6
23-Aug-17 3:30:00 pm,640.6
23-Aug-17 3:45:00 pm,625.0
23-Aug-17 4:00:00 pm,578.1
23-Aug-17 4:15:00 pm,613.3
23-Aug-17 4:30:00 pm,640.6
23-Aug-17 4:45:00 pm,638.7
23-Aug-17 5:00:00 pm,625.0
23-Aug-17 5:15:00 pm,617.2
23-Aug-17 5:30:00 pm,609.4
23-Aug-17 5:45:00 pm,605.5
23-Aug-17 6:00:00 pm,543.0
23-Aug-17 6:15:00 pm,488.3
23-Aug-17 6:30:00 pm,470.7
23-Aug-17 6:45:00 pm,453.1
23-Aug-17 7:00:00 pm,451.2
23-Aug-17 7:15:00 pm,445.3
23-Aug-17 7:30:00 pm,447.3
23-Aug-17 7:45:00 pm,449.2
23-Aug-17 8:00:00 pm,451.2
23-Aug-17 8:15:00 pm,455.1
23-Aug-17 8:30:00 pm,451.2
23-Aug-17 8:45:00 pm,451.2
23-Aug-17 9:00:00 pm,455.1
23-Aug-17 9:15:00 pm,457.0
23-Aug-17 9:30:00 pm,462.9
23-Aug-17 9:45:00 pm,466.8
23-Aug-17 10:00:00 pm,460.9
23-Aug-17 10:15:00 pm,453.1
23-Aug-17 10:30:00 pm,445.3
23-Aug-17 10:45:00 pm,439.5
23-Aug-17 11:00:00 pm,433.6
23-Aug-17 11:15:00 pm,435.5
23-Aug-17 11:30:00 pm,437.5
23-Aug-17 11:45:00 pm,439.5
24-Aug-17 12:00:00 am,441.4
24-Aug-17 12:15:00 am,437.5
24-Aug-17 12:30:00 am,441.4
24-Aug-17 12:45:00 am,439.5
24-Aug-17 1:00:00 am,439.5
24-Aug-17 1:15:00 am,439.5
24-Aug-17 1:30:00 am,439.5
24-Aug-17 1:45:00 am,437.5
24-Aug-17 2:00:00 am,435.5
24-Aug-17 2:15:00 am,433.6
24-Aug-17 2:30:00 am,431.6
24-Aug-17 2:45:00 am,433.6
24-Aug-17 3:00:00 am,435.5
24-Aug-17 3:15:00 am,441.4
24-Aug-17 3:30:00 am,441.4
24-Aug-17 3:45:00 am,437.5
24-Aug-17 4:00:00 am,439.5
24-Aug-17 4:15:00 am,439.5
24-Aug-17 4:30:00 am,441.4
24-Aug-17 4:45:00 am,443.4
24-Aug-17 5:00:00 am,447.3
24-Aug-17 5:15:00 am,441.4
24-Aug-17 5:30:00 am,441.4
24-Aug-17 5:45:00 am,445.3
24-Aug-17 6:00:00 am,451.2
24-Aug-17 6:15:00 am,451.2
24-Aug-17 6:30:00 am,453.1
24-Aug-17 6:45:00 am,453.1
24-Aug-17 7:00:00 am,455.1
24-Aug-17 7:15:00 am,455.1
24-Aug-17 7:30:00 am,453.1
24-Aug-17 7:45:00 am,455.1
24-Aug-17 8:00:00 am,460.9
24-Aug-17 8:15:00 am,605.5
24-Aug-17 8:30:00 am,652.3
24-Aug-17 8:45:00 am,664.1
24-Aug-17 9:00:00 am,666.0
24-Aug-17 9:15:00 am,709.0
24-Aug-17 9:30:00 am,677.7
24-Aug-17 9:45:00 am,687.5
24-Aug-17 10:00:00 am,623.0
24-Aug-17 10:15:00 am,666.0
24-Aug-17 10:30:00 am,668.0
24-Aug-17 10:45:00 am,662.1
24-Aug-17 11:00:00 am,656.3
24-Aug-17 11:15:00 am,666.0
24-Aug-17 11:30:00 am,666.0
24-Aug-17 11:45:00 am,662.1
24-Aug-17 12:00:00 pm,660.2
24-Aug-17 12:15:00 pm,660.2
24-Aug-17 12:30:00 pm,652.3
24-Aug-17 12:45:00 pm,625.0
24-Aug-17 1:00:00 pm,556.6
24-Aug-17 1:15:00 pm,656.3
24-Aug-17 1:30:00 pm,673.8
24-Aug-17 1:45:00 pm,658.2
24-Aug-17 2:00:00 pm,658.2
24-Aug-17 2:15:00 pm,628.9
24-Aug-17 2:30:00 pm,630.9
24-Aug-17 2:45:00 pm,650.4
24-Aug-17 3:00:00 pm,627.0
24-Aug-17 3:15:01 pm,617.2
24-Aug-17 3:30:00 pm,617.2
24-Aug-17 3:45:00 pm,623.0
24-Aug-17 4:00:00 pm,599.6
24-Aug-17 4:15:00 pm,615.2
24-Aug-17 4:30:00 pm,628.9
24-Aug-17 4:45:00 pm,632.8
24-Aug-17 5:00:00 pm,619.1
24-Aug-17 5:15:00 pm,621.1
24-Aug-17 5:30:00 pm,613.3
24-Aug-17 5:45:00 pm,578.1
24-Aug-17 6:00:00 pm,523.4
24-Aug-17 6:15:00 pm,492.2
24-Aug-17 6:30:00 pm,466.8
24-Aug-17 6:45:00 pm,464.8
24-Aug-17 7:00:00 pm,468.8
24-Aug-17 7:15:00 pm,462.9
