Date/Time,OAPU_G1Temp,OAPU_G1TempSP,G_1 AC Unit Occ,G_1OAPUnitRACo2,G_OAPU_RACo2SP
18/11/2017 11:15:00 AM, 24.0, 23.0,Off,467,650
18/11/2017 11:00:00 AM, 23.5, 23.0,Off,475,650
18/11/2017 10:45:00 AM, 23.5, 23.0,Off,481,650
18/11/2017 10:30:00 AM, 23.5, 23.0,Off,483,650
18/11/2017 10:15:00 AM, 23.0, 23.0,Off,480,650
18/11/2017 10:00:00 AM, 23.5, 23.0,Off,483,650
18/11/2017 9:45:00 AM, 23.0, 23.0,Off,484,650
18/11/2017 9:30:00 AM, 23.0, 23.0,Off,491,650
18/11/2017 9:15:00 AM, 23.0, 23.0,Off,498,650
18/11/2017 9:00:00 AM, 23.0, 23.0,Off,493,650
18/11/2017 8:45:00 AM, 22.5, 23.0,Off,494,650
18/11/2017 8:30:00 AM, 22.5, 23.0,Off,488,650
18/11/2017 8:15:00 AM, 22.5, 23.0,Off,488,650
18/11/2017 8:00:00 AM, 22.5, 23.0,Off,483,650
18/11/2017 7:45:00 AM, 22.5, 23.0,Off,493,650
18/11/2017 7:30:00 AM, 22.5, 23.0,Off,485,650
18/11/2017 7:15:00 AM, 22.5, 22.0,Off,487,650
18/11/2017 7:00:00 AM, 22.5, 22.0,Off,484,650
18/11/2017 6:45:00 AM, 22.5, 22.0,Off,484,650
18/11/2017 6:30:00 AM, 22.5, 22.0,Off,474,650
18/11/2017 6:15:00 AM, 22.5, 22.0,Off,473,650
18/11/2017 6:00:00 AM, 23.0, 22.0,Off,472,650
18/11/2017 5:45:00 AM, 22.5, 22.0,Off,464,650
18/11/2017 5:30:00 AM, 22.5, 22.0,Off,466,650
18/11/2017 5:15:00 AM, 23.0, 22.0,Off,475,650
18/11/2017 5:00:00 AM, 23.0, 22.0,Off,463,650
18/11/2017 4:45:00 AM, 23.0, 22.0,Off,469,650
18/11/2017 4:30:00 AM, 23.0, 22.0,Off,468,650
18/11/2017 4:15:00 AM, 23.0, 22.0,Off,463,650
18/11/2017 4:00:00 AM, 23.0, 22.0,Off,466,650
18/11/2017 3:45:00 AM, 23.0, 22.0,Off,469,650
18/11/2017 3:30:00 AM, 23.0, 22.0,Off,470,650
18/11/2017 3:15:00 AM, 23.0, 22.0,Off,466,650
18/11/2017 3:00:00 AM, 23.0, 22.0,Off,459,650
18/11/2017 2:45:00 AM, 23.0, 22.0,Off,464,650
18/11/2017 2:30:00 AM, 23.0, 22.0,Off,467,650
18/11/2017 2:15:00 AM, 23.0, 22.0,Off,468,650
18/11/2017 2:00:00 AM, 23.0, 23.0,Off,464,650
18/11/2017 1:45:00 AM, 23.0, 22.0,Off,465,650
18/11/2017 1:30:00 AM, 23.0, 23.0,Off,466,650
18/11/2017 1:15:00 AM, 23.0, 23.0,Off,467,650
18/11/2017 1:00:00 AM, 23.0, 23.0,Off,466,650
18/11/2017 12:45:00 AM, 23.5, 23.0,Off,461,650
18/11/2017 12:30:00 AM, 23.0, 23.0,Off,460,650
18/11/2017 12:15:00 AM, 23.0, 23.0,Off,462,650
18/11/2017 12:00:00 AM, 23.5, 23.0,Off,467,650
17/11/2017 11:45:00 PM, 23.0, 23.0,Off,470,650
17/11/2017 11:30:00 PM, 23.0, 23.0,Off,461,650
17/11/2017 11:15:00 PM, 23.0, 23.0,Off,478,650
17/11/2017 11:00:00 PM, 23.0, 23.0,Off,467,650
17/11/2017 10:45:00 PM, 23.0, 23.0,Off,469,650
17/11/2017 10:30:00 PM, 23.0, 23.0,Off,464,650
17/11/2017 10:15:00 PM, 23.0, 23.0,Off,460,650
17/11/2017 10:00:00 PM, 23.0, 23.0,Off,465,650
17/11/2017 9:45:00 PM, 23.0, 23.0,Off,457,650
17/11/2017 9:30:00 PM, 23.0, 23.0,Off,470,650
17/11/2017 9:15:00 PM, 23.0, 23.0,Off,466,650
17/11/2017 9:00:00 PM, 23.0, 23.0,Off,465,650
17/11/2017 8:45:00 PM, 23.0, 23.0,Off,464,650
17/11/2017 8:30:00 PM, 23.0, 23.0,Off,468,650
17/11/2017 8:15:00 PM, 23.0, 23.0,Off,471,650
17/11/2017 8:00:00 PM, 23.0, 23.0,Off,469,650
17/11/2017 7:45:00 PM, 23.0, 23.0,Off,481,650
17/11/2017 7:30:00 PM, 23.0, 23.0,Off,486,650
17/11/2017 7:15:00 PM, 23.0, 23.0,Off,500,650
17/11/2017 7:00:00 PM, 23.0, 23.0,On,499,650
17/11/2017 6:45:00 PM, 23.0, 23.0,On,511,650
17/11/2017 6:30:00 PM, 23.0, 23.0,Off,523,650
17/11/2017 6:15:00 PM, 23.0, 23.0,Off,531,650
17/11/2017 6:00:00 PM, 23.0, 23.0,On,521,650
17/11/2017 5:45:00 PM, 23.0, 23.0,Off,531,650
17/11/2017 5:30:00 PM, 23.0, 23.0,Off,486,650
17/11/2017 5:15:00 PM, 23.0, 23.0,On,496,650
17/11/2017 5:00:00 PM, 23.0, 23.0,Off,516,650
17/11/2017 4:45:00 PM, 23.0, 23.0,On,538,650
17/11/2017 4:30:00 PM, 23.0, 23.0,On,551,650
17/11/2017 4:15:00 PM, 23.5, 23.0,On,547,650
17/11/2017 4:00:00 PM, 23.5, 23.0,On,581,650
17/11/2017 3:45:00 PM, 23.0, 23.0,On,591,650
17/11/2017 3:30:00 PM, 23.0, 23.0,On,538,650
17/11/2017 3:15:00 PM, 23.0, 23.0,On,539,650
17/11/2017 3:00:00 PM, 23.0, 23.0,On,662,650
17/11/2017 2:45:00 PM, 23.5, 23.0,On,632,650
17/11/2017 2:30:00 PM, 23.5, 23.0,Off,591,650
17/11/2017 2:15:00 PM, 23.5, 23.0,On,537,650
17/11/2017 2:00:00 PM, 23.5, 23.0,On,518,650
17/11/2017 1:45:00 PM, 23.5, 23.0,On,524,650
17/11/2017 1:30:00 PM, 23.5, 23.0,On,551,650
17/11/2017 1:15:00 PM, 23.5, 23.0,On,571,650
17/11/2017 1:00:00 PM, 23.5, 23.0,On,551,650
17/11/2017 12:45:00 PM, 23.5, 23.0,On,545,650
17/11/2017 12:30:00 PM, 23.5, 23.0,On,634,650
17/11/2017 12:15:00 PM, 23.5, 23.0,Off,612,650
17/11/2017 12:00:00 PM, 24.0, 23.0,On,659,650
17/11/2017 11:45:00 AM, 24.0, 23.0,On,725,650
17/11/2017 11:30:00 AM, 24.0, 23.0,On,931,650
17/11/2017 11:15:00 AM, 24.0, 23.0,On,927,650
17/11/2017 11:00:00 AM, 24.0, 23.0,On,944,650
17/11/2017 10:45:00 AM, 23.5, 23.0,On,951,650
17/11/2017 10:30:00 AM, 23.5, 23.0,On,917,650
17/11/2017 10:15:00 AM, 23.5, 23.0,On,903,650
17/11/2017 10:00:00 AM, 23.5, 23.0,On,921,650
17/11/2017 9:45:00 AM, 23.0, 23.0,On,880,650
17/11/2017 9:30:00 AM, 23.0, 23.0,On,537,650
17/11/2017 9:15:00 AM, 22.5, 23.0,On,505,650
17/11/2017 9:00:00 AM, 22.5, 23.0,On,505,650
17/11/2017 8:45:00 AM, 22.5, 23.0,On,480,650
17/11/2017 8:30:00 AM, 22.5, 23.0,Off,469,650
17/11/2017 8:15:00 AM, 22.5, 23.0,Off,475,650
17/11/2017 8:00:00 AM, 22.0, 23.0,Off,473,650
17/11/2017 7:45:00 AM, 22.0, 23.0,Off,486,650
17/11/2017 7:30:00 AM, 22.0, 23.0,Off,490,650
17/11/2017 7:15:00 AM, 22.0, 23.0,Off,503,650
17/11/2017 7:00:00 AM, 22.5, 23.0,Off,505,650
17/11/2017 6:45:00 AM, 22.5, 22.0,Off,538,650
17/11/2017 6:30:00 AM, 22.5, 22.0,Off,539,650
17/11/2017 6:15:00 AM, 22.5, 22.0,Off,543,650
17/11/2017 6:00:00 AM, 22.5, 22.0,Off,526,650
17/11/2017 5:45:00 AM, 22.5, 23.0,Off,519,650
17/11/2017 5:30:00 AM, 22.5, 23.0,Off,516,650
17/11/2017 5:15:00 AM, 22.5, 23.0,Off,507,650
17/11/2017 5:00:00 AM, 22.5, 23.0,Off,513,650
17/11/2017 4:45:00 AM, 22.5, 23.0,Off,504,650
17/11/2017 4:30:00 AM, 22.5, 23.0,Off,512,650
17/11/2017 4:15:00 AM, 22.5, 22.0,Off,501,650
17/11/2017 4:00:00 AM, 22.5, 22.0,Off,512,650
17/11/2017 3:45:00 AM, 23.0, 22.0,Off,502,650
17/11/2017 3:30:00 AM, 22.5, 22.0,Off,514,650
17/11/2017 3:15:00 AM, 22.5, 22.0,Off,510,650
17/11/2017 3:00:00 AM, 22.5, 22.0,Off,509,650
17/11/2017 2:45:00 AM, 23.0, 22.0,Off,500,650
17/11/2017 2:30:00 AM, 23.0, 22.0,Off,503,650
17/11/2017 2:15:00 AM, 23.0, 22.0,Off,506,650
17/11/2017 2:00:00 AM, 23.0, 22.0,Off,504,650
17/11/2017 1:45:00 AM, 23.0, 23.0,Off,509,650
17/11/2017 1:30:00 AM, 23.0, 22.0,Off,495,650
17/11/2017 1:15:00 AM, 23.0, 22.0,Off,498,650
17/11/2017 1:00:00 AM, 23.0, 22.0,Off,500,650
17/11/2017 12:45:00 AM, 23.0, 23.0,Off,494,650
17/11/2017 12:30:00 AM, 23.0, 22.0,Off,498,650
17/11/2017 12:15:00 AM, 23.0, 23.0,Off,498,650
17/11/2017 12:00:00 AM, 23.0, 22.0,Off,495,650
16/11/2017 11:45:00 PM, 23.0, 23.0,Off,499,650
16/11/2017 11:30:00 PM, 23.0, 23.0,Off,493,650
16/11/2017 11:15:00 PM, 23.0, 23.0,Off,497,650
16/11/2017 11:00:00 PM, 23.0, 23.0,Off,495,650
16/11/2017 10:45:00 PM, 23.0, 23.0,Off,500,650
16/11/2017 10:30:00 PM, 23.0, 23.0,Off,490,650
16/11/2017 10:15:00 PM, 23.0, 23.0,Off,488,650
16/11/2017 10:00:00 PM, 23.0, 23.0,Off,497,650
16/11/2017 9:45:00 PM, 23.5, 23.0,Off,503,650
16/11/2017 9:30:00 PM, 23.0, 23.0,Off,487,650
16/11/2017 9:15:00 PM, 23.0, 23.0,Off,493,650
16/11/2017 9:00:00 PM, 23.0, 23.0,Off,499,650
16/11/2017 8:45:00 PM, 23.0, 23.0,Off,496,650
16/11/2017 8:30:00 PM, 23.0, 23.0,Off,511,650
16/11/2017 8:15:00 PM, 23.0, 23.0,Off,517,650
16/11/2017 8:00:00 PM, 23.0, 23.0,Off,518,650
16/11/2017 7:45:00 PM, 23.0, 23.0,Off,521,650
16/11/2017 7:30:00 PM, 23.0, 23.0,Off,533,650
16/11/2017 7:15:00 PM, 23.0, 23.0,Off,547,650
16/11/2017 7:00:00 PM, 23.0, 23.0,Off,567,650
16/11/2017 6:45:00 PM, 23.0, 23.0,Off,573,650
16/11/2017 6:30:00 PM, 23.0, 23.0,On,607,650
16/11/2017 6:15:00 PM, 23.0, 23.0,Off,619,650
16/11/2017 6:00:00 PM, 23.0, 23.0,Off,571,650
16/11/2017 5:45:00 PM, 23.0, 23.0,Off,517,650
16/11/2017 5:30:00 PM, 23.0, 23.0,On,522,650
16/11/2017 5:15:00 PM, 23.0, 23.0,On,541,650
16/11/2017 5:00:00 PM, 23.0, 23.0,Off,550,650
16/11/2017 4:45:00 PM, 23.5, 23.0,Off,581,650
16/11/2017 4:30:00 PM, 23.5, 23.0,On,623,650
16/11/2017 4:15:00 PM, 23.5, 23.0,On,744,650
16/11/2017 4:00:00 PM, 23.5, 23.0,On,873,650
16/11/2017 3:45:00 PM, 24.0, 23.0,On,1225,650
16/11/2017 3:30:00 PM, 23.5, 23.0,On,1284,650
16/11/2017 3:15:00 PM, 23.5, 23.0,On,1275,650
16/11/2017 3:00:00 PM, 23.5, 23.0,On,1197,650
16/11/2017 2:45:00 PM, 23.5, 23.0,On,1101,650
16/11/2017 2:30:00 PM, 23.5, 23.0,On,1182,650
16/11/2017 2:15:00 PM, 23.0, 23.0,On,1069,650
16/11/2017 2:00:00 PM, 22.5, 23.0,On,612,650
16/11/2017 1:45:00 PM, 22.5, 23.0,Off,612,650
16/11/2017 1:30:00 PM, 22.5, 23.0,On,619,650
16/11/2017 1:15:00 PM, 22.5, 23.0,On,604,650
16/11/2017 1:00:00 PM, 23.0, 23.0,On,608,650
16/11/2017 12:45:00 PM, 23.0, 23.0,On,598,650
16/11/2017 12:30:00 PM, 23.0, 23.0,On,605,650
16/11/2017 12:15:00 PM, 22.5, 23.0,On,591,650
16/11/2017 12:00:00 PM, 22.5, 23.0,Off,587,650
16/11/2017 11:45:00 AM, 22.5, 23.0,Off,584,650
16/11/2017 11:30:00 AM, 22.5, 23.0,On,592,650
16/11/2017 11:15:00 AM, 22.5, 23.0,Off,586,650
16/11/2017 11:00:00 AM, 22.5, 23.0,On,645,650
16/11/2017 10:45:00 AM, 22.5, 23.0,On,704,650
16/11/2017 10:30:00 AM, 22.5, 23.0,On,694,650
16/11/2017 10:15:00 AM, 22.5, 23.0,On,687,650
16/11/2017 10:00:00 AM, 22.0, 23.0,Off,562,650
16/11/2017 9:45:00 AM, 22.0, 23.0,Off,556,650
16/11/2017 9:30:00 AM, 22.0, 23.0,Off,528,650
16/11/2017 9:15:00 AM, 22.0, 23.0,Off,505,650
16/11/2017 9:00:00 AM, 22.0, 23.0,Off,496,650
16/11/2017 8:45:00 AM, 22.0, 23.0,Off,507,650
16/11/2017 8:30:00 AM, 22.0, 23.0,Off,506,650
16/11/2017 8:15:00 AM, 22.0, 23.0,Off,496,650
16/11/2017 8:00:00 AM, 22.0, 22.0,Off,489,650
16/11/2017 7:45:00 AM, 22.0, 22.0,Off,487,650
16/11/2017 7:30:00 AM, 22.0, 22.0,Off,485,650
16/11/2017 7:15:00 AM, 22.0, 23.0,Off,492,650
16/11/2017 7:00:00 AM, 22.0, 22.0,On,495,650
16/11/2017 6:45:00 AM, 23.0, 23.0,Off,499,650
16/11/2017 6:30:00 AM, 23.0, 22.0,Off,493,650
16/11/2017 6:15:00 AM, 23.0, 22.0,Off,483,650
16/11/2017 6:00:00 AM, 23.0, 22.0,Off,475,650
16/11/2017 5:45:00 AM, 23.0, 23.0,Off,475,650
16/11/2017 5:30:00 AM, 23.0, 23.0,Off,472,650
16/11/2017 5:15:00 AM, 23.5, 22.0,Off,462,650
16/11/2017 5:00:00 AM, 23.0, 23.0,Off,461,650
16/11/2017 4:45:00 AM, 23.0, 23.0,Off,465,650
16/11/2017 4:30:00 AM, 23.0, 22.0,Off,453,650
16/11/2017 4:15:00 AM, 23.5, 23.0,Off,461,650
16/11/2017 4:00:00 AM, 23.5, 23.0,Off,464,650
16/11/2017 3:45:00 AM, 23.5, 22.0,Off,454,650
16/11/2017 3:30:00 AM, 23.5, 23.0,Off,456,650
16/11/2017 3:15:00 AM, 23.5, 23.0,Off,448,650
16/11/2017 3:00:00 AM, 23.5, 23.0,Off,458,650
16/11/2017 2:45:00 AM, 23.5, 23.0,Off,460,650
16/11/2017 2:30:00 AM, 23.5, 23.0,Off,456,650
16/11/2017 2:15:00 AM, 23.5, 23.0,Off,464,650
16/11/2017 2:00:00 AM, 23.5, 23.0,Off,461,650
16/11/2017 1:45:00 AM, 23.5, 23.0,Off,458,650
16/11/2017 1:30:00 AM, 23.5, 23.0,Off,464,650
16/11/2017 1:15:00 AM, 23.5, 23.0,Off,458,650
16/11/2017 1:00:00 AM, 23.5, 23.0,Off,462,650
16/11/2017 12:45:00 AM, 23.5, 23.0,Off,464,650
16/11/2017 12:30:00 AM, 23.5, 23.0,Off,471,650
16/11/2017 12:15:00 AM, 23.5, 23.0,Off,475,650
16/11/2017 12:00:00 AM, 23.5, 23.0,Off,470,650
15/11/2017 11:45:00 PM, 23.5, 23.0,Off,476,650
15/11/2017 11:30:00 PM, 23.5, 23.0,Off,473,650
15/11/2017 11:15:00 PM, 23.5, 23.0,Off,470,650
15/11/2017 11:00:00 PM, 23.5, 23.0,Off,474,650
15/11/2017 10:45:00 PM, 23.5, 23.0,Off,472,650
15/11/2017 10:30:00 PM, 23.5, 23.0,Off,483,650
15/11/2017 10:15:00 PM, 23.5, 23.0,Off,487,650
15/11/2017 10:00:00 PM, 23.5, 23.0,Off,488,650
15/11/2017 9:45:00 PM, 23.5, 23.0,Off,484,650
15/11/2017 9:30:00 PM, 23.5, 23.0,Off,492,650
15/11/2017 9:15:00 PM, 23.5, 23.0,Off,493,650
15/11/2017 9:00:00 PM, 23.5, 23.0,Off,497,650
15/11/2017 8:45:00 PM, 23.5, 23.0,Off,499,650
15/11/2017 8:30:00 PM, 23.5, 23.0,Off,510,650
15/11/2017 8:15:00 PM, 23.5, 23.0,Off,506,650
15/11/2017 8:00:00 PM, 23.5, 23.0,Off,513,650
15/11/2017 7:45:00 PM, 23.5, 23.0,Off,524,650
15/11/2017 7:30:00 PM, 23.5, 23.0,Off,528,650
15/11/2017 7:15:00 PM, 23.5, 23.0,Off,544,650
15/11/2017 7:00:00 PM, 23.5, 23.0,Off,553,650
15/11/2017 6:45:00 PM, 23.5, 23.0,Off,566,650
15/11/2017 6:30:00 PM, 23.5, 23.0,Off,573,650
15/11/2017 6:15:00 PM, 23.5, 23.0,Off,576,650
15/11/2017 6:00:00 PM, 23.5, 23.0,Off,525,650
15/11/2017 5:45:00 PM, 23.5, 23.0,Off,537,650
15/11/2017 5:30:00 PM, 23.5, 23.0,Off,511,650
15/11/2017 5:15:00 PM, 23.5, 23.0,Off,537,650
15/11/2017 5:00:00 PM, 23.5, 23.0,On,536,650
15/11/2017 4:45:00 PM, 23.5, 23.0,Off,523,650
15/11/2017 4:30:00 PM, 23.5, 23.0,Off,580,650
15/11/2017 4:15:00 PM, 24.0, 23.0,On,597,650
15/11/2017 4:00:00 PM, 24.0, 23.0,On,632,650
15/11/2017 3:45:00 PM, 24.0, 23.0,On,641,650
15/11/2017 3:30:00 PM, 24.0, 23.0,On,650,650
15/11/2017 3:15:00 PM, 24.0, 23.0,Off,678,650
15/11/2017 3:00:00 PM, 24.0, 23.0,On,680,650
15/11/2017 2:45:00 PM, 24.5, 23.0,Off,684,650
15/11/2017 2:30:00 PM, 24.5, 23.0,On,700,650
15/11/2017 2:15:00 PM, 24.5, 23.0,On,728,650
15/11/2017 2:00:00 PM, 24.5, 23.0,On,781,650
15/11/2017 1:45:00 PM, 24.5, 23.0,On,796,650
15/11/2017 1:30:00 PM, 24.5, 23.0,On,789,650
15/11/2017 1:15:00 PM, 24.5, 23.0,On,773,650
15/11/2017 1:00:00 PM, 24.5, 23.0,On,745,650
15/11/2017 12:45:00 PM, 24.5, 23.0,On,807,650
15/11/2017 12:30:00 PM, 24.5, 23.0,On,860,650
15/11/2017 12:15:00 PM, 24.5, 23.0,On,805,650
15/11/2017 12:00:00 PM, 24.0, 23.0,On,740,650
15/11/2017 11:45:00 AM, 24.0, 23.0,On,680,650
15/11/2017 11:30:00 AM, 24.0, 23.0,On,653,650
15/11/2017 11:15:00 AM, 24.0, 23.0,On,646,650
15/11/2017 11:00:00 AM, 23.5, 23.0,On,629,650
15/11/2017 10:45:00 AM, 23.5, 23.0,On,637,650
15/11/2017 10:30:00 AM, 23.5, 23.0,On,613,650
15/11/2017 10:15:00 AM, 23.5, 23.0,On,577,650
15/11/2017 10:00:00 AM, 23.5, 23.0,On,532,650
15/11/2017 9:45:00 AM, 23.5, 23.0,On,563,650
15/11/2017 9:30:00 AM, 23.5, 23.0,On,627,650
15/11/2017 9:15:00 AM, 23.5, 23.0,On,536,650
15/11/2017 9:00:00 AM, 23.0, 23.0,On,487,650
15/11/2017 8:45:00 AM, 23.0, 23.0,Off,476,650
15/11/2017 8:30:00 AM, 23.0, 23.0,On,472,650
15/11/2017 8:15:00 AM, 23.0, 23.0,Off,467,650
15/11/2017 8:00:00 AM, 23.0, 23.0,On,469,650
15/11/2017 7:45:00 AM, 23.0, 23.0,On,475,650
15/11/2017 7:30:00 AM, 23.0, 23.0,On,478,650
15/11/2017 7:15:00 AM, 23.5, 23.0,Off,474,650
15/11/2017 7:00:00 AM, 24.0, 23.0,On,492,650
15/11/2017 6:45:00 AM, 24.0, 23.0,Off,500,650
15/11/2017 6:30:00 AM, 24.0, 23.0,Off,493,650
15/11/2017 6:15:00 AM, 24.0, 23.0,Off,491,650
15/11/2017 6:00:00 AM, 24.0, 23.0,Off,484,650
15/11/2017 5:45:00 AM, 24.0, 23.0,On,487,650
15/11/2017 5:30:00 AM, 24.0, 23.0,On,491,650
15/11/2017 5:15:00 AM, 24.0, 23.0,Off,477,650
15/11/2017 5:00:00 AM, 24.0, 23.0,Off,482,650
15/11/2017 4:45:00 AM, 24.0, 23.0,Off,481,650
15/11/2017 4:30:00 AM, 24.0, 23.0,Off,482,650
15/11/2017 4:15:00 AM, 24.0, 23.0,Off,476,650
15/11/2017 4:00:00 AM, 24.0, 23.0,Off,485,650
15/11/2017 3:45:00 AM, 24.0, 23.0,Off,487,650
15/11/2017 3:30:00 AM, 24.0, 23.0,Off,495,650
15/11/2017 3:15:00 AM, 24.0, 23.0,Off,492,650
15/11/2017 3:00:00 AM, 24.0, 23.0,Off,500,650
15/11/2017 2:45:00 AM, 24.0, 23.0,Off,503,650
15/11/2017 2:30:00 AM, 24.0, 23.0,Off,511,650
15/11/2017 2:15:00 AM, 24.0, 23.0,Off,513,650
15/11/2017 2:00:00 AM, 24.0, 23.0,Off,511,650
15/11/2017 1:45:00 AM, 24.0, 23.0,Off,526,650
15/11/2017 1:30:00 AM, 24.0, 23.0,Off,525,650
15/11/2017 1:15:00 AM, 24.0, 23.0,Off,533,650
15/11/2017 1:00:00 AM, 24.0, 23.0,Off,538,650
15/11/2017 12:45:00 AM, 24.0, 23.0,Off,545,650
15/11/2017 12:30:00 AM, 24.0, 23.0,Off,538,650
15/11/2017 12:15:00 AM, 24.0, 23.0,Off,555,650
15/11/2017 12:00:00 AM, 24.0, 23.0,Off,552,650
14/11/2017 11:45:00 PM, 24.0, 23.0,Off,558,650
14/11/2017 11:30:00 PM, 24.0, 23.0,Off,564,650
14/11/2017 11:15:00 PM, 24.0, 23.0,Off,561,650
14/11/2017 11:00:00 PM, 24.0, 23.0,Off,565,650
14/11/2017 10:45:00 PM, 24.0, 23.0,Off,568,650
14/11/2017 10:30:00 PM, 24.0, 23.0,Off,580,650
14/11/2017 10:15:00 PM, 24.0, 23.0,Off,579,650
14/11/2017 10:00:00 PM, 24.0, 23.0,Off,584,650
14/11/2017 9:45:00 PM, 24.0, 23.0,Off,587,650
14/11/2017 9:30:00 PM, 24.0, 23.0,Off,582,650
14/11/2017 9:15:00 PM, 24.0, 23.0,Off,582,650
14/11/2017 9:00:00 PM, 24.0, 23.0,Off,574,650
14/11/2017 8:45:00 PM, 24.0, 23.0,Off,585,650
14/11/2017 8:30:00 PM, 24.0, 23.0,Off,590,650
14/11/2017 8:15:00 PM, 23.5, 23.0,Off,589,650
14/11/2017 8:00:00 PM, 24.0, 23.0,Off,579,650
14/11/2017 7:45:00 PM, 23.5, 23.0,Off,570,650
14/11/2017 7:30:00 PM, 24.0, 23.0,Off,556,650
14/11/2017 7:15:00 PM, 23.5, 23.0,Off,548,650
14/11/2017 7:00:00 PM, 24.0, 23.0,On,541,650
14/11/2017 6:45:00 PM, 23.5, 23.0,Off,535,650
14/11/2017 6:30:00 PM, 23.5, 23.0,Off,535,650
14/11/2017 6:15:00 PM, 23.5, 23.0,On,521,650
14/11/2017 6:00:00 PM, 23.5, 23.0,Off,503,650
14/11/2017 5:45:00 PM, 23.5, 23.0,On,517,650
14/11/2017 5:30:00 PM, 23.5, 23.0,On,528,650
14/11/2017 5:15:00 PM, 23.5, 23.0,On,549,650
14/11/2017 5:00:00 PM, 23.5, 23.0,On,552,650
14/11/2017 4:45:00 PM, 23.5, 23.0,Off,574,650
14/11/2017 4:30:00 PM, 23.5, 23.0,On,606,650
14/11/2017 4:15:00 PM, 23.5, 23.0,On,646,650
14/11/2017 4:00:00 PM, 24.0, 23.0,On,686,650
14/11/2017 3:45:00 PM, 24.0, 23.0,On,677,650
14/11/2017 3:30:00 PM, 24.0, 23.0,On,676,650
14/11/2017 3:15:00 PM, 24.0, 23.0,On,664,650
14/11/2017 3:00:00 PM, 24.0, 23.0,On,663,650
14/11/2017 2:45:00 PM, 23.5, 23.0,On,663,650
14/11/2017 2:30:00 PM, 24.0, 23.0,On,661,650
14/11/2017 2:15:00 PM, 23.5, 23.0,On,638,650
14/11/2017 2:00:00 PM, 23.5, 23.0,On,595,650
14/11/2017 1:45:00 PM, 23.0, 23.0,Off,642,650
14/11/2017 1:30:00 PM, 23.0, 23.0,On,648,650
14/11/2017 1:15:00 PM, 22.5, 23.0,On,624,650
14/11/2017 1:00:00 PM, 21.5, 23.0,On,675,650
14/11/2017 12:45:00 PM, 22.0, 23.0,On,793,650
14/11/2017 12:30:00 PM, 24.0, 23.0,On,935,650
14/11/2017 12:15:00 PM, 23.5, 23.0,On,953,650
14/11/2017 12:00:00 PM, 23.5, 23.0,On,937,650
14/11/2017 11:45:00 AM, 23.0, 23.0,On,958,650
14/11/2017 11:30:00 AM, 23.0, 23.0,On,853,650
14/11/2017 11:15:00 AM, 22.0, 23.0,On,839,650
14/11/2017 11:00:00 AM, 22.0, 23.0,On,813,650
14/11/2017 10:45:00 AM, 21.5, 23.0,On,840,650
14/11/2017 10:30:00 AM, 22.0, 23.0,On,826,650
14/11/2017 10:15:00 AM, 22.5, 23.0,On,838,650
14/11/2017 10:00:00 AM, 22.0, 23.0,On,821,650
14/11/2017 9:45:00 AM, 23.0, 23.0,On,763,650
14/11/2017 9:30:00 AM, 23.0, 23.0,On,717,650
14/11/2017 9:15:00 AM, 23.0, 23.0,On,647,650
14/11/2017 9:00:00 AM, 23.0, 23.0,On,504,650
14/11/2017 8:45:00 AM, 23.0, 23.0,On,535,650
14/11/2017 8:30:00 AM, 22.5, 23.0,On,507,650
14/11/2017 8:15:00 AM, 22.5, 23.0,On,500,650
14/11/2017 8:00:00 AM, 23.0, 23.0,On,509,650
14/11/2017 7:45:00 AM, 22.5, 23.0,On,489,650
14/11/2017 7:30:00 AM, 22.5, 23.0,On,445,650
14/11/2017 7:15:00 AM, 23.0, 23.0,Off,448,650
14/11/2017 7:00:00 AM, 23.0, 23.0,Off,460,650
14/11/2017 6:45:00 AM, 23.0, 23.0,Off,478,650
14/11/2017 6:30:00 AM, 23.0, 23.0,Off,470,650
14/11/2017 6:15:00 AM, 23.0, 23.0,Off,476,650
14/11/2017 6:00:00 AM, 23.0, 23.0,Off,476,650
14/11/2017 5:45:00 AM, 23.0, 23.0,Off,482,650
14/11/2017 5:30:00 AM, 23.5, 23.0,Off,476,650
14/11/2017 5:15:00 AM, 23.5, 23.0,Off,482,650
14/11/2017 5:00:00 AM, 23.5, 23.0,Off,472,650
14/11/2017 4:45:00 AM, 23.5, 23.0,On,478,650
14/11/2017 4:30:00 AM, 23.5, 23.0,Off,475,650
14/11/2017 4:15:00 AM, 23.5, 23.0,Off,475,650
14/11/2017 4:00:00 AM, 23.5, 23.0,Off,478,650
14/11/2017 3:45:00 AM, 23.5, 23.0,Off,483,650
14/11/2017 3:30:00 AM, 23.5, 23.0,Off,486,650
14/11/2017 3:15:00 AM, 23.5, 23.0,Off,484,650
14/11/2017 3:00:00 AM, 23.5, 23.0,Off,490,650
14/11/2017 2:45:00 AM, 23.5, 23.0,Off,498,650
14/11/2017 2:30:00 AM, 23.5, 23.0,Off,494,650
14/11/2017 2:15:00 AM, 23.5, 23.0,Off,507,650
14/11/2017 2:00:00 AM, 24.0, 23.0,Off,501,650
14/11/2017 1:45:00 AM, 24.0, 23.0,Off,508,650
14/11/2017 1:30:00 AM, 23.5, 23.0,Off,515,650
14/11/2017 1:15:00 AM, 23.5, 23.0,Off,521,650
14/11/2017 1:00:00 AM, 24.0, 23.0,Off,505,650
